,0
32,A successful SCP Day at the MSU - Learning and Assessment Center. SCP Day is a full day hands-on event that highlights the specialty of family medicine. pic.twitter.com/RFfJjlGfyK
33,Applications are open for the 2018-2019 Academic year Integrated Medical School and Family Medicine Residency...  https://fb.me/P04QMQxP 
34,"With the new year upon us, we reflect back on the year that was and look forward to 2018 for the Department of Family Medicine. http://chmfamilymedicine.msu.edu/news/family-medicine-reflections-and-looking-forward-toward-2018/ … pic.twitter.com/v5Ly1GnvKb"
35,"“Many times, even the patients who show the least tendency towards violence reacted with violence when a needle... https://fb.me/1Lhkw1ED0 "
36,Progress testing of medical knowledge has advantages over traditional medical school examination strategies....  https://fb.me/6Ok5R9ZzM 
37,"Skip fights about digital devices over the holidays – instead, let them bring your family together https://fb.me/NyhQswUj "
38,3rd year Family Medicine clerkship students spent the week learning how to suture and cast with Drs. Roskos and Abbott. pic.twitter.com/R4pHPEQR4L
39,"New community administrator named at MSU College of Human Medicine, UP Region http://fb.me/1JvsMLXje "
40,Halloween version SCP Day at the Learning &Assessment Center. SCP Day is a full day event that highlights the specialty of family medicine. pic.twitter.com/pZeAqEd1NQ
41,This study highlights the importance of the assessment of pain interference with social function as a part of a... http://fb.me/9oaLn2wOZ 
42,Interested in Transforming How Care is Delivered? Apply to our Blended Assistant/Associate Professor Family...  http://fb.me/8HwgEhAnS 
43,Another successful SCP Day at the MSU - Learning and Assessment Center. pic.twitter.com/rmz9PS0Pqr
44,"Dr. Raza Haque, an associate professor in our Department is part of a new research project funded by the... http://fb.me/xFjM5PMY "
45,"“Abdul grew up seeing what a primary care doctor can do,” said Hend Azhary, MD, a family physician and Lansing...  http://fb.me/2hMkmzTVa "
46,Drs. Cathy Abbott and Kelly Gries instructed clerkship students on how to perform a proper upper and lower musculoskeletal exam. pic.twitter.com/ZhUWXH3ncM
47, pic.twitter.com/biMeYN2rD6
48,Georgia Wheeldon is another Blake Smith Award winner who shares her experience working at a medical center in...  http://fb.me/YiNGhMwm 
49,"Dr. Rajiv Deochand, a resident at the MidMichigan Family Medicine Residency in Midland, was one of three winners...  http://fb.me/8WEZyI8A0 "
50,Physician Stress has Been Associated With Adverse Medical Outcomes – Department of Family Medicine  http://fb.me/szJnJW7d 
51,Molly Polverento has been selected as the new director of the MSU Department of Family Medicine's Residency...  http://fb.me/8nF79YB5P 
52,Another successful SCP Day. SCP Day is a full day hands-on event that highlights the specialty of family medicine. pic.twitter.com/cHelg3XVtj
53,Dr. Steve Roskos instructed 3rd year medical students in the fine art of suturing. pic.twitter.com/eZCuG4bt6k
54,"Tyler Barreto, MD, a 2012 TIP Student Scholarship awardee, recently had her research of Obstetric Care published.... http://fb.me/6vWtO53OP "
0,"Thanks to @doctoRoblivious for opening his house up to us for our monthly Ultrasound Research Group! Excellent food, excellent company, and research accountability! @UMichiganEM pic.twitter.com/dusX06bE2Q"
1,@StrohCunningham Derived at 2007 @AcademicEmerMed Consensus Conference on Knowledge Translation  https://www.ncbi.nlm.nih.gov/m/pubmed/17967963/ … @SAEMonline @SAEM_RAMS @EddyLang1 @AEM_ETOnline @klinelab @WUSTL_EM @UMichiganEM @UCLAEMRes @MassGeneralEM @ProfBEEM @EBMplus @ImplementSci @ImplementCollab @MoAcep @ENAorg
2,Check out the newly published 2nd Edition @emresidents Fellowship Guide. Congrats to @Krystle0905 for spearheading this tremendous effort again! @UMichiganEM @acepccmsection #EMRACritCare https://twitter.com/emresidents/status/1017133753653776384 …
3,Resus in the resident room? ⁦@UMichiganEM⁩ pic.twitter.com/Hhswb5v6rG
4,Learning from Dr Brian Fuller @UMichiganEM resident conference. Very interesting. #EM #EmergencyMedicine #residentconference #CME #lifelonglearning #scienceiscool #ventilationmanagement #MedEd #didactics pic.twitter.com/sH3bEnk6tM
5,Interested in developing an ED-ICU in your department? Check out our #ACEP18 pre-conference workshop featuring @JohnGreenwoodMD from @UPennEM @KyleGunnerson @UMichiganEM & others! More info here:  https://www.acep.org/acep18/education/pre-conference-courses/#sm.0001pq72wpnegff9uzz1atp4bfjkv …
6,"Want to build an ED-ICU? Register for #ACEP18 Precon with nat'l leaders @UMichiganEM EC3 @UPennEM ResCCU @StonyBrookEM RACC, @StanfordEMED, & @MassGeneralEM Teaching you HOW to create a needs assessment, operations, billing, educational, & c-suite plan!  https://www.acep.org/acep18/education/pre-conference-courses/#sm.0001vp9f8qk7hdjzy4w1bu45n2bnx … pic.twitter.com/4esZwd9XBn"
7,"Thank you, Dr. Brian Fuller, for an exceptional grand rounds presentation. Lung protection: chain of survival. Active management of the ventilator in the Emergency Department setting – knowledge gaps, variations, benefits, and how to operationalize. @WUSTL_EM"
8,With appreciation to Brian Fuller @WUSTL_EM for his outstanding grand rounds on importance of lung protective ventilation strategies in the ED. @UMichiganEM
9,PGY2 Patrick Larabell discussing Rapid Fire Radiology - Acute Low Back Pain pic.twitter.com/MBEHiaEWVB
10,Welcome to our new interns! The first #EMConf of the year #DidacticsRevolution
11,Honored to be sharing a first day with so many enthusiastic interns. Their excitement was infectious through the emergency center. Thanks for a great day! @UMichiganEM
12,"Proud to be a part of this great program that is changing the way we think about and treat Traumatic Brain Injury. Philanthropy can be a powerful thing and when done well, can create real change in the work that we live -  https://vimeo.com/276266188  @umichmedicine @UMichiganEM"
13,@UMichiganEM @beakerdan Dr. Mattimore needs his own twitter handle for all of the pearls that are constantly dropped.
14,"Treating hyperkalemia is a shell game, you're playing ""Hide the Potassium"" @hapnerC @UMichiganEM #emconf #FOAMEd pic.twitter.com/2j6eMY82dy"
15,"@emlitofnote @GitaPensaMD @SketchyEBM @DDxDino @AliRaja_MD @SAEMEBM @TheSGEM @SAEMonline @EMCases @AcademicEmerMed How much of a copayment for a head CT would you pay if you, yourself had a head injury with loss of consciousness, and 2 episodes of vomiting, but your exam now at 2 hours is normal with persistent moderate headache @Jonporath @UMichiganEM @kekocher (scenario not tested in paper)"
16,"There are no hard and fast rules for therapeutic thoracentesis in the ED - but John Joseph, Mary Haas & Ivan Co some best practices. @UMichiganEM Article: https://www.emra.org/emresident/article/thoracentesis/ …"
17,Should you use antibiotics in addition to I&D of abscesses? Read our latest journal club summary on #WolverEM to find out!  https://wp.me/p8gBpi-9k  Thanks @ratherbclimbEM and JC crew for a great summary! #GoBlue
18,@NIH @UMichResearch Here is an example of a project funded by @nih @NIMHD that we will be starting soon!  https://labblog.uofmhealth.org/health-tech/how-text-messaging-could-help-tackle-high-blood-pressure-at-risk-patients … #flint #NIHInYourState @UMichiganEM https://twitter.com/umichresearch/status/1008692093882175490 …
19,"Ahh, the return of Ebola season... Our intrepid chair @neumar_robert @UMichiganEM taking one for the team demonstrating the art of #donning and #doffing pic.twitter.com/dRlNI8tN6H"
20,Don't bring a butterknife to a swordfight. Thank you @doctoRoblivious @rosskess @HeyDrNik @UMichiganEM for your excellent mentorship and for the wonderfully absurd US fellowship graduation gifts. Engraved sword >>> diploma. pic.twitter.com/Rqr1jKzomR
21,Congratulations to the 2018 graduates! @UMichiganEM pic.twitter.com/PeEUwTlhpy
22,Best moment of the @UMichiganEM calendar — congratulations to all the awesome EM4 graduates and best of luck in the next step of your bright futures! pic.twitter.com/sylusfOCBv
23,@UMichiganEM at University of Michigan Leadership Summit for Women in Academic Medicine listening to @tdufu talk Dropping the Ball #wolverEMwomen pic.twitter.com/mX7UENzhz2
24,And so it begins.....Wolverine Den 2018! #wolverineden @umichmedicine @UMichiganEM pic.twitter.com/hk2ZHAUeng
25,Congratulations to the UM EM Class of 2018 - can’t wait to see what this amazing crew is going accomplish! pic.twitter.com/gmsmjM8JvN
26,Professional advice for Junior Academic Faculty from @KoryLondon at UM EM Grand Rounds. @UMichiganEM            Wait 24 hours before replying to that email or tweet that triggered you. pic.twitter.com/ofhxqEk0OZ
27,Kory London presenting a great list on tips for making progress as an academic physician! @KoryLondon https://twitter.com/umichiganem/status/1004395151505149953 …
28,10. Choose to lead #KoryLondonsTop10
29,9. Learn to accept futility in academia #KoryLondonsTop10
30,8. Respect the chain of command #KoryLondonsTop10
31,Theme: Be humble but not submissive
32,7. Cut through the morass (secretly his biggest tip) #KoryLondonsTop10
33,"6. Unless the action is critical, let others have a hand in decision making #KoryLondonsTop10"
34,"5. In academia, follow up and reassess on a regular basis #KoryLondonsTop10"
35,4. Triage and work in small bites #KoryLondonsTop10
36,3. Respect and courtesy to everyone. No lip service. #KoryLondonsTop10
37,2. Do the little things
38,#KoryLondonsTop10 1. Morale matters
39,"Thanks to @KoryLondon for his great talk, including critical tips and tricks pic.twitter.com/xZnDPL5ujP"
40,I spy @EricKaihwanWei doing @UMichiganEM proud  https://www.beckershospitalreview.com/lists/50-experts-leading-the-field-of-patient-safety-2018.html … pic.twitter.com/4zHJpqeem6
41,@ultrasoundpod @UltrasoundJelly Cold fusion! (sound on to hear commentary from @Trickpiggy and @mingespg) @UMichiganEM @HeyDrNik @rosskess @doctoRoblivious pic.twitter.com/QnbjnJJqwo
42,"Reviewing my #endocrine for my monthly review of knowledge has me feelin like this,  bwahaha what a amazing system our bodies are! @DocWillisMD monthly review is important for a idiotic attending with super smart residents 😬 @UMichiganEM @beakerdan #TipsForNewDocs pic.twitter.com/X9N7nR1rgC"
43,An amazing meeting with @SenStabenow tonight! Love hearing her passion for better health for all! #LAC18 pic.twitter.com/7ZKT5RmjBb
44,Thank you @EmergencyDocs for the conversation today. You all are leaders in your communities and should continue to connect w/your local health departments to share community resources with your patients. I'm proud of your leadership and innovative solutions. pic.twitter.com/DfxRckvVNt
45,"Thank you @Surgeon_General for sharing your insight at #LAC18 - emergency physicians as MacGyvers of medicine, front lines of surveillance, and essential for innovative solutions pic.twitter.com/Nza7rOprNB"
46,Great meeting with @repdavetrott today with ACEP #LAC18 to help fight the opioid epidemic - @sarachakel @hapnerC @RamiRKhoury1 pic.twitter.com/v1K1Tns8XN
47,"The State of Michigan crew meeting with @SenGaryPeters to discuss Opioid Epidemic, Drug Shortages and Emergency Preparedness pic.twitter.com/m7vfR0fREt"
48,Michigan is once again the biggest team on the Hill for ACEP #LAC18 https://twitter.com/UMichiganEM/status/998971528715882496 …
49,Glad I didn’t fall off the stool 😅@UMichMCIRCC #MasseyTBI @UMichiganEM https://twitter.com/hejewell/status/998707903375794177 …
50,A great trip with @braduren @beakerdan @mingespg @mjclery @hapnerC and many others!
51,"On the Hill with #LAC18 advocating for our patients - opioid crisis, medication shortages, disaster preparedness pic.twitter.com/fQG6Lzeh81"
52,"Michigan is headed to the Hill today seeking resources for opioid care, medication shortages, and disaster readiness to benefit our patients. @MCEP_NEWS #LAC18 pic.twitter.com/NOVIfImMxC"
53,You're welcome. and #GoBlue https://twitter.com/UMichiganEM/status/998281369527742466 …
54,And much thanks to @braduren for helping get our residents to an important conference and learning opportunity! -@beakerdan
55,Thanks to @jrovner @ddiamond and @sarahkliff for a great panel on working with journalists and the future of health care reform!! #LAC18
56,5 of our residents and many recent grads and faculty in DC for the next few days for ACEP Leadership and Advocacy - Working for the future of our specialty! #LAC18 @hapnerC @EMdocinabox
57,@ida_homeboy @rosskess @UMichiganEM @rytucks @mingespg @cjheebs @doctoRoblivious @HeyDrNik Buy a frame for this one while you're at it. pic.twitter.com/TfM452TopX
58,"We're getting ready...are you? The 4th Annual Detroit SonoCup, live at the MOCAD in Detroit MI on June 7th 2018! @ReceivingEM @SJH_EM @emsghdetroit @UMichiganEM @BeaumontEM @HenryFordEM pic.twitter.com/aovEv7pqUn"
59,"#SonoGames18 finalists: @EMRES_MGHBWH, @The_BMC, @AUG_JAGWIRE, @UMichiganEM, @TamingtheSRU, @YaleMed, @hartfordhosp, @IUSMEmergMed, @ucsfdem pic.twitter.com/1DkjCUOBoX"
60,Entering into round 3!! #SonoGames18 #SAEM18 pic.twitter.com/sBWHYrfnPl
61,Round 2!  @UMichiganEM #SonoGames18 pic.twitter.com/jRYqDnNNWA
62,.@UMichiganEM Avengers: Age of Ultronsound ready to roll #saem18 #sonogames18 pic.twitter.com/LW47KbJzpr
63,It’s meta! Learn from #humantrafficking & #FOAMed experts how to train your residents & nurses about #humantrafficking. We’ll give you the tools! #SAEM18  https://ucdavisem.com/2018/01/31/episode-2-sold-for-a-chrysler-300/ … pic.twitter.com/Z0Hi63VJkp
64,Congratulations to @UMichiganEM for being the #SAEM18 #SimWars Champions! @EMSimWars pic.twitter.com/cDL7JMMKIN
65,@UMichiganEM #EMSimwars #SAEM18 Congrats Michigan SimWars Champs! pic.twitter.com/33QYUSUsgI
66,Young @neumar_robert now chair @UMichiganEM with his K award package that #BackInTheDay he physically had to mail to @NIH #SAEM18 pic.twitter.com/JucnA7Roxg
67,.@UMichiganEM in finals of #SAEMsimwars #SAEM18 pic.twitter.com/1MiTFiCbRF
68,Really well done! @UTSW_EM and @UMichiganEM crushed the finals @SAEMSimAcademy @SAEMonline @EMSimWars #SAEM18 #SimWars pic.twitter.com/9JLHXvnG0C
69,@neumar_robert @UMichiganEM at #SAEM18 national grand rounds giving his historical perspective on 3 things we got wrong in 30 years of cardiac arrest research
70,Our @UMichiganEM #Simwars #SAEMSimwars #SAEM18 getting pumped for The SimWars Finals! #getpumped @amnichol57 @Nate__Haas pic.twitter.com/YLir3ghxL9
71,Just your average transatlantic flight to Australia to Indianapolis. @UMichiganEM @McKennaRy @daniellegruen @SHockEMSim @ALMannixMD @MDYoung1024 #SAEMsimwars #simwars #SAEM2018 pic.twitter.com/4SugDbHNN9
72,Great innovation collaboration of @OSUEMEdu and @UMichiganEM on the AAMC SVI. Prep program for the SVI helped students #SAEM18 Dr. Cindy Leung presenting pic.twitter.com/yq6LjpPNpy – at JW Grand Ballroom
73,@SAEMonline @ekokkinos @EMSimWars @UMichiganEM pic.twitter.com/4YTlVTWVT3
74,Multi-patient airplane chaos. You’re lucky UM Survival Flight docs happen to be aboard. #SAEM2018 #SAEMSimWars #SimWars @EMSimWars pic.twitter.com/x6M0fvIXUc
75,Semifinals - Go Blue!  #SAEM18 #SAEMSimWars pic.twitter.com/pAofc42qJY
76,Michele Nypaver with descriptive analysis showing wide variation in use of CXR for pediatric respiratory illnesses in ED within  http://www.medicqi.org  quality collaborative @UMichiganEM @UM_IHPI #SAEM18 pic.twitter.com/uIPC6nTnAO
77,@SAEMonline Congratulations @UMichiganEM  for moving on the second round! #SAEMSimWars #SAEM18 #SimWars @saemonline #GoBlue
78,Case 1 done. Crushed it. #goblue @UMichiganEM #SAEM2018 #simwars #SAEMSimWars pic.twitter.com/lEftSvfhca
79,@SurvivalFlight @UMichiganEM @kekocher (cue Top Gun opening theme)
80,Check out SimWars Team @UMichiganEM dressed in their badass @SurvivalFlight suits!  #SAEM18 pic.twitter.com/SSMC6eIJe8
81,"Well deserved recognition for a very wise, compassionate teacher @UMichiganEM pic.twitter.com/1wEoJ9gP90"
82,Proud to see Arnold Barnosky get well deserved humanism award @UMichiganEM #SAEM18 pic.twitter.com/xgp8WUPb2w
83,@UMichiganEM Fellow Dr. Will Peterson presenting @SAEMonline #SAEM18 Clerkship Directors Bootcamp in Low Performing Students pic.twitter.com/1PsihfhsSR
84,Joe House from @UMichiganEM discussing @SAEMonline #SAEM2018 https://twitter.com/drnickkman/status/996438424201646081 …
85,Excellent review on intra-arrest physiologic targets by @CHOP_PICU @alimarquezMD. CPR not one-size-fits-all. DBP >30 & CoPP > 20 are much more predictive for ROSC & good neuro outcome than PetCO2. Article:  http://ow.ly/PQZD30jTkmX  @neumar_robert @UMichiganEM @FTeranMD @UPennEM pic.twitter.com/fVmfAirb51
86,Congratulations to @ekokkinos & all UMMS grads. https://twitter.com/umichmedadmiss/status/995024696805679104 …
87,Dr. Mashid Abir describes the goals of EPOC at #SaveMiHeart - to identify the best prehospital practices for sudden cardiac death @UMichiganEM @bnallamo @nih_nhlbi pic.twitter.com/pc0bLilwKL
88,@DGlaucomflecken Thanks for making this it's really good! Cc @UMichiganEM
89,Excited to see what @ReginaRoyan does in the future! @UMichiganEM @UChicagoEM https://twitter.com/reginaroyan/status/994742208254414848 …
90,"Nicely written @AnnalsofEM review on the successes & challenges of integrating EM with CCM. Co-authored by @UMichiganEM EM-CC fellow Peter England with Khan, @JaroneLeeMD & Shah. #EMRACritCare @emresidents @acepccmsection @emcrit https://www.annemergmed.com/article/S0196-0644(17)31803-6/fulltext …"
91,I gave my first lecture today at @UMichiganEM didactics and wanted to go on bit of a twitter rant about a diagnosis that I stumbled face-forward into and it terrifies me.
92,"@UMichiganEM good read. Topic not specifically EM, but the methodologic concerns no less relevant to our field. https://twitter.com/vinayprasadmd/status/990356757770719233 …"
93,".@neumar_robert commenting on the use of epi during cardiac arrest on @EMCases #RiM2018 live podcast: We need know who can benefit from & what to titrate epi treatment to. Until then, unlikely more epi studies will be helpful. @UMichiganEM pic.twitter.com/MM9b0BeCtr"
94,"Feeling warm? Maybe it's not the weather. Read our Journal Club summary on Pediatric Fever, our newest blog post! Thanks @ratherbclimbEM  https://goo.gl/dRWH45  #wolverEM #FOAMED #PEM #GoBlue"
95,#BlackOps #CORD18AA pic.twitter.com/KpREBB4tAp
96,"Congrats @Nate__Haas, recipient of the @CORD_EM resident academic achievement award! #CORDAA18 pic.twitter.com/BBJCPvxRC7"
97,Carrie Commissaris presenting her CPC at #CORDAA18 for @UMichiganEM ! pic.twitter.com/Z788y6sv8Q
98,Would be exciting if this emergency physician (and fellow graduate of @UMichiganEM ) won her race on April 24th! Go Dr Tipirneni! https://twitter.com/thehill/status/985890578150969346 …
99,Midwest Medical Student Symposium - UM/SJMH is ready for the Networking and Residency Fair! Come check out our table! @UMichiganEM #EMMedStudents18 pic.twitter.com/xYOQxmdlYk
100,Education Track doing lunch right! @UMichiganEM @bwmunzer @MCald06 pic.twitter.com/0ckdEmuFNl
101,Putting in last few tweaks for my @nih_nhlbi Trans-K12 talk tomorrow with @neumar_robert 🤓@UMichiganEM @UMichMCIRCC https://twitter.com/dmachmich/status/984523950980988933 …
102,I am so fortunate to work @UMichiganEM - honored to see I am in the top 10 for @NIHgrants in my specialty. Couldn’t do it without @kerberka @BarsanBill @Iowaneuromuscle @proffcoff @RogerJLewis @neumar_robert (and social media abstainer Lesli Skolarus!) plus many others. pic.twitter.com/Y25PNIFYfC
103,Paul Leonard presenting his healthcare administration scholars program capstone on considering pathways for alternatives to admission for PE.
104,Nicole Klekowski discussing development of a patient satisfaction tool to assess residents pic.twitter.com/vuW5OxuA4v
105,Changing education in EM to fit the needs of the modern learner @MCald06. Excited to see her work continue as an education fellow! pic.twitter.com/AZivZHbITA
106,Future @EmoryEM faculty @mjclery presents on treatment and prevention of violence as his admin track capstone project pic.twitter.com/6mmgajRP7y
107,"Dr. David Pinsky: ""Multidisciplinary mentorship is one of the most important infrastructure for all K12 programs. Our scholars benefit from mentors who bring in different perspectives."" @umichCVC @UMichMCIRCC @UMichiganEM @UMichSurgery @umichmedicine @MHealthLab"
108,".@neumar_robert: ""We have some unique resources in emergency critical care at @umichmedicine @UMichiganEM that can offer diverse research opportunities for our K12 Scholars."" @umichCVC @UMichMCIRCC @UMichSurgery @MHealthLab pic.twitter.com/tQDA8X0WM8"
109,.@UMichiganEM Chair @neumar_robert showcasing @UMichMCIRCC @umichCVC K12 Career Development Program in Emergency Critical Care at the @nih_nhlbi Trans-K12 Meeting pic.twitter.com/1s3FAjYB9a
110,Dr. Fred Korley highlights the promising biomarkers prospectively evaluated in TRACK-TBI Study #Stopdrivingblind @UMichiganEM #BRF18 pic.twitter.com/OlnjtFpSmi
111,"Im not sayin our residents are da cutest, but they kinda are @UMichiganEM 😍 #BobRoss fo dayyys (fluffy happy clouds!) https://twitter.com/beakerdan/status/984072289259057152 …"
112,What a great day for research and learning at #BRF18! Thank you all for your attendance and participation!
113,"Now up is Kylie Urban! Brand journalism, targeted engaged audience, and its role in promotion of research @MHealthLab"
114,Sanderson explains potentials for therapeutic use #BRF18 pic.twitter.com/p2rdrWPD4a
115,Now up is Dr. Thomas Sanderson talking mitochondria in post-ischemic brain injury #BRF18
116,"Dr. Korley: ""We're building a device for continuous measurement of blood-based biomarkers."" #BRF18 pic.twitter.com/GOuDlLRTeq"
117,"Fred Korley, GFAP outperforms ct for tbi #BRF18 pic.twitter.com/1H6ZrP6THb"
118,"Provocative start to Fred Korley at  #BRF18, we're driving blind in much of our biomarker guided care"
119,Now up is Dr. Fred Korley discussing blind spots in emergency medicine #BRF18
120,"Dr. Belle: ""There's a tremendous amount of energy behind data science at @UMichMCIRCC"" #BRF18 pic.twitter.com/5R7XRoEQpv"
121,Dr. Belle explains the process behind data research science. #BRF18 pic.twitter.com/7CFA9EGEVY
122,"Dr. Belle: ""There's a lot of data being captured at once in an ICU. But believe it or not, it's not all stored because of the amount and size of it all."" #BRF18 pic.twitter.com/KDh7Joad75"
123,".@SarahT_MD wins the #BRF18 clinical track research award for her work on @Twitter, how meta!"
124,"Mayhew- bottom line, don't use an RPAN alone if meaningful concern for pertussis,  #BRF18 pic.twitter.com/3uXU2rJd49"
125,Colleen Mayhew: comprehensive viral pathogen panel only detected pertussis in 56% of actual pertussis cases. 😳😳#BRF18 #foamed #emconf pic.twitter.com/DU1e0Zahz0
126,Now up is Dr. Ashwin Belle talking SMARTer medicine #BRF18
127,Next steps in #pertussis studies from Dr. Mayhew #BRF18 pic.twitter.com/qyIxCu209G
128,Dr. Mayhew explains the results and the serious health implications that result. #BRF18 pic.twitter.com/oApW4cb45y
129,.@Nate__Haas wins the #BRF18 research award for residents  for his publication in Resuscitation!
130,Dr. Colleen Mayhew is starting out this afternoon discussing #pertussis #BRF18
131,Christina Cutter bringing it home on her @UMichiganEM presentation pic.twitter.com/WdltJu2ezb
132,Great presentation from @HeyDrNik today on how he's trying to replace himself with improved ultrasound education and automation #BRF18
133,Conclusions showed differences in ICH rate #BRF18 pic.twitter.com/N09BoMa3Yh
134,This data led to a new study. #BRF18 pic.twitter.com/FNqENbRsFI
135,Dr. Diaz explains that the INSTINCT Trial allowed for a secondary data set. #BRF18 pic.twitter.com/uzoWKjMJTR
136,Dr Christina Cutter discussing variation in ED hospitalization practices  @umichmedicine @UMichiganEM #BRF18 pic.twitter.com/qmz6DWkZJP
137,Love the title of Nik’s talk at Barsan research day. @HeyDrNik @doctoRoblivious @UMichiganEM pic.twitter.com/RAeATZB5Ea
138,Next up is Dr. Rosemarie Diaz discussing post-tPA ICH #BRF18
139,Cindy killing it at Barsan research day. @CHsu1012 @UMichiganEM pic.twitter.com/pOY3U6ge6u
140,Thank you Dr. Ward for great insight into the work of @UMichMCIRCC #BRF18 pic.twitter.com/qFyfTgR4ve
141,"The @UMichMCIRCC pipeline: ""Get out of out comfort zone and partnering strategically to take this idea and move it to the bedside."" #BRF18"
142,".@UMichMCIRCC showing new technologies and devices for critical care: rapid oxygen, oral mouth piece for ventilator associated #pneumonia, gas chromatography for #ARDS, and more! #BRF18"
143,".Kevin Ward talking about @UMichMCIRCC 's ability to fund high risk, high reward proposals to get funding for cool critical illness research! @umichmedicine @UMichiganEM #BRF18 pic.twitter.com/19Dm0g0ITg"
144,We're live tweeting today's research presentations at #BRF18! Follow along for great #emergencymedicine research. First up is Dr. Kevin Ward!
145,Proud to be part of this family of researchers @UMichiganEM pic.twitter.com/iwCrWvvRTK
146,Phil Scott talking at #BRF18 @UMichiganEM Department of EM was number 1 in NIH research funding of EM departments this year! That's awesome!
147,"2 hands, 2 providers, 2 months til residency #ACLS pic.twitter.com/SmaaedUW4c"
148,2-21 day old trach is highest risk for tracheoinnominate fistula and life threatening bleeding
149,Kahoot master @Nate__Haas with tracheostomy pearls during lunch today #EMConf pic.twitter.com/x8uTKu6MUa
150,"Critical Actions - Eye Exposures (Tide Pods.....) - Irrigate with Morgan lens and LR, Don't Eat Detergent pic.twitter.com/ifjgXkrGIX"
151,Lightning case today from @Balgordisms - admitted patient to surgery boarding in the ER who perf'ed his diverticulitis. Watch out for your boarders!
152,"Ivan Co from @UMichiganEM at @MCEP_NEWS Annual Critical Care in the ED Conference: “unless you play in the NBA, 500cc of tidal volume is probably too much” #emconf pic.twitter.com/DK3cjEJoa2"
153,"This morning the students on EC3 this month were put into action— running codes in the critical care setting. Special thanks to Dr. Cole, @UMichiganEM, and the @umichmedicine SIMcenter for such an incredible learning opportunity!! #learningbydoing #meded #SIM pic.twitter.com/UXjHOxuKFI"
154,@Jonporath @Mchapy11 @MelissaSkaugset @ekokkinos @HeyDrNik @mingespg @UMichiganEM @mtakecover Shortly after pic.twitter.com/3tK2x6q8z7
155,.@UMichiganEM team Abnormal Variants and faculty at #AIUM18 #SonoSlam18 pic.twitter.com/a2nwaaAoBW
156,Cc @UMichiganEM https://twitter.com/sonomojo/status/977980974758801409 …
157,"Reflecting on this past year on this Match Day Eve. Can’t wait to meet the newest group of wolverines coming to @UMichiganEM! To fill the next 12 hours, here’s how the class of 2021 reacted. (1/2) pic.twitter.com/rYZTHckoXH"
158,Thrilled to welcome our new intern class to @UMichiganEM! pic.twitter.com/DP1kanMy4i
159,A classic class of transient monocular blindness is detailed in our latest blog post; go take a look! Thanks @bduncanEM  https://goo.gl/TswjGi  #FOAMed #GoBlue #WolverEM
160,How to flip the script on US health care system performance from @ArtKellermannMD @UMichiganEM grand rounds pic.twitter.com/kD2dZIKoky
161,"Art Kellerman, MD @UMichiganEM the biggest driver of healthcare spending isn’t aging; its technology."
162,"@ArtKellermannMD from @UMichiganEM grand rounds — challenge with fixing US health care is majority of Americans recognize system needs changing, but then not unified in solution pic.twitter.com/I56Nnv7dir"
163,Excited to hear @ArtKellermannMD give grand rounds @UMichiganEM — “Will Healthcare Sink or Save America? It’s Up to Us” — looking forward to hearing his wisdom!
164,Peer coaching AFOI! @UMichiganEM pic.twitter.com/U2Gk172m56
165,@CHsu1012 Peer Coaching AFOI! @UMichiganEM @chsu1012 @mtakecover pic.twitter.com/0incJGQZqK
166,Do you know the latest ACEP guidelines for HTN in the ED? Read our latest blog post to get up to speed!  https://goo.gl/VpxG6o  #FOAMed #goblue
167,Excited to see this emergency physician and fellow @UMichiganEM alum advancing in her quest to represent AZ in the U.S. House! https://twitter.com/hiral4congress/status/968961783435223040 …
168,.@neumar_robert presents @UMichiganEM physiology guided CPR demo. I’d recognize the voice of the code leader anywhere...it’s @CHsu1012 ! #ccc47 pic.twitter.com/hl5ett2cXo
169,".@neumar_robert discusses the @UMichiganEM approach to physiology-guided CPR. Key principle: population-based (eg, compression quality, early defib) vs patient-based interventions  #CCC47 pic.twitter.com/cQRvXVBhu5"
170,Michigan goal-directed CPR strategy presented today at SCCM2018. #SCCM2018 @UMichiganEM @UMichMCIRCC @umichmedicine pic.twitter.com/JP77fAlJ3Z
171,Clinical evidence for coronary perfusion pressure (CPP) goal >15 mmHg during CPR. #SCCM2018 @UMichiganEM @UMichMCIRCC pic.twitter.com/ivF2yat5KM
172,Clinical evidence for PetCO2 goal > 20 mmHg during CPR. #SCCM2018 @UMichiganEM @UMichMCIRCC pic.twitter.com/nHFcPc34gv
173,We are proud to be one of four @NIH-funded training sites for the K12 Career Development Program in Emergency Critical Care Research. Participants are prepared for leadership roles & careers in emergency care research. #UMSurgUpdates  https://labblog.uofmhealth.org/med-u/k12-program-connects-junior-research-faculty-big-opportunities … pic.twitter.com/rEzQ8s69zr
174,"If you missed this thread, take the time. Some great pearls! https://twitter.com/ercowboy/status/966055231854297089 …"
175,Cc @UMichiganEM https://twitter.com/ercowboy/status/966055231854297089 …
176,"@UM_IntMedCMRs @UMichiganEM @ellakaz @francisdeng There’s a great learning potential on both ends of that phone call, usually.  After hearing what’s up with the patient, the read often evolves (more often than most would think) and so does the resulting diagnosis."
177,Half of radiology residents thought their phone calls communicating results with referrers were too frequent. Just 1% of referring residents thought so.  http://www.academicradiology.org/article/S1076-6332(17)30408-7/pdf … pic.twitter.com/aYQq6RXJGN
