,0
466,The phenomenal @DrMarkLachs receives the AFAR Irving Wright award #IAGG2017 pic.twitter.com/qZnmAo6ipw
467,Amazing how many things we do in medicine when tested turn out to be myths! #ClinicalPearl: check orthostatic vitals within 1 min (not 3)!!! https://twitter.com/JAMAInternalMed/status/889923204038492161 …
468,"@prepareforcare UCSF geriatrician, @Prepareforcare, created free site to help people navigate end-of-life care decisions  http://ucsfh.org/2h0ZnYI  via @KHNews pic.twitter.com/8tDOk0Rnis"
469,amazing #deprescribing presentation at #IAGG2017 @DeprescribeNet @picardonhealth @Deprescribing pic.twitter.com/Z2Yb2nLy2S
470,Loneliness is the new smoking- equivalent to smoking 15 cigarettes a day- it's shaves 8 years off of longevity. @AARP #iagg2017
471,".@SenJohnMcCain please don't put ppl w/ #cancer like me into high risk pools, cut our essential benefits & torpedo our health. #itrustyou pic.twitter.com/scsHpdndHR"
472,Why are women excluded from medical society awards?  https://www.statnews.com/2017/07/19/women-excluded-medical-society-awards/ … via @statnews
473,NEW: This story is stunning.It uncovers the propoganda agenda HHS running against ACA-- w taxpayer money.RT http://thebea.st/2th6AG1?source=twitter&via=mobile …
474,Great to see emphasis on role of nurses & pharmacists in improving med management. Great job Session Chair @MikeSteinman! #IAGG2017 pic.twitter.com/o102nYX3AU
475,very important study about primary CVD prevention in older adults @geri_doc @MikeSteinman https://twitter.com/JAMAInternalMed/status/885665146697330689 …
476,"Perhaps statististically imperfect but NNT helps clinicians and patients engage in conversation. At best, medicine is an inexact science. https://twitter.com/f2harrell/status/885841511279194112 …"
477,"Open-label, uncontrolled. AEs will also be disease related with this design. Hard to interpret AE incidence or role of confirmation bias. https://twitter.com/MikeSteinman/status/885567584648744963 …"
478,"Great style changes by @AGSJournal to make language about older adults respectful, concrete. Words matter.   http://onlinelibrary.wiley.com/doi/10.1111/jgs.14941/abstract?campaign=woletoc …"
479,>1/3 of adults age 85+ have difficulty managing their meds. Need high vigilance.   http://onlinelibrary.wiley.com/doi/10.1111/jgs.14819/abstract?campaign=woletoc … @NBleijenberg @geri_doc
480,"39-59% of ppl who start cholinesterase inhibitors stop in first 18 weeks, mostly 2/2 adverse effects.   http://onlinelibrary.wiley.com/doi/10.1111/jgs.14827/abstract?campaign=woletoc … @mboustan"
481,Rates of serious medication errors at home increased 2x over last decade. http://www.npr.org/sections/health-shots/2017/07/12/536519077/took-the-wrong-medicine-by-mistake-study-finds-such-errors-are-on-the-rise …
482,Another study confirming #hospitalizations for HYPOglycemia more common than HYPERglycemia  https://link.springer.com/article/10.1007%2Fs11606-017-4095-x … #diabetes @JournalGIM pic.twitter.com/PIhBfhfQ0y
483,With @RepBarbaraLee to stand up for science and @NIH funding. Science belongs to all of us! #UCSFStandsUp pic.twitter.com/2KqlRB3VBu
484,"Why do aviation checklists work but #healthcare don't? Notice difference? Checklists are a part of a larger, cultural, systems intervention pic.twitter.com/FO36zvKvVU"
485,"NEW: The Senate is quietly pushing a subtle change in the health care bill:not just to gut Medicaid, but to allow states to eliminate it."
486,Nothing in academia displays confidence more than owning the limitations of your research.
0,Workaholics struggle to detach from work — on a psychological level https://s.hbr.org/2KRhLlh 
1,Baby steps... https://twitter.com/christinesinsky/status/1017547111750086656 …
2,"Very wise, indeed. https://twitter.com/matt_siedsma/status/1014283788145307648 …"
3,Love this. https://twitter.com/hartdoctorahmed/status/1013943314444443649 …
4,This is leadership. https://twitter.com/jasosamd/status/960489797704962048 …
5,"Thank you @Atul_Gawande for this poignant, beautiful reminder. ""No one and nothing that you encounter...will be simply heroic or evil. Virtue is a capacity. It can always be lost or gained. That potential is why all of our lives are of equal worth."" https://www.newyorker.com/news/news-desk/curiosity-and-the-prisoner …"
6,"A stirring call to new MDs and a perfect description of the magic of being one: to see each person's humanity. ""When people speak, they aren’t just expressing their ideas; they're expressing their emotions. It’s the emotions that they really want heard."" https://www.newyorker.com/news/news-desk/curiosity-and-the-prisoner …"
7,22 schools shootings in US this year. 0 in Japan. 0 in UK. 0 in France. 0 in Germany. 0 in Australia. American kids pleading  with us to help. Can we protect the 2nd amendment & our kids at the same time? Can we raise the age limit to 21? Can we ban assault weapons?  What else?
8,"@davidfrum Parents think about this morning. Was your child grumpy, did they make you laugh? Tear up their room looking for homework? Were they glad it's Friday or nervous about a test? Now add....""and that was the last time I saw my child alive."" 8 more parents have to. #SantaFe"
9,“a stunning statistic: More #Americans have been killed at schools this year than have been killed while serving in the military.” - The Washington Post #ENOUGH #EndGunViolence https://apple.news/ANKcPKmsrQZGfs0gDaosPVw …
10,Well deserved! https://twitter.com/ucsfnephrology/status/994597832156893186 …
11,"“It is going to take grass root efforts for us to care for each other, for us to look out for one another, and for us to be brave enough to bring issues that cause workplace stress into the light.” Courage, indeed. https://twitter.com/kevinmd/status/995136503134281728 …"
12,"ENRICH is most definitely 1 of the most profound and life transforming learning experiences I have ever had. Health professionals interested in communication, personal awareness, leadership and education will love this. #clinicianwellbeing  https://twitter.com/achonline/status/986273574985093121 …"
13,Relationships and connection enhance well-being. Prioritizing time and space for connection is key for #clinicianwellbeing https://twitter.com/acadmedjournal/status/985623890838908928 …
14,"Landmark ""Charter on Physician Well-Being"" in @JAMA_current  http://bit.ly/2GnFozP  Key roadmap; endorsed by many orgs incl @AmerMedicalAssn @TheIHI @ABIMcert @AAMCtoday @SHMLive Lead author @UCSF's @LarissaThomasMD, senior au @ColinWestMDPhD @MayoClinic. Thx @GoldFdtn 4 support"
15,"Communication is not a 'quick fix', but clinicians who underwent a daylong communication skills course showed higher patient experience scores, increased empathy scores, and lower burnout scores @DrCalvinChou @dianesliwka @nejmcatalyst http://ow.ly/A3mY30jcS2o "
16,When you’re feeling good say “I feel good today.”Strong? Say “I feel strong I can carry extra weight.”Happy in your work? “I love this job.”Teach yourself not to complain when your condition is good. It drags down the people around you.
17,A transformative experience https://twitter.com/achonline/status/973244494937239552 …
18,Patient experience of better communication during hospitalization can predict lower likelihood of readmission #PatientExperience https://twitter.com/assocptexp/status/973332884638650368 …
19,Love this way to honor the patient we cared for who just died with #thepause. @michelle_mourad @LekshmiMD @SandrijnM @PatrickKneeland @nate_houchens @Bob_Wachter @markrudolphmd https://twitter.com/boissyad/status/959420486080921600 …
20,This coordinated national effort will help accelerate our progress on improving physician burnout. https://twitter.com/thenamedicine/status/956549854016262144 …
21,Great examples of what is working to reduce physician burnout. https://twitter.com/christinesinsky/status/957018870023409664 …
22,@ucsfhealth 1st annual retreat for this amazing team of communication facilitators @UCSFHealth @ucsf #bestfriendatwork @michelle_mourad #centerforenhancementofcommunicationinhealthcare @ACHonline pic.twitter.com/WbGDBVbXk6
23,"""To the best of our knowledge this is the first time a therapy has been able to reverse deficits caused by MS."" http://tiny.ucsf.edu/G1zEwV "
24,Do we need to generate more evidence for benefits of adding  communication training to medical curriculum Ingo Härtel @ISQua #isqua2017 pic.twitter.com/wy7nrlA0wG
25,Communication in medicine is entwined with professional identity Rick Iedema #isqua2017 @ISQua @ISCOME_tweet #humilityworks @JHM_Armstrong pic.twitter.com/ggDRUtcqbf
26, http://www.mdwriter.com/blog/organizational-attention-to-burnout-where-to-start … DShannon interviews me @ChristineSinsky @ucsfhealth @UCSFHospitals @Bob_Wachter @PatrickKneeland #mdexperience
27,"For Each Hour of Clinical Time, Docs Spend 2 on Desk Work https://www.medpagetoday.com/PracticeManagement/PracticeManagement/60046 …"
28,I'll be speaking on September 29th at Rush: Reaching the Elusive Tipping Point: ChangingCultureAroundCommunication http://2017rushhosp.strikingly.com/ 
29,"@usnews JUST IN: We're the No. 1 hospital in California & the No. 5 hospital in the US, according to @USNews!  http://ucsfh.org/2hEFkQ9  #BestHospitals pic.twitter.com/dWvmsv4vwK"
30," https://hbr.org/2017/06/motivating-employees-is-not-about-carrots-or-sticks?utm_campaign=hbr&utm_source=twitter&utm_medium=social … ""motivation is less about pple doing great work and more about pple feeling great about their work."""
31,#patientexperience #physicianexperience An important overview: Doctors Tell All—and It’s Bad https://www.theatlantic.com/magazine/archive/2014/11/doctors-tell-all-and-its-bad/380785/?_source=atlfb …
