,0
270,A very inspiring pathologist in training!  Welcome Dr. Jahan!!! https://twitter.com/drsitu/status/990824801727107072 …
271,Second RT:  Same phenomenon (normal looking but bulge on the surface)  - this is in the small intestine.  The part that is going to impact the patient is what's beneath that mostly normal looking surface. https://twitter.com/tralimiguel/status/993966975037657089 …
272,"Sharing 2 similar lesions via RT.  For non-pathology followers:  this is a stomach.  The surface of the inside lining has a bulge, but the surface itself looks mostly normal.  Looking beneath the surface ... something completely different. https://twitter.com/D4L14H/status/994245740166893570 …"
273,An update and review on @WillowCreekCC.What message does this send to abuse survivors?  Willing to listen. https://twitter.com/futuristguy/status/984512407669112832 …
274,Neglected to tag @wcagls https://twitter.com/marydemuth/status/993520924602363904 …
275,@BillHybels Family Meeting #1 @HeatherJLarson @billhybels @PamZabelOrr https://twitter.com/marydemuth/status/993520924602363904 …
276,"In January, I wrote this piece comparing and contrasting the apologies of Dan Harmon, a TV producer accused of sexual harassment, and Andy Savage, a pastor accused of sexual assault. https://christandpopculture.com/church-needs-masterclass-apologize-sexual-assault/ …"
277,"""A physicist is just an atom's way of looking at itself."" pic.twitter.com/ey9xyLIHuF"
278,The design and artistry of the human body is breath-taking. https://twitter.com/mmw_lmw/status/993921485193596928 …
279,Summer is here! First smear of the season with a tick-born illness -- Anaplasma phagocytophilum! Did you know that the feathered edge is one of the best places to look for microorganisms? Morulae in the cytoplasm of granulocytes can be more easily visualized here.  #hemepath pic.twitter.com/K85GqvwjAB
280,"Medical students- what can we do to help you consider a career in pathology? Is there something we should be doing differently, particularly in US medical schools? #ILovePathology #TheFuture @jogijogi99"
281,Good morning @UMichPath - anyone care to join in with some photomics of sex cord stromal tumors? https://twitter.com/evacomperat/status/993377065285111809 …
282,If more  SBC men had been teaching men that this was wrong women would not have to rise up! https://twitter.com/ethangmoore/status/993239479174475776 …
283,Coaxed a friend to unfollow for a moment a la @DrFNA and I about a year ago.  And now she's up to nearly 4K followers!  KUDOS to Valerie
284,I have dreaded this day for a while...  thank you @Nurse_DeeDee and @TheBraveLass for following me!  Hoping for a few more over the next few days to get past this number. pic.twitter.com/FX8GIYN59J
285,"Important thread for us as we connect to patient and family centered care @umichmedicine .  Any thoughts, @shondwyer ? https://twitter.com/Nurse_DeeDee/status/993191985295970304 …"
286,"Just ICYMI @StevenREarp @steveryancarter, wanted to support your concerns for this issue with some actual data.  @sacwriter later provides references to the original study & indicates that rates are likely much higher now. https://twitter.com/LoriAnneThomps2/status/992827445005963265 …"
287,"@BillHybels In consideration of @WillowCreekCC @swbts @_PPatterson_ @billhybels, this thread is worth a refresher. https://twitter.com/wad3mullen/status/950752746822688768 …"
288,"Safety message for today: If you find a tick on your body and later develop paralysis, headache, fever or a rash - please seek medical attention ASAP. https://twitter.com/CDCgov/status/992501646700765184 …"
289,"Two married colleagues each brought their son to a lecture because daycare closed last-minute. This was mentioned in both of their student evaluations. Try to guess which prof was called ""unprofessional"" and which was described as ""a great parent"". #EverydaySexism #WomenInSTEM"
290,So great to see @lbsmithmd representing @umichmedicine and @UMichPath! https://twitter.com/lbsmithmd/status/992954207824211968 …
291,We went to a softball tournament. My daughter made a friend on the playground. They would not be separated. She was in foster care awaiting a forever family. We went to play softball but found a daughter. 15 years in and the blessing has always been ours. #ShareaStoryinOneTweet pic.twitter.com/rPFCMUGu39
292,Great to see @Tom_J_Giordano representing @umichmedicine and @UMichPath once again! https://twitter.com/jfhang/status/993098852814082048 …
293,"You were hit by a car right in front of me while walking your dog I ran to you, did CPR, didn’t think you’d liveI was burned out, empty, ready to quit med6 mo later, you called me on Christmas Eve & told me I saved you And you ended up saving me.  #ShareAStoryInOneTweet"
294,Important story.  #YourPathologistIsYourDoctor.  Many of us really do want to make time to talk to the people who might not know we're the ones who made the diagnosis they are now facing. https://twitter.com/DrFNA/status/992897250853613568 …
295,"@WillowCreekCC @BillHybels Not sure if @tom_peters has ever had a chance to mentor @billhybels.  I suspect that BH would think he's teaching Tom.  When the culture of @willowcreekcc is riddled with misconduct, bullying, triangulation, misuse of authority - that is a CEO issue:  Bill Hybels. https://twitter.com/AnneMessenger/status/992862027478700033 …"
296,This is another reason why I love Pathology! https://twitter.com/mufster82/status/992562822855970816 …
297,100+ clicks per patient.  Imagine if that time was spent knowing the patient and examining them.  #RestoreTheDoctorPatientRelationship https://twitter.com/kimberli_coxmd/status/992788928905310208 …
298,"Matthew 5:9 tells us that peaceMAKERS are blessed, and will be called children of God. This is different than peaceKEEPING. Peacemaking requires godly conviction &action, care &effort. Peacekeeping requires suppressing truth,people who question, &pride. #SBC18 #ChurchDVIt’s time"
299,If anyone who supports @_PPatterson_ can provide a Biblical reference in which Jesus treated anyone in the manner that Paige and his kind do - please post.  Thank you. https://twitter.com/wad3mullen/status/992591219539763200 …
300,my mom put oil on her bird feeder to keep squirrels from stealing the bird food and pic.twitter.com/TkrmOR4KlH
301,"At @michiganstateu ‘s Advanced Degree Commencement Ceremony today, many graduates chose to drop teal flowers at @MSUPresEngler ‘s feet rather than shake his hand. #MSUgrad18 #SupportSurvivors pic.twitter.com/7xkcsrFaRQ"
302,Please Ross - tell me you have a video clip! https://twitter.com/mrossyoung/status/992469621973319681 …
303,A good read @DeMossPR https://twitter.com/dianelangberg/status/992099304817872896 …
304,Fox9 news aired my and other women's story of abuse by pastor Mark Darling and the cover up by Evergreen Church.  Since airing two victims have come forward.  Please share. Women Accuse Pastor of Inappropriate Conduct http://www.fox9.com/news/investigators/churchtoo-women-accuse-minnesota-pastor-of-inappropriate-conduct#.WuxGhNbpzdM.twitter …
305,"Thank you for RT this, @DefendTheSheep.  Thank you, @BethMooreLPM for writing this letter before you pass into eternity with Jesus. https://twitter.com/DefendTheSheep/status/992077728416399360 …"
306,"#ChurchDV  CBMW are dragging their feet in facing facts. They now say ""abuse is a crime,"" but that suggests they think that only physical or sexual assault count as ""real"" abuse. https://twitter.com/_CryforJustice/status/991996041477197824 …"
307,How are these men “spiritual giants?”  Would ANY of these men imagine believing this nonsense if THEY were a woman.  “Imagine you wake up as a woman tomorrow @JohnPiper - would you still believe this wholeheartedly?” https://twitter.com/watchkeep/status/991497139057553408 …
308,How to distinguish a metamyelocyte from a band neutrophil. pic.twitter.com/a56k87IrSq
309,@BillHybels Brings @hpmemphis @andysavage and @WillowCreekCC @billhybels to mind.  Who will be the leaders from the inside to oppose the bolstering “business as usual” to truly eradicate the cancer of abuse of authority from within?  Will outside pressure always be required in these churches https://twitter.com/wad3mullen/status/991103091096375296 …
310,Agree!! https://twitter.com/tchang4916/status/991303474276003840 …
311,"My 9yo son Robbie passed away Saturday night from complications of leukemia. He was the funniest kid I ever met, always knew how to make me smile. One of his wishes in life was to go #viral, and and for the @HuskerFBNation & @packers to win.  #RobbiesWay pic.twitter.com/1W31kDDdCS"
312,PSA:  women who have had silicone breast plants are at higher risk for a specific type of lymphoma.  Thank you @ForestHulsMD for the well demonstrated post https://twitter.com/foresthulsmd/status/990288201460994049 …
313,This initiative by @lbsmithmd and the hematopathology team she leads was so well received and phenomenal for patients. https://twitter.com/lbsmithmd/status/990183714402504704 …
314,THIS MAN IS A TRUE HERO. This needs to be shared far and wide. https://twitter.com/abc/status/990344538702086144 …
315,The results of what this man did is just amazing and deserves endless RTs pic.twitter.com/eS7V607lDX
316,Trigger warning:  This is Paige Patterson being lauded for this counsel - offered not in 1950 - but during the #metoo and #churchtoo movements.   https://baptistblog.files.wordpress.com/2018/04/paigepatterson.mp3 …
317,"Domestic violence is perpetrated by men who appear to profess faith in Christ, but are cunning deceivers.  A man who knows Jesus will NOTrepeatedly physically harm his wife.  SBC leaders who think this abuse must be submitted to by women are enablers of abuse.  Unyoke from them. pic.twitter.com/uiRn3suBcm"
318,When speaking re: #metoo SBC leader @_PPatterson_  proudly teaches that only the most serious degrees of abuse should warrant TEMPORARY separation & any degree of abuse should be submitted to by women rather than to divorce.  SBC leaders show how little they know Christ. pic.twitter.com/XgAzTLCtFX
319,A very good read - including the replies.  A small community of people bonded together by ITP gently fist bump.  @TeamCaptainJohn https://twitter.com/whippletom/status/989770232242683905 …
320,This evening I was asked to speak to what happens in the brain with cycles of abuse - why is it hard to leave an abuser?  Simply stated - the abuser knows how to hijack the brain's chemistry to create an addiction to the abuser. pic.twitter.com/y3WRZF4Mcj
321,@BillHybels Just like voting:  @TyndaleHouse and @Zondervan:  Thank you for taking the allegations against @billhybels seriously & encouraging his season of reflection by suspending publication of his book.  It is my prayer he fully repent.  I will continue to purchase from you. https://twitter.com/JimBilello/status/989989579120873477 …
322,Ever wonder why spouses of abusers choose to support them instead of the victims? Are they evil? Ignorant? Careless?  The real reasons may surprise you.  This is our favorite episode yet. https://www.spreaker.com/episode/14641260 …
323,Yet another reason I have respect for @DrQuinnCapers4 https://twitter.com/DrQuinnCapers4/status/989672172854697985 …
324,"We make great efforts to be more comfortable, to avoid pain. But Jesus willingly entered into our pain and suffering and joins us there."
325,And @AndyStanley is completely wrong https://twitter.com/christianpost/status/989824036153839616 …
326,Thank you Christ Church for taking the intentional pause.  We continue to pray that an external investigation take place.  Thank you for supporting the pursuit of truth.  @ChristChurchOB  https://www.cc-ob.org/glsupdate 
327,Thank You Christ Church.  We continue to pray that an external investigation and any repentance required will take place https://twitter.com/txcyclist72/status/989519056662384640 …
328,@BillHybels Please @AngelaAhrendts consider this a respectful request to reconsider your involvement w/ this year's WCA Global Summit. Neither WCA or WCCC boards have been willing to provide victims w/an independent external investigation of @billhybels misconduct.   http://www.willowcreek.com/events/leadership … https://twitter.com/AngelaAhrendts/status/971815204630614016 …
329,@BillHybels Please @simonsinek consider this a respectful request to reconsider your involvement with this year's WCA Global Summit. Neither WCA or WCCC boards have been willing to provide victims with an independent external investigation of @billhybels misconduct.   http://www.willowcreek.com/events/leadership/#Simon_Sinek … https://twitter.com/simonsinek/status/985209515111923712 …
330,BREAKING: A Pennsylvania jury has convicted Bill Cosby of three counts of aggravated indecent assault after 14 hours of deliberations. Accuser Andrea Constand is stony faced. Other accusers are crying in court.
331,Pathologists have the benefit of seeing common things occur in uncommon locations.   I suppose the daily work we do trains us to consider many possibilities while trying to pull it all together to make sense! https://twitter.com/Chucktowndoc/status/989550167979446278 …
332,"Thank you, Jamie https://twitter.com/defendthesheep/status/989195843310948352 …"
333,Incredible! https://twitter.com/maxplanckpress/status/988696316648873984 …
334,Wonderful Birthday @AquiRosemarie Hoping it has been magnificent!
335,So grateful for these words offered by @jmitchelllittle.  Thank you! https://twitter.com/DefendTheSheep/status/988959660450373632 …
336,THE HAT pic.twitter.com/wNsrjSed2T
337,"@WillowCreekCC @BillHybels For those believing that @billhybels retirement from @willowcreekcc means ""nothing to see here, problem solved"" this post is a MUST READ.  For 30+ years, @billhybels abused his position of authority w/various forms of abusive behavior. Bill's actions teach: ""how not to lead"" https://twitter.com/wad3mullen/status/988802093807960064 …"
338,This is quite true and part of the diagnostic criteria used to define NPD and sociopathy.  When some signs of the disorder are present - the person displaying them should be treated w/caution.  These are very destructive people. https://twitter.com/8rachellynn/status/986994505151844353 …
339,@BillHybels Thank you Julia Williams for sharing your story.   @billhybels reaction to Julia's confrontation of his behavior contains SEVEN separate characteristics of narcissistic abuse.  @wartwatch @watchkeep @ennabre_bryna.  Thirty years ago - Bill Hybels was abusing women/authority. pic.twitter.com/Q4lWnYaxha
340,"Willow Creek, stop investigating. You’ve already shown you can’t be impartial to the victims. Bring in a reputable outside team—not one that restores image, but one trained to find pastoral abusers.On Monday, I will be showing why churches cannot be objective concerning abuse. https://twitter.com/ctmagazine/status/987728089047339009 …"
341,"5) The most recent CT article continues to document Bill's pattern of setting up scenes to be alone w/women, even 1 on his boat.  When Bill describes his concern for the damage to HIS appearance in this clip, it raises the question:  Where was your concern for appearances then?"
342,4)  Bill notes that he is down below listening to worship music - then feels an urgent need to do something heroic given recent drowning deaths related to intoxication - but as soon as he sees who it is he is furious?  (says it twice).  What is that emotional transition about?
343,3) Bill Hybels makes a point of being heroically concerned for the woman in the water given drowning deaths from inebriated people falling off the dock.  I couldn't find reports of that in South Haven.  Is Bill playing the hero curious to anyone but me?
344,"2) If the incident was ONLY witnessed by Bill Hybels and the woman in question, how, then did this come to the elder's attention?  Did the profoundly embarrassed and shamed woman actually share it with other people?  Does that make sense?"
345,"A few more questions:1) What are other people's reactions to Bill's ""watch the sunrise, sunset, whatever.... just the sunset"" ?"
346,@BillHybels This is a transcript of the video from about 28:00.  I encourage watching the video to see @billhybels body language.  The comparison of his response to Lori Anne's is worth considering.  As are a few more questions. pic.twitter.com/uukfPSpcBv
347,A transcript of Bill Hybels response to the nude woman in the water.  Still unable to post a clip with sound - but RT'd the original youtube link pic.twitter.com/Ku6WslmbNU
348,"The video was a clip from this video - starting at 28:00.  Bill Hybels response:  ""I was furious... I was furious!!""  It's worth a listen to compare how Bill and Lori Anne respond.  Will try again to post edited clip w/sound. https://www.youtube.com/watch?v=ojmS_uEhQRo … https://twitter.com/jdahlmd/status/987673235700449280 …"
349,April is recognized as #Sarcoidosis Awareness Month in Michigan thanks in large part to patient Sheron Williams. Read more about her story and how she worked tirelessly for the proclamation:  http://michmed.org/MYDKD  pic.twitter.com/l9SOMIAVjs
350,For you @EMC_Maine ... a view under the microscope from my professional world that might resemble something from the world you see! https://twitter.com/Patholwalker/status/987956272455532544 …
351,"@BillHybels Considerations for all those who are wondering - will exposure of @billhybels conduct have a downstream negative impact on women in leadership in the church?  Will there be ""protective backlash"" - a la Tony Robbins comments last month? @wartwatch @watchkeep @chicagotribune https://twitter.com/marcusbhuebner/status/988011178382249984 …"
352,"Accepting applications for Thoracic Pathology Research Fellowship Position @MSKPathology avail July 2018; application deadline June 1, 2018; 1-2 yr position. Stipend commensurate with year of postgraduate training #pulmpath @smlungpathguy @RoseannIWu @Sara_Jiang @JMGardnerMD pic.twitter.com/gmbvTKZDoZ"
353,Is this gender gap really because women are not as intelligent or capable as men in the STEM disciplines? https://twitter.com/PLOSBiology/status/987367799516516352 …
354,A Saturday morning invitation: @wartwatch @DefendTheSheep @UT_Grad_Amy @watchkeep https://twitter.com/jdahlmd/status/987673235700449280 …
355, https://loriannethompson.com/2018/02/08/that-sort-of-girl/ …
356,How would Jesus respond if he were to come across an unclothed woman in the water? Which of these depictions more closely resembles how you would envision Jesus response to finding a nude woman in the water?  Lori Anne or Bill?   https://loriannethompson.com/2018/02/08/that-sort-of-girl/ … pic.twitter.com/HcGADPIufs
357,"I hate to create new food-pathology comparisons, but it’s hard to disagree with @LeenaAbaAlkhail’s observation that @BaskinRobbins’s cotton candy ice cream looks a lot like the WARTHIN TUMOR I posted earlier. pic.twitter.com/x7vAjL3v5r"
358,"@ashleymeaster Abusive churches will teach you not to trust your gut. They say that the heart is deceitful above all things, citing Jer 17:9, and thus, you cannot trust your feelings or suspicions about a certain church leader because your heart is a liar. You must just obey him. So dangerous!"
359,As promised https://twitter.com/umichpath/status/987516525790756865 …
360,"If we do not learn from history - we are destined to repeat it.  Christian leaders, this post is a call to lead as Christ did. https://twitter.com/BozT/status/986925469789577217 …"
361,"To be clear - this post demonstrates the same image repair steps taken by @hpmemphis.  This does NOT allow for discovery of the truth.  The approach from the pulpit this weekend is to continue to portray WCCC & BH as the victims, and to control the narrative."
362,@WillowCreekCC “This is not a time to pull away.  This is a time for the church to pull together.” @HeatherJLarson @willowcreekcc.  Do you have ?s about what has happened about the conflicting stories floating around? E-mail questions@willowcreek.org-address to elders & they will answer you.
363,LOL. My students😁 pic.twitter.com/B1TskZB0q6
364,This. https://twitter.com/aquirosemarie/status/985172225039982592 …
365,"If it wasn't clear before yesterday, it should be now: John Engler must go https://theathletic.com/313629/2018/04/14/strang-its-time-for-john-engler-to-go-at-michigan-state/ …"
366,An invitation to @WillowCreekCC members who are not sure if disclosing abuse and pressing for accountability harms or supports the church - here is a message and a poll. https://twitter.com/kennys901/status/984939229116551168 …
367,"For over 2,300 years, the doctor-patient relationship has been considered sacred. In the USA with managed care over the past 30 years, insurance companies have been able to invade it almost at will.                                 #ethics"
368,"I tire of all the TV adverts by insurance companies saying how they will ""take care of you.""  NO.  Doctors & other #healthcare professionals take care of you. The primary duty of for-profit insurers is to maximize stockholder profits...and the ends justify the means.   #meded"
369,"@BillHybels This is an important read for anyone uncertain about @WillowCreekCC , @billhybels.   God and Jesus provided warnings.  @LoriAnneThomps2  provides experience in today's age. https://twitter.com/LoriAnneThomps2/status/984499339035922432 …"
370,"@BillHybels With the national spotlight on @billhybels, and a very long (3 weeks) season away from the ministry... @andysavage website returns.  Another knowledgable assessment by @wartwatch @watchkeep shows merit/truth. pic.twitter.com/hzg1iTQBRR"
371,Whether your interest is #churchtoo or neuroscience - this is worth the time to watch. https://twitter.com/NotUnderBondage/status/984386714872332289 …
372,The Secret Statements of Clerical Sexual Seduction – Lori Anne Thompson https://loriannethompson.com/2018/02/01/the-secret-statements-of-clerical-sexual-seduction/ …
373,@HeatherJLarson This is a good starting place @steveryancarter and @heatherJlarson for a conversation.  Perhaps you might find time to read Mike's blog:   http://www.mikeinsac.com  - particularly entries about clergy grooming behaviors.  Also looking forward to conversation off of twitter. https://twitter.com/sacwriter/status/984087242393042944 …
374,@BillHybels Refresher:  @chrisconlee @hpmemphis @StevePreach @SBChurch - you may want to watch the livestream from @WillowCreekCC to see the latest news from @billhybels today at 19:00 CST.  The body of believers CAN and should require more from those of you who proclaim yourself leaders. https://twitter.com/MRossYoung/status/976142953415573505 …
375,We surveyed the postmortem microbiota (16S) of 188 cases and found the microbiota was structure by body site and estimated time since death. These microbes could also serve as a public health surveillance tool in the future.  https://www.nature.com/articles/s41598-018-23989-w … pic.twitter.com/guw8PZfiHV
376,"This is a pretty interesting article in general, but it also just gave me another item for my ever-expanding list of easily understandable examples of selection bias: are there more species of wasps or beetles? https://www.theatlantic.com/science/archive/2018/04/parasitic-wasps-dominate-the-animal-kingdom/557348/ …"
377,"@BillHybels When powerful people who abuse that power are exposed-count on there to be retribution.  It may not be immediate - but it will occur.  Yrs after she rejected @billhybels, Vonda confronted him about his continued behavior.  Some WC members now report her ouster was calculated. https://twitter.com/wartwatch/status/983342368714870784 …"
378,"Hockey is on our screens, but Humboldt is in our hearts. https://www.sportsnet.ca/hockey/nhl/ron-don-honouring-humboldt-broncos/ …"
379,"""humboldt broncos"" words cannot even touch the depth of the shock, trauma, the senseless and overwhelming loss. I know none of you, live nowhere near you... We truck a little man to hockey each week... those folks did too. Comfort and strength to you all."
380,Ashton Kutcher is really THAT guy. I had no idea he stopped his acting career to fight against human trafficking and sexual exploitation of children. pic.twitter.com/siMsfoL0uq
381,"When the Church teaches men that strength is found in their ability to lead their families like superheroes by bulking up their biceps to protect, wallets to provide & knowledge to make wise final decisions, we set them up to feel small, insecure, targets of blame & never enough."
382,Have you seen this @EMC_Maine https://twitter.com/samsax1/status/981171963786874880 …
383,Two remarkable physicians and researchers! https://twitter.com/UMichPath/status/981539525909467137 …
384,EWING SARCOMA. NGS: + EWSR1-FLI1. NB: secondary cystic change occasionally present sheets of monomorphic small 'round' cells; delicately stippled chromatin with prominent small nucleoli. #sarcoma pic.twitter.com/5cUWdDiGxn
385,@Spoonflower The human microbiome: why our microbes could be key to our health  https://www.theguardian.com/news/2018/mar/26/the-human-microbiome-why-our-microbes-could-be-key-to-our-health?CMP=share_btn_tw …  And the most adorable microbiome poster ever!  Was wishing to make it a @spoonflower print for more great #GIpath gifts!
386,Neuroscientists who specialize in deception will be doing a presentation with me in a few days. The video will be available. What a great opportunity. pic.twitter.com/2oeEj4weeJ
387,"Eosinophilic granulomatosis with polyangiitis (EGPA), former Churg-Staruss syndrome. Ileum, resection. HE stain. pic.twitter.com/ZKzgOkegVd"
388,Serious issues to be on the lookout - synthetic cannabinoids  adulterated/contaminated with rat 🐀 poison ☠️ (brodifacoum) 😖 30 cases in IL.  Vitamin K reversal for therapy.     http://bit.ly/2IhsMH0 .             #pathology #4n6 #EmergencyMedicine https://twitter.com/forensictoxguy/status/979752345633423361 …
389,So excited to get this article published! https://twitter.com/hemonctoday/status/979410357105188865 …
390,"I saw a patient a while ago and we agreed that the term “heart failure” was a bit brutal.We met again many months later. His daughter told me:He’s always liked you, because you said we could use the gentler French term of “insuffisance cardiaque” instead.Language matters."
391,Came here to get the bag. Now let’s go get it. #FinalFour #GoBlue pic.twitter.com/JwuwlK17kZ
392,"Hi, I’m Codey Babineaux and I JUST GOT INTO PRINCETON 😭😭. It doesn’t even feel real . From rags to riches. #Princeton #PU2022 #blackboyjoy pic.twitter.com/OGgovcFjze"
393,What is the primary focus of Medicine?The patient. Not the disease.Remember that.
394,MSKCC unexpected opening oncologic surg path fellowship (1 year position) July 2018. High volume interesting cases/NYC. @MSKPathology
395,An absolutely beautiful @WSJ correction today. Happy Passover! pic.twitter.com/U8W2sO6Dus
396,Very fortunate to have such generosity https://twitter.com/umcancercenter/status/979337486802542594 …
397,"NIH review: ""Weakness: Involves the reanalysis of existing data rather than the generation of new data to address the questions""If you don't NEED new data to answer unanswered questions, why generate it? SMH"
398,I'm looking for a technician to work on genetic conflict.  This is an ideal position for somebody looking for a short term position before starting graduate school.  Please retweet and share! https://twitter.com/evoldir/status/978894994026229761 …
399,Not thinking of anyone specific (because there are so many to think of) https://twitter.com/literarynessi3/status/978726759255498752 …
400,Headline fix: John Bercow publicly reprimands Boris Johnson for overt sexist behavior. Thank you John Bercow for treating people respectfully regardless of gender. Your reprimand was respectful. Boris Johnson: reducing women with your words does not make you more of a man. https://twitter.com/bbcnews/status/978614081883009024 …
401,Some useful tips to date the secretory endometrium😀 #pathology #pathologists #pathboards #gynpath #endometrium pic.twitter.com/C5Yb7EvEnJ
402,@jesseihde .@Chelseaker - wanted you to know that I engage active silence after 3 inflammatory tweets directed at me.  Will re-engage if anything directed toward you.
403,This thread. https://twitter.com/bwsqrd/status/978319054430711809 …
404,Thank you @AprilCArmstrong for sharing this clip of a documentary about the business of evangalism. @chasingphoto @wartwatch @watchkeep @UT_Grad_Amy @MRossYoung https://www.youtube.com/watch?v=s-NwKD9laZw …
405,"Organizations in crisis management often send different messages to different audiences (media, members, employees, investigators etc.), adjusting their tactics on the basis of their goals for each group. This interchange of strategies is a sign of manipulation, not transparency."
406,"On Monday, Jesus, our true Priest, cleansed the Temple. He condemned, among other things, the monetization of worship, exploitation of the poor, fruitlessness of religious hypocrisy, exclusion of foreigners, and neglect of prayer."
407,"Without apologies to my male colleagues and friends, this: https://twitter.com/emilyjoypoetry/status/977930653529444353 …"
408,"At @PayPal the first female hire was the 100th employee, because they asked ""Are we hiring the best people we know?""At @Affirm a female was the 4th employee - they asked ""Are we hiring the best people we DON'T know?""Lessons on conscious hiring from @mlevchin#StartupGrind"
409,Interesting word choices: “irrespective of validity.”  Andy Savage admitted to sexually assaulting Jules Woodson - her claim was valid.  This tweeter decides the focus should still be on saving @andysavage career.  What motivates that mindset? https://twitter.com/rjmunnings/status/977740036551540736 …
410,Amen. https://twitter.com/ellietalley_/status/977635007333392386 …
411,"It's true: I didn't attend the big pathology conference because my research poster got rejected.Was I upset? Sure. But In retrospect, given the unconventional topic, my ""Background"", ""Methods"" and ""Results"" sections probably needed a little more effort. @adultswim @DaveWillis2 pic.twitter.com/dzGP46A79G"
412,"Why do I use Twitter?  I’m the only Physics teacher in my small town school and often need help figuring things out.  Today, this amazing engineer from Harvard stepped in to help out!  How awesome is that?!?! https://twitter.com/jpferrierjr/status/976844566048452608 …"
413,Thank you Charlotte Fien. https://twitter.com/lilagracerose/status/977238948031348737 …
414,Heroes among us. https://twitter.com/andrewbeatty/status/977509996081577984 …
415,Okay pathologists do you drive the slide with your hand or with the XY stage stick? Are you a U.S.A. #Pathologist or Non-U.S. pathologist #Surgpath #Pathology @Sara_Jiang @JMGardnerMD @smlungpathguy @LynDuncanMD
416,"Clear cell #sarcoma can closely mimic #melanoma. S100, Sox10, MART, HMB all +. EWS-ATF1 fusion confirms. Pics: @histiocytosisX #BSTpath #pathology #IHCpath #dermpath #dermatology pic.twitter.com/2uQGD7Ncid"
417,This is why a dog is happier .. #OverThinking #mindfulness #mindbody #mentalhealth #powerofnow pic.twitter.com/hZxD5YzGGb
418,"YES1: fitting for my 1st time on @biorxivpreprint? Novel mech of AR to EGFR (and ALK) TKIs, with HV, @politikaterina, & @nygenome. For more novel AR mechs 👉our screen based on #MSKimpact testing @sloan_kettering: acquired MTOR mut, & others  http://bit.ly/2pzPBOo  @EGFRResisters https://twitter.com/politikaterina/status/977010964854984704 …"
419,"A violent offense by Saul, committed years before, remained unresolved in the sight of God, so that he disciplined David's generation until they faced it (2 Sam 21:1-14). To God, time does not erase injustice; justice erases injustice."
420,"This whole ""inclusion rider"" thing? Scientist men can do this too.""I'd love to speak on your panel. If the panel isn't 50% women, then I'll pass and I can recommend some women for my slot."""
421,"Grateful that Noah Brown, @Tom_J_Giordano and the amazing MolDx team @UMichPath that cytology specimens have been validated for many molecular assays. https://twitter.com/edusqo/status/976949998171471873 …"
422,This. https://twitter.com/drquinncapers4/status/976809609708101632 …
423,So proud of you Kalyani!!! @UMichPath @umichmedicine https://twitter.com/cytopathology/status/929884099052912640 …
424,"Today, my doctor asked me to define poetry. When I gave him Anne Carson’s definition—“If prose is a house, poetry is a man on fire running quite fast through it”—he was quiet for a moment and then asked “Is the man screaming?” Happy world poetry day!"
425,"One thing I learned at #USCAP2018 : Don’t miss intramucosal lipomas of colon (which can be subtle on biopsy), because they are strongly associated with Cowden syndrome, which implies very high risk of cancers in multiple sites (breast, thyroid, endometrium, colon, melanoma)."
426,The call for change in the church goes beyond the resignation of one pastor whose actions came to light more publicly 20 years later.  @MRossYoung  provides an excellent thread. https://twitter.com/MRossYoung/status/976138894608621568 …
427,Incredible moving image by Ami Vitale for National Geographic Creative. The last moments of the last living male Northern White Rhino on plant Earth 😥 #Photography pic.twitter.com/K7uaTeKAkJ
428,"7/7.  @andysavage concludes his message with remarks to ""his"" Highpoint family, bolstering with references to his family (image repair) and service to God.  Note that within this message, he does not say anything directly to Jules Woodson.  Perhaps that is a different step. pic.twitter.com/gqPA0wKSml"
429,"6/7.  Deflection is often done by saying something vague or somewhat related to the topic at hand, without providing specific information.  It provides an answer, that takes time to realize it was an incomplete answer. pic.twitter.com/AVeME0CIwm"
430,5/7. pic.twitter.com/IspuBE6tEv
431,"4/7:  In image repair theory - transcendence means to reduce offensiveness of the act by drawing attention to something MORE important than the act (for instance, consequences already done or to consequences to innocent bystanders if crisis not averted). pic.twitter.com/vVztRhzpxt"
432,3/7 - @andysavage resignation breakdown - Infographics style pic.twitter.com/wiYshO5yYs
433,"2/7:  Bolstering means to prop up or support.  In Image Repair theory, it is used when image repair is done by stating GOOD characteristics or qualities of the person whose image is in crisis, to reduce the offensiveness of the act/crisis & refocus discussion pic.twitter.com/HLGIo4rT5N"
434,"For those interested in the series breaking down @andysavage resignation statement, infographics style, posting now as a thread.   The terms used reflect Image Repair Theory terminology by Benoit, and some psychological terms.  Queries and feedback welcome.  (1/7) pic.twitter.com/lOShBJzdt0"
435,This. Speaks. For. Itself. https://twitter.com/juleswoodson11/status/976464193145786370 …
436,Part 3 of 7:  A breakdown of @andysavage resignation statement.   Infographics-style.  #churchtoo #JusticeForJules @wartwatch @watchkeep @Taige @hpmemphis @chrisconleeParts 4 - 7 will post this evening.  Feedback welcome. pic.twitter.com/QiXZvfQ5hD
437,Part 2 of 7:  A breakdown of @andysavage resignation statement.   Infographics-style.  #churchtoo #JusticeForJules @wartwatch @watchkeep @Taige @Redgryn @sacwriter @JunTigTeacher pic.twitter.com/uQqDl66b4o
438,Part 1 of 7:  A breakdown of @andysavage resignation statement.   Infographics-style.  #churchtoo #JusticeForJules @wartwatch @watchkeep pic.twitter.com/zsvybNdwBg
