,0
434,"Thomas McAfee of @NorthwesternMed's Lake Forest Hospital offers advice to other leaders transitioning a #hospital to a new facility: ""Flexibility is paramount.""  http://ow.ly/ORKp30iIIKy "
435,"Today, our physicians and staff wore blue for #DressInBlueDay! 💙👕 We’re proud they dressed their best to show support of #ColonCancerAwarenessMonth! #NMBetter pic.twitter.com/twsVjq64m4"
436,Sad but true. Most women will choose food over sex. @bustle  http://bit.ly/2BjCZlX  pic.twitter.com/1xkF0mhjer
437,@NorthwesternMed @jfriedo http://www.dailyherald.com/news/20180301/palatine-man-carpentersville-woman-among-12-patients-in-chain-of-kidney-transplants …
438,[WATCH] 12 people involved in a rare organ-transplant chain from living donors just met for the first time at Chicago's @NorthwesternMed!  http://bit.ly/2oJCpWF  pic.twitter.com/gqJc2rBPKK
439,12 kidney swap patients meet for the first time  http://abc7.ws/2CNcjHf  pic.twitter.com/8yRPlBorcx
440,"Register now for the 25th Annual Cancer Survivors'Celebration Walk & 5K - Sunday, June 3, 2018 - Grant Park, Chicago   http://ow.ly/MDhr30iDZQ5  @LurieCancer @NorthwesternMed #mbti #cancer #5k #chicago pic.twitter.com/KCqhcVIObQ"
441,How many gallons of blood does your heart pump throughout your body each day? #HeartMonth
442,"#Obesity increases risk for #cardiovascular mortality, shorter longevity  http://bit.ly/2BV1aYm @JAMACardio @NorthwesternMed pic.twitter.com/DOT9lAbz4N"
443,Another course taught at a new high school! Thank you Dunbar Vocational High School and NTSI #Trauma First Responders Course @NTSI_TFRC @ChiPubSchools @MamtaSwa @NorthwesternMed @NUFeinbergMed #StopTheBleed #bethechange pic.twitter.com/CSZZzcq9Yq
444,"#Origami #organs: Could an ancient Japanese art form and cutting edge medicine have something in common? How researchers @NorthwesternMed believe organic paper can repair tissue, muscle and even organs. That's tonight at 5:23 pm pic.twitter.com/hkyhojJzBa"
445,What are the most commons signs of #heartfailure? #HeartMonth
446,Interested in learning more about cardiac rehabilitation? Read how this supervised program of #exercise and education can help you or someone you love regain #hearthealth and return to their best possible physical condition:  http://bit.ly/2D8mcEv  pic.twitter.com/XYSLJDLsVA
447,"Did you know February is #LowVisionAwarenessMonth? Far too many people mistakenly believe there is nothing that can be done to help maximize their remaining eye sight, but @SpectriosEye can help through their comprehensive visual rehabilitation program:  http://bit.ly/2EZa9qc  pic.twitter.com/umIzZ18Z9m"
448,51 degrees in February. #IsItOpeningNightYet pic.twitter.com/wJTqmiJdlj
449,Happy to share a wonderful patient outcome thanks to Dr. Mark Ricciardi and a minimally-invasive MitraClip procedure! @NorthwesternMed #MondayMotivation http://www.dailyherald.com/news/20180224/constable-batavia-grandma-goes-from-heart-patient-to-spirited-athlete …
450,@NorthwesternMed team successfully completed @HustleUpHancock. Great time! Great cause! pic.twitter.com/XpwJJDDOKO
451,"If you think you’re too young for a #stroke, think again! One in seven strokes occur amongst people ages 15 to 49: http://bit.ly/2HI38M4 "
452,Thank you to Niki Glass and @DrStreicher for talking women's heart health with the @WGNMorningNews team today! #ChicagoGoesRed https://twitter.com/DrStreicher/status/966336407961817089 …
453,Second-year medical student Michael Musharbash attended the 2017 Nobel Peace Prize Ceremony in Oslo as the national student representative of Physicians for Social Responsibility. Read more about his advocacy work for environmental and LGBT issues:  http://bit.ly/2HI5Il6  pic.twitter.com/4plwMSZGtg
454,"The heart can continue to beat, even when it's disconnected from the body. #HeartMonth"
455,"To reduce your chance of getting sick this #flu season, do what the nurses do: http://www.nmbreakthroughs.org/daily-health/four-quick-tips-to-avoid-the-flu?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=awareness&utm_term=manager …"
456,"More than 5 million Americans have heart valve disease. Learn about innovative treatments at the Northwestern Medicine Center for Heart Valve Disease, part of the top-ranked Bluhm Cardiovascular Institute:  http://bit.ly/2BHXRUc  #ValveDiseaseDay"
457,"If you don't have the @CardioSmart Explorer App yet, check out the demo and download it today!  http://ow.ly/K8ot30iyF6q  #ValveDiseaseDay https://twitter.com/DrMarthaGulati/status/966728176796913670 …"
458,Thank you for your #mentorship #leadership Dr Yancy! Teaching us to work at work-life balance @NMHheartdoc @keaglemd @MinnowWalsh @mwcullen @MartyTamMD #CVBigSky #3TBigSky18 #ACCFIT pic.twitter.com/iqqHgz814z
459,"As the primary caregiver for his four-year-old daughter, Corey finally got the advanced treatment he needed at Northwestern Memorial Hospital to treat his abdominal #cancer: http://bit.ly/2Cz7VeQ "
460,"A drug originally designed for cancer treatment could be an improvement on over-the-counter allergy medication, according to a @NorthwesternMed study published in @jacionline:  http://bit.ly/2CxL2sd  pic.twitter.com/ZXKiT0usoN"
461,"What’s worse- smoking cigarettes or using cleaning products? Surprising results from new study, @WGNMorningNews 9:15 @NorthwesternMed pic.twitter.com/16C4SOsU22"
462,"An adult, human heart weighs less than one pound. #HeartMonth"
463,#Hearthealth depends on what you eat. Find out why cardiologists have beef with #redmeat: http://www.nmbreakthroughs.org/health-library/quick-dose-is-red-meat-bad-for-my-heart?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=evaluation&utm_term=curious …
464,"We are partnering with @NorthwesternU to bring state-of-the-art sensors to #stroke #rehabilitation for the first time for better, faster recoveries.   http://bit.ly/2FaGNpH  pic.twitter.com/jB6awp6VvE"
465,"From Lake Forest to Time Square, word about the new Northwestern Medicine Lake Forest Hospital is spreading! This state-of-the-art facility officially opens to the public on Saturday, March 3. pic.twitter.com/Y9QxIViPYF"
466,"@amazon If you’d like to be a part of this ongoing effort, please drop off diapers at the Northwestern Medicine Prentice Women’s Hospital Labor and Delivery Department or purchase through the Daughters of Destiny @Amazon wish list:  http://amzn.to/2frAb8O ."
467,"Three years ago, Bridget Outlaw, PhD, and the Obstetrics and Gynecology team at Northwestern Medicine Prentice Women’s Hospital began collecting over 2,000 diapers for families in need. Today, that number has quadrupled and @Huggies pledged to match the donation of 7,939 diapers! pic.twitter.com/S1GxoS7Brs"
468,When does a #heartattack typically happen? #HeartMonth
469,Jesus is breathing easier now. He is the first patient in Illinois to receive the HeartMate 3 LVAD by Northwestern Medicine. Find out how advanced technology made life better for this father of four: http://bit.ly/2Ewprq1 
470,Here are 10 things you may not know about #heartdisease: http://bit.ly/2o1A5ek 
471,"In the wake of this week’s tragic events, your child might be asking a lot of questions. Here are seven ways to approach that delicate conversation from experts at Northwestern Medicine: http://www.nmbreakthroughs.org/emotional-health/your-child-and-tragedy …"
472,".@NorthwesternU's John Rogers is collaborating with @Gatorade, @MLBMariners, @usairforce & @AbilityLab  to bring his wearable microfluidic sweat analytics system, designed to help athletes & enhance physical rehab, into widespread distribution:  http://bit.ly/2EyikNV  #AAASMtg pic.twitter.com/wmdNzxeGye"
473,Stem cells may be able to treat certain types of heart and vascular diseases. #HeartMonth
474,"Patients with advanced #kidney cancer had a similar quality of life taking a drug called cabozantinib as those who received the standard treatment, according to a new @NorthwesternMed study:  http://bit.ly/2Ez6lQg  pic.twitter.com/Z5CosRQZAk"
475,"At 12-years-old, Justin Marshall suffered a spinal cord stroke. Now, at age 31, he’s performing in #wheelchaircurling for the 2018 #Paralympics. Read how this patient of @MarianjoyRehab, part of Northwestern Medicine, transformed challenges into triumphs: http://bit.ly/2BWekF1 "
476,Looking good! 👌🏼 https://twitter.com/cybulski_george/status/964510057227571200 …
477,Which number on the body mass index (BMI) increases your risk of #heartdisease? #HeartMonth
478,♥️ This is a special #ValentinesDay @NorthwesternMed because it is also #NationalDonorDay. Hear why this family is all smiles during the 4pm @nbcchicago & 5pm @TelemundoCHI newscasts with @LaurenPettyNBC #kidneytransplant pic.twitter.com/MFCqEUyP2x
479,"We’re celebrating our newest Valentines with the “Little Hats, Big Hearts” initiative! At Northwestern Medicine, babies born in February are given red knitted hats from @HeartChicago to help spread awareness of heart-healthy living and congenital heart defects. #HeartMonth pic.twitter.com/zuw88bvDWX"
480,My Gynecologist expertise About That Ice-Cream Scene in Fifty Shades Freed  http://www.vulture.com/2018/02/we-asked-a-gyno-about-that-fifty-shades-ice-cream-scene.html?utm_source=tw&utm_medium=s3&utm_campaign=sharebutton-b … via @vulture @NorthwesternMed
481,"Feinberg medical students are helping Chicagoans keep their #hearts healthy! Through the Keep Your Heart Healthy program, students bring #cardiovascular disease risk assessment and counseling to underserved areas of Chicago:  http://bit.ly/2Cktj7D  #ValentinesDay #HeartHealth pic.twitter.com/qeDBJGxcuE"
482,Could poorly managed #stress and #anger potentially lead to #heartattacks and #strokes? #HeartMonth
483,Our Turner folks lookin' fancy at the @NorthwesternMed Women's Board Grand Opening Gala 2018 at the Lake Forest Hospital! pic.twitter.com/LQRcW4tJpq
484,Collaborating w/ friend & colleague Dr. Michael Walsh and NMH O.R. #team during resection of complex #embolized #meningioma. #brain #brainsurgery #craniotomy #surgery  https://www.instagram.com/p/BfJjVF0lbEy/  pic.twitter.com/6fW9Nc7rhJ – at Northwestern Memorial Hospital Feinberg Pavillion
485,"After six months of physical therapy, #figureskater Derek Wagner triumphantly returned to the ice following a devastating injury: http://www.nmbreakthroughs.org/patient-stories/road-to-olympics-runs-through-rehab?utm_campaign=patientstory&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …"
486,Study: Scientists Discover Huntington’s Cancer Weapon  http://to.wttw.com/2spSAO5  #ChicagoTonight @NorthwesternMed pic.twitter.com/bbW1KURIws
487,"Nobody understands the hardships of #infertility better than an obstetrician/gynecologist and recent patient of Eve Feinberg, MD. Now the proud mother of two, this fellow physician shares how her six years of struggle made a profound impact on her career: http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-ecn-obgyn-baby-10-rounds-ivf-st-0211-20180210-story,amp.html …"
488,@PCPArch @LakeCountyIL @NorthwesternMed $399 million hospital to open in Lake Forest @northwesternmed @lakecountyil #healthcare @pcparch http://bit.ly/2Bng0GN 
489,"It was a beautiful celebration at this morning’s ribbon cutting event! The new Northwestern Medicine Lake Forest Hospital officially opens to the public on Saturday, March 3. pic.twitter.com/RUXX1bhSe8"
490,Trying for a #baby? Here are six things that might indicate it’s time to seek help from a #fertility specialist: http://bit.ly/2BO4iG1 
491,"Need a good laugh tonight while learning about the importance of a flu shot? Check out #SindhuAderson, MD, family medicine, on @WGNNews #ManOfThePeople tonight at 10 pm. pic.twitter.com/D9VYyaBfWQ"
492,"Marla Mendelson, MD, sat down with @cbschicago earlier this month to share the latest developments in the battle against women’s #cardiovasculardisease, which is still the number one killer of women in the United States: http://bit.ly/2BQK2nd "
493,"SPOILER ALERT: Would you believe us if we said Jack’s tragic death in #ThisIsUs could have easily been prevented? John Alexis, MD, an emergency medicine physician at Northwestern Medicine, met with @SELFmagazine to explain why: https://www.self.com/story/doctors-and-nurses-are-so-furious-about-jacks-death-on-this-is-us …"
494,Painful Sex? Thanks @HuffPost writing about the way to find a solution. Read this article!  http://bit.ly/2BR0Tq8  then visit   http://bit.ly/2eAcf7F  for your first step to recovery. @NorthwesternMed
495,Toast to good #health? Not so fast! A Northwestern Medicine cardiologist discusses whether #redwine is actually good for your health: http://bit.ly/2BPJVZi 
496,What is the leading cause of death in the United States for both men and women? #HeartMonth
497,"Man who walked 3,000 miles to fight Parkinson’s: ‘I had help along the way’ #MegynTODAY http://on.today.com/2nVQUX7  pic.twitter.com/gWLzUYgJCX"
498,"Having new therapies “opens up the door for more investigation to happen to even prevent this disease stage from happening in the first place.,"" said Lurie Cancer Center's Maha Hussain, MD  https://nyti.ms/2BPsGqI   via @PamBelluck @nytimes #GU18 #prostatecancer #pcsm"
499,What percentage of people who've had a #heartattack also have #highcholesterol? #HeartMonth
500,Don’t let the cold weather put a chill on your #exercise routine. Here are some tips for successful #winter exercise: http://www.nmbreakthroughs.org/fitness/dont-let-winter-chill-your-workout?utm_campaign=healthlibrary&utm_source=twitter&utm_medium=social&utm_content=experience&utm_term=curious …
501,"It’s a celebration @NorthwesternMed | @LurieCancer for #DaveFogel as he reaches the halfway point in his #cancer treatment! Hear nurse @hollylaurennn, RN on @947wlsfm The Wake Up Call with #KimBerk tomorrow morning at 6:10AM/CST and 8:10AM/CST. pic.twitter.com/yi2YZTkYcJ"
502,"Join @NMHheartdoc, MD, and @DoctorFitHeart, MD, today at 12:00pm CST as they chat LIVE about “Thriving and Surviving Heart Failure.” This talk is geared for those with #heartfailure and their caregivers or anyone who simply wants to learn more about the human heart. #HeartMonth pic.twitter.com/GncVPWkejf"
503,"@12P @NorthwesternMed @DoctorFitHeart @NMHheartdoc #markyourcalendar Join @nmhheartdoc, chief of #cardiology and @doctorfitheart #LandsbergAlum and cardiologist at @northwesternmed, @12p CST TODAY as they chat LIVE on Facebook about “Thriving and Surviving Heart Failure.”    http://ow.ly/EOV050gozGU "
504,What science learned from rats who were on their cell phones 9 hours a day. 9:30 AM @WGNMorningNews @NorthwesternMed pic.twitter.com/f9KaUDteHL
505,Learn how nurses in the Northwestern Memorial Hospital emergency department and #geriatrics department are working to keep seniors out of the hospital and instead bring care right to their homes – all by bicycle: https://apnews.com/b2aa6fa82d9d4b978479e573bfcf72b1/Nurses-with-a-mission:-Send-older-ER-patients-home-with-help …
506,"On average, how many live-saving #hearttransplant surgeries are performed in the United States each year? #HeartMonth"
507,"Watch @NorthwesternMed Parkinson’s patient, Bill Bucklew, tonight at 7 pm on @wttw Chicago Tonight talking about a remarkable journey walking across country for Parkinson’s disease @Uncorked_NFP @TEAMFOX pic.twitter.com/7kvMNmaIcn"
508,Practicing good #dentalhygiene can help prevent heart valve disease. #HeartMonth
509,"Three years ago, Niki Glass and Karen Tompkins were both anticipating heart transplants. What they weren't anticipating was an unbreakable bond, even after Tompkins' passing last January. Read how her legacy continues to live on:  http://trib.in/2ED4C9e  @chicagotribune"
510,"In case you missed our ad during the Big Game, watch it again here! Northwestern Medicine has been anchored by the highest-ranked #cardiology and #heartsurgery program in #Illinois for 10 straight years. What makes us better, makes you better. pic.twitter.com/BJokFnEGpj"
511,"#WorldCancerDay unites many people for many reasons. As you reflect on ways in which you can make a difference, Northwestern Medicine is happy to offer this #oncology round-up of prevention tips and ways to make life better for you or someone you love: http://bit.ly/2BPrAXO "
512,"Many people suffer from chronic #backpain, like ""bulging discs"" or ""stenosis"", but what do these diagnoses really mean? Michael Walsh, MD, a #neurosurgeon at Northwestern Medicine Lake Forest Hospital, weighs in: http://bit.ly/2DYP1E0 "
513,"Today at locations across the Chicagoland area, employees of Northwestern Medicine rocked the color red to raise awareness for #heartdisease and #stroke in women. @NMCardiology #WearRedDay #WearRedandGive #HeartMonth #NMBetter pic.twitter.com/K9FtQIdgSg"
514,"#Mindfulness meditation practice may help medical students feel less stressed, according to a study designed by third-year student:  http://bit.ly/2DVZ1xI  #NorthwesternWellness #MedSchool pic.twitter.com/KOG7PymC4R"
515,"@NorthwesternMed marketing, media relations and communication dept. #GoRedForWomen! So proud to work with @NMCardiology, Chicago and Illinois' #1 heart program, every day. #NMBetter pic.twitter.com/pAUBMBoKrq"
516,"At Northwestern Memorial, other hospitals, a new focus in ER to help the elderly  http://bit.ly/2nBbhcX  @NorthwesternMed pic.twitter.com/gKMV2I1Olu"
517,"If you're rocking the color red today, make sure to share a picture on Instagram or Twitter using the hashtag #NMBetter! Visit  http://nm.org/MediaConsent  to learn more. #WearRedDay #WearRedandGive #HeartMonth https://twitter.com/American_Heart/status/959403786790948864 …"
518,Which of these is the most significant risk factor for developing #heartdisease? #HeartMonth
519,National Wear Red Day is tomorrow- this is how I wear red! #WearRedDay @GoRedForWomen @AHAScience @HeartNews @MinnowWalsh @HeartBobH @NancyatHeart pic.twitter.com/TB7WuY0jBX
520,"The most important mantra for #cancer survivors is “exercise, #exercise, exercise,” says psychologist Tim Pearman, PhD @LurieCancer @NorthwesternMed: 7 Expert Tips For Moving On After Cancer Treatment  http://bit.ly/2nw96GD  #survivorship"
521,Follow @NorthwesternMed  dietitian Bethany Doerfler to popular Chicago lunch spots and discover healthier menu choices. http://bit.ly/2DSEkCB 
522,"#GrandRounds will be given at #noonconference today in the #LeeRogers conference room, 8th floor, Arkes Pavilion, by #NURadRes R2 Brian Han and R4 Samir Abboud.  Their topics will be ""The Radiologist and Social Media (Focus on Twitter)"" and ""IR Physics"", respectively.  Be there!"
523,"We're kicking off #HeartMonth with a series of daily polls! First, which of these #diet choices helps preserve #hearthealth?"
524,"2,503 miles in 69 days! Congrats to Bill Bucklew, a patient of Dr. Tanya Simuni, for completing his walk from Tybee Island, GA to San Diego, CA! Bill walked to help bring #awareness and raise funds for #Parkinson’s disease. To learn more about Bill visit  http://uncorkedadventures.org/donate  pic.twitter.com/wrT4BHcvmR"
525,One month of #vegetarianism in the books? Your #heart might be thanking you! Learn how a #plantbased diet can help your health: http://bit.ly/2Ckm3ck 
526,Dealing with extra cold digits this #winter? Find out why and when to worry. #QuickDose http://bit.ly/2FL8DbF 
527,National Wear Red Day is Friday! Wear red to show your support for the fight against heart disease in women. #WearRedandGive #ChicagoGoesRed pic.twitter.com/paqCvhGRYC
528,Career night!!!   Fortunate to have such inspiring colleagues who share their love of @NU_IntMed with @NUFeinbergMed students. pic.twitter.com/zsVqjXSbMq – at Northwestern Memorial Hospital Feinberg Pavillion
529,"When it’s 20 degrees outside and want your favorite blanket, but little Reese beat you to it 🐕. Stay warm #Chicago! ❄️ pic.twitter.com/EMeO800Whx"
530,#Anxiety presents itself in many forms. Here are a few physical signs to look out for: http://on.today.com/2ARGK37 
531,"Dimitri Krainc, MD, identified a functional link between mitochondrial and lysosomal dysfunction in patients with #ParkinsonsDisease. Read how his most recent study was the first to identify a direct physical contact between the two organelles: http://bit.ly/2BsjdkJ "
532,Cue the diapers! Get the scoop on your baby’s poop. #Parenting  http://bit.ly/2rh2zVw  pic.twitter.com/w5iPcOLkGS
533,"Turns out, you're exposed to more than germs and grim on public transportation. A recent study finds long-time commuters may be experiencing noise damage, too:  http://read.bi/2AVpiKX  pic.twitter.com/0y1OkAsH9o"
534,"Our heartfelt thanks to @HCRFCure, whose partnership & support enables us to translate discoveries into innovative cancer care. HCRF founder, Eleni Bousis, presented a check for $400,000 from their 2017 gala to Drs. Leonidas Platanias. William Gradishar & Hidayatullah Munshi. pic.twitter.com/e5jynowAzj"
535,Is your health kick still going strong? Up your veggie game with these 6 ways to turn noodles into nutrition: http://bit.ly/2Bh66nM 
536,"Whether you're new to #IntegrativeMedicine or familiar with it, our expert Melinda Ring @MRingMD Director of @NorthwesternMed #Osher Center For Integrative Medicine #Chicago shares fascinating details on its healing potentials! Discover more  http://bit.ly/2E90Ioi  pic.twitter.com/Y1Lu9ctn7Z"
537,"Anchored by @NorthwesternMed , the highest-ranked neurology & #neurosurgery program in #Illinois by @usnews & World Report for 11 years straight, we’re on a never-ending pursuit of excellence. Discover how what makes us #better, makes you better.  http://ow.ly/3Kdk30i0iXr  #chicago"
538,"How #antidepressants effect sleep, sex and sadness: http://bit.ly/2jXaOQi "
539,#mademyday #bestjobever https://twitter.com/gard_erin/status/956526120932962304 …
540,Patient at Northwestern now cancer free after new chemo treatment  http://nbcchi.com/SqAkFsb  pic.twitter.com/n2Myzdpj8T
541,@NorthwesternMed now offers an innovative HIPEC treatment that directly targets advance abdominal cancers! @ashhar_quraishi has the story at 5pm featuring @rpmerkow pic.twitter.com/tztGKo2t8y
542,"A rare fundamental discovery about cell function by @NorthwesternMed scientists has important implications for many diseases, including #Parkinson’s Disease:   http://bit.ly/2DAIG15  pic.twitter.com/HFiwoTa8OT"
543,"Two teams led by @LurieCancer @NM_Urology investigators @EdwardSchaeffer, MD, PhD, Maha Hussain, MD and @JoshMeeks, MD, PhD were awarded $1 million from @PCFnews #ChallengeAwards to identify clinical and molecular predictors of early-onset #ProstateCancer  http://bit.ly/2DBKtDf "
544,Congratulations to another happy family who worked with Northwestern Fertility and Reproductive Medicine and our longtime physician Dr. Edmond Confino! http://nyti.ms/2DC0QPt 
545,"Don’t be duped! Today, 9:15 on @WGNMorningNews I talk about celeb “health"" advice that could put you in the hospital! @NorthwesternMed @GwynethPaltrow @goop pic.twitter.com/GqZBYtuMDL"
546,"Checkout Cindy Zadikoff, MD, neurologist at @NorthwesternMed as she discusses Neil Diamond’s Parkinson’s disease diagnosis and singing career with @GallardoABC7 on @ABC7Chicago at 4:30 pm today. pic.twitter.com/YuKAtK5TyB – at Northwestern Memorial Hospital"
547,"A BIG congratulations to @NU_IntMed's @AashishDidwania on being awarded the McGaw Annual Distinguished Service Award!  Well deserved, Dr. Didwania! #better pic.twitter.com/yvpBcJFt2s"
548,An ink spill sparked the invention of bioactive tissue papers. Find out what this means to the medical world: http://bit.ly/2BrS9Gl 
549,@chicagotribune features @NorthwesternMed Digestive Health Center’s Dr. @JJStulberg study on #opioidcrisis - hospital cuts back prescriptions and collects surplus opioids from GI surgery patients #researchmatters @NUFeinbergMed http://www.chicagotribune.com/news/ct-met-hospital-opioids-20180116-story.html …
550,This afternoon over 75 books were donated to the Ann & Robert H. Lurie Children's Hospital of Chicago part of @NorthwesternMed Thank you to all our fans who donated! #ALLiN pic.twitter.com/pLo5HX19sZ
551,"Join us in congratulating Erin Gard, who on January 20, 2018 celebrated one year of being #SeizureFree! After receiving care from Dr. Schuele, she and her mother give thanks to the entire #Epilepsy and #Neurology teams. #NMBetter pic.twitter.com/HDEoshra4m"
552,Stuffy nose got you reaching for a warm bowl of chicken noodle soup? Find out why:  http://bit.ly/2j4SCmV  pic.twitter.com/XDYcSEyHAK
553,"Cow’s milk, #almondmilk and everything in between! Get a quick rundown on the pros and cons of different types of #milk. #NMQuickDose http://bit.ly/2CBNi38 "
554, pic.twitter.com/hTz3BL5zfI
555,Losing momentum on your #fitness goals? Start logging! Studies suggest online activity is tied to #weightloss: http://bit.ly/2AD9k4c 
556,"Washing your hands can prevent as many as 200 diseases, but can you over-wash? #QuickDose http://bit.ly/2FJk17W "
557,Don't let Jack Frost stop you from #exercising! Warm up with a new #workoutplan: http://bit.ly/2ASjamF 
558,Hosting quarterly EMS educational forum now at Northwestern Memorial Hospital. Great turnout from our life-saving #EMS colleagues! #firstresponder #paramedic#timeisbrain #hospital #healthcare #stroke #ELVO #aneurysm pic.twitter.com/EPb2U3xd79
559,We're behind the scenes with @RonMott at Northwestern Memorial Hospital. Make sure to tune into the @TODAYshow tomorrow morning for a report on the nationwide #flu outbreak! pic.twitter.com/smqP9z2BCw
560,"Newly diagnosed with malignant #glioblastoma, Harold “Woody” Wolff was looking for his best chance at beating one of the deadliest of brain cancers. He received that chance — and much more when we sought a second opinion from @NorthwesternMed neurosurgeons  http://bit.ly/2DnjVFF  pic.twitter.com/8zRt7iL4Eh"
561,"Whew!  Survived first day of clinic in our new home, the Regenstein Center for Neurological Care. We're still figuring out where everything is but it's #HomeSweetHome. #neurosurgery @NeurosurgeryNM @NorthwesternMed pic.twitter.com/stIrbm2r0s"
562,Is your tummy trouble something more? Read up on the early signs of #digestive problems in women: http://bit.ly/2CCyroO 
563,Does your #NewYearResolution take your #hearthealth into consideration? It's never too early to start thinking about it! Learn how a heart-healthy #diet makes an impact from an early age: http://bit.ly/2ADSuSo 
564,"Aches and pains, oh my! Learn when it's time to consult a physician about your muscle aches and #jointpains. #QuickDose http://bit.ly/2B75oI3 "
565,.@NorthwesternMed scientists have developed an algorithm that uses brain scans to predict language ability in deaf children after they receive a cochlear implant:  http://bit.ly/2Bag7Bx  pic.twitter.com/dViPYrKlNL
566,Planning to see a friend or relative with #Alzheimers? Here’s how to communicate with compassion: http://bit.ly/2mK42yS 
567,Check this out! #HealthTech https://twitter.com/chicago_spine/status/953393777728720903 …
568,The Chicago campus is quickly transforming into a winter wonderland! #Chicago #Winter pic.twitter.com/KhrA0bPlfU
569,"Congratulations to @NeurosurgeryNM and Neurology 🧠on the move to their new location, the Regenstein Center for Neurological Care! Visit our website to learn more:  http://bit.ly/2FFCkLB  pic.twitter.com/6uY6ohNaf8"
570,"Meet Abby Toms, a social worker at Northwestern Memorial Hospital, and yet another one of this year’s recipients of the Reverend Dr. Martin Luther King Jr. #Humanitarian Award. Click to learn more about her volunteer work with @rapevictimadv. #MLKDay http://bit.ly/2FHvu87 "
571,"Meet Mamta Swaroop, MD, a trauma surgeon for Northwestern Medicine and one of four recipients of the Reverend Dr. Martin Luther King Jr. #Humanitarian Award. See how her international first responder courses have made their way to the South Side. #MLKDay http://bit.ly/2DfvzCE "
572,"Meet Beth Froese, MD, from Northwestern Medicine Regional Medical Group. She is another one of this year’s recipients of the Reverend Dr. Martin Luther King Jr. #Humanitarian Award. Visit our YouTube to learn more about her volunteer work in Kenya. #MLKDay http://bit.ly/2DgVCcg "
573,"Meet Kris Ongkiko, RN, from Northwestern Medicine Lake Forest Hospital, one of this year’s recipients of the Reverend Dr. Martin Luther King Jr. #Humanitarian Award. See how her local work with Teens for Unity positively impacts our communities. #MLKDay https://youtu.be/aVpCnI6Sf1c "
574,"What is the mortality rate of #openheartsurgery? With over 10,000 #cardiac procedures under his belt, Patrick McCarthy, MD, Executive Director of the Bluhm Cardiovascular Institute, explains the risks: http://bit.ly/2Cjwqxd "
575,"Last Thursday, Northwestern Medicine celebrated the life of #MLK and his ongoing legacy of service during the 39th Annual Humanitarian Awards Program hosted at Northwestern Memorial Hospital. Today, we'll be sharing stories of those remarkable recipients:  http://bit.ly/2D8Oz1a  pic.twitter.com/ZptJKNnyJt"
576,Stay informed this #cervicalhealth awareness month! Here are 5 myths about #gynecologiccancer: http://bit.ly/2BeyEhM 
577,"New year, new doctor? Consider these 5 factors when choosing a #primarycare physician: http://bit.ly/2AAtkEx "
578,"For the 12% of men who will be diagnosed with #prostatecancer, proton therapy can work as a powerful treatment alternative. Click to learn more: http://bit.ly/2CASjc7 "
579,The glass exterior of the new Simpson Querrey Biomedical Research Center is nearly complete! Isn’t it amazing to see so much progress in just a few short months? Watch a video to see how far the building has come in the 2 years since we broke ground:  http://bit.ly/2D7WujL  pic.twitter.com/2rNgpgMQl9
580,"Maha H. Hussain, MD, is translating innovative researchinto unsurpassed #cancer care for #Chicagoans. Visit the link to read more her ongoing efforts:  http://bit.ly/2D4Qyrr  pic.twitter.com/y7oFXZHB1m"
581,"Due to the increased risk of #cold and #flu viruses, we ask for your help in protecting the health of our patients. Please view the new visitor guidelines at  http://flu.nm.org ."
582,Things to keep in mind as the temperature drops ❄️☃️ #brrr #layer #prevention pic.twitter.com/pODVk7yOC9
583,"10 questions about #gynecological #cancer, answered: http://bit.ly/2kvhzbw "
584,Good luck on #MovingDay! https://twitter.com/NeurosurgeryNM/status/951512300887969792 …
585,Got Milk? #NationalMilkDay http://bit.ly/2EzOBPZ 
586,Northwestern Rehabilitation at Central DuPage and Delnor Hospital offers a wide range of advanced #rehab services. Their cutting-edge total joint program even allows qualifying patients to go straight home and into outpatient therapy. Click to learn more:  http://bit.ly/2zfsIpj  pic.twitter.com/OTbSndrcro
587,Movin' on up to a deluxe clinic in the sky!  Great views. Phone number is the same 312-695-8143. @NeurosurgeryNM @NorthwesternMed @NM_365 #newdigs #makingmemories #wheresthebathroom pic.twitter.com/mfy4O3ln1l
588,Back from my trip to #Myanmar. Join me at 9:15 @WGNMorningNews when I share stories about birthing babies in Burma! @NorthwesternMed pic.twitter.com/TFgZ4SrxAJ
589,Celebrating nine days into the #NewYear with our #BestNine! We shared several stories throughout 2017 and are looking forward to many more “purple moments” in the year ahead. Make sure to follow along! #NMBetter #ColorOfTheYear @pantone 💜 pic.twitter.com/bW3iJE1Ebl
590,"@NorthwesternMed #icymi @nytimes featuring Dr. @dmljmd at @northwesternmed! ""...Testing for lp(a) should be considered for people with early-onset cardiovascular disease — which means younger than age 50 for men and age 60 for women — or a strong family history of it."" http://ow.ly/TGkM50g4nGd "
591,"Life after locked-in syndrome: Aurora man finds will to live after rare, paralyzing condition  http://trib.in/2CDlECq  pic.twitter.com/pf2HeIi1JW"
