,0
0,Great case! The more we look for sarcoidosis the more we seem to find it! https://twitter.com/saurabhkumar_ep/status/1019145607850573826 …
1,"I remember getting to help implant a ppm from the femoral vein with @dredcronin.  Couldn’t pass up the opportunity for some more experience with @CRB_EP.  84 yo F with noise on RA & RV leads, right sided implant, occluded on right, h/o bilateral mastectomies w/LN dissection. pic.twitter.com/eBBLISYGn3"
2,"@EPeeps_Bot @CRB_EP What advice do our Twitter EP colleagues have when one witnesses obvious systematic poor quality care +/- fraud ?  I'm not talking about single cases, but a clear pattern of someone practicing who is harming patients with their lack of expertise and/or skill ?"
3,How will the 'Right to Try' Law affect EP. Will we classify VT/VF as a 'terminal illness' and have access to experimental therapies for ablation? https://twitter.com/WhiteHouse/status/1001871706263244805 …
4,US MDs--Have you paid for & completed these childish essays to claim #MOC credit? Do you see any value in this activity?Please “like” if you oppose @ABIMcert rent-seeking; RT to spread the word.Let’s get to 100 + RTs & show @ABIMcert we are united.  https://www.gofundme.com/practicing-physicians-of-america … https://twitter.com/EJSMD/status/1000320188888186880 …
5,A/V Synchrony possible w Micra up to 80% using accelerometer>at a cost of battery drain & decreased efficacy during exercise #HRS2018 pic.twitter.com/DNORS3kXQD
6,#HRS2018 #livecase #NYULangoneHealth #EP #hisbundlepacing @CRB_EP @CRB_EP pic.twitter.com/ZpVPYZgAr0
7,"Live from New York, it’s #dontdisthehis !! #HRS2018 #EPeeps #NYULangoneHealth @azrielleib"
8,"This HRS, you got to attend these 2 sessions for the sake of esophagus!! Some exciting discussions!! #Heatingup #HRS2018 @DJ_Lakkireddy @jskoruth @EPDeneke @drrakeshg1 @CRB_EP @andreanatalemd @Dr_Santangeli pic.twitter.com/0ERoPFuwu4"
9,"In 2018, AED's should be as essential as referees and coaches are in youth sports. Someone could probably even make money off of it. @ZOLLaeds @Philips @DefibtechAEDs @Cardiac_Science #EPeeps Boy collapses and dies at soccer practice @CNN https://www.cnn.com/videos/health/2018/05/03/boy-dies-at-soccer-practice-caleb-ray-orig-vstan-bdk.cnn …"
10,Great Case!  Have had some success with this approach achieving HBP with CLS. https://twitter.com/jamesknellermd/status/992216411824009216 …
11,Rapid atrial pacing--another method to optimize lesion quality in #AFib ablation:  http://ow.ly/FZeP30jNssl . #JACCCEP @azrielleib @CRB_EP pic.twitter.com/LT719rTEqp
12,"It’s never just a “gen change.”  RA lead found to be dislodged into RIJ at time of extraction and lead tip fibrosed into the vein.  Successful extraction today by snaring from the groin, then 14 Fr laser to free up proximal adhesions in the left innominate vein. pic.twitter.com/sWc6fLue3B"
13,Great news for our device patients!  https://www.cms.gov/medicare-coverage-database/details/nca-decision-memo.aspx?NCAId=289&TimeFrame=7&DocType=All&bc=AAAAIAAAQAAA& …
14,Congrats to @JHabboushe for important observations cited here! @nyulangone https://twitter.com/davidjuurlink/status/982581707655303168 …
15,Proud to join a great team of experts envisioning a better future for reducing stroke risk in atrial fibrillation.  #HRS pic.twitter.com/MCxXd74Rqd
16,Seven students from my former school district received five days out of school suspension for their participation in The National School Walkout. Five days is excessive and wrong. RT if you agree. https://medium.com/@RachelRGonzalez/the-independence-school-district-misses-opportunity-to-teach-political-activism-52207d9bd8d …
17,#acc18. Read this from the Chief Justice of EP — on His-bundle pacing https://twitter.com/sergiopinski/status/972572873146630144 …
18,@drjohnm @nmarrouche @rdschaller @SchakrabartiEP @TJaredBunch @PrashSanders @andreanatalemd @drrakeshg1 @aalahmadmd @DJ_Lakkireddy @CRB_EP @MDTolgaAksu Star AF 3 is coming!!
19,Slow flutter- 1:1 390ms. 52 yo early NICM redo post PVI/posterior wall isolation. Extensive biatrial scar. Super slow conduction ant wall. Anterior mitral line- stretched then terminated at blue dot.. Bidirectional block post ablation! @CRB_EP @BiosenseWebster pic.twitter.com/9ANUMljSgr – at Providence St. Vincent Medical Center
20," https://youtu.be/h4UqMyldS7Q So, when, in actuality, was it a good day?cc: @ZDoggMD pic.twitter.com/d6zhA0u3up"
21,Fun with electrotonic disinhibition!  An instructive case from Dr. Joshua Lader.  @HRS_CaseReports @azrielleib @DavidSPark16  http://www.heartrhythmcasereports.com/article/S2214-0271(17)30171-9/fulltext …
22, https://edition.cnn.com/videos/us/2018/02/17/parkland-florida-student-emma-gonzalez-anti-gun-rally-fort-lauderdale-full.cnn …
23,@drsuneet @gopi_gdanda1 @CardiologyCoder It causes me ethical distress to NOT do HBP for brady indications. Feels terrible to cause unnecessary LBBB. #dontdisthehis
24,Thank you @NavarroMillanMD! https://twitter.com/navarromillanmd/status/938074928003321856 …
25,And the malignant course when VT develops in this group. http://circep.ahajournals.org/content/9/8/e004357.long … https://twitter.com/ESC_journals/status/927476497274818560 …
26,"@DrJCheungEP @DrRoderickTung @CRB_EP @ALFIEEP1 @Dr_Santangeli @_Dfreire  http://circ.ahajournals.org/content/126/5/579 …. 10 year MACE events are nearly 50 percent. Also in our lifevest data, the highest risk group for shock were those who presented with SCD regardless of intervention or not. Event rates higher than primary prevention ICD."
27,"Before and after His bundle pacing in a 50 year old man with L-type transposition, complete heart block, end stage systolic HF, 2 nonfunctional CS leads, and no chance for LVAD or transplant. #dontdisthehis pic.twitter.com/RqWdGvdXtj"
28,@SchakrabartiEP @_Dfreire @ALFIEEP1 @andreanatalemd did a study showing that AF ablation in these patients also obviates need for PPM. Even if recurrent AF seem like less sinus pauses - denervation effect?
29,Data comes from a clinicoexperimental study published this month.  http://www.electrophysiology.onlinejacc.org/content/3/10/1114 … https://twitter.com/AllenAmornMD/status/931565052112408577 …
30,And accompanying editorial in HRJ this month http://www.heartrhythmjournal.com/article/S1547-5271(17)31010-X/fulltext … https://twitter.com/SaurabhKumar_EP/status/929429312226312192 …
31,Dr. David Park crushing an Atriofascicular pathway after a master class in pacing maneuvers at #ACEmeeting. First known atriofascicular live case? @azrielleib @andreanatalemd @BIOTRONIK_US pic.twitter.com/lfnFjhvjZd
32,Nice live case and discussion @CRB_EP pic.twitter.com/PqV7DLtNrk
33,#SCS alum @MBarbhaiya presents alongside our own @jeffsparks at #ACR17 #SCSatACR pic.twitter.com/ZfYNn4P7hD
34,I found this extremely disturbing ! https://twitter.com/MeruGokhale/status/927399447872417792 …
35,"@CRB_EP yes. Cut proximal 10+ cm, pre-slit the sheath. ."
36,@DrSSahaCardio @drgregharris @True_EP @melchami99 @ALFIEEP1 @jskoruth @narrowQRS @CRB_EP Yes. I remove stylets only when ready to connect.
37,Impact of Lowering Irrigation Flow Rate on Atrial Lesion Formation in Thin Atrial Tissue http://www.electrophysiology.onlinejacc.org/content/3/10/1114 …
38,Why not tap and then reverse instead leaving a big thrombus that's going to constrict and calcify. My 2 cents😎 https://twitter.com/hrs_casereports/status/918933264169025536 …
39,Check out our recent work linking smoking and SLE subtypes @karen_kc123 @jeffsparks @SaraKTedeschi https://twitter.com/ard_bmj/status/916946190440255488 …
40,#Primer: Esophageal injury and atrioesophageal fistula due to ablation for #AF  https://goo.gl/uEnX9F  pic.twitter.com/LZ2M9S9aK8
41,"Bob Kraft, Jerry Jones, Stan Kroenke, Daniel Snyder, Shahid Khan, Woody Johnson & Bob McNair each gave $1M to Trump. https://twitter.com/BryanAGraham/status/911397671553732608 …"
42,All pacing enthusiasts- link for upcoming pacing symposium;please register due to limited seating  http://www.achlcme.org/pacingsympo  #dontdisthehis
43,The widow of the Indian man murdered in Kansas in February anti-immigrant hate crime now faces deportation from US. https://twitter.com/htTweets/status/907421003768311809 …
44,"Apple COO Jeff Williams is now talking about A-fib & the ""Apple Heart Study"" in partnership w/ StanfordBOOM: https://www.cnbc.com/2017/09/11/apple-watch-caridac-arrhythmia-tests-stanford-american-well.html …"
45,".@POTUS's pardon of Joe Arpaio, who illegally profiled Latinos, undermines his claim for the respect of rule of law  https://www.mccain.senate.gov/public/index.cfm/press-releases?ID=3B0E692D-FFEB-4F6C-ADF9-C3F598E94D2A …"
46,@drsuneet Zero dislodgment in clinical trial
47,"@fpmorcerf @CanucksFan80 @donoxorn @drgabe1 @EchoResPract @aalahmadmd @JP_HeartMD @andreanatalemd @DrRoderickTung Way too sensitive, may push esophagus towards LA, and exposed electrodes are a concern"
48,Walking Dead's Jon Bernthal Adopts Pit Bull Puppy http://people.com/pets/walking-dead-star-adopts-sweet-pit-bull-and-wants-everyone-else-to-do-the-same/amp/ …
0,Mediterranean diet linked to bone health  https://tinyurl.com/yb3q9bad  #Mediterranean #MediterraneanDiet #diet #health #nutrition #food #BoneHealth #osteoporosis #bones
1,Rate of HbA1C rise effects risk of neuropathy  https://tinyurl.com/y7eyyaa8  #diabetes #health
2,Some thoughts re: the Mediterranean Diet  https://tinyurl.com/ybekt2w7  #diet #Mediterranean #MediterraneanDiet #nutrition #health #weightloss #food
3,Verapamil may help with beta cell function  https://tinyurl.com/y98gsohd  #hypertension #diabetes #medicine #health
4,Leptin to adiponectin ratio may predict metabolic dysfunction in obesity  https://tinyurl.com/ybn8rl3m  #obesity #research #science #health
5,"""14 'diet' foods that seem healthy but actually aren't14 'diet' foods that seem healthy but actually aren't""  https://tinyurl.com/y8dr2wgh  #diet #nutrition #food #health #WeightLoss #Weight"
6,New study raises hope regarding possible Type 1 Diabetes vaccine  https://tinyurl.com/ycm2qnp5  #diabetes #vaccine #health
7,"Experts weigh pros, cons of second-line diabetes therapies  https://tinyurl.com/y8uxtcem  #diabetes #medicine #health #healthcare"
8,Next-Gen Sequencing May Advance Tx of Patients With Poorly Differentiated Thyroid Cancer  https://tinyurl.com/yd6sby5j  #thyroid #thyroidcancer #genetics
9,The newest diet trend - intermittent fasting  https://tinyurl.com/y75u83bj  #diet #nutrition #health
10,Fasting glucose plus physical performance may predict diabetes risk  https://tinyurl.com/y7tkbnyo  #exercise #diabetes #health
11,Potential effects of the ketogenic diet on digestion  https://tinyurl.com/ycll4czr  #keto #ketodiet #ketogenic #ketogenicdiet #nutrition #digestion #health
12,Air pollution and diabetes  https://tinyurl.com/y7mgjtg  #AirPollution #pollution #environment #diabetes #health
13,Delay in bottle-feeding may reduce early childhood obesity risk https://tinyurl.com/yc5v5dls  #obesity #health #pregnancy
14,Gene therapy as potential treatment for diabetes  https://tinyurl.com/y9ff9qfq  #diabetes #genetics
15,"""I Have Type 2 Diabetes – and It's a Life Sentence, Not a Death Sentence"" https://tinyurl.com/y8v53xkg  #diabetes #T1D #motivation"
16,Renal calcifications associated with disease severity in primary hyperparathyroidism  https://tinyurl.com/ycfceyys  #kidney #renal #health #hyperparathyroidism #endocrinology
17,Ketogenic diet may boost certain cancer treatments  https://tinyurl.com/y85r8ozp  #keto #ketodiet #ketogenic #ketogenicdiet #cancer #diet #nutrition #health
18,New technology for early detection of type 1 diabetes  https://tinyurl.com/y7dxbzw2  #diabetes #T1D #health #technology
19,Women with healthy lifestyle more likely to have offspring without obesity in  adolescence  https://tinyurl.com/ybop3kwx  #WomensHealth #pregnancy #health #obesity
20,Overview of the Autoimmune Protocol (AIP) Diet  https://tinyurl.com/yd66b9pd  #aip #autoimmune #diet #nutrition #health #food
21,Researchers cure type 2 diabetes and obesity in mice using gene therapy https://tinyurl.com/yahyqmw7  #diabetes #obesity #genetics #health #OfMiceAndMen
22,Air pollution and risk of diabetes  https://tinyurl.com/y7zyje3l  #airpollution #environment #environmental #health #diabetes #healthcare
23,Effect of nut consumption on sperm health  https://tinyurl.com/yc88mj86  #health #menshealth #fertility #diet #nutrition #food
24,New targets found to reduce blood vessel damage in diabetes  https://tinyurl.com/yd7bk3ys  #diabetes #research #medicine #health
25,Statin use may lower fracture risk after stroke  https://tinyurl.com/yapjv3fc  #statin #stroke #health #fracture #boneHealth
26,Ketogenic diet could give new cancer-fighting drugs a big boost https://tinyurl.com/yd3auesh  #keto #ketodiet #ketogenic #diet #nutrition #cancer #medicine #health #nutrition
27,air pollution and diabetes risk  https://tinyurl.com/y8nclzyw  #diabetes #pollution #AirPollution #environment
28,Ban on trans fats likely to benefit public health  https://tinyurl.com/y9ta8vza  #fat #health #publichealth #diet #nutrition #food
29,"high rate of thyroid cancer in Staten Island, in comparison to the rest of the state  https://tinyurl.com/yaaksmpx  #thyroid #cancer #thyroidcancer #health #StatenIsland #NewYork"
30,Overtime work may overdrive diabetes risk in women  https://tinyurl.com/yb3wxrgq  #WomensHealth #health #diabetes
31,"from @A_Sweet_Life  - ""Can a Rare Gene Recharge the Immune System and Cure Type 1 Diabetes?""  https://tinyurl.com/yaz5aybs  #diabetes #genetics #immunology"
32,Role for dairy in diabetes risk reduction debated  https://tinyurl.com/y9p367mb  #dairy #diet #nutrition #health #food #diabetes #milk
33,"yes, it is correlative and not causal data... but I'll take the good news  https://tinyurl.com/y9v9swas  #coffee #health #diet #nutrition"
34,Summer plant may have antidiabetic properties  https://tinyurl.com/y9epbyz5  #diabetes #plants #health
35,"The #ketodiet can lower blood pressure but I recommend the #dashdiet, which emphasizes foods from the Mediterranean diet. https://www.popsugar.com/fitness/Keto-Diet-High-Blood-Pressure-44998899 …"
36,Experts separate dietary myth from science  https://tinyurl.com/ydhspsdn  #diet #nutrition #health #food #medicine
37,Women share their stories of dealing with menopause and depression  https://tinyurl.com/ybtprex9  #menopause #depression #WomensHealth #MentalHealth #health
38,Patients with type 1 diabetes saw blood sugars improve with liraglutide https://tinyurl.com/y96ahgm3  #diabetes #T1D #medication
39,Rise in osteoporosis among men  https://tinyurl.com/y6uocm2j  #osteoporosis #BoneHealth #MensHealth #health
40,Pregnancy and PCOS  https://tinyurl.com/ycptg3ty  #PCOS #pregnancy #pregnancyproblems #health #womenshealth
41,Halle Berry is promoting the keto diet @halleberry #ketodiet #keto #Ketogenic #ketogenicdiet #diet #nutrition #health
42,FDA approves new insulin pump with a predictive low-glucose suspend feature  https://tinyurl.com/yahngnh9  #diabetes #tech #technology #insulin #pumps
43,Dr. Dunaif discusses link between PCOS and diabetes  https://tinyurl.com/yd8rxtw6  #diabetes #PCOS #health #womensHealth
44,excitement about the possibility of oral insulin  https://tinyurl.com/ybernmb7  #diabetes #medicine #health #T1D #tech
45,Koala with Diabetes at San Diego Zoo Receives Help from New Technology https://tinyurl.com/ybslc5cq  #diabetes #Koala #QuincyTheKoala
46,"In type 2 diabetes, intensive therapy increases lifespan with no additional health care cost  https://tinyurl.com/ydxf9rlu  #diabetes #health #healthcare"
47,"""Polycystic Ovary Syndrome: Symptoms and Treatment""  https://tinyurl.com/ybnkybzv  #PCOS #WomensHealth #health"
48,coffee consumption and diabetes  https://tinyurl.com/y99gssyo  #coffee #diabetes #diet #nutrition #health
49,Closed-loop insulin delivery improves glucose control in noncritical care setting https://tinyurl.com/ya6ud4g4  #insulin #technology #health #healthtech #tech #diabetes #T1D
50,S flight crew have higher cancer rates than general population  https://tinyurl.com/yb6ps5eq  #thyroid #thyroidcancer #flightattendant #health
51,Getting closer to an insulin pill ?  https://tinyurl.com/ybernmb7  #diabetes #medicine #health
52,#ADA2018 Antiatherosclerotic effect of SGLT2i through inflammasome inhibition. Mechanism: ⬇️ insulin ⬆️ ketones Proof of concept. pic.twitter.com/p8s4yQVfHm
53,Sotagliflozin in Combination With Optimized Insulin Therapy in Adults With Type 1 Diabetes: The North American inTandem1 Study  http://care.diabetesjournals.org/content/early/2018/06/20/dc18-0343 … #justpublished #2018ADA #ADA2018 #diabetes #diabetESP
54,Myth busting at #ADA2018 - older patients are _more_ engaged in using digital health communication than their younger counterparts. Take that skeptics! pic.twitter.com/qI5ix8pJsT
55,"#ADA2018 Robust, dose dependent reduction in HbA1c of 0,9-1,2% with glucagon receptor antagonist pic.twitter.com/i0YgNzOad7"
56,"Investigational patch-pump artificial pancreas safe, effective under free-living conditions  https://tinyurl.com/yd5uzsj2  #ADA2018"
57,Reassuring data re: Invokana and amputations  https://tinyurl.com/ycag5na7  #diabetes #health #medicine #healthcare
58,"""5 easy ways to add more fruit and veggies to your diet""  https://tinyurl.com/yb48v54k  #diet #nutrition #fruits #vegetables #health"
59,Severity of Mom's Diabetes May Up Autism Risk in Their Kids  https://tinyurl.com/y9y3s9kd  #diabetes #autism #MentalHealth #health
60,"Diabetes: Few discussions, many cases, among men  https://tinyurl.com/ydxndymb  #MensHealth #health #MensHealthMonth #menshealthweek"
61,Sex drive on the ketogenic diet  https://tinyurl.com/yadoy9n3  #keto #ketodiet #ketogenic #ketogenicdiet #sex #health #sexualhealth
62,Possible link found between diabetes and common white pigment https://tinyurl.com/yaooojlp  #diabetes #health
63,"In new era of diabetes tech, advancements poised to change management for type 1 and type 2  https://tinyurl.com/y9lmofbd  #diabetes #tech #health"
64,"""Does Mental Illness Raise Diabetes Risk?""  https://tinyurl.com/y7uqrger  #diabetes #mentalhealth #health #healthcare"
65,BCG vaccine leads to long-term blood sugar improvement in type 1 diabetes patients  https://tinyurl.com/y8t9ec29  #vaccineswork #vaccines #diabetes #health
66,Today at FIFA #WorldCup2018: #Iran takes on #Spain. How does diabetes impact both countries? #DiabetesAtlas http://www.diabetesatlas.org/across-the-globe.html … pic.twitter.com/Ra1OF5p9Dh
67,"Finally, some good news... at least until the next study is published.    https://tinyurl.com/ybh75cvx  #diabetes #alcohol #health @adamcarolla @VinnieTortorich"
68,"""Here’s the skinny on the ketogenic diet""  https://tinyurl.com/y8j4a9an  #diet #ketogenicdiet #keto #ketogenic #ketodiet #nutrition #food #WeightLoss #Health"
69,Women with PCOS more likely to  have mothers with obesity or mothers who smoked during pregnancy  https://tinyurl.com/ybn8z2ab  #PCOS #pregnancy #pregnancyproblems #health #WomensHealth
70,Going gluten-free linked to unhealthy weight loss behaviors  https://tinyurl.com/y997cstl  #glutenfree #gluten #diet #WeightLoss #nutrition #health
71,Single blood sample accurately diagnoses diabetes  https://tinyurl.com/y9fy5qha  #diabetes #health #healthcare
72,Increasing prevalence of thyroid cancer  https://tinyurl.com/yc58ecma  #thyroid #thyroidcancer #cancer #health #heatlhcare
73,Managing diabetes with a vegan diet #vegan #vegetarian #diet #diabetes #nutrition #food #health
74,Healthy lifestyle lowers CVD risk in type 2 diabetes  https://tinyurl.com/y8cbebrx  #diet #exercise #nutrition #health #diabetes
75,Preconception counseling encourages women with diabetes to plan for healthy baby  https://tinyurl.com/y7vsfrpe  #pregnancy #WomensHealth #health #diabetes
76,Some reasons to try - and not to try - the keto diet  https://tinyurl.com/y8gt35ca  #ketodiet #keto #ketogenic #ketogenicdiet #diet #nutrition #health
77,Israel's DreaMed gets FDA ok for diabetes management software https://tinyurl.com/yc2tvxfq  #diabetes #tech #Israel #healthcare #health
78,"""Without you keeping a vigilant eye... who knows how long I would've gone on without that being checked. So from the bottom of my heart, thank you so much.""Woman meets the doctor who spotted her thyroid cancer while he was watching her on HGTV. pic.twitter.com/FS5SiBYGEm"
79,The Food and Drug Administration recently approved a combination of two targeted drugs for the treatment of melanoma and a form of thyroid cancer:  https://www.cancer.gov/news-events/cancer-currents-blog/2018/fda-dabrafenib-trametinib-melanoma-thyroid … #CancerCurrents pic.twitter.com/icZWTATJB8
80,Increased weight associated with height loss in postmenopausal women  https://tinyurl.com/ybjqz324  #menopause #health #WomensHealth #WeightLoss #obesity #BoneHealth #osteoporosis
81,US scientists propose methods of lowering HbA1c in young people with type 1 diabetes  https://tinyurl.com/ydy6m98o  #T1DM #T1D #diabetes #health
82,Poor sleep linked to lower cognitive functioning in people with diabetes and prediabetes  https://tinyurl.com/y8tftbrs  #diabetes #sleep #health #prediabetes #mentalhealth
83,"""Global World Running Day: Check out the physical and mental health benefits of running""  https://tinyurl.com/y9rtaylz  #GlobalRunningDay #running #Fitness #exercise #health"
84,"In women, diabetes triples risk for CVD death  https://tinyurl.com/ybaf5ecg  #WomensHealth #diabetes #CVD #heartdisease #HeartHealth #health #healthcare"
85,Stress + heart disease + diabetes = lethal combo  https://tinyurl.com/y8gz83wu  #stress #diabetes #heartdisease #MentalHealth #health
86,Treating babies with sulfonylureas  https://tinyurl.com/y7yvygp2  #diabetes #medicine #health #babies
87,"Our new podcast is now available on our website & Apple Podcasts! Tune into our first 2 episodes, exploring the development of a male #birthcontrol pill, & the risk of novel #cancer therapies triggering #diabetes or other #endocrine complications  https://www.endocrine.org/podcast  pic.twitter.com/UgDTAzBaBA"
88,"Impressive diagnosis by my NYU colleague, Dr. Erich Voigt  https://tinyurl.com/y9bdmgjp  #thyroid #ThyroidCancer"
89,JUNE IS CAH AWARENESS MONTH! How will you help to raise awareness? Visit our website TODAY to find ways to do your part:  http://www.caresfoundation.org  #cahawarenessmonth2018 #juneiscahawarenessmonth #congenitaladrenalhyperplasia #CAH #caresfoundation pic.twitter.com/9bXu2i9r0f
90,Hormone-disrupting chemicals found in hair products for black women https://tinyurl.com/y6wa5a8c  #WorldEnvironmentDay #endocrinedisruptors #EnvironmentDay #EnvironmentDay2018 #environment #WomensHealth
91,Lifestyle intervention promotes weight loss after gestational diabetes  https://tinyurl.com/y7z6fprh  #diabetes #pregnancy #pregnancyproblems #gestationaldiabetes #health #WomensHealth #obesity #WeightLoss #diet #exercise #fitness
92,"""12 Common Myths About PCOS — and the Facts Every Woman Should Know"" https://tinyurl.com/y7nu8alg  #PCOS #WomensHealth #health"
93,Diabetes and acute pancreatitis  https://tinyurl.com/yculzfg3  #diabetes #pancreatitis #health
94,Just noticed that #HassenfeldChildrensHospital is trending.  Wow.  I am very excited to see it in person soon !  @nyulangone #nyu2018
95,"Study finds pre-op u/s can guide the decision of PT vs TT re: #thyroidcancer.   http://bit.ly/2Cf3mL4 . Another study finds that after PT surgery, 60% need completion surgery anyways.  http://bit.ly/2ni028c  pic.twitter.com/zUzEWa7iUd"
96,Hormone therapy linked to microscopic colitis risk in postmenopausal women https://tinyurl.com/y9gphgp7  #menopause #womenshealth #health #DDW18
97,"""Are you suffering from a parathyroid condition?""  https://tinyurl.com/yax8om7c  #parathyroid #health"
98,potential health benefits associated with cross fit training  https://tinyurl.com/y7ewpxra  #CrossFit #health #exercise #fitness
99,Read about @US_FDA’s approval of the combination of dabrafenib and trametinib to treat some patients with #Melanoma and anaplastic thyroid cancer whose tumors have a mutation in the BRAF gene.   http://bit.ly/2KWkXYH  pic.twitter.com/gVwghJDE4W
100,Weight loss by life style or #bariatricsurgery  have favourable impact on women with PCOS #ECO2018 #obsmuk @WiebkeArlt @ManoloTino @MickOReilly1980 @EASOobesity pic.twitter.com/CzckzuLsuB
101,@xramossalas explains at #ECO2018 that #WeightSigma experiences have a huge impact on the well being of people with #obesity pic.twitter.com/40q0DaWBgG
102,What are the reasons for over eating? #obesity #ECO2018 #nutrition #behaviourchange #dietitian pic.twitter.com/N8zcCYlzS4
103,"New food-based index predicts risk for overweight, obesity  https://tinyurl.com/ycc7jsc9  #ECO2018 #obesity #diet #nutrition #health #food"
104,"nternational Women's Health Day: Facial hair, acne can mean PCOS  https://tinyurl.com/yasuleyr  #PCOS #womenshealth #InternationalWomensDay"
105,High rate of diabetes among buddhist monks  https://tinyurl.com/yaarg75o  #diabetes #health
106,Burosumab Therapy in Children with X-Linked Hypophosphatemia  http://www.nejm.org/doi/full/10.1056/NEJMoa1714641?rss=searchAndBrowse … #twitter #feedly
107,Anxiety levels may predict fracture risk in postmenopausal women  https://tinyurl.com/ybc3jkmc  #WomensHealth #Menopause #osteoporosis #BoneHealth #health #anxiety #MentalHealth
108,Married couples share risk of developing diabetes  https://tinyurl.com/y9hynbv7  #diabetes #health
109,potential health benefits of wine  https://tinyurl.com/ydemgmok  #NationalWineDay #diabetes #cholesterol #health #wineDay #wine #WineLover
110,Mediterranean diet most popular on U.S. coasts  https://tinyurl.com/yd79m6uc  #Mediterranean #diet #MediterraneanDiet #nutrition #health #WeightLoss #food
111,Deep brain stimulation found to improve diabetes symptoms  https://tinyurl.com/ya6blkkb  #diabetes #DBS #DeepBrainStimulation #health
112,effect of stress and sleep on diabetes  https://tinyurl.com/y9uqjpwm  #stress #sleep #MentalHealth #health #diabetes
113,Top Influencers of #AACE2018 👉 @TheAACE @ENDOUNO @KaryVinales @vtangpricha @ACinNYC2K17 @endojorm  https://www.symplur.com/healthcare-hashtags/aace2018/ … via @symplur
114,Air pollution as a potential endocrine disruptor in boys  https://tinyurl.com/y8ue3x39  #pollution #endocrinedisruptor #environment #health
115,Scientists Discover Potential Cause of PCOS  https://tinyurl.com/y7m2xoa2  #PCOS #WomensHealth #health
116,Rapidly increasing prevalence of diabetes and obesity  https://tinyurl.com/ybulmc3x  #diabetes #obesity #health #healthcare #epidemic
117,Higher levels of abdominal fat may predict vitamin D deficiency https://tinyurl.com/ycsxvn9s  #fat #obesity #VitaminD #health
118,Thyroid tumors may be more susceptible to precisely targeted radiation treatment  https://tinyurl.com/y7kro5sk  #thyroid #health #endocrinology
119,"""Are Apples Good for Diabetes ?""  https://tinyurl.com/yd7ka5yb  #diabetes #health #fruit #nutrition #diet"
120,The recent hypoglycemia trials for diabetes with cardiovascular event rates per year.Ther Clin Risk Manag. 2017; 13: 603–611. pic.twitter.com/W35iqbbxws
121,New in @TheLancet: Trends in cause-specific mortality among adults with and without diagnosed #diabetes in the USA  https://bit.ly/2ID2Ciu  pic.twitter.com/Zd2B3zd1wv
122,"In search for ‘perfect’ osteoporosis treatment, consider key anti-aging mechanism https://tinyurl.com/yad229t2  #osteoporosis #AACE2018 #health"
123,"""6 Things You Must Know Before You Try the Keto Diet""  https://tinyurl.com/ybaru9cw  #keto #ketodiet #Ketogenic #ketogenicdiet #diet #nutrition #health"
124,Potential risks of intermittent fasting  https://tinyurl.com/ybyrtqqb  #health #diabetes #diet #nutrition #IntermittentFasting
125,"Chinese sugar paradox, Australian sugar paradox, US sugar paradox... we sure do have a lot of ""paradoxes"" here.  How many paradoxes do we need before discarding the hypothesis that sugar is the primary driver of obesity and diabetes? https://twitter.com/kevinnbass/status/942082468743729152 …"
126,@ACinNYC2K17 It was awesome meeting you! Until #AACE2019
127,Great study! 150 mcg glucagon preventing exercise-induced hypoglycemia in #T1D Rickels et al @DiabetesCare pic.twitter.com/v6j48koI7f
128,Patients with LDL-C>190 who join @TheFHFoundation Cascade Registry might receive complimentary genetic testing_counseling leading to earlier diagnosis in family members.  #preventheartattacks #KnowFH @nationallipid https://twitter.com/thefhfoundation/status/997893424975097856 …
129,Thyroid nodules located in the upper pole of the gland were nearly five-times more likely to be malignant:  http://ms.spr.ly/6010r2ply  #AACE2018 News
130,Exciting new technology coming up soon in form of an app to help us with #insulindosing @TheAACE #AACE2018 #ClinicalEndoStrong @cmamillapalli pic.twitter.com/IZRLmuCNFb
131,Many thanks for a great meeting ! Caught up with old friends.  Met new  friends.  And learned a ton.  #AACE2018 #ClinicalEndoStrong
132,Belviq/phentermine combo@for binge eating #AACE2018 #ClinicalEndoStrong #weightliss #mentalhealth pic.twitter.com/kHeaAtOfll
133,Phentermine/topicamente ER  actually decrease BP in patients with obesity. Don’t be afraid of it! Help your patients. Source Dr. Garvey @TheAACE #AACE2018 #ClinicalEndoStrong
134,Effects of Qsymia and Contravene on BP #obesity #weightloss #AACE2018 #ClinicalEndoStrong pic.twitter.com/awupqM1aKg
135,Orexigenic/anorexigenic pathways #obesity #AACE2018 pic.twitter.com/M3o3rpAG8I
136,Reminder that heterozygous FH is quite common #AACE2018 pic.twitter.com/Vakd5DcnGB
137,Reviewing the efficacy of the PCSK-9’s#cardiology #endocrinology #AACE2018 #ClinicalEndoStrong pic.twitter.com/sOkTpwdeiu
138,Guidelines for lipid lowering Tx. Important to keep CKD in mind.  #cholesterol #statins #AACE2018 #ClinicalEndoStrong pic.twitter.com/A94SAaF2Qp
139,OsteoProbe as means of measuring none quality #AACE2018 #ClinicalEndoStrong pic.twitter.com/O6wi30PQra
140,T2DM associated with increased fracture risk #diabetes #osteoporosis #AACE2018 pic.twitter.com/oJubmxd4bF
141,Undiagnosed disease program #AACE2018 #ClinicalEndoStrong pic.twitter.com/xqutXynCye
