,0
342,Twitter motion has already started for #GU18 @sfgov in a couple weeks @ASCO @cnsternberg @DrChoueiri @OncoBellmunt @ERPlimackMD @HHammersMD @PauloBergerot @montypal @PeerView pic.twitter.com/jb3htoIqgA
343,Enza vs Apilutamide in M0 CRPC space- just like back in the day of flutamide vs bicalutamide for MAB/CAB! https://twitter.com/onclive/status/961026899400110081 …
344,Read over some abstracts in preparation for @ASCO #GU18 - lots of great data to be discussed at the symposium! Proud of our @DukeCancer team research:  http://www.dukecancerinstitute.org/news/duke-abstracts-accepted-presentation-at-2018-gu-asco-symposium …
345,Looking forward to #GU18 and @DukeCancer presentations and team posters!  http://www.dukecancerinstitute.org/news/duke-abstracts-accepted-presentation-at-2018-gu-asco-symposium …
346,This is a big deal!  We currently have no FDA-approved agents specifically for M0 CRPC - this 3rd generation nonsteroidal antiandrogen will likely be the first https://twitter.com/onclive/status/960637949888036864 …
347,@DrSpratticus @DrewMoghanaki Drew- thanks for sharing- certainly no arguments from me as primarily a radical prostatectomist( but one who also believes that all men with local CaP should see both a surgeon & a rad oncologist) Judd
348,"Plan to attend AUA 2018 043IC - Novel Agents & Concepts in the Management of Hormone-Naïve & Castrate-Resistant Prostate Cancer-Location: 2004, Moscone West -Sunday, May 20-7:30 AM - 9:30 AM"
349,Looks very similar to me.  What about cost adjusted QOL? https://twitter.com/eururolfocus/status/959519550638297089 …
350,No proven survival benefit for early ADT in PSA failure after radiotherapy.Good reasons to delay ADT until recurrence site known:1. Chance for radical salvage treatment.2. Delay ADT morbidity.3. Earlier access to abiraterone and docetaxel.Read it:  https://buff.ly/2nmX4zm  pic.twitter.com/BdkmRZe2Rg
351,"Leadership in urooncology means leadership in clinical, scientific, ethical and innovative terms! @LoebStacy @Uroweb @prokarurol @alexmottrie @bmr6d4 @jdhdavis @AmerUrological https://twitter.com/uroweb/status/960062895957643264 …"
352,@UMichUrology @chadellimoottil @urogoldjournal @daviesbj @jimhumd 20F and start with 30cc - I do place traction until next am to try to prevent pelvic hematoma.  I also leave Foley X 14 days because most live far away and so few rural Urologists take call etc.
353,"@UMichUrology @chadellimoottil @urogoldjournal @daviesbj @jimhumd We use the same ERAS protocol for open and RALP at Duke and perform about 50/50 volume- I think we could do it especially with the TAP blocks we use with RRP- with the lack of incisional pain, the only issue is early post op bladder spasm"
354,"Wide variation in mean episode payments for all 3 conditions (cystectomy mean $35,102: range $24,112-$57,238, prostatectomy mean $10,803: range $8,816-$17,877, nephrectomy mean $17,475: range $11,681-$26,711) @chadellimoottil  http://www.goldjournal.net/article/S0090-4295(17)31082-8/fulltext … @UMichUrology"
355,It's National Women's Physician Day! Today we celebrate the female physicians that have continued to lead the way since Dr Blackwell in 1849 (featured in today's @GoogleDoodles) #WomenInMedicine #NWPD  https://www.google.com/doodles/elizabeth-blackwells-197th-birthday …
356,Passing through MSP back from #mayoreviews2018 @MayoUrology - heard interesting perspective: some are happy that Vikings NOT in game since two outside teams double impact on economy! Now that is true capitalism view! pic.twitter.com/KPin0igPGK
357,Interesting discussion of radical prostatectomy vs radiotherapy for high risk disease. https://www.renalandurologynews.com/prostate-cancer/high-risk-prostate-cancer-prostatectomy-vs-radiotherapy/article/705836/ …
358,It has been and continues to be a sincere pleasure to work with Dr Gupta aka “Dr Prostate MRI Guru”-a scholar and gentleman! https://twitter.com/dukeradiology/status/959093201360576513 …
359,Kudos Chris- very proud of you (even despite the old “Army-Navy” rivalry)😀👍 from one “CPDR alum to another! https://twitter.com/ucsdmedschool/status/959189426759876609 …
360,#mayoreviews2018 : thanks again to @MayoUrology for inviting me to give talk on advanced and nmCRPC/M0CRPC Prostate Cancer to a full house at such an amazing venue! pic.twitter.com/OtbaxomqgD
361,Dr. Glenn Preminger from @DukeUrology  reviews @AmerUrological #Guidelines on Medical #Stone Management. #Stones #StoneSmart @BEkidneystone @JonRouthPediUro #MayoReviews2018
362,"Challenging #Stone Situations: #Pregnancy, Encrusted Stents and Beyond. By Dr. Glenn Preminger @DukeUrology being presented at #MayoReviews2018Excellent discussion of very challenging cases. #Urology #Stones #KidneyStones"
363,My how thoughts have changed since our first review article on PSA recurrence in the #JournalOfUrology in 2000-we are beginning the “Imaging Era” in biochemical recurrence- time will tell if we move the bar! https://twitter.com/euplatinum/status/958794774961709057 …
364,Sunrise in Maui:  This group knows where to hold a speculator #urology meeting! @MayoUrology #UrologyUpdate2018 pic.twitter.com/R74hYsLFkk
365,Long-term followup of CHAARTED trial finds addition of docetaxel to ADT significantly prolongs overall survival in metastatic hormone-sensitive #ProstateCancer patients with high-volume but not low-volume disease.  http://ascopubs.org/doi/full/10.1200/JCO.2017.75.3657 … pic.twitter.com/wtQWYg7GT9
366,#MayoReviews2018: made it to Maui- love the Ritz-remembering my birthday this month!  looking forward to my advanced Prostate Cancer talk tomorrow-thank you @MayoUrology pic.twitter.com/jwTX5kG4s7
367,What!?! Observational studies aren’t as accurate enough to draw conclusions (esp for older pts? @DrewMoghanaki ?  Next you’re going to tell me the world isn’t flat... #SayItIsntSo https://twitter.com/drewmoghanaki/status/958463819369648128 …
368,@pcan_journal December full text article is now posted! Head over to #UroToday to view the full article for FREE: IS ACTIVE SURVEILLANCE A SUITABLE OPTION FOR AFRICAN AMERICAN MEN W/ #PROSTATECANCER? A SYSTEMIC LITERATURE REVIEW http://bit.ly/2r0Q3cn  pic.twitter.com/QcIfTU495t
369,Nicely done @tanejauro ! https://twitter.com/jurology/status/958724154576039936 …
370,"In 2017, we defined a new standard of care for men with metastatic prostate cancer, but we're just getting started. Read about all the advancements in prostate cancer via the just release @ASCO ""Clinical Care Advances"":  https://www.asco.org/research-progress/reports-studies/clinical-cancer-advances-2018/advances-cancer-treatment … #ASCO18"
371,Obese men may have higher chance of recurrence following radical prostatectomy http://bit.ly/2FkScBT 
372,Dr Sanchez Salas No clear advantage of software assisted vs visually registered MRI-targeted prostate bx. #hotcourse on prostate MRI for urologists at #ESOU18 @veerukasi pic.twitter.com/S3vsccD0Iw
373,Extended PLND in Prostate cancer- more complications but no added survival benefit? #ESOU18 #Urotoday pic.twitter.com/oXIu34OiF8
374,Candidates hard at work Saturday afternoon at AUA Oral Board Review Course Role Play honing their skills. @AmerUrological @shubhamdotgupta @JonRouthPediUro pic.twitter.com/toufD9KS6T
375,AUA Oral Review Course-DFW Grand HYATT: 615am-the Army of dedicated housekeeping staff simultaneously cleaning about 40 rooms in less than one hour to get ready for first wave of examinees @AmerUrological pic.twitter.com/aJRuhT3pGL
376,Scientist puts his #dog on the editorial boards of 7 predatory journals as proof of their negligence- her CV described research interests as the “benefits of abdominal massage for medium-sized canines” 😂 🐾 HT @RichDuszak @DrHWoo #openaccess https://boingboing.net/2017/11/20/predatory-journals.html …
377,"Thanks so much for recognizing this: Army Urology, Duke Urology, and AUA all great institutions and urologically intertwined for a great cause- getting next generation on their way to great careers https://twitter.com/sjhudak/status/957081751691685888 …"
378,Drew Peterson and @pcarroll_ - another fantastic @AmerUrological oral board review course!!!! pic.twitter.com/pbVLB77QH4
379,AUA Oral Board Review Course- wonderful large Duke Urology Faculty contingent @AmerUrological @DukeUrology @DukeSurgery @shubhamdotgupta @JonRouthPediUro pic.twitter.com/gDxvUCmWcl
380,I think I may be getting too old for these late night “hash-it-out” marathon sessions but great to see so many  Duke Urology alumni among this stellar faculty including Dr Gupta https://twitter.com/shubhamdotgupta/status/956748227423817729 …
381,Amazing experience: gave grand rounds at Miami VA on advanced #prostate Cancer at the home of Nobel Laureate Prof Andrew Schally and had my picture with him in front of lobby shrine to his incredible career- 1200 publications and counting since his Nobel Prize! pic.twitter.com/k43GGaGwXM
382,Miss out on the Prostate Webinar w/ @JuddMoul ? Get access to the recording now available:  https://cancerstaging.org/CSE/Physician/Pages/8th-Edition-Webinars.aspx …
383,Miss out on the Prostate Webinar w/ @JuddMoul ? Get access to the recording now available:  https://cancerstaging.org/CSE/Physician/Pages/8th-Edition-Webinars.aspx …
384,Not surprised: It’s more about the surgeon than the machine https://twitter.com/arun_sujen/status/955104445607694339 …
385,Duke alum Tim Cook to be the 2018 Commencement Speaker #ForeverDuke https://today.duke.edu/2018/01/apple-ceo-tim-cook-speak-duke-commencement …
386,#LookLikeASurgeon https://twitter.com/juddmoul/status/920674421353930754 …
387,"Proud of my former resident and mentee, Dr Kristy Borowaki- despite the sports rivalries, Duke & UNC urology programs are close and we both share passion for excellence! https://twitter.com/drbradfigler/status/954779279665004545 …"
388,Dr. Judd Moul of @DukeUrology discusses a new endpoint for nonmetastatic CRPC #prostatecancer http://www.onclive.com/insights/nonmetastatic-crpc/mfs-a-new-endpoint-for-nonmetastatic-crpc#sthash.2eNy7v8K.uxfs …
389,"Kudos, Steve- I am a proud military urology alumni - I am especially pumped after an outstanding Kimbrough 2018!  We (Duke) have 5 outstanding Army residents! https://twitter.com/sjhudak/status/954395524756594688 …"
390,Very interesting- 11 remaining spots to fill outside the match! https://twitter.com/renamalikmd/status/954040684058726400 …
391,"#AJCC @AJCCancer.  Your point is well taken & I see your side if we are talking about 3T MP MRI at Ctr of Excellence.  But, AJCC staging is in ALL hospitals large & small and we have to take this into account when we make changes to global staging using TNM. https://twitter.com/jdhdavis/status/954150314516631553 …"
392,"Congrats to Tyler Hobbs, Duke MS4 and my Duke Uro clinic mentee for matching with our @DukeUrology program-welcome!!! #AUAMatch pic.twitter.com/A0dxBxUlbT"
393,Abiraterone is a great drug for advanced Prostate Cancer- I wonder when we will see a generic?  I know it is already generic in some other countries https://twitter.com/daviesbj/status/953770601579196417 …
394,Excited to update all on the 8th edition updates to Prostate Cancer staging and risk assessment today at 3pm ET https://twitter.com/ajccancer/status/954020291709231104 …
395,#AUAMatch https://twitter.com/juddmoul/status/954004848885813248 …
396,#AUAMatch https://twitter.com/juddmoul/status/954002841621942278 …
397,Welcome!Also @ZavaskiMD finding out he’s making a victory lap. https://twitter.com/BWHUrology/status/953999037891522560 …
398,"Fantastic news- @DukeUrology match results: Scott Campbell (Hopkins), Tyler Hobbs (Duke), Christopher Kim (Rutgers)- congrats and welcome!!!"
399,Congratulations to Duke Student and my MS3 urology Research mentee Tracy Han matched at Brigham in Uro - Kudos and much deserved pic.twitter.com/AJDS8ZqitO
400,Results for the 2018 Urology Residency Match are scheduled to be released tomorrow! We're asking you to share photos of your Match reactions with us. #AUAMatch pic.twitter.com/8LtJAA19Gt
401,9 inches and counting as of 430pm- total was 10.5 by 10pm- this just does not happen here! pic.twitter.com/y9CLl6zVVB
402,Winter wonderland @DukeU Med Ctr- Durham got up to a foot of snow!!! pic.twitter.com/YOezIsM8qy
403,#AJCC https://twitter.com/juddmoul/status/953107936875859968 …
404,Kudos to AJCC and all the hundreds of volunteer experts on the 8th Edition- I will be conducting a webinar this coming Thursday afternoon to summarize changes in Chapter 58: Prostate Cancer- more to follow https://twitter.com/guoaeu/status/953035365656428544 …
405,Mock oral boards for residents and recently graduated residents.  A great benefit of SGSU membership #SGSU18 pic.twitter.com/1CajHO6EIy
406,"The Kathy & Preston Littrell Awards Reception and Dinner at the Society of Government Service Urologists Seminar was a great success, recognizing important research in the field of urology.  Remember mock oral boards in the morning for both examiners and examinees #sgsu18 pic.twitter.com/pLL9QElbCZ"
407,"Janssen & Pfizer submitted applications for Apalutamide & Enzalutamide, respectively, at about same time this past fall to FDA. Will be interesting to see which is approved first in the M0/nmCRPC space- if so, it will be “rags-to-riches” in this disease setting! https://twitter.com/newsprostate/status/952164094475472898 …"
408,Preminger is my boss and dear friend & colleague. I share clinic with him every other Monday. He grills his assigned resident just like the boards every time- I think I just passed my recertification by my eavesdropping on his clinic! https://twitter.com/jdhdavis/status/952195483417522176 …
409,"Concur! Dr John Berry (middle in photo) was one of my oral board examiners in 1989- today after my talk, he got up to mic and said, “Dr Moul, I have three questions for you...” I had a flashback!  And, what a thrill 29 years later https://twitter.com/joeclarkmd/status/951940560759152640 …"
410,great group shot of all members on the first full day of the meeting #sgsu18 pic.twitter.com/6Zzt6eBTcT
411,#SGSU18 https://twitter.com/juddmoul/status/951903657254993920 …
412,#SGSU18 https://twitter.com/juddmoul/status/951887009676537857 …
413,SGSU 65th Kimbrough Seminar: Dr (COL) Inger Rosner giving Ctr Prostate Dis Res (CPDR) update along with moderation from Drs Tim Donahue & Stacey Koff- I have worked with all 3 of these outstanding Urologists @ CPDR and so proud - the CPDR database is amazing national resource! pic.twitter.com/FFljBGSeHk
414,Honor to present education session on non metastatic CRPC & Adv Prostate Ca @ 65th SGSU Kimbrough Seminar in Scottsdale-great to reconnect with so many old friends and Urologic colleagues- my first Kimbrough was in 1985!!! pic.twitter.com/VQpGktHhH0
415,"Duke Urology well represented @ 65th Soc Govt Ser Urologists Kimbrough Seminar: Drs Patrick Leidig, Brian Young, Judd Moul, Stephanie Sexton & Joe Fantony pic.twitter.com/OU3vjrrio5"
416,MFS: A New Endpoint for Nonmetastatic castration-resistant prostate cancer (CRPC) @OncLive https://youtu.be/YEvz4dPC2Jk 
417,"Genetic testing for #ProstateCancer: What the experts (including Drs. Gomella,  @vedangiri & @SKCCDirector) say:  http://bit.ly/2EtZ9jG  via @UrologyTimes"
418,Welcome to the club- I feel truly blessed and humbled to be a member https://twitter.com/nakadasteve/status/951467002375364608 …
419,SO TRUE! Someone needs to PROVE that *community-based* PIRADS is more reliable than a well-done TRUS. Till then we're just wasting $millions. mpMRI may be biggest naked emperor in urology right now. #imho #pcsm https://twitter.com/geoffsonn/status/948777857689444354 …
420,Closing out 2017 from the NC coast and wishing everyone a wonderful & blessed 2018 pic.twitter.com/UnjDw7zocl
421,"New Year weekend 2017: Lobster, Prime Rib & a Penn State win in Fiesta Bowl: is this perfect or what? pic.twitter.com/71B6o3hETL"
422,Can’t wait to see this film:  he was one of the most iconic Urologic figures of my generation! https://twitter.com/uvaurology/status/947281799792775169 …
423,2017 was a great year at Duke! Take a look at some highlights with us.  http://ht.ly/IcmJ30hmekR  pic.twitter.com/deN8coYh2g
424,@jdhdavis Great idea/Merry Christmas/No Urology Day: Family Country farmhouse white Christmas- church-food - very blessed & fortunate! pic.twitter.com/8TP3p7waFq
425,From The Moul Home to You and Yours: Very Merry Christmas 🎄🎁 pic.twitter.com/t8LD2IVcoX
426,Dr. Glenn Preminger on PCNL complications and what to do about them:  http://bddy.me/2l5XKYH .
427,"@cardiobrief Great figure, and just in case people say we get better care for more $, show them this... pic.twitter.com/Oj32mLt2mP"
428,"It was a full house tonight at the Violet Crown as Dr. Ray Costabile introduced the premier of ""The Gillenwater...  https://fb.me/1nQdd5Fhm "
429,More lawsuits for.... https://nypost.com/2017/12/23/no-show-doc-shirked-surgeries-while-raking-in-7-3m-lawsuit/?utm_campaign=iosapp&utm_source=mail_app …
430,Using PHI at Duke Prostate Center now for full year- test is done in house - get results quickly- I feel it cuts need for immediate Pros Bx by about 1/3 in my patients https://twitter.com/brady_urology/status/943983197616005120 …
431,"over the holidays, here are some questions for the men in your life:have you been screened for #prostatecancerwhat was your PSA?did your father have a high PSA?any relatives diagnosed with #cancer@HopkinsMedicine pic.twitter.com/PyGIou4wDl"
432,there is an increased risk of #prostatecancer in men:with a father or brother with #prostatecancerall African-American menin families with #breastcancer #coloncancer #pancreaticcancer@HopkinsMedicine pic.twitter.com/nB4X9az7vQ
433,Happy Holidays from Duke Surgery! pic.twitter.com/MweP9QghbD
434,PCF researchers conduct pooled analysis of 3 clinical trials; Find neoadjuvant ADT prior to prostatectomy in unfavorable intermediate & high-risk #ProstateCancer patients may potentially have a positive impact on recurrence rates. @PCFnews https://www.nature.com/articles/s41391-017-0009-6#Ack1 … pic.twitter.com/hTxpwiCUFJ
435,Kudos and great job! https://twitter.com/aarmstrongduke/status/944272896129716225 …
436,"Repeat Prostate Biopsies Do Not Raise Risk of Post-RP Complications - Rates of erectile dysfunction and urinary incontinence at 1, 2, and 3 years after radical surgery are not higher among men who have multiple prostate biopsies while on active survei... http://ow.ly/Wgdk50fPhTP "
437,Starting today at 10am! #ProstateJC https://twitter.com/pcf_science/status/942908396323221504 …
438,I was fortunate to be a panel member & co-author- kudos to Drs Giri & Gomella/ Jefferson Team for this important summit- our Duke Pros Ctr is much more keyed in to hereditary pros ca testing than we were a year ago- this paper will further educate us and our peers https://twitter.com/loebstacy/status/943138028280860672 …
439,Congrats to Father Nakireru- Duke Hospital Senior Chaplain and friend on 40th anniversary as a priest- beautiful celebration mass!  I appreciate your ministry to our patients @DukeU @DukeCancer @DukeHealth pic.twitter.com/bPfo3SO0mU
440,"Great to finally have prospective data on MDT for oligometastatic PCA, congrats @piet_ost and his team. https://twitter.com/piet_ost/status/941416326064758784 …"
441,@felixfengmd @PCFnews @genomedx @drmehrarohit @DrPaulNguyen @jdhdavis @wandering_gu @DrSpratticus Strong work!  What about the patient with a detectable but not rising PSA which may be due to benign residual prostate in situ: can Decipher help to avoid post op sal EBRT?
442,Taking the Pro surgery side of debate in mgmt of localized Prostate Cancers-  http://www.cancernetwork.com/Prostate-Cancer/counterpoint …. Drs Yu & Hamstra did a nice job in support of radiation (but I think I won😀) pic.twitter.com/FS5hFgdsPT
443,"@OncLive Andrew Armstrong, MD, on Sipuleucel-T in Prostate Cancer  https://shar.es/1MYYVf  via @onclive"
444,Strong work as always @lipkinmi ! https://twitter.com/ralphvclayman/status/940394469580455936 …
445,"@ur Congrats & warmest best wishes!  Also, hats off to my friend Dr Ed Messing for many years of excellent service @UR! https://twitter.com/ur_med/status/938845621427015680 …"
446,Christmas Spirit in Durham: American Tobacco Lucky Strike tower lighting ceremony -love this time of the year! pic.twitter.com/GyA72lWjXl
447,Ah Ha!  Should have been in your room writing a uro onc paper!  😇 https://twitter.com/urogene/status/936420061233008640 …
448,We are thrilled to be able to include our radical prostatectomy patients in this novel research @DukeSurgery @DukeUrology @DukeU https://twitter.com/jkmthacker/status/935843535089172480 …
449,What about Sip-T (Provenge)?  The Proceed data presented at AUA 17 was quite impressive esp. for African American men-naysayers will say it was not from RCT but it was a large database experience https://twitter.com/loebstacy/status/935583942706651137 …
450,S/O to @AmerUrological online pub editors. @JUrology now with over 16K followers. @UrologyPractice so close to first thousand—can we recruit 8 more from Twitterati? pic.twitter.com/I8MiFKmcEy
451,Back to my roots in Central Pennsylvania- getting the hunting camp ready for 🦌 season pic.twitter.com/5VPksMADvO
452,Happy Birthday Chris & Happy Thanksgiving https://twitter.com/chapinmd/status/933513475564953600 …
453,"There are so many things to love about Duke, so we asked people what they are most thankful for. Here are just a few of their answers. #GratiDuke #DukeStudents pic.twitter.com/1rsHf29xNS"
454,Thanksgiving lunch feast at Duke Cancer Ctr GU Onc & Prostate Ctr- we all have so much to be thankful for! pic.twitter.com/2t03rp4tBn
455,"Happy 10 year anniversary to @Movember! We are more than half-way through the month, but it's not to late to join the global #Movember movement: Support team @DukeCancer:  http://Moteam.co/duke-cancer-institute … #PCSM #MoDukes pic.twitter.com/iL0RdpJrWp"
456,"Things spiced up at this years Chili Cook-off 🌶 Congrats to #MoDukes on raising over $1,000 for #Movember and to @JamesJoyceDURM for hosting! Hate I couldn't be there, but sure looks like @MRHarrisonMD enjoyed the recipes! pic.twitter.com/A2aH8DmFmy"
457,Leaders in Innovative Urology Care conference-DukeUrology @DukeSurgery -great job by our faculty speakers & thanks to our supporters and donors! pic.twitter.com/CTxmVxDGd3
458,And this is what makes our Duke Prostate and GU Cancer Ctr so special!!! https://twitter.com/daniel_j_george/status/931838564748484608 …
459,@duke Beautiful Day @Duke for Urology In-Service and OKAT exams- good luck to all! pic.twitter.com/jHKrEFF64s
460,Kudos to our Chair of Path @DukeCancer and friend and colleague https://twitter.com/dukepathdept/status/931157446021865473 …
461,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary pic.twitter.com/jlCWCD8TTK
462,#PSA screening in male service members @TRICARE @Putnam_Cole @qdtrinh @AdilHaiderMD @CSPH_BWH @BWHUrology #pcsm  http://ow.ly/os8S30gtizA  pic.twitter.com/nvWifvUcZS
463,1000 wins for Coach K @DukeU and @DukeMBB! pic.twitter.com/K0F2yaPOFI
464,"Kudos to my Duke Uro partner, Mike Lipkin, MD for this well deserved opportunity @lipkinmi https://twitter.com/dukeurology/status/930220714795454464 …"
465,I rarely use a JP drain for open RRP over past 5 years or so and have observed no increase in morbidity plus 80+% home on POD #1 https://twitter.com/urogeek/status/929129947221905408 …
466,"& again I’m reminded that urology residents nowadays are an impressive bunch. Great group today, thx for coming to @DukeUrology! https://twitter.com/dukeurology/status/929165626148614144 …"
467,"Loss of a true Urologic icon!  As everyone else in our field can attest, Dr Coffey was incredibly supportive to my career especially in the early years of CPDR at Walter Reed/USUHS.  My thoughts and prayers https://twitter.com/urogeek/status/928987924087169024 …"
468,"I was taught the same thing!  Sadly, we are in a different era! https://twitter.com/surfglen/status/928791638645919745 …"
469,"Great photo!  Sadly, many PCPs and internists no longer perform a DRE.  When USPSTF gave the D rating,  seems that many docs abandoned the DRE. https://twitter.com/miumenshealth/status/928355797297455104 …"
470,Congrats!  We in urology look forward to working with you now that hereditary Prostate Cancer is becoming a more recognized issue- the 11-13% incidence in new M1 disease is a lot higher than previously thought! https://twitter.com/myriadgenetics/status/928651413420376064 …
471,"Totally agree & Kudos to my partner, Dr Dan George, and our Duke Cancer Center GU Team! https://twitter.com/daniel_j_george/status/928343133854814208 …"
472,It was a sincere pleasure & a great talk particularly before our inservice exam next week!  Thanks so much https://twitter.com/malefertdoc/status/928196933042233344 …
473,Not really sure what to do with 280 characters but LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE LET'S GO DUKE 🔵👿 pic.twitter.com/srb2MOd1q8
474,Happiness is ... an accepted JU paper!  Congrats to Tiebin Liu and the @CDCgov #spinabifida team. First longitudinal study of SB continence! pic.twitter.com/JUULOGDlij
475,Kudos Dr Lentz (Aaron)-great talk! https://twitter.com/dukeurology/status/927979138069225472 …
476,Sincerely appreciate the opportunity at Duke Tuesday In Urology CME: Urologists need to be mindful to think about Hereditary cancers! https://twitter.com/dajaynews/status/927966844543229952 …
477,Dan George educates us at #AllianceFall17 in the subtleties of CABOSUN and first line therapy for RCC pic.twitter.com/szi6CaKd70
478,Single PSA at 45 can reduce #prostatecancer mortality ~20%--and with a <1% overdiagnosis rate #cisnet pic.twitter.com/9ywitnSDYS
479,Kudos for your recent paper in Ann Int Med showing equally good survival benefit of PSA in both PLCO & ERSPC with MLT adjustments!  https://twitter.com/retzioni/status/926517088784707586 …
480,Heading home after a great @SMSNA_ORG meeting w the @DukeUrology crew #sexmed #SanAntonio pic.twitter.com/XN0HnDOsP1
481,Yes- Wow on steroids!  Thanks to all the applicants for visiting Duke Urology! https://twitter.com/jonrouthpediuro/status/926585223512543232 …
482,"Spoke in Huntsville, Alabama tonight- this is daylight and night view from room - full size Saturn 5-great memories of my baby boomer youth pic.twitter.com/eM2rkvH9lP"
483,WATCH:  Dr. Judd W. Moul (@DukeU) discuss: Early Treatment for Advanced #ProstateCancer @advancedpca #menshealth http://bit.ly/2q2OdDi  pic.twitter.com/YyFG62At4o
484,Could not agree more!  Many fond uro onc memories and experiences with and thanks to Paul starting with my fellowship interview in 1987 https://twitter.com/pcvblack/status/921064976906883072 …
485,Great update on Prostate Cancer screening by good friend Gerry Andriole @ 29th Fall Foliage Update in Asheville pic.twitter.com/R0wcKO1ML3
486,@grove Great talk on CRPC and personalized genetic-based strategies from my DCI partner Dr Andy Armstrong @29th Fall Update @Grove Park Inn pic.twitter.com/UgtpLeb4bf
487,Charles Scales @DukeSurgery Urology describes an exciting behavioral intervention study called PUSH using @HidrateSpark pic.twitter.com/tL1iuUZ8ZU
488,Lookin 4ward 2 our Nov. 1 shave @ArrowHaircuts. Are u ready @AarmstrongDuke 4 hairy month ahead?  https://shar.es/1PpFGG  #GoDuke @Mo__Dukes pic.twitter.com/r86J9uHMmg
489,Our expert answers essential question What Are the Barriers to Focal Therapy Becoming More Widely Accepted? #MedEd https://hubs.ly/H08YKjp0 
490,I am also delighted to be a part of this outstanding faculty at the classic Grove Park Inn! https://twitter.com/raisbahrami/status/921068635652870145 …
491,@KlotzLaurence Huge congrats to @klotzlaurence! Dr. Laurence Klotz to receive Dean's Lifetime Achievement Award from U of T https://sunnybrook.ca/media/item.asp?c=1&i=1661&page=524#.Weh6HN3nelw.twitter …
492,Duke Surgery colleague Dr Chris Mantyh leading outstanding grand rounds on C. diff infection Dx & prevention- critically imp problem pic.twitter.com/Mv1w2Bf6Uz
493,Wonderful Team: I felt so fortunate to have my pic taken with our stellar Duke OR Team- I count much of my success with RRP to these guys! pic.twitter.com/0mbw9Sregd
494,The Dept of Defense Center for Prostate Disease Research is alive and well- Dr Shiv Srivastava continues as Scientific Director #CPDR https://twitter.com/jdhdavis/status/918559498905800704 …
495,Kudos to my boss and fellow Duke Surgeon- way to go-making us Proud! https://twitter.com/thenamedicine/status/919341052292747266 …
496,Very well stated and agree completely https://twitter.com/bak_pedurol_mad/status/919339324872720384 …
497,Wow- thanks for sharing- this brings back MANY very fond memories!!! https://twitter.com/amerseburger/status/919440159690469377 …
498,New @CUA_guidelines on Prostate cancer screeningRisk stratified approach based on midlife PSA.  http://www.cuaj.ca/index.php/journal/article/view/4888/3304 …@rhankb @UroOncMD pic.twitter.com/OWfWAR0sRO
499,Coach K is inspiring: last time I attended one of his talks it ended at 10pm and I went back to work! https://twitter.com/dukeneurosurg/status/918509954566443008 …
500,So sad- our thoughts and prayers are with you https://twitter.com/pcarroll_/status/919011692733915136 …
501,The BOSS @DukeUrology https://twitter.com/GuidoGiusti/status/918855893512540160 …
502,Way to go!  Welcome home from one of your Duke Surgery and fellow Army colleagues https://twitter.com/dukesurgery/status/918869255562694657 …
503,Happy 85th birthday to the father of prostate cancer research and universal mentor to all Donald S. Coffey! @brady_urology @pienta_brady pic.twitter.com/gMS6WQymkA
504,AUA Policy statement on prostate MR: choice messages  http://ow.ly/klxb30fprMf  #pcsm pic.twitter.com/79X4Z7k90B
505,Role of radical prostatectomy in 2017 & where is #prostatecancer treatment heading in the future -@proftcostello #usanznz17 #pcsm pic.twitter.com/eAX9ybpa1y
506,Warmest congrats to my former student and current colleague and friend! https://twitter.com/amerseburger/status/917721107486134273 …
507,"Kudos to Dr Steve Edge, my friend and colleague on Exec Committee of AJCC- very informative https://twitter.com/oncologytube/status/917513694392737793 …"
508,Kudos to my Duke Uro teammate! https://twitter.com/ariaolumimd/status/917362749776318464 …
509,Great job to Duke Uro partners Matt & Todd! https://twitter.com/carolynbestaua/status/917096506439675905 …
510,Kudos to our Duke Uro teammate! https://twitter.com/mdamaser/status/917001376173117440 …
511,"@JuddMoul In Puerto Rico, also higher mortality in areas of higher west African heritage. pic.twitter.com/CwRUw5M0T0"
512,@JuddMoul Absolutely. No shame in doing 2 or 3 and taking your time.
513,NCUA 2017: NC Urol Resident Competition- Congrats to All! (Especially our Duke Team) pic.twitter.com/8K3gfbAN6q
514,NCUA Annual Mtg: Duke Uro Resident Dr Brian Inouye rocks house with awesome talk on basic science of DM bladder neuropathy-Perves/Hughes Lab pic.twitter.com/Zg0UZxeM6s
515,NCUA Annual Mtg: Duke Uro Resident Dr Steve Brousell-great talk in novel immunotherapy Rx for bladder Ca! pic.twitter.com/HlhkCxY0fZ
516,NCUA: Duke Chief Resident Dr Melissa Mendez Heuer arguing forcefully against cystectomy for T1 TCC- Duke Strong! pic.twitter.com/CFMYVHEDco
517,NCUA Annual Mtg:  Duke Uro Resident Dr Rui Jiang arguing for Advance Sling over AUS for SUI after RP/EBRT- great debate! pic.twitter.com/B2lqpNxvJX
