,0
78,"Do men and women cope differently to a diagnosis of chronic disease? Find out at my poster today, 10-11am, D039 ! @hpfscohort @FRQS1 @harvardmed @HarvardChanSPH @HarvardCenterHH @BehavioralMed #SBM2018 #healthpsych #socialepi #disease #coping #emotion #health #womeninscience pic.twitter.com/G3XB8QMw5M"
79,"""We cannot have a society in which, if two people wish to communicate, the only way that can happen is if it's financed by a third person who wishes to manipulate them.""Watch Jaron Lanier's TED Talk on how we can fix the Internet, fresh from #TED2018:  http://t.ted.com/4u4KuF3  pic.twitter.com/KeEqdIJ1q1"
80,Why Scientists Are Battling Over Pleasure | via @robtempio | https://www.nytimes.com/2018/04/10/science/pleasure-art-sex-food-drugs.html …
81,"I believe it, and even if I didn't, I am looking for a new puppy. Any suggestions? Sadly,  beloved Isabella my terrier  died in October. ""It's s Harvard Health  https://www.health.harvard.edu/staying-healthy/having-a-dog-can-help-your-heart--literally …."
82,"This morning, @Dove announced a 2-year global partnership w/ @cartoonnetwork's #StevenUniverse  to build self-esteem and body confidence in young people through the cartoon's characters and themes of empowerment:  http://bit.ly/2H9G7Sf See the 1st of six animated shorts below: pic.twitter.com/dnkVNdcSrL"
83,"""A Finnish saying sums it up well: 'Happiness is having your own red summer cottage and a potato field.' Free education, generous parental leave and a healthy work-life balance ensure that people have the time and the means to pursue their pleasures."" https://www.economist.com/blogs/economist-explains/2018/03/economist-explains-20?fsrc=scn/tw/te/bl/ed/ …"
84,"The ""YouTube Illusion""! — h/t @NancyEtcoff"
85,good news https://twitter.com/claudiatfitz/status/981511932879532033 …
86,"so you think you can...juggle, moonwalk, throw a dart accurately? think again...watching isn't enough. the Youtube illusion https://twitter.com/cfchabris/status/981508392761090050 …"
87,Sage advice from the brilliant @DocJScott https://twitter.com/DocJScott/status/980834473624338433 …
88,"'Forget your perfect offering. There is a crack, a crack in everything. That's how the light gets in' ~ Leonard Cohen #WordOfTheDay pic.twitter.com/YGbIb0CqqM"
89,"Reforming the ""attention economy"", Great mention of our study in India. Rethinking the phone-life balance  http://toi.in/lTCT7b/a24gk  via @timesofindia"
90,"Even if they're not driving, most people  still want to pay attention to the road (rather than sleep or just relax). Interesting insights from a study on commuting https://twitter.com/KateMacArthur/status/979733032394469376 …"
91,Is this your dog? Or could you adopt?...How a missing terrier found adventure in Milton - The Boston Globe  http://apps.bostonglobe.com/metro/graphics/2018/03/finding-home/?s_campaign=breakingnews:newsletter … via @BostonGlobe
92,Wonderful summary and analysis  of our key findings in the smartphone research https://twitter.com/MGH_RI/status/979021602049478662 …
93,#MeToo was decades in the making — and it goes all the way back to Marilyn Monroe. Find out the historical connection by downloading episode 3 of The Thread podcast today:  https://itunes.apple.com/us/podcast/the-thread-with-ozy/id1281073227?mt=2#episodeGuid=ed657179497687ad78273690d5c822c2 … pic.twitter.com/ZRaKNFTZuh
94,Great article about our smartphone study results in India. 'Indians' Best Friend: Their Smartphone  https://www.ozy.com/acumen/indians-best-friend-their-smartphone/85164#.WrTubvfoLE4.twitter … via @ozy
95,"A 2017 study found that, on average, workers spend an extra eight hours a week sending email after work. Time to  http://disconnect.New  York Today: The Right to Disconnect https://nyti.ms/2GeMG83 "
96,When Ur Dog Stages An Intervention pic.twitter.com/gI4nnJfNwh
97,"An antidote to the #impostersyndrome ~ think of oneself as an 'amateur,' in the original sense of 'one who loves' what one does. Even if we're not an expert, strength comes from #passion and #humility ~ #WordOfTheDay pic.twitter.com/YGUSalHrmc"
98,Fascinating new paper on facial emotion recognition from facial color alone @PNASNews https://twitter.com/LNummenmaa/status/976775674588549122 …
99,"Interesting article on translation and measurement of  happiness and satisfaction. Does the Danish word for happiness mean the same thing as the English word? What about ""satisfaction?"" The answer seems to be - no, not quite. https://twitter.com/SpringerSocSci/status/976053254487445505 …"
100,Some people even think of their smartphone as a secret lover. Wut? https://twitter.com/genpopmag/status/976583690691244033 …
101,More on our smartphone study..Smartphone status: It’s complicated https://gen-pop.com/consumer/smartphone-status-its-complicated …
102,"yes, i agree @drtimlomas #WorldPoetryDay #zen https://twitter.com/drtimlomas/status/976481365670748164 …"
103,"I have always loved this bookstore, but even more so now! https://www.publishersweekly.com/pw/by-topic/industry-news/bookselling/article/76313-bookstore-owners-sell-half-their-store-to-employees.html …"
104,"Wishing everyone a peaceful and fulfilling #InternationalDayOfHappiness! On that note, here's a new blog in @PsychToday on the significance and value of eudaimonia:  https://www.psychologytoday.com/us/blog/finding-light-in-the-darkness/201803/greek-philosophy-and-the-key-happiness …. An appropriate #WordOfTheDay! @mitpress pic.twitter.com/utrw71iwFp"
105,Shared our smartphone research on Brazil's Fantastico tv news magazine. Metade dos jovens brasileiros consideram celular seu melhor amigo http://g1.globo.com/fantastico/edicoes/2018/03/18.html?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar&#!v/6589468 …
106,"""To what extent being in the nude will affect viewers’ experience of these conceptual abstractions is yet to be made clear."" Art buffs: naked gallery tour wows Parisian naturists https://www.theguardian.com/artanddesign/2018/mar/16/naked-gallery-tour-paris-naturists-palais-de-tokyo?CMP=share_btn_tw …"
107,Tune in to hear my #DesertIslandDiscs on @BBCRadio4 this Sunday morning at 11:15am GMT! http://bit.ly/DB_DesertIsland 
108,“Kindness isn’t just giving somebody something when you have everything. Kindness is having nothing and then holding out your hand…” https://gu.com/p/89ce8/stw 
109,"""Don't look down, look up and appreciate what's around you. "" brilliant creatives on smartphone use from @ogilvynyc @Ogilvyww ""New Motorola Spots Encourage Us to Take a Hard Look at Our Smartphone Habits http://adweek.it/2p3VMuO "
110,"That feeling when you thought Spring was coming, but Winter has other ideas. We're closed today, Tuesday, March 13. Enjoy your #SnowDay! #UtagawaKunisada #FromOurCollections pic.twitter.com/IB0WmYYpDv"
111,"What can be learned from tracking lives for more than 80 years? Join us March 21 for our next #LKSSeminarSeries with Dr. Robert Waldinger, Director of the longest longitudinal study on adult development. RSVP:  http://ow.ly/8z1N30iTnaa  #healthyaging pic.twitter.com/0TZYLzP3Gf"
112,"Our promising prelim data on mindfulness based art therapy in people w cancer- seems to help w depression and ""sense of coherence.""  http://journals.sagepub.com/doi/abs/10.1177/1049909118760304 …"
113,"Great in-depth story on our new study. @yayitsrob captures many important nuances about the work including the challenges of defining ""news"" vs. ""content"", and the very personal experiences that started the research 5 years ago.  https://twitter.com/yayitsrob/status/971840398715969536 …"
114,"""Disinformation on Twitter spreads “farther, faster, deeper, and more broadly” than facts, the researchers say in the study published by Science Magazine."" The spread of true and false news online http://science.sciencemag.org/content/359/6380/1146 …"
115,"""It is a mistake to talk about the artist looking for his subject. In fact, the subject grows within him like a fruit and begins to demand expression. It is like childbirth. The poet has nothing to be proud of. He is not master of the situation, but a servant. "" Andrei Tarkovsky pic.twitter.com/YWxLBQ1n8W"
116,"Fun and helpful article on our smartphone study,""You'll Probably Fail This Phone-Life Balance Test"" https://www.shape.com/lifestyle/mind-and-body/phone-life-balance-quiz-how-to-fix-it …"
117,"Excited for my presentation @UNCEXSS @UNC_IPRC on the intersection of public health and sports medicine.If you're in the area Monday 11a-noon, I'd love to see you there! pic.twitter.com/MUKG2LgbHR"
118,How do I love thee? Let me count the ways.. There may be at 14. Interesting new paper from @drtimlomas https://twitter.com/drtimlomas/status/972117172607692806 …
119,"What a beautiful project - here you can browse images with similar color palettes.  Some funny juxtapositions occur, of course.  But you'll quickly discover that form and content aren't so independent... https://artsexperiments.withgoogle.com/artpalette/colors/c1b2a0-7385c7-ea8867-c78862-3f4562 …"
120,WE'RE NOT DONE! 🐰 We're still campaigning to end animal testing in cosmetics. We want to reach 8 million signatures before we head to the UN later in the year.  #ForeverAgainstAnimalTesting  http://ms.spr.ly/6010r0Rxq  pic.twitter.com/uJ610Iw0qz
121,Take a look at the slide. Important presentation by Dr David Williams @HarvardHSPH https://twitter.com/claudiatfitz/status/971751541848854528 …
122,"It’s been 2.5 years since the adoption of the 17 #GlobalGoals. In “Turning promises into action: Gender equality in the 2030 Agenda,” @UN_Women takes a look at how they impact the lives of women and girls:  http://unwo.men/qtgd30il4e0  #PromisesToAction"
123,"""While the Internet can’t replace your brain, it can complement it, if you understand what each does best."" Thanks for pointing out this great article  written for kids @cfchabris https://twitter.com/cfchabris/status/971419639904395266 …"
124,"Local author @SuzanneBouffard  leads a discussion of her book The Most Important Year and the state of early childhood education in the US. Pick up a copy to read before hand or just come for the discussion. Wed, March 14, 6:30pm, at the O’Neill Branch. #CambMa pic.twitter.com/32FVNn6roy"
125,Our brand new #research shows focusing on what your body can do - rather than how it looks - contributes to #bodypositivity 💃🚶‍♀️🧘‍♀️🤾‍♀️I wrote about this study for @PsychToday  http://bit.ly/2oSjSHQ  @_phillippa @elhalliwell @BobbyGlennS @CAR_UWE @NWO_SSH @NWONieuws
126,"A recent global study conducted by affiliate scientist @NancyEtcoff sheds some light on ""phone-life balance"" in the #digital age:  http://ow.ly/Oiv530iIhz5  #phonelifebalance pic.twitter.com/HNxQzBVisv"
127,"Any chance you'll be coming our way for a book tour? I've been very well, let'scatch up soon. https://twitter.com/drtimlomas/status/970997682268442624 …"
128,"Congratulations to colleague and collaborator @drtimlomas on the publication of ""Translating Happiness"" @mitpress. https://twitter.com/mitpress/status/970804928066318336 …"
129,Body image worries start young and it's crucial we tackle this early. Download our free Body Confidence Campaign Toolkit for Schools now and become a #BeRealSchool  http://bit.ly/berealschool  pic.twitter.com/xVhc9H7Y4y
130,I've been there.. https://twitter.com/jk_rowling/status/969150874047205376 …
131,The full white paper will be released very shortly. Stay tuned! @WakeAspen https://twitter.com/WakeAspen/status/968910285066113025 …
132,"Early Career Spotlight: Genomary Krigbaum, PsyD ""Individualized Medicine with No Side Effects? It’s Already Here"" @AAPBiofeedback http://fabbs.org/2018/02/16/individualized-medicine-with-no-side-effects-its-already-here/ … pic.twitter.com/3TmuauuJXN"
133,And take the quiz! https://twitter.com/motorolaindia/status/967380378184019968 …
134,"A pleasure to work with you, @DocJScott @jennguss @_Ipsos @janhuckfeldt on this international study of problematic smartphone use  “Behavioral nudges, environmental control, and  mindfulness will all help, as will the efforts of those within the smart phone industry"" https://twitter.com/bboduffy/status/968869428308869120 …"
135,Excited to release this new study https://twitter.com/bboduffy/status/968869428308869120 …
136,Optimism is alive and well. New research from @_Ipsos shows high levels of optimism for personal prospects. Countries with younger populations have highest optimism those with aging populations the lowest. https://twitter.com/_Ipsos/status/966350591273439239 …
137,"It's Eating Disorder Awareness Week and we're full of excellent and committed people on this campaign! If you don't already, follow @NEDAstaff! #NEDAwarenessWeek #EDAW2018 pic.twitter.com/Cr6hOHGzT8"
138,Will human progress be extended to animals? The Co-Founder of the Sentience Institute is cautiously hopeful.  https://qz.com/1209936  via @qz
139,"We're discussing varieties of positive emotions in my Freshman seminar including elevation and gratitude. On the lookout for examples, found this. Kitten frozen to road gets a second chance at life thanks to an attentive driver https://www.accuweather.com/en/videos/kitten-frozen-to-road-gets-a-second-chance-at-life-thanks-to-an-attentive-driver/npn3vmzte6tmhrd-1bysqebsdz_wg9ag …"
140,An “intellectually exhilarating book” Review of Enlightenment Now in Reason magazine. https://reason.com/archives/2018/02/21/defending-the-enlightenment …
141,#MGH research yields suggestions on how to wake up in a good mood every day (this is not a coffee study) http://on.today.com/2FkVkz4 
142,@TODAYshow Great mention of my work on flowers! The secret to waking up happy every morning  https://www.today.com/series/one-small-thing/how-wake-good-mood-every-day-t123327 … via @todayshow
143,This would be my whole routine pic.twitter.com/xht1bv1Np4
144,2018 is the year of the dog #ChineseNewYear https://twitter.com/BBCEarth/status/964446780522823680 …
145,Will a true artificial artist ever exist? https://twitter.com/NautilusMag/status/964240650035015680 …
146,Center Co-Director Laura Kubzansky's research suggests that positive child psychosocial factors may promote healthy adult cardiovascular functioning:  http://ow.ly/k8sL30ioS1p  #positivehealth #HeartMonth pic.twitter.com/pw2ugKcOtO
147,10 best books of February: the Monitor's picks  https://www.csmonitor.com/Books/2018/0213/10-best-books-of-February-the-Monitor-s-picks … via @csmonitor
148,Even he's a critic?  https://twitter.com/AcademiaObscura/status/963788722117464064 …
149,"Preparing for one of the biggest moments of you life? Think of waterfalls, listen to music that inspire you, and think just ""do what we know and do it well."" How to Conquer the Doubles Luge  https://nyti.ms/2BPG7Y0  via @nytvideo"
150,Very sorry to hear this news. R.I.P. Anne Treisman https://twitter.com/cfchabris/status/963763962218188802 …
151,"Wherever you may be, share the love (and a GIF), and have a happy Valentine's day. This Valentine’s Day, almost every country has its own GIF to say “I love you”  https://qz.com/1206333  via @qz"
152,"US 2017 STATE WELLBEING.. improvements in certain physical health categories and community  well-being BUT  sharp declines in overall well-being  were driven by drops in purpose and social well-being metrics, as well  as the mental health aspects of physical well-being https://twitter.com/aabrielma/status/963435004440268800 …"
153,"Lawrence S. Bacow, one of the most experienced and respected leaders in American higher education, will become the 29th president of Harvard University http://hrvd.me/harva28db "
154,"""It seems that removing models’ remaining scraps of clothes in the name of empowerment has not been widely taken in the liberating spirit in which it was intended."" Spot on, smart and very funny piece by @Alex_Lily https://twitter.com/Alex_Lily/status/962046275477676033 …"
155,Don't miss it. CNS March 24 Boston @davidpoeppel @GaryMarcs @gallantlab https://twitter.com/davidpoeppel/status/962231972796956672 …
156,"""You can experience a waltz as graceful without any idea that its grace arises via a distinctive temporal patterning""The way music moves us shows the mind is more than a machine –  https://aeon.co/essays/the-way-music-moves-us-shows-the-mind-is-more-than-a-machine … via @aeonmag"
157,"Phantom Thread's  Woodcock is ""a mix of mid-century couturiers such as Amies, Charles James and Cristóbal Balenciaga, and the technique and craft that became the objects of their obsession.But what do fashion insiders think of Phantom Thread? https://www.theguardian.com/fashion/2018/feb/03/what-do-fashion-insiders-think-of-phantom-thread?CMP=share_btn_tw …"
158,and tips on protecting children's body image online #SaferInternetDay @EndangeredBodys https://twitter.com/EndangeredBodys/status/960865399087788032 …
159,its #SaferInternetDay with tips on creating and sharing respect online https://twitter.com/safeinternetday/status/960816869233057792 …
160,"""Feeding birds is probably the most common way in  which people interact with wild animals today. More than 50 million  Americans ..(are).. collectively undertaking an unwitting  experiment on a vast scale. Is what we’re doing good or bad for birds?"" https://twitter.com/michikokakutani/status/957539899225370625 …"
161,Look what arrived in the mail today!! Run out and get your copy now! pic.twitter.com/QymwAs56BT
162,"When making judgements about attractiveness,  the opinions of other people matter, whether its a judgment of a face or a work of art. Interesting new study  https://www.nature.com/articles/s41598-018-19770-8 … Human mate-choice copying is domain-general social learning"
163,"Yes! Bentham wrote that Wordworth's poems were ""a medicine for my state of mind...in them I seemed to draw from an inward source of joy, of sympathetic and imaginative pleasure, which could be shared in by all human beings"" https://twitter.com/dillardsarah/status/958730235889029120 …"
164,"Important new study: Medical  Students’ Exposure to the Humanities Correlates with Positive Personal  Qualities and Reduced Burnout: A Multi-Institutional U.S. Survey JGIM: Journal of General Internal Medicine, January 2018 https://twitter.com/megan_voeller/status/958324668376715264 …"
165,mouse clicks and MD burnout...can't we design a better interface for healthcare? https://twitter.com/TalRavivMD/status/934945997188489216 …
166,"100% agree. Reading more than 100 books in 2017 helped both my focus and ability to make abstract, thematic connections. Having that 'training' was particularly useful when facing swathes of academic articles for grad school. #MyWeekendIsEntirelyBooked https://twitter.com/goodreads/status/957311107110264833 …"
167,"""It may feel as though we read less now than we did before the advent of smartphones .. but statistics do not bear that out. Gallup found that Americans were consuming books at roughly the same rates as in 2002.""Reviews] |  https://harpers.org/archive/2018/02/reading-in-the-dark/?single=1 … via @Harpers"
168,"@amazon My new #book #ThinkingInBets comes out 02/06/2018! Pre-order now from: @Amazon, @BNBuzz, @HudsonBooks, @indiebound & @booksamillion. pic.twitter.com/EHrgA5956M"
169,"Yes, agree @cfchabris ""The incivility and personal attacks...  may draw the attention of researchers away from where it belongs: on  producing the robust science that everyone needs and deserves. "" https://twitter.com/cfchabris/status/955145553213579264 …"
170,I agree entirely with @sapinker @PardisSabeti Lets call off the social media hate mobs and reclaim civility and reasoned debate on scientific findings and replication.@amyjccuddy @angeladuckw https://twitter.com/sapinker/status/955103054457638913 …
171,I am teaching it this spring once again and I am  buoyed by your words.You made a strong impact and added immensely to our discussions. https://twitter.com/mashagessen/status/954061532178075650 …
172,"In 2004 @mashagessen participated in my seminar on happiness when she was at Harvard as a @niemanfdn fellow.  She is brilliant and unforgettable. Here is yet another example  To Be, or Not to Be  http://www.nybooks.com/articles/2018/02/08/to-be-or-not-to-be/ … via @nybooks"
173,Get it today! New @edge book on underappreciated scientific concepts.My piece is on the concept of supernormal stimuli. https://twitter.com/AnnieDuke/status/953263116837470209 …
174,From 90's porn chic to #MeToo the continuing evolution of women's sexual revolution.  @michelleinbklyn @DavidMFriend1 https://twitter.com/DavidMFriend1/status/953251857534775296 …
175,"New Endowment Promotes Women In Business Courses, Programs https://shar.es/1N4fSe "
176,@esquire James Baldwin's Dispatch from MLK's Funeral Foreshadowed an America We May Never Escape  http://www.esquire.com/news-politics/a14443780/james-baldwin-mlk-funeral/ … via @Esquire
177,@vwfriedman great coverage of the CVS airbrushi ban by @VWFriedman Airbrushing Meets the #MeToo Movement. Guess Who Wins. https://nyti.ms/2FGMI5I 
178,80% of the chain's customers are women. https://twitter.com/NancyEtcoff/status/952971655709675524 …
179,"@USATODAY Applause to this decision! CVS bans photo manipulation for store beauty brands, will place alert label on others  https://usat.ly/2Djgcbl  via @usatoday"
180,"Against stereotypes of ""the scientist"" https://twitter.com/AdamRutherford/status/949983518356013056 …"
181,I no longer feel alone... https://twitter.com/PaperFury/status/952293022082805760 …
182,Couldn't agree more... https://twitter.com/psychoanalysis/status/952822092461993984 …
183,"Exciting times! My book, The Kindness Cure, is due out in February! Pre-order  today for some exclusive bonus gifts. Visit my book page for more info! http://ed.gr/k40u "
184,"Holy cow! #Communication really is ""the problem to the answer."" @HarvardBiz @DanielPink @NancyEtcoff https://twitter.com/DanielPink/status/952225884802617344 …"
185,If you are in NYC on February 23 do come to this symposium on fashion and physique https://twitter.com/museumatFIT/status/951111446091522051 …
186,First international Master in #digital #fashion communication to be presented #online @USI_en register now http://www.usi.ch/en/node/6610  pic.twitter.com/1VmcOteany
187,A dazzling and thought provoking exhibit @museumatFIT  wonderful to be an advisor on this with @saraziff @jagmodels and other board members. https://twitter.com/lorenzocantoni/status/951506975547731968 …
188,Another timely posting by the great @AMAZlNGNATURE  That sound!  https://twitter.com/AMAZlNGNATURE/status/949268693929811969 …
189,Feeling a bit stir crazy during the storms and deep freeze? a turbo charged terrier (much like my beloved Isabella) whips around the house  https://twitter.com/AMAZlNGNATURE/status/916203902596296704 …
190,"Let it snow, let it snow, let it snow. https://twitter.com/Harvard/status/948926644483391488 …"
191,Something to watch on a snowy day: Happiness talk by @NancyEtcoff from @HUBweek 2015. Still resonates. https://youtu.be/Nh2AFO7ZMas 
192,"R.I.P. Fred Bass, who ran the NYC institution the Strand Bookstore for 74 years, only retiring two months before his death https://nyti.ms/2DZSuxx "
193,Award-winning image shows murmuration of starlings in shape of giant bird http://www.independent.co.uk/news/uk/home-news/incredible-image-shows-group-of-starlings-in-shape-of-giant-bird-daniel-biber-a8138216.html …
194,thank you David @DavidNeumeyer. @TEDRadioHour. https://twitter.com/DavidNeumeyer/status/948423583616860160 …
195,Greatly enjoyed the discussion of beauty with @TEDRadioHour and the amazing @guyraz https://twitter.com/TEDRadioHour/status/948221269304070144 …
196,See it! New Year's supermoon -  http://go.shr.lc/2qdjlnN  via @Shareaholic
197,Wishing you clear skies and bright stars on this year's winter solstice! pic.twitter.com/n3Qb4hGb1T
198,I teach a Harvard Freshman Seminar (on the science of happiness) but wish I could take this one.Bob Dylan 101: A Harvard Professor Has the Coolest Class on Campus https://nyti.ms/2jTPlYC 
199,Terrific new book by @Harvard Prof Richard Thomas on @bobdylan. https://twitter.com/Harvard/status/941308087482355712 …
200,Very interesting finding..Ratings of beauty and pleasure are nearly independent of stimulus duration. @aabrielma @denispelli https://twitter.com/aabrielma/status/940708173270474753 …
201,2017 saw both a sustained rise in 'feminism' lookups and a number of event-driven spikes.'Feminism' is our #WordOfTheYear. https://www.merriam-webster.com/words-at-play/word-of-the-year-2017-feminism …
202,How Long Do People Really Spend Looking at Art in Museums?  https://www.artsy.net/article/artsy-editorial-long-people-spend-art-museums … via @artsy
203,It started in 1997 with @TaranaBurke The Woman Who Created #MeToo Long Before Hashtags https://nyti.ms/2l2freK 
204,Do Women Dealers Represent More Women Artists? A study done at Art Basel says the answer is yes.  https://www.artsy.net/article/artsy-editorial-women-dealers-represent-women-artists-crunched-numbers … via @artsy
205,"Music to my ears..Between 2009 and 2015, independent booksellers across America grew by  35%.  http://www.bostonglobe.com/arts/books/2017/12/05/plot-twist-for-bookstores/7U6qgeWtbw18iIBOSHoUdO/story.html?event=event25 … via @BostonGlobe"
206,"Does misery improve the quality of art? This study suggests the answer is ""no.""""If, as graphic designer Milton Glaser said, “art is work,” it is perhaps no surprise that it suffers when you’re too miserable to concentrate."" https://twitter.com/atlasobscura/status/938664481424625664 …"
207,"@HarvardMuseums New acquisition @harvardmuseums #KaraWalker ""a powerhouse of a work—provocative in its subject and scale and  also, as a drawing, incredibly beautiful and technically exhilarating,”  said Martha Tedeschi,  Director of  the Harvard Art Museums. https://twitter.com/harvartmuseums/status/938126365806727168 …"
208,@Harvard Congratulations to Neuroaesthetics student! Harvard senior Elizabeth Keto wins Marshall Scholarship  http://news.harvard.edu/gazette/story/2017/12/harvard-senior-elizabeth-keto-wins-marshall-scholarship/?utm_source=twitter&utm_medium=social&utm_campaign=hu-twitter-general … via @harvard
209,Storytelling is universal and good storytellers are rewarded. but what  purpose did story telling serve in hunter-gatherer societies? Storytellers promoted cooperation among hunter-gatherers before advent of religion  http://phy.so/431674826  via @physorg_com
210,Why do we like certain poems? Vividness of mental imagery is one reason. Interesting new paper by @amy_belfi @EdwardVessel and Gabrielle Starr https://twitter.com/EdwardVessel/status/937079685967687685 …
211,Colleges and universities should treat the practice of teaching as a skill to be developed and supported. See more recommendations for improving America's #edfuture:  http://ow.ly/Jmx930h2kz7  pic.twitter.com/Mm13egEYNZ
212,Wonderful talk and discussion today at AAAS https://twitter.com/EOWilsonFndtn/status/938110509068505088 …
213,Wonderful presentation by E.O. Wilson today @aaas. Picked up a copy of his new book The Origins of Creativity and can't wait to dig in. https://twitter.com/EOWilsonFndtn/status/938110867366928385 …
214,Why do people get tired in museums? Perhaps neuroaesthetics can find answer. In the meanwhile..  These Photos Capture Museumgoers Who’ve Fallen Asleep  https://www.artsy.net/article/artsy-editorial-photos-capture-museumgoers-whove-fallen-asleep … via @artsy
215,"Another morning, another great reason to drink coffee.. https://twitter.com/cfchabris/status/936405979419246592 …"
216,#Pains and #pleasures of social life mediated by #opioids - our hot topics piece in #Neuropsychopharmacology  http://rdcu.be/z4nG 
217,Aesthetic preferences reveal more general attitudes? Interesting connection. https://twitter.com/NatureHumBehav/status/936240931052904449 …
218,"""We must never forget that art is not a form of propaganda; it is a form of truth.""Remember JFK, killed on this day in 1963, with one of the greatest speeches of all time: https://www.brainpickings.org/2015/05/01/jfk-amherst-speech/ …"
219,I read this as I drink my morning coffee ...Coffee consumption and health: umbrella review of meta-analyses of multiple health outcomes http://www.bmj.com/content/359/bmj.j5024 …
220,"Happy Thanksgiving. Recharge by taking a walk, a run, a nap or by ""positive constructive daydreaming"" https://twitter.com/HarvardCenterHH/status/933414825576882177 …"
221,Fascinating study by @LNummenmaa on the topography of emotion-triggered bodily sensations. could even provide a biomarker for emotional disorders. pic.twitter.com/9lQakunkf2
222,@PsyBlog The Body Map of Emotions: Happiness Activates the Whole Body:  http://www.spring.org.uk/2014/01/the-body-map-of-emotions-happiness-activates-the-whole-body.php … - via:@psyblog
223,8/10 girls avoid important activities when they are worried about the way they look. Through Action on Body Confidence girls can make change happen:  http://bit.ly/ActionOnBodyConfidence … pic.twitter.com/12x89zyHLQ
224,CALL FOR PAPERS from The International Society for the Empirical Study of Literature http://neuroaesthetics.net/2017/11/21/call-for-papers-from-the-international-society-for-the-empirical-study-of-literature/ …
225,Happy World Philosophy Day! Stay curious my friends!
226,"Behind all our justifiable anxieties about #technology are questions about being human. Lanier: ""I think we all want something deeper” than algorithmic approximations of thought #AI #VR https://www.theguardian.com/technology/2017/nov/12/jaron-lanier-book-dawn-new-everything-interview-virtual-reality …"
227,"@maureendowd Social media produces a ""highly reactive, thin-skinned, outraged, single-mindedness"" Jaron Lanier tells @MaureenDowd http://nyti.ms/2zHz82e "
228,"“Expect some smelly feet."" @maureendowd questions the brilliant and provocative Jaron Lanier.Soothsayer in the Hills Sees Silicon Valley’s Sinister Side https://nyti.ms/2j9MtZV "
229,Neuroaesthetics could help scientists understand how the brain responds to art. HMS prof. Nancy Etcoff discussed this emerging area in neuroscience research with @thecrimson http://www.thecrimson.com/article/2017/11/10/neuroaesthetics-cover/ …
230,Neuroaesthetics (and my course!) profiled in @thecrimson @thecrimsonarts https://twitter.com/thecrimson/status/929136840271106049 …
231,".@christinebaugh '10, PhD'20 is digging into the science and ethics of football  http://hvrdalum.me/going0ba4  via @HarvardGSAS pic.twitter.com/SMl1vDQZ63"
232,@NancyEtcoff Wow.
233,The ugly business of beauty apps. She nails it. Internetting with Amanda Hess https://nyti.ms/2j6jbvn 
234,"ICYMI: #LKSSeminarSeries with Prof Tyler VanderWeele on human #flourishing, attended by the Lee Family.  http://ow.ly/aAnQ30gkE9e  pic.twitter.com/2aIyDwiCji"
235,At #3PercentConf with @Nadiac322 seeking insights to inform our research into body positivity and diversity in advertising and biz actions pic.twitter.com/x60jmmrcDm
236,.@Google we ♥ tht u dropped maps' calorie counter! Now support kids' health>plastic surgery apps?  http://change.org/surgeryisnotagameau … #surgeryisnotagame pic.twitter.com/UI2bGZfqUs
237,"""If someone shifts from a long commute to a walk, their happiness increases as much as if they’d fallen in love.""  https://www.fastcompany.com/3062989/50-reasons-why-everyone-should-want-more-walkable-streets …?"
238,".@Courtney Love's advice in 2005: ""If Harvey Weinstein invites you to a party at the Four Seasons, don't go."" pic.twitter.com/I1Zq0WvVNM"
239,"Brains, art and hand movements at VSAC 2017 in Berlin. @isik_ilkay #vsac2017 pic.twitter.com/gV36XYOw5m"
240,"Report: Landmark gains for nonwhite, transgender and plus-size models on the Spring 2018 runways  http://ow.ly/3cDl30fPvI3  pic.twitter.com/LVFh7ERSQq"
241,Don't miss your chance to raise girls' voices at the UN #CSW62! Deadline 18 Oct.  https://www.wagggs.org/en/jobs-opportunities/62nd-commission-status-women/ … pic.twitter.com/6mclcE6Ynd
242,@Jess7Bennett very exciting news! the fabulous @jess7bennett is  now the gender editor at @nytimes  everyone should read @ffcbook https://twitter.com/jess7bennett/status/917801091340865539 …
243,@robertwaldinger @malcomgladwell What makes you happy? Via @TEDTalks. . .Beautiful thoughts for the media-weary from@MalcomGladwell@DanTGilbert@NancyEtcoff@RobertWaldinger#MihalyCsikszentmihaly#MichaelNorton of @HarvardBusiness@BarrySchwartzBW#DavidSteindlRast @GratefulnessOrg http://www.ted.com/playlists/4/ 
244,The clinical trials re-definition by NIH is full of deep problems for basic AND clinical research. @jimpekar provides a helpful summary https://twitter.com/jimpekar/status/912352668760276992 …
245,@Janefonda gotta love this @JaneFonda has zero time for Megyn Kelly's annoying question about her plastic surgery  http://mashable.com/2017/09/28/jane-fonda-megyn-kelly/#TpE8erGms5OK … via @mashable
246,"As a combat vet, I fought Nazis ofWWII. Today I #takeaknee, once more, in solidarity w/my brothers&sisters still fighting 4 equality&justice pic.twitter.com/cmFbIju4SY"
247,The share of wealth owned by top .01% in U.S. reached levels last seen in Europe when it was ruled by emperors. https://journalistsresource.org/studies/economics/inequality/income-inequality-offshore-tax-haven-research …
248,"White, male faculty earn higher salaries than women, minorities at public universities https://journalistsresource.org/studies/society/education/faculty-college-salaries-demographics-minorities-research …"
