,0
67,These prices are almost identical to what we get in Baltimore.  A 6 week induction of MMC is nearly $7k!  Way more expensive the GEM or even BCG #suo17 https://twitter.com/UroCancer/status/936300764171030529 …
68,Beautiful @brady_urology @pienta_brady https://twitter.com/TheCancerLetter/status/932555641536659456 …
69,Awesome news. @NitaAhujaMD represents everything great about Hopkins and academic medicine. So grateful to have worked with you as a student and resident. https://twitter.com/yalesurgery/status/931156918793592833 …
70,"Our  beloved mentor, always our Chief, is with us only in spirit now.  Our grief knows no bounds, but he inspired us not only to approach discovery, but to live life with JOY. #ourchief https://twitter.com/PCFnews/status/929038046175027200 …"
71,Important to report neg findings.  #PSMA not great for #BladderCa. Need better ways to identify occult disease. Nice work @michael_gorin ! https://twitter.com/michael_gorin/status/923160273300672514 …
72,Congratulations to @drphil_urology Among the newest Associate Professors at @HopkinsMedicine pic.twitter.com/aEimuIuyzD
73,Portugal really bringing its coffee A game with the enormous @Nespresso  machines @ChampalimaudF #ibcn pic.twitter.com/2Y5rYRAE6E
74,@hopkinssurgery @Forbes @MarceloCerullo @AnnalsofSurgery @elliotthaut John Cameron is a great man who influenced my career.Same can be written about Pat Walsh who’s best accomplishment r his trainees.#mentor
75,Need to sort out the heterogeneity question first  https://www.nature.com/articles/s41598-017-11291-0 … https://twitter.com/Agarwal_CaB/status/921029058896498693 …
76,Seth Lerner presents latest update from #TCGA re #bladdercancer #sui17 #bcsmSee recent pub:  http://dx.doi.org/10.1016/j.cell.2017.09.007 … pic.twitter.com/y17wXtARjS
77,A great combo pioneered by O'Donnell/Iowa.  We use it @brady_urology regularly. Cheaper than BCG or MMC.  Warrants more formal study. https://twitter.com/urogerlimd/status/919196602127998977 …
78,We received this beautiful email from our Kochvaya 2017 Chanichim: We have heard about the fire in Santa Rosa... http://fb.me/6WTdvUOtL 
79,"Thrilled to be apart of the Bladder Health Alliance at @AmerUrological headquarters, representing @brady_urology & #GreenbergBCI pic.twitter.com/9yssze1Nen"
80,"PODCAST Recommendation from my father: Larry Summer Approach to Mentoring, Macroeconomics, etc #GaryKatesPodcastRec https://itunes.apple.com/us/podcast/conversations-with-tyler/id983795625?mt=2&i=1000392509132 …"
81,One of those studies that creates as many questions as it answers! Reminds me of related work by @DrFaltas
82,Fascinating Implications:1) Reliability of subtype calls w/ multifocal dz 2) what Tumor heterogeneity means for personalized #bladderca care https://twitter.com/LDyrskjot/status/908650387602903041 …
83,Female surgeons are shattering gender barriers at Johns Hopkins  http://bit.ly/2gX5KwI  pic.twitter.com/9D4sSAV2aI
84,"For what its worth--There is a place for IORT in #bladdercancer but still unclear who, what, and when. https://twitter.com/MaxKates/status/904873191025332224 …"
85,High dose-rate Intra-Operative Radiation Therapy During High Risk Genitourinary Surgery  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5545919/ … @bradyurology
86,I can't imagine getting censored in this way.  This is crazy. https://twitter.com/doctorwhy/status/900897050484670465 …
87,Ureteroenteric stricture rate 19% after robotic cystectomy–open & robotic repair w/comparable outcomes http://ow.ly/Ty1P30el7jC @KhurshidGuru pic.twitter.com/fsFCllcgfp
88,Cc @brady_urology @tbivala1 https://twitter.com/urologycarefdn/status/897428959750758402 …
89,Preclincial Evaluation of Intravesical Cisplatin Nanoparticles for Non-Muscle-Invasive Bladder Cancer @bradyurology http://clincancerres.aacrjournals.org/content/early/2017/08/12/1078-0432.CCR-17-1082 …
90,Need Reading on Urinary Biomarkers in #BladderCancer?  This comprehensive Review takes the cake.     http://annals.org/aim/article/2466370/urinary-biomarkers-diagnosis-bladder-cancer-systematic-review-meta-analysis …
91,This case is nuts!  Gleason 3+3 though? https://twitter.com/alan_partin/status/894135660554203136 …
92,Systemic therapy for NMIBC has officially hit primetime! Wow. #BCANTT17 (slide via Jim McKiernan) pic.twitter.com/Sy73LK0UyY
93,Jim McKiernan- pushing the envelope of NMIBC.  #bcantt17 pic.twitter.com/VdD5X4xlek
94,Very important issue.  FDA should support these Patient centered approaches in bladder cancer trials. https://twitter.com/urodocash/status/892344738543616000 …
95,Farewell from all the Brady residents to Dr. Stephen Schatz Gentleman. Scholar. Knower of all things urology and random trivia we'll miss u! pic.twitter.com/TkmDjhRlUg
96,"Makes sense:when the learning curve is steep as an intern, you feel you need more hours.Then you get efficient, can get it done in less time https://twitter.com/nejm/status/885456326410866689 …"
97,"Key Review: Immunotherapy for Prostate Cancer: vaccines, checkpoint inhibition:  http://ow.ly/D23530cUgHv  #PCSM pic.twitter.com/IF0bBMJ2TP"
0,"Important study demonstrating what many of us know quite well.  We also burden trainees with lots of expenses for licenses, qualifying exams, interview travel costs, skills exams required for certification, etc. Give trainees a financial break-they r the future https://twitter.com/amcollsurgeons/status/1012693476641792001 …"
1,Congrats Tony. https://twitter.com/ihpba/status/1012641581546033153 …
2,"""Are we asking the research questions that will impact the patient sitting in front of us?"" -Dr. Matt Weiss @HopkinsMedicine https://youtu.be/cNW-ACaLNHE "
3,Congrats Drew.  Welcome. https://twitter.com/drewshirleymd/status/1004018130186797061 …
4,"Agreed.  That’s why my wife and I paid out of pocket. Insurance companies base decision on financial variables, worth every penny to me. https://twitter.com/heatheryeomd/status/1003283778855489536 …"
5,Surgical and Patient-Centered Outcomes after Pancreatic Resection in High-Risk Individuals for Pancreatic Cancer:A 20-Year Prospective Cancer of the Pancreas Screening (CAPS) Cohort Study:Just presented at #SSAT18 Presidential Plenary Rm 202A #DDW18  @JournalofGISurgery @drjmier pic.twitter.com/bkKI6eezRL
6,"Funny, I have been recommending age 40 for screening colonoscopies for years.  See way too many young people die of this disease. https://twitter.com/heatheryeomd/status/1003277368209891329 …"
7,"What is the prognostic association of #BRAF mutations with survival and recurrence in patients with metastatic #colorectal #liver #cancer, and how does it compare with #KRAS mutations?  https://ja.ma/2IY1sy0  #VisualAbstract pic.twitter.com/tCx0KxFqUS"
8,#KRAS and #BRAF Mutations With Survival and Recurrence in Metastatic #Colorectalcancer #Livermetastases  https://ja.ma/2Kubnf7  #molecularsurgery @JAMASurgery pic.twitter.com/WSgmxlhgzA
9,"@MariaBartiromo Looking forward to the premiere of our film #ThePatientsAreWaiting tonight in NYC, with discussion hosted by @mariabartiromo and panelists @bobwrightnbc, Dr. Geoff Ling, Dr. Karen Reeves & Dr. Herb Pardes  @NYP pic.twitter.com/fuJxej8xqL"
10,"Agreed. Not sure we can say absolute contraindication, but maybe accurately prognosticating should dictate timing sequence of multimodality therapies “to test biology”.  Great work by my fellow Tony Margonis. https://twitter.com/nirajgusani/status/998014060707897344 …"
11,@hopkinssurgery From @Hopkinssurgery: A series of papers about a new scoring system that may help improve advanced colorectal cancer prognosis  http://bit.ly/2G6BRko  pic.twitter.com/kB744m9T8X
12,I’ve been looking forward to this read since Jason told me about it at the ACS in San Diego.  Amazing. https://twitter.com/univsurg/status/991058896881094658 …
13,Exciting talk by @DrRABurkhart at @pancreas2018 discussing organoid pharmacotyping.  The future is here! #pancreas2018 pic.twitter.com/Yvs26sMl5l
14,IPMNs and bacteria...any correlation? @pancreas2018 pic.twitter.com/jEVQjEWcvD
15,Great seeing friends like Marco at this session.  Hopefully generated some good questions.  Plenty of room for improvement in treating this disease. https://twitter.com/chiaro_del/status/990327915563962368 …
16,In April: Platinum-based chemotherapy regimens were associated with markedly improved survival in patients with BRCA1/BRCA2 mutations.  http://ow.ly/kVZt30iVA2l  #SSA #VisualAbstract @HopkinsMedicine pic.twitter.com/QiDtrg58tk
17,Well deserved https://twitter.com/DukeSurgery/status/978625255580237824 …
18,Learn how our team treated a female patient with a large #neuroendocrine tumor in the body of the #pancreas. https://cards.twitter.com/cards/c2idv/5bz4i …
19,Is a Pathological Complete Response Following Neoadjuvant Chemoradiation Associated With Prolonged Survival in Patients With Pancreatic Cancer?  http://bit.ly/2rDJMDY  #VisualAbstract pic.twitter.com/THTucZSRkY
20,#FF #FacultyFriday @jonessurgery: acute care surgeon and recipient of this year's @EAST_TRAUMA Presidential Distinguished Service Award! #EAST2018 http://j.mp/2E20D5U  pic.twitter.com/WoDpczrI2i
21,Is a Pathological Complete Response Following Neoadjuvant Chemoradiation Associated With Prolonged Survival in Patients With Pancreatic Cancer?  http://bit.ly/2rDJMDY  pic.twitter.com/5WlBeSYT3O
22,Super excited & honored that my team's #research was approved for #PCORI funding today! #cer #hpm http://www.pcori.org/research-results/2017/multi-center-randomized-controlled-trial-perioperative-palliative-care …
23,Check the frozen margins if u have good pathologists. It sure makes for an easier conversation with patients too! https://twitter.com/annalsofsurgery/status/885216800081936384 …
24,Anatomical Resections Improve Disease-Free Survival in Patients With KRAS-mutated Colorectal Liver Metastases  http://journals.lww.com/annalsofsurgery/Abstract/publishahead/Anatomical_Resections_Improve_Disease_Free.96033.aspx … pic.twitter.com/I0e4h7vixy
25,Read the abstract of this meta-analysis here #SurgicalSiteInfection #ssi  http://onlinelibrary.wiley.com/doi/10.1002/bjs.10588/abstract … https://twitter.com/sophiemeixner/status/884196893936410624 …
26,"Ibrahim Nassour, M.D., recently earned his master's degree in clinical science. Congratulations, @IbrahimNassour! #surgery #utsw #education pic.twitter.com/TJkYbYkxz9"
27,Health-related Quality of Life and Functional Outcomes in 5-year Survivors After Pancreaticoduodenectomy.  http://journals.lww.com/annalsofsurgery/Abstract/publishahead/Health_related_Quality_of_Life_and_Functional.96039.aspx … pic.twitter.com/U0FgahO8v0
28,Possible that surgeons with more complaints are just worse surgeons with more complications? May be simpler than communication https://twitter.com/jamasurgery/status/881090002259767296 …
0,Thank you to everyone who came to #exstrophypicnic18. Our patients and families are truly an extraordinary community.
1,We have an excellent multidisciplinary panel of #BladdderExstrophy experts for the Q&A session! #exstrophypicnic18@heathernoellemc@nurselead3 pic.twitter.com/tNgA7YRu0B
2,Kids with #BladdderExstrophy are so resilient. Amazing to hear  inspirational stories and work from Pam Block of @bladderexstroph at the #exstrophypicnic18 pic.twitter.com/2PnEjORmGC
3,"Surgeon and scholar, Dr. Sponseller, teaching us the #orthopedic involvement in #BladdderExstrophy at the #BladdderExstrophyPicnic@sponni pic.twitter.com/5bSvWMrHQu"
4,#PediatricUrology fellow Jason Michaud of @brady_urology  presenting our research at the #BladdderExstrophyPicnic pic.twitter.com/t5fgy72fMK
5,"#Continence in #BladdderExstrophy? Absolutely! Experts from our Voiding Improvement Program,  Dr. Eldridge and Dr. Hankinson present on how to prep at the #BladdderExstrophyPicnic @nurselead3 pic.twitter.com/4iuBbewpBa"
6,"We’ve had such a productive year for research in #BladdderExstrophy. Graduating #PediatricUrology fellow, Dr. Kasprenski presenting our discoveries at the #BladdderExstrophyPicnic pic.twitter.com/pwH0qV9M3q"
7,@MahirMaruf Congrats to #Urology hopeful @mahirmaruf for an excellent #Podium at #AUA18 on our #BladdderExstrophy variants research!! #PediatricUrology@heathernoellemc@brady_urology pic.twitter.com/SaoHQJU3Og
8,"MS4 and budding urologist, Karl Benz presenting new female genital anatomy findings in #BladdderExstrophy using #3D MRI. With VR goggles!@brady_urology pic.twitter.com/8lUAljVCvS"
9,Major Matthew Kasprenski presenting on penile injury in #BladdderExstrophy patients undergoing CPRE. And winning best poster!! #AUA18@MahirMaruf@brady_urology pic.twitter.com/CkQJ9mnHIF
10,"#PediatricUrology fellow, Major Matthew Kasprenski presenting on Uroplakin in #BladdderExstrophy. May be a marker for bladder template health! #AUA18@heathernoellemc@MahirMaruf@brady_urology"
11,"@AmCollSurgeons Congrats Dr. Susan Gearhart, Associate Prof of Colorectal Surg, for being the surgeon Leader for this innovative program for @HopkinsBayview"
12,Proud to share that the @AmCollSurgeons has selected @HopkinsBayview as 1 of 6 Centers for Improvement of Quality in Geriatric Surgery.
