,0
98,Check out all of our educational offerings @PennTrauma #PACE  https://www.pennmedicine.org/departments-and-centers/department-of-surgery/surgery-divisions/division-of-traumatology-surgical-critical-care-and-emergency-surgery/pace … pic.twitter.com/5NI05mrbNZ
99,"Did you miss New Advances in Lung Cancer: Stretching the Envelope CME, last month? It’s not too late to join us in June. Review advances and treatments for lung cancer, including surgical oncology, #radonc and medical oncology therapies on 06/21:  http://bit.ly/2E1TRvr  #PennCME pic.twitter.com/LzNfeiZf0y"
100,Carl June comments on 'Researchers use immune-cell ‘army’ to battle another tough cancer' https://wapo.st/2HeCLM9?tid=ss_tw&utm_term=.93294981886d …
101,"A great update from our own Adam D. Cohen, MD, Director of Myeloma Immunotherapy, on the treatment options for multiple myeloma:  http://spr.ly/6016DchB8 ."
102,"@PennMedicine .@Pennmedicine's Dr. Comron Saifi, Director of Clinical Spine Research, reviews common adult spinal deformities on @ReachMD:  http://bit.ly/2IzvQzj 🔍 Learn more about Dr. Saifi:  http://bit.ly/2u5pRPc 🏥 Refer a patient to Dr. Saifi:  http://bit.ly/2BPgl1u  https://twitter.com/ReachMD/status/1006204826848460801 …"
103,"Congratulations to Dr. Kiran Musunuru on receiving the American Philosophical Society’s 2018 Judson Daland Prize for Achievement in Patient-oriented Clinical Research! Musunuru will receive a certificate and $50,000 at the Society’s General Meeting in Nov @AmPhilSociety pic.twitter.com/9QkwbpeXKN"
104,"Amyloid peptides (of #Alzheimer’s fame) may start forming toxic structures in tight spaces between cells, acc to simulations on world’s fastest computer by @PennMedicine Paul Axelsen @PennBPP, @BMBGGUPENN , @AmerChemSociety  http://bit.ly/2JoT9z5  pic.twitter.com/j5lkEK93r8"
105,"Keynote Wolferth lecture at #pcpacs18 @PCounterpoint by Bill Schwab from @UPennTrauma @pennsurgery keynote Wolferth lecture “One Nation, One System:  Advancing Together or Not at All?”Great to hear his take on @NASEM_Health @theNASEM report #ZPDD https://www.nap.edu/read/23511/chapter/1 … pic.twitter.com/wxEwsPtT4L"
106,This concludes our day at the @PennMedicine Neuro-Onc Symposium: Brain Tumors 2018! Thank you for following along #PennCME
107,"The final session of the #PennCME Neuro-Oncology Symposium: Brain Tumors 2018 meeting focuses on brain tumor survivors as they navigate the health care system and clinical trials. Presented by Arbena Merolli, MSW; Eleanor Miller, MSN, RN, OCN, CBCN; Karen Albright, MSN, CRNP."
108,"Dr. Tara C. Mitchell reviews targeted treatment for metastatic brain tumors, this afternoon, at Neuro-Onc Symposium: Brain Tumors 2018 #PennCME pic.twitter.com/mT9gsdnF7n – at Perelman Center for Advanced Medicine"
109,Dr. Goldie Kurtz reviewed precision therapy (including #protontherapy) for metastatic brain tumors at #PennCME Neuro-Onc Symposium. Watch Dr. Kurtz’s video on precision radiotherapy for brain metastases:  http://bit.ly/2rLCknJ  #RadOnc – at Perelman Center for Advanced Medicine
110,Kudos to our distinguished presenters! Significant turnout for today’s Penn Neuro-Onc Symposium: Brain Tumors 2018 #PennCME pic.twitter.com/VPiOua8M9E – at Perelman Center for Advanced Medicine
111,"Dr. Steven Brem (Co-Director, Brain Tumor Center) discusses how Penn has advanced the development of #tractography for neurosurgery at the @PennCancer’s Neuro-Onc Symposium: Brain Tumors 2018. #PennCME pic.twitter.com/lnHe5RQBj3 – at Perelman Center for Advanced Medicine"
112,".@PennCancer oncologist, Dr. Stephen Bagley, is reviewing brain tumor #immunotherapy. See Dr. Bagley’s video on the role of checkpoint inhibitors in #glioblastoma:  http://bit.ly/2L5aw5R  #PennCME"
113,"@PennMedicine @PennMDForum @PennNSG @DrLeeBrainSurg It was an honor to be the Altman visiting professor/lecturer at the University of Pennsylvania Department of Neurosurgery. Dr. Sean Grady, Steven Brem and colleagues @drleebrainsurg @pennnsg @pennMDforum @pennmedicine own a great neuro-oncology program. pic.twitter.com/FELiJ7C9pH"
114,Packed house and a wonderful conference already this morning. More still to come! #brainCME #neurooncology #beatingGBM pic.twitter.com/kykWozgzCV
115,Dr. Amy A. Pruitt presenting on symptom management at the Neuro-Onc Symposium: Brain Tumors 2018 #PennCME pic.twitter.com/0xroH0OC20 – at Perelman Center for Advanced Medicine
116,"Today, we welcome two guest speakers at the Neuro-Onc Symposium #PennCME: Dr. @AaronCohenGadol (left) explores the intraoperative evaluation of tumor margins by desorption electro spray ionization-mass spectrometry, and Dr. Roger Stupp (right) examines #glioma management. pic.twitter.com/W8Fs3PekC3 – at Perelman Center for Advanced Medicine"
117,Next up: Dr. Amy A. Pruitt ( http://bit.ly/2HwhWfo ) will review symptom management for patients w/ brain tumors. #neurology #PennCME
118,"Dr. Donald O’Rourke (Director, Human Brain Tumor Tissue Bank) discusses the role of neurosurgery in #immunotherapy and viral therapy trials at the Neuro-Onc Symposium #PennCME pic.twitter.com/A07TgsfO6O – at Perelman Center for Advanced Medicine"
119,.@DrLeeBrainSurg talks fluorescent imaging in brain surgery (left) and Dr. Donald O'Rourke (right) shares an overview of #CARTcell therapy for #glioma at the Neuro-Onc Symposium Brain Tumors 2018. pic.twitter.com/SkQQsCI15V
120,".@DrLeeBrainSurg shares how fluorescent imaging changed the practice of neurosurgery, and how it is being utilized at @PennMedicine. #PennCME #tumorglow pic.twitter.com/RegpcH3Rw2 – at Perelman Center for Advanced Medicine"
121,"Up next: @PennMedicine neurosurgeon Dr. Timothy Lucas (Co-Director, Penn Center for Neuro-Engineering and Therapeutics) considers laser thermocoagulation therapy for brain tumors. #PennCME #epilepsy"
122,"Dr. Ezekiel Emanuel (Chair, @Penn Dept of Medical Ethics & Health Policy) describes several trends he anticipates in the future of American healthcare at the Neuro-Onc Symposium Brain Tumors 2018 #PennCME #publichealth pic.twitter.com/5PWINxwXDd"
123,"Neuroradiologist Dr. Suyash Mohan examines #neuroimaging & radiogenomics in #gliomas, this morning, at the Neuro-Onc Symposium #PennCME"
124,"Dr. Ezekiel Emanuel (@Penn, Dept Medical Ethics & Health Policy) welcomes attendees with a special presentation, Perscription for the Future: The Twelve Transformational Practices of Highly Effective Medical Organizations. #PennCME #publichealth pic.twitter.com/eqLPMKRlTl – at Perelman Center for Advanced Medicine"
125,"Welcome, Neuro-Onc Symposium: Brain Tumors 2018 attendees! #PennCME pic.twitter.com/ppEXm4Vj5W – at Perelman Center for Advanced Medicine"
126,Today we will be livetweeting at @PennCancer’s Penn Neuro-Oncology Symposium: Brain Tumors 2018! Follow #PennCME for real time updates:  http://bit.ly/2LMxaAf 
127,"Don't miss @PennCancer’s #CME, New Advances in Lung Cancer: Stretching the Envelope (06/21). Speakers include Division Chiefs Drs. Feigenberg (#RadOnc) Kucharczuk (Thoracic Surgery) and Langer (Thoracic Oncology). Registration is open:  http://bit.ly/2E1TRvr  pic.twitter.com/zQWR32q5ha"
128,Exciting observational study about to launch to develop an evidence based protocol for post op pain control following urological surgery. https://twitter.com/siobhanhartigan/status/1004677246840340480 …
129,Tomorrow we will be livetweeting at @PennCancer’s Penn Neuro-Oncology Symposium: Brain Tumors 2018! Follow #PennCME for real time updates:  http://bit.ly/2LMxaAf 
130,"Learn more about @PennMedicine traumatologist, Dr. Jeremy Cannon:  http://bit.ly/2LrvtaF  https://twitter.com/pennsurgery/status/1004379958263861248 …"
131,"This Friday (06/08), we will be livetweeting at @PennCancer’s Penn Neuro-Oncology Symposium: Brain Tumors 2018 – be sure to follow #PennCME for updates!"
132,Elizabeth Krupinski honors @PennRadiology legend Wally Miller Sr. & describes the impact of #PACS on collaboration between radiologists and other physicians #SIIM18 pic.twitter.com/PIWBowszoZ
133,First responders: don't miss all the features our Penn Rescue app has to offer! To download: iPhone --->  http://spr.ly/6011D9N7V  Android ---->  http://spr.ly/6012D9N7n  pic.twitter.com/SPDUfhijxx
134,"Meet @PennCancer's Alexander E. Perl, MD:  http://bit.ly/2HrrLev  https://twitter.com/OncLive/status/999475254727716864 …"
135,Did you miss #ASCO2018? Learn more about @PennCancer research featured at the meeting and watch oncology video resources:  http://bit.ly/2J92RlF  https://twitter.com/PennMDForum/status/1002592238680051720 …
136,"Did you miss @PennCancer’s 2018 Breast Cancer Clinical Case series, last month? There’s another #CME in King of Prussia on 06/28. Specialists will review case reports entailing breast imaging, #SurgOnc, #RadOnc, #MedOnc and more. Register:  http://spr.ly/6015DgAaF  pic.twitter.com/DhQDElcZ4j"
137,#PennMedicine #BasserBRCA @karamaxwell98 @KLNathanson @SusanDomchek leading the way in genetic testing! So proud to call these women my colleagues! #hemoncwomen https://twitter.com/karamaxwell94/status/1003702166375321602 …
138,"Kara Maxwell from @PennCancer goes Beyond BRCA to examine links between breast cancer, second primary cancer and inherited genetic mutations (Abstract 1503) #ASCO18  http://bit.ly/2L8UA1M  @ASCO"
139,Dr. Carl June from @PennCancer getting ready to take the podium in the Arie Crown Theater #ASCO18 pic.twitter.com/qobERfKvSB
140,Getting ready for an exciting poster discussion on metastatic lung cancer session.  #ASCO18 #LCSM #viewfromthepodium pic.twitter.com/2TzRo6Z2qn
141,"Earlier this year Dr. Aggarwal examined recent advances in #immunotherapy for patients with #lungcancer, focusing on the PD-1 #checkpointinhibitors, monoclonal antibodies, #CARtcell therapy & hemotherapy/immunotherapy treatments. See the video:  http://bit.ly/2HhZwyT  @PennCancer https://twitter.com/CharuAggarwalMD/status/1003376805145956352 …"
142,"Dr. Brose led the phase III DECISION trial at Penn Medicine for #sorafenib, the first #kinase inhibitor to receive FDA approval for #RAI-refractory differentiated #thyroidcancer. See her discussion of the #tyrosine kinase inhibitors at  http://bit.ly/2wm627t . @PennCancer https://twitter.com/PennMedNews/status/1002984456611860480 …"
143,"Tomorrow, @PennCancer's Dr. Carl June will be presenting on #CARTcell therapy, the @ASCO 2018 Clinical Cancer Advance of the Year:  http://bit.ly/2J92RlF  #ASCO18 pic.twitter.com/44Kn9I8tOQ"
144,"Mark your calendar: @PennCancer NeuroOncology Master Class in Brain Tumor Therapy #CME will be held next Friday, June 8. The course will review new treatment options in neuro-oncology, surgical techniques & intraoperative imaging. Register online:  http://spr.ly/6017DdLJt  pic.twitter.com/JsP0Oky7Xc"
145,In 10 minutes in E450: @PennCancer’s Adam Cohen is leading a session on CAR-T and Cellular Therapy in Myeloma @PennMDForum #ASCO18 @ASCO pic.twitter.com/wIiQBYc7ph
146,@niddk More tales from the crypt: @PennMedicine gastroenterologist Anil Rustgi et al identify new pop of crypt cells that might serve as GI tract stem cells. @CellPressNews @NIDDK  https://www.cell.com/stem-cell-reports/fulltext/S2213-6711(18)30190-5 … pic.twitter.com/Yqdw3OLbPA
147,.@PennCancer is proud to represent the @ASCO Clinical Cancer Advance of the year at #ASCO18. Learn more about Penn research presentations at this year's meeting:  http://bit.ly/2J92RlF  pic.twitter.com/G2mJFzRD77
148,"Kara Maxwell from @PennCancer goes Beyond BRCA to examine links between breast cancer, second primary cancer and inherited genetic mutations (Abstract 1503) #ASCO18  http://bit.ly/2L8xDf2  @ASCO"
149,Heading to the @ASCO meeting in Chicago? Watch this feed for updates from @PennMedicine and check here:  http://bit.ly/2L7Skrj  #ASCO18 pic.twitter.com/21HhCkyD0z
150,"@PennMedicine .@Pennmedicine neurosurgeon, Dr. Gordon Baltuch performed the first focused ultrasound procedure for #essentialtremor in Pennsylvania, last year. Learn more about the future of essential tremor therapy:  http://bit.ly/2INh33D  #neurosurgery pic.twitter.com/6RVtzg9PDL"
151,"With the FDA approval to use the CAR-T cell immunotherapy Kymriah for a second indication, the number of people who stand to benefit from @PennCancer’s innovative approach to cancer treatment has multiplied.  http://bit.ly/2KxNKT1  pic.twitter.com/h6uLV2l4pZ"
152,"Dr. Sunil Singhal discusses TumorGlow™ -- his innovative, investigational approach to fluorescent-guided surgery on the Penn Medicine Physician Blog:  http://bit.ly/2oAnjD2  #glowingtumors"
153,"Registration is open for the Neuro-Oncology Master Class in Brain Tumor Therapy. Join experts Drs. Aaron Cohen-Gadol & Roger Stupp to review recent advances in the field, and see a special presentation by Dr. Ezekiel Emanuel:  http://spr.ly/6010DdLPG  pic.twitter.com/sjGUVjamhG"
154,"Early-life seizures prematurely switch on key synapses in the brain that may contribute to further neurodevelopmental delay in children with #autism and other intellectual disabilities, suggests new study from @Penn Medicine published in @CellReports  http://bit.ly/2J4eN8p  pic.twitter.com/8OC48Yn8WJ"
155,ICYMI: Dr. Gordon Baltuch reviews #focusedultrasound therapy for #essentialtremor in a recent @ReachMD interview:  http://bit.ly/2Cpq53H  --Review the Clinical Briefing:  http://bit.ly/2CUeWZB --Learn more about treatment and consultation:  http://bit.ly/2INh33D  pic.twitter.com/LvPJuCIPfE
156,A new project is matching @PennMedicine medical students with community health workers to udnerstand the complexities of treating an inner-city population.  http://bit.ly/2KTjulL  via @ProjectMUSE W/@JHUPress pic.twitter.com/uRpYyFXncj
157,"Penn Surgery Chair, Dr. Ronald DeMatteo's research breakthroughs have helped develop the new standard of care for Gastrointestinal Stromal Tumors (GIST). Learn more about how Dr. DeMatteo treats GIST:  http://bit.ly/2IYlDfs  #surgery pic.twitter.com/8e9GHuQNV5"
158,"Discussing #CARtcell therapy with @OncLive, Dr. Stephen J. Schuster (Director, Lymphoma Program) emphasizes the importance of early referrals for poor prognosis patients. #DLBCL https://twitter.com/OncLive/status/1001507247212646401 …"
159,"#PennNursing’s Salimah Meghani has been appointed to a National Academies of Sciences, Engineering, and Medicine planning committee  http://bit.ly/2rmSMd2  pic.twitter.com/zlkMVH7Trt"
160,Congratulations to Drs Fenton McCarthy and Nimesh Desai on their recently published letter to the editor in The Journal of Thoracic and Cardiovascular Surgery “Long-term outcomes will determine the cost-effective approach to aortic valve disease”  https://bit.ly/2IWqRMA  pic.twitter.com/lWasdQz0tT
161,"Oncologists -- Don't miss @PennCancer's 2018 Breast Cancer Clinical Case Series: The Year in Review #CME, this Thursday:  http://spr.ly/6010DgAmA  pic.twitter.com/kIWQ3xBVUO"
162,"NEXT WEEK: The 2018 Neuro-Oncology Master Class in Brain Tumor Therapy #CME will feature presentations from @PennCancer experts, including Drs. M. Sean Grady, Timothy Lucas, Linda Bagley and Steven Brem. Learn more:  http://spr.ly/6011DezLH  #gliomas #glioblastoma pic.twitter.com/2oAwykMrjD"
163,"Oncologists -- don’t miss the 2018 Breast Cancer Clinical Case Series: The Year in Review #CME on Thursday, 05/31:  http://spr.ly/6017DgNfd See event moderator Dr. Kevin Fox (Director, Rena Rowan Breast Center) discuss HER2+ cancers: http://spr.ly/6019DgNf5 "
164,"As pioneers of CAR-T, @PennCancer was the first to encounter and effectively manage cytokine-release syndrome (CRS), an on-target side effect of the therapy. See more #CARTcell resources in a new blog post:  http://bit.ly/2kpeo5r  #hemonc pic.twitter.com/Bz4I4byEZ4"
165,"Treating #breastcancer? Don't miss @PennCancer's 2018 Breast Cancer Clinical Case Series: The Year in Review (05/31). This #CME will feature case reports entailing breast imaging, surgical oncology, #radonc, #medonc and more. Register online:  http://bit.ly/2GgBZ5E  pic.twitter.com/zd7JzN8AsB"
166,"A new post on the Penn Medicine Physician Blog features Dr. Gordon Baltuch (Director, Center for Functional and Restorative Neurosurgery) who uses focused ultrasound to treat essential tremor patients:  http://bit.ly/2INh33D  #neuro #essentialtremor #neurosurgery pic.twitter.com/BPLZPKE4xr"
167,You must be relentless when it comes to patient safety which is why tomorrow we @PennUrology have an all staff grand rounds devoted just to learning and discussing safety culture. https://twitter.com/pennsurgery/status/999272485836214272 …
168,"ICYMI - Dr Wachtel is now seeing patients at Penn Endocrine and Oncologic Surgery Valley Forge. A specialist in #thyroid, #parathyroid, #carcinoid, and #endocrine cancers, Dr. Wachtel is also affiliated with the Penn #Neuroendocrine Tumor Program.    http://bit.ly/2scmP7Z  https://twitter.com/pennsurgery/status/994941475631886336 …"
169,Congratulations to Jason J Hahn MD and Pavan Atluri MD on their recent editorial commentary published in The Journal of Thoracic and Cardiovascular Surgery “The invisible hands conducting minimally invasive mitral valve surgery”  https://bit.ly/2IZesGV  pic.twitter.com/3xpHXA7jeW
170,Do you treat patients with brain tumors? Learn more about @PennMedicine's Neuro-Oncology Symposium – Master Class in Brain Tumor Treatment #CME in June:  http://spr.ly/6011DezpJ  #glioma #neuroonc pic.twitter.com/toTUkQLQRt
171,"Congrats to members, Nimesh Desai, Joseph Bavaria, Wilson Szeto, &  @pennsurgery who wrote on aortic remodeling after TEVAR.  #cardiovascular #surgeonPredicting Distal Aortic Remodeling After Endovascular Repair for Chronic DeBakey III Aortic Dissection https://www.annalsthoracicsurgery.org/article/S0003-4975(18)30063-8/fulltext#.WwHhad_Qkg4.twitter …"
172,Congratulations to the Nurse Navigation team at @PennCancer! They received the Oncology Nurse Navigation Team Achievement Award today at #ONSCongress. The team was honored for their contributions to improving patient care and making a difference in their community. pic.twitter.com/iIASoyrB1X
173,.@PennUrology is at the American Urology Association Meeting today in San Francisco. @AmerUrological #aua18 https://twitter.com/Justin_Ziemba/status/997067513505681408 …
174,"Is ultrasound a suitable alternative to a chest x-ray for placing nasoenteric feeding tubes? A study by @PennMedicine’s Andrew Pellet shows it could save time, improve safety, & decrease exposure to radiation. Learn more this afternoon at #SAEM18 W/ @SAEMonline pic.twitter.com/lVOF3MRdnV"
175,Does your pregnant patient have heart disease? Dr. Lisa Levine leads a team of high risk obstetricians with backgrounds in cardiology at Penn Medicine. --Refer a patient to Penn's Pregnancy and Heart Disease Program:  http://spr.ly/6011D1TKf  #OBGYN pic.twitter.com/4GxS8rdpvB
176,Dr Stupp will be presenting next month at the Neuro-Oncology Master Class in Brain Tumor Therapy @PennMedicine.  -Join us on 06/08:  http://spr.ly/6011DezOz  #CME #PennCME https://twitter.com/NeurosurgeryNM/status/996036523526119425 …
177,"Another world-first at Penn. The robot-assisted surgery performed last August and led by Neil Malhotra, MD, and Bert W. O’Malley Jr., MD, used a surgical robot to clear a path to remove a life-threatening tumor.  http://bit.ly/2rxFJFS  via @phillymag pic.twitter.com/oUPFAXnsqb"
178,"Drs. Sunil Singhal and Donald O’Rourke, Jennifer Morrissette PhD and other Penn experts will review new treatment options in #NeuroOnc next month at the Neuro-Oncology Master Class in Brain Tumor Therapy.-Join us on 06/08:  http://spr.ly/6011DezOz  #CME #PennCME pic.twitter.com/jZHlBrGfCB"
179,"Dr. Brian Englander is Chair, Department of Radiology at @PennMedicine’s Pennsylvania Hospital. 🔊 Listen to Dr. Englander's @ReachMD podcast interview, “Hot Topics in Breast Cancer Innovations”:  http://bit.ly/2wFbnHe  https://twitter.com/radoctorbri/status/995352791639085058 …"
180,"The 2018 Neuro-Oncology Master Class in Brain Tumor Therapy will feature a presentation by Penn's @DrLeeBrainSurg on fluorescent imaging. -Register for 06/08 #CME:  http://spr.ly/6014DezEs -Watch his video, ‘Fluorescent-­Guided Brain Tumor Resection’:  http://spr.ly/6015DezEt  pic.twitter.com/9ho3ykS655"
181,"#ICYMI – Dr. Nabeel Khan and colleagues at @PennMedicine GI recently conducted 3 retrospective cohort studies involving >56,000 #IBD pts over a 16-year period to examine the risk of #shingles in patients taking #antiTNF therapy:  http://spr.ly/6019DeM5V  pic.twitter.com/Ev7RhPryAu"
182,"It’s not too late to register for @PennMedicine’s Adult ECMO Symposium CME – Presentations and training begin tomorrow, May 11. Learn more:  http://spr.ly/6010Dd72G  #CME #CNE #ECMO pic.twitter.com/EDPIF7Hlbc"
183,@PennCancer Listen to this exclusive interview with #immunology #pioneer Dr Carl June of @PennMedicine @Penn @Penncancer discussing the #breakthrough #CARTcell #genetherapy with @grpetersen1 @JackMAiello @NewPCaInfoLink https://youtu.be/Xf_xciSOBKY  #immunotherapy #newincancer #immunesystem
184,"#ICYMI – @PennMedicine is home to a robust inflammatory bowel disease (#IBD) Center, where Dr. Jesse Green and colleagues are diagnosing and treating patients with severe ulcerative #colitis. Read the clinical briefing:  http://bit.ly/2EQj8c6  pic.twitter.com/YGmQjka07g"
185,"Congrats to Assistant Professor and @PigiLab Co-Director Dr. Greg Nadolski, awarded a 2018 @RSNA Scholar Grant.  http://bit.ly/Nadolski  @PennMedNews @PennMDForum #IRad #CancerResearch pic.twitter.com/ZNA1vgNotU"
186,"To kick off National Nurses Week, we want to give a heartfelt THANK YOU to all of the amazing nurses here at @PennTrauma . We couldn't do it without you! #NursesWeek pic.twitter.com/XhtEu2r7ah"
187,"THIS WEEK: Join Dr. Acker, Dr. Bermudez, and other highly-regarded #ECMO experts from across the nation for presentations and training at @PennMedicine's Adult ECMO Symposium #CME. Register:  http://bit.ly/2K4pE22  pic.twitter.com/rkxqO8DTMH"
188,"Today’s the 119th anniv of the commissioning of Thomas Eakins to paint “The Agnew Clinic”  Besides being one of Americas greatest works, it is brought to our attention every Surgical Grand Rounds as it’s depicted on the back of the Penn Surgery Medallion.  https://bit.ly/1TW9E5w  pic.twitter.com/T4boTNTmvP"
189,".@PennCancer’s Neuro-Oncology Master Class in Brain Tumor Therapy #CME will review new treatment options in #NeuroOnc that have improved patient outcomes, including surgical techniques and intraoperative imaging. Join us on 06/08:  https://bit.ly/2HKGLVG  #gliomas #PennCME pic.twitter.com/uFUkuUsfHG"
190,"#ICYMI @PennMedicine's Dr. Comron Saifi, Director of Clinical Spine Research, reviews common adult spinal deformities on @ReachMD podcast:  http://bit.ly/2IzvQzj 🔍 Learn more about Dr. Saifi:  http://bit.ly/2u5pRPc 🏥 Refer a patient to Dr. Saifi:  http://bit.ly/2BPgl1u  https://twitter.com/ReachMD/status/993521237929447426 …"
191,And congratulations to the University of Pennsylvania School of Nursing for their ranking for the third year in a row as the number one nursing school in the world by QS World University.  https://bit.ly/2Ir3GJg  @PennNursing @PennMedicine https://twitter.com/pennsurgery/status/993454723268337665 …
192,".@PennMedicine behavioral pharmacologist and neuroscientist Heath Schmidt studies how long-term exposure to cocaine, nicotine, and prescription #opioids affects the brain and how these changes promote relapse in individuals who have kicked the habit. https://twitter.com/PennNursing/status/993258107596832770 …"
193,"So proud of our @PennRadiology third year residents (left to right: @OncologyIR, Harrison Bai, and @BChangMDPhD), just awarded 2018 @RSNA Research Grants @PennMedNews @PennMDForum #radres #IRad #CancerResearch #CARTcell pic.twitter.com/JYj1EUiUwm"
194,Dr. Beatty on the Potential for Immunotherapy in GI Malignancies @PennMedicine https://www.onclive.com/onclive-tv/dr-beatty-on-the-potential-for-immunotherapy-in-gi-malignancies …
195,Making history. Saving lives. Changing the fight against cancer. The first ever CAR-T therapy discovered by @Penn Medicine is now approved to treat patients with lymphoma. pic.twitter.com/NLbLFUxqBT
196,"Congrats to Philly Mag’s 2018 Top Docs in GI Faten Aberra, Gary Falk, Laurel Fisher, Greg Ginsberg, Jesse Green, Jim Lewis, Bill Lipshutz, Manny Ho, David Jaffe, Michael Kochman, Gary Lichtenstein, David Metz, Fred Nunes, Mark Osterman, Farzana Rashid, Raj Reddy, & Ken Rothstein."
197,Celebrating the #immunorevolution as the @US_FDA has approved Kymriah for NHL. w/ @PennCancer @NovartisCancer pic.twitter.com/wu8cMxCNLv
198,"Much-deserved congratulations to Penn Radiology Vice Chair @cekahn, named editor of the new online journal Radiology: Artificial Intelligence:  http://bit.ly/2KwKoAL  @RSNA @PennMedNews @PennMDForum #AI pic.twitter.com/KJnCYtqvhC"
199,"Registration is still open for tomorrow’s @PennCancer #CME event New Advances in Lung Cancer: Stretching the Envelope – Thursday, 05/03:  http://spr.ly/6018Djmku  pic.twitter.com/yLueUwaIBO"
200,More exciting #CARtcell news from @PennMedicine and @PennCancer. The FDA has approved #Kymriah® (tisagenlecleucel) for the treatment of #nonHodgkin #lymphoma. https://twitter.com/PennMedNews/status/991415693450063873 …
201,Congrats to the 476 Penn Medicine physicians named as #TopDoctors by @phillymag! See which doctors made the list:  http://spr.ly/6017Djl6l  pic.twitter.com/cyvrW9vUpH
202,A huge congratulations to @PennMedicine's Shelley Berger (@berger_lab) for her election to the National Academy of Sciences! @PennCancer @PennMDForum #NASmember #NAS155 https://twitter.com/theNASciences/status/991315195271241728 …
203,"#ICYMI: Dr. M. Sean Grady has served as Penn Neurosurgery Chair since 1999. In March, Dr. Grady was recognized at the annual Penn Presbyterian Medical Center Gala. Learn more about Dr. Grady and his adventurous life as a neurosurgeon:  http://spr.ly/6013DbWOP "
204,"Don't miss New Advances in Lung Cancer: Stretching the Envelope #CME (05/03). Featured speakers include Penn Division Chiefs Dr. Feigenberg (Thoracic #RadOnc) and Dr. Kucharczuk (Thoracic Surgery), and Thoracic Oncology Director Dr. Langer. Learn more:  http://bit.ly/2E1TRvr  pic.twitter.com/N0PHrv5Hzt"
205,Our own Dr. Jeremy Cannon shares his insights on pre-hospital hemorrhage control:  http://spr.ly/6013DZYNU .
206,ICYMI – Two @PennMedicine physicians discuss their research for the first FDA-approved #genetherapy to treat inherited blindness in a new @ReachMD podcast:  http://bit.ly/2Kj6rKN  #ophthalmology https://twitter.com/PennMDForum/status/989834816542605313 …
207,"This week, @ReachMD features the groundbreaking research of Drs. Jean Bennett and Albert Maguire, who discovered a therapy @PennMedicine for the #RPE65 gene, a cause of retinal blindness. Hear the interview at  https://bit.ly/2Kj6rKN ."
208,Treating #braintumor patients? Discover the latest advances in #neuroonc from @PennCancer specialists at the CME/CNE certified 2018 Neuro-Oncology Master Class in Brain Tumor Therapy–Best Practices Symposium (06/08) at:  http://bit.ly/2oSoUVq  #CME #CNE pic.twitter.com/ParKOcF195
209,Covering this weekend’s 66th annual #ACOG18 meeting? Watch this feed for news updates throughout the sessions. @PennMedicine presentations kick-off tomorrow!
210,Registration is still open for tomorrow's 2018 Pituitary Update #PennCME event for #PCPs and specialists looking to learn more about diagnosing and treating pituitary disease. Register:  http://bit.ly/2DXfSev 
211,"05/03 ─ New Advances in Lung Cancer: Stretching the Envelope, a #PennCME for #oncologists, #pulmonologists, thoracic surgeons and other medical professionals caring for patients with #lungcancer:  http://bit.ly/2E1TRvr  pic.twitter.com/q5yOP1oC5n"
212,#ICYMI https://twitter.com/PennMedNews/status/986970800065597440 …
213,".@PennMedicine is home to a robust inflammatory bowel disease (#IBD) Center, where Dr. Jesse Green and colleagues are diagnosing and treating patients with severe ulcerative #colitis:  http://spr.ly/6013DwKZH  pic.twitter.com/4QjYU7eKZ7"
214,"On Friday, April 27, Dr. John Y.K. Lee (@DrLeeBrainSurg) will be reviewing New Technologies in Endonasal Surgery as part of @PennMedicine’s 2018 Pituitary Update. Register:  http://spr.ly/6017DwvUV  #PennCME pic.twitter.com/5ETY4691Fl"
215,@pennsurgery Congrats to Dr. Naji of @PennSurgery. https://twitter.com/pennsurgery/status/987046305498386433 …
216,"#ICYMI: @PennTrauma's Dr. Samir Mehta, Chief of the Division of #Orthopaedic Trauma & Fracture, provides #fracture care at @PennMedicine Cherry Hill for patients with urgent or emergent injuries or who require care for post-fracture complications. #trauma #physician #NJ pic.twitter.com/EtpjcMmEXr"
217,Congratulations to @PennCancer's Dr. June! We're so proud. #TIME100 #cartcell https://twitter.com/PennCancer/status/986991955736281088 …
218,Tune in to hear @PennMedicine's Dr. Comron Saifi ( http://bit.ly/2u5pRPc ) in a new @ReachMD interview: https://twitter.com/ReachMD/status/985911117787561985 …
219,"At this morning’s #AACR18 plenary session, @WUSTLmed's Dr. Samuel Achilefu highlights the TumorGlow work of @PennMedicine's Dr. Sunil Singhal, director of the Center for Precision Surgery at @PennCancer pic.twitter.com/jTzv3UR3TT"
220,"Tomorrow at 1:00, @PennMedicine’s Thomas Karasic will present data on the use of autophagy inhibitors with chemotherapy in pancreatic cancer, a trial supported by @SU2C (Poster CT085, Section 42). #AACR18"
221,SAVE THE DATE:Penn Flap CourseFresh cadaver dissection for microsurgical reconstruction taught by experts http://pennflapcourse.com  pic.twitter.com/VGxDdvtrUX
