,0
84,Identifying risk factors for pancreatitis in IBD is a knowledge gap. HLA polymorphism (if on thiopurines) implicated  http://onlinelibrary.wiley.com/doi/10.1111/apt.14483/abstract;jsessionid=6B5735FC843221C55B5BA4F30CD43C00.f02t03 …
85,Our @NASPGHAN Clinical Report on Combination Therapy in Pediatric IBD http://journals.lww.com/jpgn/Abstract/publishahead/The_Role_of_Combination_Therapy_in_Pediatric.96949.aspx …
86,Still some improvements to make for at-home calprotectin monitoring… http://journals.lww.com/jpgn/Abstract/publishahead/Fecal_Calprotectin_Test_Performed_at_Home___a.96943.aspx …
87,Love the twice-weekly music troupes @StanfordHealth - quick break during inpatient service pic.twitter.com/KmBPhOsB9S
88,How to start your career in #IBD and why it will be so rewarding @AmerGastroAssn #CCCongress  http://www.gastro.org/news_items/5-reasons-to-pursue-a-career-in-ibd-research-or-patient-care …
89,"Must read by Dr Berwick: “…symptoms of organizational gluttony are rampant, and the damage is severe.”  https://jamanetwork.com/journals/jama/fullarticle/2665004 …"
90,"In the US, 95% of outpt pharmacy costs in children w IBD attributed to biologics. If on biologic, >$41,000/pt per yr  http://onlinelibrary.wiley.com/doi/10.1111/apt.14430/full …"
91,"This is a highly useful article, Eric! Saving to my archives  http://www.gastrojournal.org/article/S0016-5085(17)36375-8/fulltext … https://twitter.com/ericbenchimol/status/935970147445149698 …"
92,"Hats off to #Canadian patients & researchers! 40 #fmt ""crapsules"" after vanco and golytely. 2 patients w #IBD did worse (colonoscopy group) https://twitter.com/erictopol/status/935539511420887040 …"
93,(Proposed) Population-level determinants of health in IBD  http://www.gastrojournal.org/article/S0016-5085(17)36337-0/fulltext … pic.twitter.com/qdy2Vrqb6U
94,Such an important topic: Opioid misuse in gastroenterology and non-opioid management of abdominal pain https://www.nature.com/articles/nrgastro.2017.141 …
95,CALM study in Crohn’s disease: utility and superiority of a treat-to-target strategy using less-invasive biomarkers. http://www.thelancet.com/journals/lancet/article/PIIS0140-6736(17)32641-7/fulltext …
96,Pathobiont Klebsiella spp from human SALIVA activates TH1-derived GUT inflammation in mice @sciencemagazine http://science.sciencemag.org/content/358/6361/359 …
97,Adherent-invasive E coli: immune- *&* microbiota-regulation in IBD  http://gut.bmj.com/content/early/2017/11/15/gutjnl-2017-314903 … pic.twitter.com/fKsxiXeR32
98,Butyrate (short-chain fatty acid) implicated in improved metabolic efficiency & energy expenditure… #PlantBased diet http://gut.bmj.com/content/early/2017/11/03/gutjnl-2017-314050 …
99,Discussion whether anti-TNF exposure increases lymphoma  https://jamanetwork.com/journals/jama/article-abstract/2661580 … (Recall also  http://www.gastrojournal.org/article/S0016-5085(17)30148-8/fulltext …)
100,Market share and costs of biologic therapies for inflammatory bowel disease in the USA  http://onlinelibrary.wiley.com/doi/10.1111/apt.14430/full …
101,Beginning of a trend: I’ve had to argue twice w outside pharmacists wanting to automatically substitute a biologic w its #biosimilar.
102,@ImproveCareNow @StanfordChild Also Congrats @jmmh123 & MGH IBD Ctr! http://www.improvecarenow.org/two_projects_funded_through_inaugural_improvecarenow_patient_and_parent_innovation_fund …
103,"Yay, Mary McGowan @StanfordChild IBD Ctr! @ImproveCareNow Patient & Parent Innovation Award!  http://www.improvecarenow.org/two_projects_funded_through_inaugural_improvecarenow_patient_and_parent_innovation_fund … pic.twitter.com/HH0uibkyoG"
104,"Congrats again to @StanfordMed Eric Sibley MD PhD, recipient of the Distinguished Service Award #NASPGHAN17 pic.twitter.com/J5gZdUuIM0"
105,Poster sessions at #NASPGHAN17 is strictly science... 🙄 pic.twitter.com/lEVcWF78Q1
106,Most touching awards ceremony ever! Congrats Drs. Schwarz and Sibley! #Naspghan17
107,Yes! Dr. Regueiro stating without hesitation the importance of embedding patient perspective in IBD health care service delivery #naspghan17 pic.twitter.com/j0nWESPGxk
108,Dr Regueiro: pilot data for IBD Medical Home at UPitt = use of biologics went *UP* but costs went DOWN. #NASPGHAN17
109,Dr Regueiro: Concept of IBD Medical Home is “like getting a grant from an insurance company” #NASPGHAN17
110,Congratulations @JPGNonline. One of the highest ranked pediatric journals ranked 18 of 121 pediatric journals #NASPGHAN17
111,"Thank you Dr Jim Heubi, President of NASPGHAN, for your leadership & vision this past year. #NASPGHAN17"
112,Biologics account for the fastest-growing part of prescription drug spending. Can biosimilars slow the increase? http://r.rand.org/5w9n 
113,Yoga -vs- Low FODMAP for irritable bowel syndrome RCT  http://onlinelibrary.wiley.com/doi/10.1111/apt.14400/full …
114,Fructose Restriction Improved Fatty Liver Disease in Children  https://gutsandgrowth.wordpress.com/2017/10/27/fructose-restriction-improved-fatty-liver-disease-in-children/ … pic.twitter.com/StvTs7Q261
115,My patient w Crohn’s dz calprotectin runchart (engineering mom’s #IBD #SelfMonitoring): Journey from medically-refractory to SCD-only. pic.twitter.com/Ga69GMtMBu
116,2 synthetic emulsifiers: carboxymethyl cellulose  & polysorbate 80 = ?responsible for dysbiosis & gut inflammation  http://journals.lww.com/co-gastroenterology/Abstract/2017/11000/How_diet_can_impact_gut_microbiota_to_promote_or.3.aspx …
117,(2 of 2) Nice editorial by Dr Bo Shen to frame Surgery vs Biologic in IBD  https://www.nature.com/articles/nrgastro.2017.139 … pic.twitter.com/6AJkP9KYD1
118,(1 or 2) Surgery vs Biologic: ileocecal resection (laparoscopic) vs infliximab for ileitis in Crohn's disease - RCT http://www.thelancet.com/journals/langas/article/PIIS2468-1253(17)30248-0/fulltext …
119,Role of cost-effectiveness analysis in US. Agree w this final paragraph  http://journals.lww.com/lww-medicalcare/Citation/2017/11000/Point_Counterpoint__Cost_Effectiveness_Analysis_in.1.aspx … pic.twitter.com/iYzPsivmIW
120,High Demand for Psychotherapy in IBD  http://journals.lww.com/ibdjournal/Fulltext/2017/10000/High_Demand_for_Psychotherapy_in_Patients_with.16.aspx …
121,Clinical Review: Strengths and weaknesses of various existing large IBD registries http://journals.lww.com/ibdjournal/Abstract/publishahead/Large_Registry_Epidemiology_in_IBD_.98442.aspx …
122,All my research endeavors have included collaborators. There is synergy in sharing/discussing ideas ... and it's socially more enjoyable. 🤓 https://twitter.com/jfcryan/status/914402523603259393 …
123,.@NASPGHAN Clinical Report Postoperative Recurrence Peds Crohns - >50% recur in 2yr. Risk less w appropriate therapy  https://www.ncbi.nlm.nih.gov/m/pubmed/28937552/ …
124,Systematic review with meta-analysis: breastfeeding and the risk of Crohn's disease and ulcerative colitis.  http://onlinelibrary.wiley.com/doi/10.1111/apt.14291/full …
125,Plug for January 2018 Inaugural Crohn’s & Colitis Congress @CrohnsColitisFn @AmerGastroAssn — Registration link:  http://www.crohnscolitiscongress.org/CCC1/Public/Enter.aspxInaugural …
126,"#RESILIENCE (at individual-, team-, and system-level) is the take-home message I heard from *each* of the ICNspire Session stories #ICNCC17"
127,~40% of children w IBD have iron deficiency anemia. Likely under-recognized & under-treated. #ICNCC17F
128,"Our paper on Depression Screening and Global Health Assessment in Pediatric Subspecialty Clinics, including IBD  http://www.jahonline.org/article/S1054-139X(17)30259-8/fulltext …"
129,Syst rv / meta-analysis: enteral nutrition therapy for the induction of remission in pediatric Crohn's disease  http://onlinelibrary.wiley.com/doi/10.1111/apt.14253/abstract …
130,Fecal calprotectin performance for endoscopic remission in small bowel Crohn’s disease  https://www.ncbi.nlm.nih.gov/pubmed/28817462  pic.twitter.com/pHJKK2Px8e
131,RCT in @nature showing Lactobacillus plantarum effective in preventing neonatal sepsis... probiotic in #kimchi btw   http://www.nature.com/nature/journal/vaop/ncurrent/full/nature23480.html?foxtrotcallback=true …
132,Use of Laboratory Markers in Diagnosis of Inflammatory Bowel Disease in Children  http://ja.ma/2vEKW09 
133,(2 of 2) 2) Excited for our IBD Ctr to have hired an IBD-specific psychologist w expertise in resiliency training  http://onlinelibrary.wiley.com/doi/10.1111/apt.14212/full …
134,"(1 of 2) 1) If IBD care everywhere is proactive & evidence-based, disease-related depression would be lower  http://onlinelibrary.wiley.com/doi/10.1111/apt.14212/full …"
135,Physician Burnout in GI.  http://www.nature.com/ajg/journal/vaop/ncurrent/full/ajg2017251a.html … — Possible theme = the “system” runs antiparallel to individual MDs pic.twitter.com/t7VrSN89AF
136,".@ericbenchimol et al — Rurality = protective against risk of IBD development, esp for children <10yr in Canada https://www.nature.com/ajg/journal/vaop/ncurrent/full/ajg2017208a.html …"
137,Proposed pathway of bacterial & fungal IBD dysbiosis. Inflammation upstream to microbiota?  http://www.nature.com/nrgastro/journal/vaop/ncurrent/full/nrgastro.2017.88.html … pic.twitter.com/Cnmq92dyFZ
138,.@safelydoingless Thx for sharing this... Wknd Watch: Hospital Financing 101. #ChargeMaster https://m.youtube.com/watch?v=CeDOQpfaUc8&feature=youtu.be …
139,Shot of my favorite tree outside @StanfordChild - Busy and complex inpatient GI/Liver service this wknd... pic.twitter.com/Frwz2b6W1O
140,Evidence suggests the #gut #microbiota plays an important role in protecting the host from #infections & #allergies http://ow.ly/sjZa30drIS2 
141,10 Major Problems driving high prescription drug costs in the U.S.   http://www.commonwealthfund.org/publications/issue-briefs/2017/jul/~/link.aspx?_id=157D4C657D11419CAAC085E70C601E0F&_z=z …
142,“Mind-Body Interventions for Pediatric IBD”  http://www.mdpi.com/2227-9067/4/4/22/htm … — Nice review @annmingyeh et al!
143,Love this piece. #GutMicrobiota — I talk about the Hadza all the time to my patients…  http://www.cnn.com/2017/07/05/health/hunter-gatherer-diet-tanzania-the-conversation/index.html …
144,Why the Liver is the King of Internal Organs  https://gutsandgrowth.wordpress.com/2017/07/03/why-the-liver-is-the-king-of-internal-organs/ … pic.twitter.com/eyjDeRUEz2
145,"Syst rv & meta-analysis: VSL3 achieving statistical significance to ""induce remission"" in active ulcerative colitis  http://onlinelibrary.wiley.com/doi/10.1111/apt.14203/abstract …"
0,"Doctors are smart — many doctors in coordinated combination, are smarter. Computers are smart. Many collaborating doctors augmented by computers with access to shared memory — are the smartest of all — and getting more so every day. https://medium.com/iryo-network/the-label-doctor-may-or-may-not-remain-in-the-future-f5f2d49c6a99 …"
1,I did find all 120 shrines and get the green tunic. So that's a real achievement. https://twitter.com/genomicsdoc/status/1018886564296847366 …
2,Sensitivity or Specificity? Thoroughness or Decisiveness? Which do you want your doctor to have? http://thehealthcareblog.com/blog/2014/07/16/who-is-the-better-radiologist/ … via @THCBstaff
3,"Pattern recognition: we keep diagnosing more and have little to no change for the natural history of the diseaseapplies to screening for thyroid, breast, kidney cancer and colon cancer < age 50 (and others) 1/2 pic.twitter.com/05axHngZq0"
4,"Worth reading through these comments from one of the top dogs in the field — and it’s not just about adversarial examples.Looking forward to reading, hopefully getting a recording of other side, too!Cc @zakkohane @AndrewLBeam https://twitter.com/aleks_madry/status/1018449197266292736 …"
5,"Formally, a computer science department is the smallest set of researchers such that, for every researcher R, there exists a researcher S who believes R is not doing ""real"" computer science."
6,My residency program booked off half a day for us to visit with the various community programs and social services that can be offered to our patients.It was probably the single most useful academic half day I’ve ever attended (and there have been some good ones).
7,"@VinayPrasadMD @RoxanaDaneshjou @adamcifu While I was teaching a noon conference, a medical resident once commented, ""But of course we should do X. It's just *common sense* that it will work."" I tried very hard to control maniacal laughter."
8,"Wondering whether you should apply to ⁦@NIH⁩ , ⁦@vahsrd⁩ or ⁦@AHRQNews⁩ for your idea? Gail Reiber provides rule if thumb funding rates. pic.twitter.com/HimK2pWjEU"
9,"Maybe this  http://www.httrack.com/ , or wget may be able to do it all: https://swsblog.stanford.edu/blog/creating-static-copy-website …"
10,"Won't replace the ""service"" the site provides of submitting and reviewing guideline content for formatting etc. A real agency or institution would need to step up for funding, but at least for preserving the static content on the site now, should be relatively doable."
11,"As a stop-gap to figure things out while the plug is about to be pulled on this website on Monday, after apparently only being announced Yesterday, quick answer should be a web-crawler / site-cloner."
12,"But I also find the NGC to be incomplete. It’s missing some key guidelines a clinician would expect, like the IDSA guidelines for various infectious diseases, meaning I still have to do the “Google for condition X guideline” strategy to find what I need."
13,"Thus, NGC may not be much better than being able to Google for “<medical condition X> guideline.” The NGC does help organize content into more structured fields and allow for some easy lookup and comparison of guidelines."
14,"I may be missing the whole story, but I don’t think the situation is as dire as it sounds. The NGC basically just links to and organizes a bunch of guideline documents. The primary documents are not being lost. They are still published in whatever primary journals/sites."
15,"Shouldn’t be hard to code a web-scraper to “browse” the links on the site and download all content. However, website is VERY slow right now. Wouldn’t surprise me if multiple groups are already doing exactly the above, so the servers are getting crushed by automated traffic."
16,"Risha Gidwani just messaged me too if there's someway to save what content is already on @AHRQNews #NGC National Guideline Clearinghouse. Extended thoughts below, but my Short Answer: Anyone recommend a good web-scraper package that will just automatically clone a website? https://twitter.com/TLeungMD/status/1018136451303780352 …"
17,"Just stumbled upon one of the first AI papers ever. John McCarthy, who coined the term ""artificial intelligence"" (and later became a Stanford professor), wrote ""Programs with Common Sense"" in 1959 (!)P.S. The commentary is priceless. http://www-formal.stanford.edu/jmc/mcc59/mcc59.html …"
18,"Explore why literacy in #informatics should be a formal requirement of all medical education with “Health Informatics: A Required Skill for 21st Century Clinicians”, an editorial published in The BMJ by AMIA’s President and CEO @Fridsma  http://ow.ly/lne430kWo8p  pic.twitter.com/9a7t4Pop1A"
19,The not-so-hidden lesson here is that health-economists aren’t good at political analysis. Many of us thought that logic and reason would prevail— at least when it came to the exchanges.
20,"@ashishkjha @amitabhchandra2 One of the biggest problems in HC policy discussion/debate is ppl trying to make a sweeping statement, while ignoring that the services/products in HC span from what most ppl would think is a basic right to what most ppl would think should be an ability-to-pay commodity."
21,"Makes sense, but so politically unpopular. Doesn't look like Cadillac Tax will ever happen. Even Obama's campaign criticized McCain's proposal to replace this tax break. Too easy a political target when half of population feel happy getting subsidized employer insurance. https://twitter.com/bobkocher/status/1014010449707192320 …"
22,"As an editor I groan when I see the study rationale ""Little is known about X, so we studied X"". Little is known about most things -- why study this one? Tell your readers why knowing about X would actually make a difference."
23,"Food for thought when designing ""predictive analytics"" and ""early warning systems"" in healthcare, assuming that automatically leads to better outcomes. Defies popular intuition unless you study it. https://twitter.com/grepmeded/status/1011252454292197376 …"
24,"Dance like no one’s watching and write journal articles like no one’s reading because, face it, they aren’t."
25,"@ShalitUri The title of Google's paper and the abstract's emphasis on deep learning is indeed misleading, given that a simple regression on a reasonable feature set gets similar performance (as I predicted back in February:  https://twitter.com/david_sontag/status/960537812083924992 …). /1"
26,"The era of burger-flipping robots is here! It's a good news, bad news thing.  http://tcrn.ch/2lSJvVC   https://despair.com/products/adaptation … pic.twitter.com/45hzV1I2fA"
27,"""When you go about testing everyone for everything, you don’t create a world of healthy people….you create a nightmare where everyone is sick.""  https://dooz.us/2K4ZRr7  @BenMazer @bmj_latest"
28,This is getting interesting. I still think their best bet is to just recreate Kaiser. http://www.fiercehealthcare.com/hospitals-health-systems/amazon-berkshire-hathaway-and-jpmorgan-chase-appoint-ceo-for-healthcare …
29,"When I came back to school from software development, I imagined Computer Science PhDs must write the best code of all. So... no. Academia mostly incentivized to hack together something that barely works, just enough to make a figure for publication and never speak of it again. https://twitter.com/IAmARobot0101/status/1007655520034050048 …"
30,A rose by any other name: how do physicians and other healthcare workers use #generic or trade names in daily communication? A big data analysis of text pages #pharmacoeconomics @David_Ouyang @beccatis @euanashley @jonc101x @StanfordMed  https://link.springer.com/article/10.1007/s11606-018-4455-1 … pic.twitter.com/2ASyRRn8JC
31,"Ever wondered *how* those adverts manage to keep on finding you - even when you go incognito, switch devices, or never actually searched for the product in the first place? Let us count the (many, many) ways [THREAD]"
32,"Not all large datasets are created equal. Data from 10,000 patients collected at a single institution over ten years is quite different from 10 institutions each contributing data from 1,000 patients over one (recent) year."
33,"David, Divya, and Shivaal at Stanford CS Software Fair https://photos.app.goo.gl/nV8BNbcTQH9JBT2c9 …"
34,"Insightful research from @Stanford ""low yield laboratory tests are common (~90% of blood cultures are normal). CDS could triage cases based on available data....(e.g., lactate, potassium & troponin are >90% normal given two previously normal results)."" https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5961775/ … pic.twitter.com/HTLzRKRG5p"
35,"@ajaykirtane @boback @rwyeh @RadioFreeTom @JohnCarreyrou @drjohnm @JDodsonMD Expertise is very powerful and important, but not always (or often) readily available. A dictionary is much easier to share and reproduce than a human expert.  I'd choose expert over dictionary, but my practical choice is often dictionary vs. nothing (best guess)."
36,"Thanks to the lab crew for lots of hard work. An excessively large pizza and locked room antics. Sad faces at the end, because the locked room beat us. :( We'll be back to tackle the next one. #HealthRex pic.twitter.com/o2DurmYZjL"
37,@Neoavatara @DrEricStrong  https://youtu.be/TNauqjHqk_g?t=8m15s … pic.twitter.com/cldQRCdLmC
38,"As a doctor, I quickly learned how often people are trying to sell us something (magic bullets). I also learned to assume 95% pretest probability of bullsh!t. Still hopeful for the 5% nuggets. https://twitter.com/bmj_latest/status/1005479949585829889 …"
39,"Or we can try to just have the benefits, but then premiums will spiral out of control. There won't be a complete adverse selection death spiral of the individual market, because many more people will be insulated from those costs by Medicaid expansion or subsidies."
40,"When I first heard of individual mandate, my reaction was that it was bad, wrong, and un-American. Then I studied more and realized it was inextricably tied to protecting those with preexisting conditions. You cannot have one without the other. https://twitter.com/Atul_Gawande/status/1005265919986356224 …"
41,"Happy Friday! **Hey, only 4 days left on our kickstarter:  http://kck.st/2GckpuZ  pic.twitter.com/E7dhpzGq3N"
42,Was just teaching about the ineffectiveness of docusate this morning! Next step- change the inpatient hospital order sets in so it’s not a default option... https://twitter.com/leahjwitt/status/1005111005175660544 …
43,"""We've gone from trusting our gut over the evidence, to trusting the evidence without critically appraising it. I don't think that's an improvement.""   https://youtu.be/OGWniRyuvVA  via @YouTube"
44,@AmyGDalaMD Number of home runs you'll hit if you never take a swing: zero. Give yourself a chance to succeed.
45,"""We cannot expect, from retrospective data, for an AI to identify an amazing treatment policy that was never tried by clinicians but somehow 'hiding' in the data: AI is not magic.""Reinforcement Learning Algorithms in Observational Health Settings https://arxiv.org/abs/1805.12298 "
46,"""What is frightening is that the models tend to make the biggest mistakes on the things that we are capable of detecting and treating."" --Rich Caruana #HIAIWithPresence #AI #Healthcare #Medicine @EricTopol @califf001 @StanfordMed https://www.medscape.com/viewarticle/897350 …"
47,"Artificial Intelligence and Machine Learning in Healthcare - Why, What, How? @StanfordMed Grand Rounds #AI #MachineLearning #Healthcare https://youtu.be/ZetWe_kgMUE "
48,Echoes many themes from my previous piece on Machine Learning and Prediction in Medicine — Beyond the Peak of Inflated Expectations https://www.nejm.org/doi/full/10.1056/NEJMp1702071#.Ww5hkkvnTgQ.twitter …
49,"""Big Data and Predictive Analytics - Recalibrating Expectations""... I see you what you did there https://ja.ma/2xqFToD "
50,"Turns out that healthcare is complicated. And combining medicine, math, and computing to produce breakthroughs is hard. Still someone will do it. Just not IBM right now.  https://www.theregister.co.uk/2018/05/25/ibms_watson_layoffs/ … #AI #MachineLearning #BigData #DigitalHealth pic.twitter.com/eZccq5K3qG"
51,"In reading ""Bad Blood,"" it's clear how central the ""early detection"" paradigm was to the Theranos hype. One quote: ""Imagine detecting breast cancer before it shows up on mammograms."" The mix of techno-optimism and bio-naiveté still goes well beyond Theranos."
52,"Summer is coming **Hey, join our book project:  http://kck.st/2GckpuZ  pic.twitter.com/Bf0TODC2bR"
53,You know what else sucks? When high profile machine learning people oversell their results to the public. It leaves everyone worse off… because how can us mere mortals publish a paper if we haven’t rendered an entire profession obsolete with our results? /4
54,"Three big replications out today of:* Srull & Wyer: Priming traits affects judgments* Mazar et al.: Moral reminders reduce cheating* Shoda et al: ""Marshmallow task"" predicts later achievement1 & 2 find no meaningful effect, 3 a diminished one that disappears with controls"
55,"Being subject to randomized care decisions does sound scary, but I'm not sure why we feel better about being subject to *arbitrary* care decisions that reflect variability in clinical practice. (And we don't even get to reliably learn from the latter on how to do better.) https://twitter.com/AlexJohnLondon/status/999662562437365760 …"
56,"Get hype! Uh... or not? I suppose many are less inspired by alternative formulas for success: ""2% inspiration + 98% perspiration + 1% attention to detail.""  https://www.statnews.com/2018/05/24/theranos-elizabeth-holmes-hype-believability/ … via @statnews"
57,#AI + #MachineLearning in Healthcare session live streaming from #BigDataMed now.  https://bigdata.stanford.edu/ 
58,"Honest Rejection Letter **Hey, join our book project:  http://kck.st/2GckpuZ  pic.twitter.com/EHPq5euUJV"
59,"""The latest intake of the geek elite at Stanford University seems to be developing a greater sense of social awareness"" So true! Computer science students are especially interested in mission-oriented projects in health care and global health.  #SIIM18 https://twitter.com/DrGMcGinty/status/996350470007480320 …"
60,"@VinayPrasadMD Instead of resident ""research"", how about resident ""scholarly work""? We need to acknowledge that different residents have different passions, and scholarship can be defined in many ways: a QI project, launching a community health initiative, as well as traditional research."
61,"Recordings / article from @StanfordEpiNews colloquium on machine learning and causal inference now available.  https://stan.md/2IAAjB3 . Addresses central question of whether subject matter expertise is needed to construct ""machine learning"" algorithms for treatment effects."
62,"At the recent #HiAiWithPresence Symposium, #StanDOM's Tanya Gupta presented clues about a theoretical patient's illness while Lawrence Tierney played medical detective in front of a live audience. https://stan.md/2KHnWF2 "
63,"Do clinicians refer to medications by brand name or generic name? #StanDOM's David Ouyang sifted through more than a million pages to find the answer, which can impact cost & reveal bias. https://stan.md/2wTOmk4 "
64,"I read a lot of RCT MISCONCEPTIONSSo....When SHOULD we do randomized trials in biomedicine and beyond, and when SHOULD we not do them/ don't need to do them?A brief TWEETORIAL to clarify terrible, persistent myths pic.twitter.com/BHx17OEbBO"
65,"I was just reminding students to regularly commit+push. Always operate under the assumption of imminent fire, laptop theft, or catastrophic hard drive failure, and be okay with it. https://twitter.com/kidzik/status/997859102410924035 …"
66,The reason why is important to include domain #experts when developing #AI solutions in #health if the goal really is to improve #clinical #outcomes: https://goo.gl/RJGBDP 
67, pic.twitter.com/dqvHzawtQO
68,Diagnostic Excellence #diagnosis pic.twitter.com/t0yDraUry9
69, pic.twitter.com/sW5m4xu04E
70,Human and Artificial Intelligence in Medicine Symposium - 4/17/2018 #HIAIWithPresence #AI https://www.youtube.com/watch?v=iU-ejpwLBKY&list=UUrrbKqPCRNXC--Z9HCpQxMQ … pic.twitter.com/BuaeLgz5R9
71,"Hey, I've been looking for these. Photos from Human and Artificial Intelligence in Medicine Symposium - 4/17/2018 #HIAIWithPresence #AI https://photos.app.goo.gl/UY5Z0iNkml1We16h1 … pic.twitter.com/sNbHGrAK13"
72,Using emergency contact data to find family relationships we were able to estimate heritability for 500 traits and conditions found in medical records. By @FPolubriaginof @jdudley @EimearKenny @kirylukk and colleagues. https://www.cell.com/cell/fulltext/S0092-8674(18)30525-7 …
73,@sarahkliff @anne_c_taylor This is also a common misinterpretation of HIPAA. Signed consent not needed for continuity of care.
74,"@sarahkliff FYI, there are websites that offer an email-to-fax option (and vice versa). That's how I fax stuff."
75, https://www.cell.com/cell/fulltext/S0092-8674(18)30525-7#.Wv2xcAhH5Zk.twitter …
76,"At an excellent @StanfordDeptMed grand rounds yesterday, @bobkocher predicted that 30% of rural/community hospitals will close over the next decade, and talked about the administrative labor bloat in healthcare. https://www.politico.com/agenda/story/2016/07/what-is-the-effect-of-obamacare-economy-000164 …"
77,Pleased to see my piece out. Thanks to @jonc101x @HeartBobH colleagues at @StanfordDeptMed and @EricTopol @bobwachter and my brother George @MIT for their work that inform this piece https://twitter.com/nytmag/status/996852245290520577 …
78,In case you thought #AI would replace doctors anytime soon... #jobsecurity https://twitter.com/drmurphy11/status/995727750303485952 …
79,“American health care is the best capitalist invention ever. We are the best upcoders on earth. We can make anything sepsis if they pay us. “ Fee for service at root of problem. -Kocher @StanfordDeptMed grand rounds. pic.twitter.com/DQTbHs0ySZ
80,Still one of my favorite depictions of science/research  http://matt.might.net/articles/phd-school-in-pictures/ …
81,"Some of the most fundamental tenets of medicine have been flat out wrong.  We need to address uncertainty with the courage to do the study, including use of randomization when appropriate, so that we're not guessing-often wrongly with peoples' lives.  @DukeForge https://twitter.com/CircAHA/status/996472912004730880 …"
82,Why are US electronic progress notes 4x longer? Are we US MDs just too loquacious for twitter? More likely the #EMR channels societal incentives for funding and litigation prevention. Great work by @StanfordDeptMed @ldowningmd @calonghurst @DBatesSafety http://annals.org/aim/article-abstract/2680726/physician-burnout-electronic-health-record-era-we-ignoring-real-cause … pic.twitter.com/WjIiZBnBi0
83,"Facebook research: despite improvements in statistical techniques for causal inference from observational data, and even with massive statistical power, observational methods fail to capture causal effects revealed by direct experiment  https://www.kellogg.northwestern.edu/faculty/gordon_b/files/fb_comparison.pdf …"
84,Consolidation in healthcare doesn't usually mean better economies of scale. It usually means greater market power to suppress competition and inflate prices.  https://www.economist.com/news/business/21738934-it-not-pharmaceutical-companies-which-firms-profit-most-americas-health-care-system … via @TheEconomist
85,"As @VinayPrasadMD notes, we're more likely to teach our medical students what an Aschoff body is."
86,"Many (doctors) see a paper with a p-value <0.05 and thus conclude that whatever the paper is selling must be true. Whoa, wait. That is definitely not correct, but expected if we don't equip trainees with the critical appraisal tools to make a cogent counter-argument."
87,"""We've gone from trusting our gut over the evidence, to trusting the evidence without critically appraising it. I don't think that's an improvement.""   https://youtu.be/OGWniRyuvVA  via @YouTube"
88,"Know your data, but also know that most people make decisions based on story and emotion. Reason/evidence, etc. are more typically used to self-rationalize decisions that have already been made for other reasons. https://twitter.com/drjohnm/status/995615229684912129 …"
89,"Is true. Should be able to unlearn things subsequently proven to be untrue / not work. But, we also can't wait for RCTs to answer every question (nor can we afford to when they average $15M per question, that isn't even representative of your real world patients). https://twitter.com/boback/status/995123242548453377 …"
90,@boback  pic.twitter.com/JasqKquTeb
91,"The pharma companies spend $$ to design their drug names to roll off the tongue, not only for patients but for healthcare workers as well.  Which would you rather spell out, Stelara or Ustekinumab?  Taltz or Ixekizumab? @euanashley @jonc101x @David_Ouyang #medtwitter #meded https://twitter.com/David_Ouyang/status/994801702560727040 …"
92,"#blessed..so grateful to my mentors, team @SutterHealth and @MHExecutive for this honor!  http://www.managedhealthcareexecutive.com/hospital-executive/top-10-and-coming-industry-leaders-managed-care-2018/page/0/5 … https://twitter.com/albertschan/status/994064948794978305 …"
93,"Using big data to gain insight into how physicians, nurses, and pharmacists communicate. With @euanashley @jonc101x https://scopeblog.stanford.edu/2018/05/10/brand-vs-generic-medication-call-it-by-its-name/ …"
94,"In this demonstration at the recent #HiAiWithPresence Symposium, Tanya Gupta & Lawrence Tierney showed in real time how an expert physician puzzles through a mystery diagnosis: https://stan.md/2KHnWF2 "
95,"""Is the computer smarter than the physician? It’s irrelevant. Together they can provide something better than either could alone.” Quote from @jonc101x is the perfect way to end this @SOMedicine article about our #HiAiWithPresence symposium! http://bit.ly/2r3lkrQ "
96,@ldowningmd @DBatesSafety @calonghurst
97,"Maybe too strong a statement. Mass crowdsourcing works too (maybe even better), but then you need the computer system to glue that network together into a comprehensible information retrieval system."
98,"Of course, my biased answer is: ""Computers."" The ONLY feasible way to manage such information overload is with the support of computer information systems."
99,"What else can you do when trying to hopelessly ""keep up"" with the hundreds of articles published every day? @Jia_Luo #InformationOverload  http://annals.org/aim/fullarticle/1672921/don-t-read-article …"
100,Physician Burnout from the Computer / EMR. Or is the computer just the most visible artifact/messenger of more pernicious forces behind the scenes?  http://bit.ly/2I4Bysj 
101,"More than 1600 Cryptocurrencies now, current rates here.  I still chuckle when folks think all the competitors in the medical industry will somehow all agree to one blockchain for medical records…  https://buff.ly/2KECXax "
102,My take on the blood based cancer screening test https://www.npr.org/sections/health-shots/2018/01/18/578620342/scientists-edge-closer-to-a-blood-test-to-detect-cancers … pic.twitter.com/cf3FKMlkC8
103,"""We’re hitting the targets, but missing the point."" https://nyti.ms/1NdiQIV "
104,"Politically induced leadership crises aside, lets not forget that the preponderance of independent data are on the VAs side.  https://www.rand.org/news/press/2018/04/26.html …"
