,0
205,"Children's voices singing Ocho Kandelikas filled the Stanford Hospital Atrium Thursday evening as patients, family and staff members gathered to celebrate #Hanukkah and the lighting of the menorah. A candle lighting will take place each day at 4 p.m. now through Dec. 19. pic.twitter.com/awSrk2Rp1X"
206,"Before they discovered the Aerodigestive Center at Stanford Children’s Health, the Riccomini family spent years visiting countless specialists to treat their son Anthoney’s severe #tracheomalacia. Meet Anthoney and learn more about his story:  http://bit.ly/2z99Wjs  pic.twitter.com/UIQ44dWEKq"
207,"As the doors of the new @StanfordChild hospital are now open, we are excited to welcome all patients and their families. #GrowingTogether pic.twitter.com/0ZbGkrf2Rg"
208,New study by @StanfordChild that combined two forms of treatment offers hope to children with food #allergies. https://twitter.com/StanfordMed/status/940387235500908544 …
209,"It's official. The sign marking the entrance to the new Main lobby of the Lucile Packard Children's Hospital Stanford has been unveiled. After 10 years in the making, the expansion is finally open.  http://bit.ly/2iMrBV8  pic.twitter.com/ECKwNBnpeR"
210,"The new expansion of Lucile Packard Children's Hospital Stanford has entered its first full week of operations, debuting new playrooms, gardens and play structures for patients. https://twitter.com/sfchronicle/status/940370710475677696 …"
211,"The brightly-colored new playrooms at Lucile Packard Children's Hospital Stanford offer children of all age groups their own individual spaces to engage, from toddlers to teens and everyone in between. pic.twitter.com/guwaxoOCJq"
212,"Thank you to all @StanfordChild staff and volunteers who helped to make move-in day a success. To our patients and their families, we look forward to #GrowingTogether in the new facility."
213,"Our #MondayMotivation? Reading stories from move day @StanfordChild, and the hope our design will help these young patients recover faster and with more comfort:  https://healthier.stanfordchildrens.org/en/move-day-at-packard-childrens/ … pic.twitter.com/UHwiE7ZDV3"
214,"Baby it's cold outside! Grab a pom-pom beanie and some mittens for your little ones, and let's head outdoors. Albert Yu, MD, a pediatrician for Bayside Medical Group in the @StanfordChild network, offers tips on how to keep your children safe this winter. http://bit.ly/2B23T1H  pic.twitter.com/T6G47P2zT1"
215,"Ninety-one patients in the acute care, pediatric and cardiovascular intensive care units have been safely transferred to the new expansion of Lucile Packard Children’s Hospital Stanford during a carefully orchestrated move.  http://bit.ly/2iMrBV8  #GrowingTogether pic.twitter.com/YDnl8qtpFl"
216,"Tomorrow, we will be opening the doors of the new Lucile Packard Children’s Hospital to our wonderful patients. Make sure to follow @StanfordChild for up-to-date info on this exciting event. pic.twitter.com/JLqwxrjEC5"
217,"After years of preparation, I'm excited to share that the new @StanfordChild's hospital will be officially opening this Saturday, Dec. 9. Looking forward to our patient move-in day as we embark on this new journey:  http://prn.to/2BPcr9S  #GrowingTogether pic.twitter.com/4pSsqq4icq"
218,"It's official! We will be moving our patients into the new @StanfordChild's hospital on Saturday, Dec. 9. Learn more about what went into the making of this advanced facility:  http://prn.to/2BPcr9S  #GrowingTogether pic.twitter.com/uS5Cgfk6KJ"
219,Time away from mother or father during a critical period of development means preterm NICU babies are potentially at a disadvantage relative to their peers. That's why the development team at Packard Children's created the December reading event.  http://bit.ly/2AxRnVd  pic.twitter.com/JD4xP0KZIk
220,"Wearing a t-shirt emblazoned with the words “I Opened the Doors,"" Effy joined a line-up of hospital execs and special guests to help cut the ribbon for the new Lucile Packard Children's Hospital Stanford. Her story and the event recap today on the blog:  http://bit.ly/2jhNfkK  pic.twitter.com/XCVJI0DXr8"
221,.@StanfordChild's Dr. Joelle McConlogue shares the negative impact #sleep deprivation can have on teenagers & offers advice to parents to help ensure good sleep habits. http://bit.ly/2ijsy7g 
222,"Relive the magic of the Ribbon Cutting and Dedication at the NEW Lucile Packard Children's Hospital Stanford. Cue the confetti cannons and join in the countdown! Ten, nine, eight... pic.twitter.com/Yt33AMeTj1"
223,"@svbizjournal .@ChrisGDawes honored with the 2017 ""Lifetime Achievement"" Award by @SVbizjournal. Feature article about the C-Suite Award tells his story: ""The accidental CEO: Stanford Children’s administrator embraces team approach to build a healthcare leader.""  http://bizj.us/1pexqu  pic.twitter.com/SpxG6twcrs"
224,Family and nature are crucial elements of healing at new Lucile Packard Children's Hospital Stanford @StanfordChild:  http://stan.md/2AkottC  pic.twitter.com/MveUELc22J
225,The Lucile Packard Children’s Hospital Stanford will open on Dec. 9:  http://bit.ly/2pCe1Vp @perkinswill @HGA @StanfordChild pic.twitter.com/hYGdA40Llh
226,"@svbizjournal Honored to receive @SVbizjournal's 2017 C-Suite Award for ""Lifetime Achievement."" Enjoyed speaking w/ @SVBizJosh & taking a walk down memory lane. More on my discussion:  http://bizj.us/1pexqu  pic.twitter.com/uvSDNJLMQa"
227,"“My mother once said, ‘what we’ve done here is create a setting in which the real work will be done. The work will make possible the medical breakthroughs we need for our children, grandchildren & the children of the future.” - Susan Packard Orr on the new wing @StanfordChild pic.twitter.com/qmgRn7DqKN"
228,A very exciting day at the ribbon cutting for the new Lucile Packard Children's Hospital Stanford. We're so very proud of this state-of-the-art project! @StanfordChild pic.twitter.com/OlOjIval5P
229,"This day marks a special occasion as we dedicate the expansion of the new Lucile Packard Children’s Hospital Stanford. Executives, board members, and special guests joined the ribbon cutting to commemorate the nation’s most technologically advanced, family-friendly hospital. pic.twitter.com/2sH7esSJy5"
230,"""They just make me feel loved overall and not forgotten about,"" says Zariah, a patient at @StanfordChild who is receiving treatment for beta thalassemia. Let's show patients like Zariah that they are never “forgotten about.” Donate today:  http://supportLPCH.org/GivingTuesday  #GivingTuesday pic.twitter.com/IaDhjrf5kW"
231,"""Heartbreak: Saving the Binghams,"" is a moving documentary about an Oregon family with three children who received heart transplants at Lucile Packard Children's Hospital Stanford. A look back at the Bingham family's experiences today on the blog:  http://bit.ly/2Btn0PK  pic.twitter.com/kPrlEGXAXZ"
232,"With the remarkable early success of CAR-T #celltherapy, @StanfordMed's Dr. Kara Davis & Dr. Crystal Mackall are working to make this treatment faster & more broadly applicable to give @StanfordChild patients like Sal a chance at a cancer-free future. https://twitter.com/StanfordMed/status/934865850431164427 …"
233,"“This is without a doubt a watershed moment in the history of cancer therapy,” says Stanford #cancer immunotherapy expert Crystal Mackall:  http://stan.md/2iP4PMT  @StanfordChild pic.twitter.com/XvKjKCAsja"
234,A tribute to Lucile Salter Packard adorns the wall in the Main Lobby expansion of the new hospital which bears our founder’s name. The carved and etched crystal glass showcases Lucile as a young visionary and hardworking philanthropist. #GrowingTogether pic.twitter.com/MD1ninkNCs
235,Trotters were up with the sun this morning and huffin’ for some stuffin’ at the annual @TurkeyTrotSV in San Jose. Happy Turkey Day gobblers! https://twitter.com/dlb_prconsult/status/933797543644762112 …
236,"On behalf of @StanfordChild, I’d like to wish you and your loved ones a happy and healthy Thanksgiving."
237,"Ok families and kiddies - @StanfordChild hospital's Kids Fun Zone is opening at 9:00 am - come by for mascots, kids crafts, activities, and stage exercises! pic.twitter.com/D2qhc8GNYY"
238,Tomorrow we'll be huffin' for some stuffin' at the annual @TurkeyTrotSV. Don't miss the chance to join this community tradition. There's still time to sign your kids up for the Fun Run:  http://bit.ly/2zeSMyu . See you at the Lucile Packard Kids Fun Zone! pic.twitter.com/1EKsh14Rbd
239,.@StanfordMed magazine's fall issue highlights the ways specialists are using the latest technology and treatments to put children and their families at the center of care. It also includes an inside peek at the new Packard Children’s Hospital:  http://bit.ly/2Bdajsq  pic.twitter.com/57qdw7Oz3e
240,"Happy #WorldChildrensDay. At @StanfordChild, our mission is to provide all children with the quality, comprehensive #healthcare they deserve to have a happy & healthy life. pic.twitter.com/Y7VofX0uzr"
241,"Ask your nutrition questions at Stanford Health Day at the Expo 11/18. Amy Burkhart, MD, RD, will be @CalCeliac table 11am-2pm. Dietitians @StanfordMed Neha Shah & Andrea Gilbaugh will be on speaker panel 1:30-2:30pm.  http://celiaccommunity.org/2017/stanford-at-expo/ … pic.twitter.com/UURxWpF0EI"
242,"In this video, Ariane introduces patients in the Bass Center for Cancer and Blood Diseases to the first makerspace in a hospital setting. The innovation pop-up space is specifically designed for teens whose unique needs are often not met in traditional health care settings. pic.twitter.com/IlkdsSDvye"
243,"In advance of the opening of the new Lucile Packard Children's Hospital Stanford, Natalie Pageler, MD, discusses technology upgrades and sustainability improvements that are part of the modernization in our ability to care and cure.  http://bit.ly/2zIyhho  via @SFBusinessTimes pic.twitter.com/VsZSGx0yqC"
244,"Thank you to all who came out to celebrate the NEW Lucile Packard Children's Hospital Stanford! During the month of October we welcomed more than 7,500 donors, supporters, employees, and community members on a tour of the new facility.  http://bit.ly/2jsDVgR  #GrowingTogether pic.twitter.com/yRLe8syBPK"
245,"The Sanctuary inside the new Main building of the expanded Lucile Packard Children’s Hospital Stanford offers respite from the hustle and bustle of a busy pediatric hospital—a space designed for serenity, reflection, reassurance and hope.  http://bit.ly/2zHxhKm  #GrowingTogether pic.twitter.com/RN1YXPJJcu"
246,"The California Institute for Regenerative Medicine, @CIRMnews, has awarded Matthew Porteus, MD, a researcher at @StanfordMed, a grant for $5.2 million to lay the groundwork for a clinical trial of a possible treatment for sickle cell disease.  http://stan.md/2iWeEIg "
247,"Great discussion between @StanfordChild's CMIO, Dr. Natalie Pageler, and @SFBTAntoinette on how education and advanced technologies will help to create operational efficiencies at the new hospital:  http://bit.ly/2yOuVtB "
248,"The Harvest Café was designed to combat the negative stereotype of hospital food. We want to ensure our patients, their families and our doctors, nurses and health care teams have healthy food selections that can lead to faster healing and better care. #GrowingTogether pic.twitter.com/JKI2NA0d10"
249,"Here’s the who, what and why behind the Bay Area’s largest health care system for kids and pregnant moms.  http://bit.ly/2zM6UTW  #AccesstoExcellence"
250,"Ten years in the making, the new Lucile Packard Children's Hospital Stanford incorporates the latest in clinical technology, ushering in a new era of pediatric care. Take a tour of the tech in the new hospital:  http://bit.ly/2AxOT98  pic.twitter.com/4CHWGQn05M"
251,"Join us for Stanford Health Day at the @gfafexpo, a full day of talks on #gluten-related disorders and food allergies by Stanford experts.  http://bit.ly/2yhjxSD  pic.twitter.com/FIbmh5qiaZ"
252,"When soccer star Kaden was injured, his mom didn’t have to look far for care. @StanfordChild was on the sidelines:  http://bit.ly/2zF7HGk  pic.twitter.com/MSp0TUbBjU"
253,.@StanfordChild hopes to help local moms through a new program offering expert advice on lactation & pump rentals. 🍼 http://ow.ly/pfxZ30gl4Dc 
254,Physicians from @StanfordChild & @StanfordHealth will be speaking at the San Mateo #GFAFExpo 11/18. Class schedule:  http://ow.ly/gKC830gjmzK  pic.twitter.com/HBGmVJ6mKF
255,Medical director of Stanford's Sleep Medicine Center weighs in on #DaylightSavingTime and that extra hour of #sleep:  http://stan.md/2hGeaWP  pic.twitter.com/824vWoeRV3
256,.@StanfordChild sends condolences to the victims in Texas. Dr. Carrion's tips on talking w/ kids about gun violence: http://bit.ly/2yBkppu 
257,Tonia Karr and Randy Livingston appointed to the Board of Directors at Lucile Packard Children's Hospital Stanford.  http://bit.ly/2hhKfY4  pic.twitter.com/G5k7JhW9p5
258,It's #OpenEnrollment! Find a pediatrician at @StanfordChild that's right for you—and right in your neighborhood.  http://bit.ly/2dOycfI  pic.twitter.com/Hwlc14s6q2
259,"Former cancer patient returns after 26 years to reunite with her doctor, and visit the new @StanfordChild hospital. http://bit.ly/2gXLlUY "
260,Congress needs to #ExtendCHIP. @StanfordChild will continue to fight for kids to receive quality coverage. #ProKidCA  http://thndr.me/Rd6zik  pic.twitter.com/zuxJxZ2Jqt
261,"Grace Lee, MD, assumes new role with an eye toward improving health outcomes, patient-centered care.  http://bit.ly/2hvWtsT "
262,Sacramento conjoined twins Erika & Eva thriving as rambunctious 3yo individuals nearly 1yr after @StanfordChild separation surgery @kcranews pic.twitter.com/NtUaiY2a5j
263,Every day that Congress fails to #ExtendCHIP puts 9 million children's health coverage in danger. More here:  http://bit.ly/2vPmooA 
264,.@StanfordChild wishes you a happy and safe #Halloween this year.
265,"Little superheroes, princesses, and jungle animals made their way along the Halloween trick-or-treat trail today at the hospital. pic.twitter.com/DO9IF2zkUI"
266,"@srvef Each year the @SRVEF's Mini Run engages 500 mini runners and their families, encouraging them to stay active.  http://bit.ly/2z14iRo  pic.twitter.com/eNsRWhDN0g"
267,Did you get a sneak peak of the new @StanfordChild hospital? Looking forward to officially opening to the public soon. pic.twitter.com/G38FcGW9rA
268,Families attending the community open house at the new @StanfordChild hospital catch a glimpse of the future. http://bit.ly/2zjLlKc 
269,Had a wonderful time @StanfordChild's community open house this weekend. Thank you to all families & staff who joined us. #GrowingTogether pic.twitter.com/oWbXoA1rAj
270,Lucile Packard Children's Hospital Stanford nears completion - learn more:  http://bit.ly/2lve74C  @StanfordMed @StanfordChild @hfmmagazine pic.twitter.com/iq1z9yzbxv
271,"Mending a tiny heart is a team effort. Thanks to a big team of caregivers, this little patient is smiling.  http://bit.ly/2hpl8iN  pic.twitter.com/I4b38GCH6g"
272,Kids and families explore the new @StanfordChild hospital during the community open house taking place this weekend. #GrowingTogether pic.twitter.com/sdJyctJC5b – at Stanford Children's Health - Lucile Packard Children's Hospital Stanford
273,Looking forward to @StanfordChild’s Community Events this weekend and giving our community a sneak peek of the new hospital.
274,A new procedure at @StanfordChild is treating this 7-year-old's early onset scoliosis. The secret? Magnets. http://ow.ly/dDtR30g1z9c 
275,Sneak peek inside the #new Lucile Packard @StanfordChild Hospital. Big event happening tonight recognizing community donors. #Stanford pic.twitter.com/gEFcDXvRHe
276,"Dean Lloyd Minor, @ChrisGDawes and @DEntwistleSHC discuss the new @StanfordChild hospital and Project Baseline:  http://stan.md/2zMiTg2  pic.twitter.com/CcUdz185d9"
277,"The Incrediball travels through a course of an interpreted model of @Stanford campus, ending it journey at the new @StanfordChild hospital. pic.twitter.com/L4HSUL6YDG"
278,"In advance of the new hospital opening, one of our first patients reunites with the doctor who saved her life. http://abc7ne.ws/2iEBA2e "
279,Incredible discovery: @StanfordChild scientists find possible key to treating multiple myeloma and other cancers. http://stan.md/2y6B5ok 
280,"Soon after birth Jack was diagnosed with a rare genetic disorder. Despite the obstacles, he is thriving.  http://bit.ly/2yUEZjm  pic.twitter.com/80132yRTC4"
281,New Bayside Medical Group-Fremont location gives families greater access to the Stanford Children's Health network. http://bit.ly/2z8pBB0 
282,"Lucile Packard's founding vision for @StanfordChild reflects a holistic approach to healing, combines nature + art.  http://bit.ly/2gBsvD5  pic.twitter.com/44B8QXzlNY"
283,"Now when your kid’s nose runs, it won’t have to run very far. See a Stanford pediatrician near you:  http://bit.ly/2gz9HEr  pic.twitter.com/vzrRyHL1UX"
284,"Dean Lloyd Minor, Charles Prober, Dale Beatty & Mickey Trockel to discuss compassion in #healthcare at Nov. 1 event:  http://stan.md/2hZygui  pic.twitter.com/iq5QuVDAty"
285,.@StanfordChild's @DennyLundMD speaks w/ @BeckersHR on how new the new hospital will improve #patient experience.   http://bit.ly/2ipjf94  pic.twitter.com/9SMHWm96NY
286,"Spotted! A chicken, dinosaur, and park ranger at Movers & Shakers, a weekly support group for parents and babies.  http://bit.ly/2yIvDoJ  pic.twitter.com/vq7OVEJr55"
287,"Families celebrated their ""masked miracles"" recently at the @SVMHS NICU reunion in partnership with @StanfordChild. http://bit.ly/2h1UVXh "
288,".@StanfordChild honors the life and memory of former board of directors member, John Freidenrich. https://twitter.com/StanfordMed/status/921106708956631040 …"
289,Visit  http://newhospital.stanfordchildrens.org  for updates on our innovative new hospital @StanfordChild
290,"An 8-foot tall elephant seal slide was recently installed in the Emerald Garden, a sea-themed play area at the new @StanfordChild hospital. pic.twitter.com/FbmC53rk4C"
291,".@StanfordChild to be the most technologically advanced children's hospital in the world, says @DennyLundMD. http://bit.ly/2gm7QT2 "
292,“The girl ran through the back of my leg. I heard a pop.” How the Motion & Sports Performance Lab helped Kaleigh get back on the field. pic.twitter.com/DuEnzwUyJP
293,"Nick Norcia loves sports. After battling #leukemia, the Leigh High Senior is thankful to return to the #hockey rink. http://bit.ly/2yAPmqn "
294,Great insights from @StanfordMed's Dean Dr. Lloyd Minor on how leadership can better address physician burnout. https://twitter.com/StanfordMed/status/920425109755760645 …
295,"New programs and amenities will help patients make friends, find strength in shared experiences, explore creativity.  http://bit.ly/2gsDsub "
296,"Minal Patel always wanted to become a physician. When her #cancer relapsed, caregivers gave her an honorary degree.  http://stan.md/2x3Mxwy  pic.twitter.com/zCzbTwNjus"
297,"In honor of Healthcare Quality Week, thank you to @StanfordChild’s healthcare professionals committed to improving patient care. #HQW2017"
298,"Air quality continues to affect Bay Area. HEPA filters, face masks delivered to Sonoma and Napa County hospitals.  http://bit.ly/2gJJCmB  pic.twitter.com/ZpfseqJ55R"
299,NICU graduates celebrate health during annual reunion at @StanfordChild:  http://stan.md/2ggFQ78  pic.twitter.com/EE0Xznq5S8
300,"Formerly #conjoined twins adapt post-separation, react to life w/o each other’s constant companionship.  http://bit.ly/2xDkOqS  @Nightline"
301,"Stanford Virtual Heart, a ""fantastic voyage"" inside human heart, among most exciting #VR projects at #OculusConnect.  http://bit.ly/2yIoIii "
302,We stand with @Stanford in support of those in our community who are affected by the terrible fires. Read more here: http://stanford.io/2z1osH0 
303,#Update: See what formerly #conjoined twins Erika and Eva are up to now. The girls were separated @StanfordChild during a 17-hour surgery. https://twitter.com/Nightline/status/918502790388899843 …
304,"Q&A: @ChrisGDawes discusses the new @StanfordChild hospital, protecting #Medicaid & reauthorizing #CHIP. Excerpt: http://bit.ly/2i410pz "
305,Kids were out in full force at the @GGMGSF Fall Festival. @StanfordChild teamed up with @CPMCinSF to sponsor the pumpkin patch. pic.twitter.com/5sBHIG5PWK
306,"#BayArea smoke advisory: Stay inside. Those w/ asthma should use masks to filter out particles, says Karen Hardy MD. http://bayareane.ws/2xuJxc2 "
307,First days remembered: #NICU grads and their families look back.  http://bit.ly/2y5P2j2 
308,"Diagnosed with #leukemia, Nate was devastated when he could no longer play water polo. Then he found running. http://bit.ly/2g6AXNI "
309,Applying consumerism to the HR Landscape: A corporate brand promise delivered through recruitment strategy.  http://bit.ly/2ktPl4m  @HRPS pic.twitter.com/LzdbakbPKP
310,Nightingale Awards for Excellence in #Nursing honors those who have gone above and beyond in the call of duty.  http://bit.ly/2y39K4T  pic.twitter.com/xmhC6K1H5j
311,Assoc. Prof. Matthew Porteus awarded $5.2M @CIRMnews grant to work on possible treatment for sickle cell #anemia:  http://stan.md/2xi5zmO  pic.twitter.com/Wvd6JZAxi9
312,.@StanfordChild earns accreditation from @ACHA_Heart for expertise serving those with congenital heart disease.  http://bit.ly/2y3FyHo  pic.twitter.com/s6t9yaJb6N
313,Kora was diagnosed as a baby with early onset scoliosis. A new magnet technology is being used to correct her spine.  http://bit.ly/2hPQulK  pic.twitter.com/cNrpkUgdjU
314,"Sighted! The @49ers rolling up to the front door of @StanfordChild, red wagons in tow brimming with @bagsoffun for patients. #49ersGiveBack pic.twitter.com/dwbls0yWKG"
315,Steal this idea: How @StanfordChild CEO @ChrisGDawes optimized #hospital design to reduce clinician stress.  http://bit.ly/2yqF27i  pic.twitter.com/xbddvHY8SW
316,"Talking to children about gun violence: Victor Carrion, MD offers suggestions to help kids process difficult news.  http://bit.ly/2xi5T03  pic.twitter.com/GhH9NzXfAH"
317,Runners on your mark. Get set. Go! Kids dash across the starting line Saturday at the @SRVEForg Mini Run and Health & Wellness Expo. pic.twitter.com/pPGZqqV3a3
318,"At @StanfordChild, our thoughts are with the first responders, medical staff and all those affected by the tragedy in Las Vegas."
319,Bronze Mama Bear & Cub take up residence on 1st floor of new @StanfordChild hospital: Sculpture by Bud Bottoms to greet patients & families. pic.twitter.com/ggxHKoKXOc
320,Together the force is strong: Nurses at the Bass Center inspire a new hope among kids battling #cancer. #ChildhoodCancerAwarenessMonth #CCAM pic.twitter.com/ikX6RzBIHl
321,Get a jump on protecting you and your family from those unwelcome germs that cause the #flu virus.  http://bit.ly/2k5AqwN  pic.twitter.com/ts8TC5UfKt
322,Calling all toddlers & preschoolers!  Join our @StanfordChild Mini-Run this Saturday!   http://bit.ly/theRun  pic.twitter.com/wiTEW6gDm6
323,"Before we open the doors to patients + families, come see a sneak peek of the NEW @StanfordChild hospital. RSVP:  http://stanfordchildrens.org/grandopening  pic.twitter.com/6XL8j7pgFq"
324,"Richard Ramos RN adapts pediatric #chemotherapy/biotherapy program for #nurses in Latin America, named Instructor of the Year by @AssocPHON. pic.twitter.com/jrr9q5C0fx"
325,We partner w/ @StanfordChild to provide the best #specialtycare for our youngest patients  http://ow.ly/39NK30fc63n  #ChildhoodCancerAwareness
326,"To all who contacted their Senators, thank you. Our work isn't over. @StanfordChild will continue to be a voice for all kids. #GrahamCassidy https://twitter.com/KamalaHarris/status/912753330174259201 …"
327,See how pain specialists @StanfordChild helped Hari Suresh work through his #chronicpain. https://cards.twitter.com/cards/18ce53wan91/4tzmy …
328,Research by @StanfordMed's Dr. Reiss & Dr. Bruno: early MRI scans show levels of cognitive & behavioral functioning http://stan.md/2wH2Inr 
329,(2/2) Defunding programs– #Medicaid & #CHIP –risks kids' health. @StanfordChild will continue to be a voice for kids  http://bit.ly/2yuSovL 
330,".@StanfordChild receives global accolades, granted @HIMSS Davies award for excellence in #IT.  http://bit.ly/2hnMSnd  pic.twitter.com/DqdfbAmwcr"
331,A mother's wisdom: 4 ways to support families facing childhood cancer.  http://bit.ly/2xkOVzM  #ChildhoodCancerAwarenessMonth pic.twitter.com/2sRyAEnpev
332,"Lack of one signaling protein curtails brain tumor growth, Stanford study finds.  http://stan.md/2flxNW5  via @StanfordMed pic.twitter.com/e6xgRNX2rU"
333,#GrahamCassidy is a step back from providing kids the healthcare they deserve. @StanfordChild urges Senators to be a voice for kids. Vote no https://twitter.com/hospitals4kids/status/910485187640795136 …
334,The best part of my job❤️🙌🏽 these kids are stronger than I could ever be. I am so glad they let me hang w/them! @StanfordChild #ConnorsCure pic.twitter.com/LUUd6sbKjb
335,"In the aftermath of devastating hurricanes, representatives from @StanfordChild and @StanfordHealth offer relief.  http://bit.ly/2heOTFL  pic.twitter.com/MVPhsS5rba"
336,"After #DACA was introduced, the percentage of children w/ adjustment & anxiety disorders dropped from 7.8 to 3.3 percent, study finds. https://twitter.com/SacBeeEditBoard/status/909870249817735168 …"
337,Meet our fighters! @NiaJaxWWE & @WWERollins honor kids at the Bass Center w/ @WWE championship titles. #ChildhoodCancerAwarenessMonth pic.twitter.com/usGSLYtdx5
338,".@StanfordChild's Annual Solid Organ Transplant Camp gives our #transplant recipients a chance to be kids, not just patients. https://twitter.com/giveblood/status/905505938735595521 …"
339,".@StanfordChild announces urgent care services in Sunnyvale, providing after-hours services for young patients.  http://bit.ly/2x5kRs1  pic.twitter.com/h92Yy1iBz2"
340,"Had a wonderful discussion with @hfmmagazine & @hhnmag re: the advanced, family-friendly environment of @StanfordChild's new hospital."
341,"When @BodoHoenen's daughter became paralyzed, she helped her dad build a robotic arm — and reclaim hope. #MedX pic.twitter.com/tSMYouMQNg"
342,New sculpture @StanfordChild constructed by LA-based artist Donald Gialanella with hundreds of recycled toys in rainbow of cheerful colors. pic.twitter.com/3tiM3lCnv4
343,Kids’ healthcare is vital to the success & stability of this nation. More on why we must protect #CHIP & #Medicaid:  http://bit.ly/2vPmooA 
344,New baby on the way? Don’t let tummy troubles put a damper on things. Dr. Zena Kharsa offers tips for expectant moms. http://bit.ly/2xxPlWA  pic.twitter.com/aRLgqOY3jD
345,"#Mythbuster w/ Valerie Baker, MD: 'I eat a healthy diet and exercise regularly, so I should have a good egg supply.'  http://bit.ly/2gsCOMB  pic.twitter.com/agsHuaZ4JV"
346,"Today especially, we remember the victims of 9/11 and honor the bravery of first responders. #NeverForget pic.twitter.com/pZiYr4OtY5"
347,"Brain & Behavior program @StanfordChild treats children with disorders of brain development, function and behavior.  http://bit.ly/2wUYoPI  pic.twitter.com/LXuByuT3mB"
348,Virtual reality alleviates #pain and #anxiety for pediatric patients @StanfordChild:  http://stan.md/2wNJF7G 
349,".@StanfordChild honors employees at 26th annual Achievement Awards, names Eleazer Delgadillo employee of the year.  http://bit.ly/2xeaK6P  pic.twitter.com/g7pVLz2KqA"
350,"PAWS, the animal visitation program for patients at @StanfordHealth and @StanfordChild, turns 20:  http://stan.md/2gIcOJG  @pet_partners pic.twitter.com/mIfPLuN9fx"
351,Stanford University's statement on the #DACA decision.  http://stanford.io/2gEeYKv  pic.twitter.com/Yi1KVPUBV3
352,"New patient rooms at @StanfordChild designed for healing, to include family sleep accommodations, kitchen & laundry.  http://bit.ly/2w3IO0M  pic.twitter.com/Mu35K7qGNa"
353,Our Pediatric Surgery Division was just approved to perform Fetoscopic Neural Tube Defect Repair—Only the 2nd site in the US! @StanfordChild
354,.@StanfordChild would like to wish the newest @StanfordMed students the best of luck as they begin this exciting journey https://twitter.com/StanfordMed/status/903288806123679744 …
355,Stanford Blood Center contributes to #HurricaneHarveyRelief efforts. Local blood donors can help.  https://bloodcenter.stanford.edu/hurricane-harvey-aftermath/ … via @giveblood
356,"A wildlife sculptor with a penchant for detail, artist Pokey Park brings her whimsical pieces to the stairway alcoves of @StanfordChild. pic.twitter.com/nlsrxCFP3V"
357,"#Mythbuster: “I had a miscarriage. What did I do wrong?” Ruth Bunker Lathi, MD, debunks misconceptions about pregnancy and #fertility. pic.twitter.com/kWRdxh9g91"
358,"Izzy, the Castro Valley girl who underwent a heart transplant at 10 weeks old, recently rocked the runway at her very own fashion show. https://twitter.com/SFWish/status/901589463633207297 …"
359,"“Wow, that’s my doctor cooking."" Members of @StanfordChild pediatric transplant team prepare and serve dinner to 100 families @RMHStanford. pic.twitter.com/uPbLP5At3w"
360,A clinical trial saves child born with deadly genetic disease.  http://bit.ly/2gn92Jq  #SpinalMuscularAtrophyAwarenessMonth pic.twitter.com/0i8tS6zXkn
361,"Injury rates in youth sports are on the rise. Christine Boyd, MD offers 3 tips for staying #injury free.  http://bit.ly/2vzaqLw  via @CBSSF pic.twitter.com/cnf1MsruiK"
362,"Elevator @StanfordChild hospital encased in redwood salvaged from Moffett Field hangar, reflects sustainable design.  http://bit.ly/2wMsPIY  pic.twitter.com/dZro5Hpte6"
363,It's #BacktoSchool season! Follow these tips from Dr. Ruchi Gupta on how to ensure your child has a healthy start.  http://bit.ly/2wNQBnd  pic.twitter.com/VWY1lQFYdE
364,"#ICYMI, my @MHExecutive op-ed discusses the unique #healthcare needs of children in the wake of policy uncertainty  http://bit.ly/2wx5fPC "
365,"Children visiting the Emerald Garden at the new @StanfordChild hospital will be delighted by mosaic animals, including a sea otter & shrimp. pic.twitter.com/M9Hc6Zpa5W"
366,"In 2013, Zoe Harting became the first baby in the world to receive an experimental drug developed @StanfordChild: http://stan.md/2vkmq3k "
367,Hospital-wide access to #VR alleviates pain and anxiety for pediatric patients.  http://bit.ly/2w2kpf9  via @StanfordChariot pic.twitter.com/C6iNsXcTEY
368,"An effective leader needs to develop talent and trust others, says Ed Kopetsky, CIO @StanfordChild. https://twitter.com/hhnmag/status/900739954338398208 …"
369,"When the road to college is complicated by chronic illness, #HEAL helps patients on the journey toward independence.  http://bit.ly/2wzavTE  pic.twitter.com/3TXfVKVaFO"
370,"A child's brain is complex, making advancements in #neurosurgery critical. Gerald Grant, MD shares in this @CBSSF HealthWatch segment. pic.twitter.com/4z0jwSd3SR"
371,Nationally ranked #orthopedic experts are now in your neighborhood. Seven #BayArea locations.  http://bit.ly/2wrsDPk  #AccesstoExcellence pic.twitter.com/pyjFw4CAY0
372,"Op-ed: 4 reasons to revitalize the Children’s Health Insurance Program (#CHIP):  http://bit.ly/2wxewHF  via @ChrisGDawes, CEO @StanfordChild pic.twitter.com/rE4FGYQ3Es"
373,Patients & family members recently attended the @StanfordChild transplant reunion. The transplant program is No.1 in the nation. #donatelife pic.twitter.com/rpDqcnoLPx
374,"Artist Bruce Gray stopped by @StanfordChild to oversee installation of a steel robot family, one of many art pieces inside the new hospital. pic.twitter.com/E29Ooodpj0"
375,A tumor donation yields answers for a devastating form of childhood #cancer.  http://stan.md/2uUVYxe  via @StanfordMed pic.twitter.com/BXHACD14zI
