,0
384,On 4/25 @CleveClinicFL will proudly honor #organdonors and celebrate #transplant recipients who have received the gift of life during our annual Organ Donor Flag-Raising Ceremony. #DonateLife #NDLM  https://cle.clinic/2Gr8NcA  pic.twitter.com/TiPskY3VeF
385,"Are you concerned about the effects of the #PBCounty wildfires? Watch Dr. Darryl Miller, cardiologist at @CleveClinicFL at @cityplacewpb, talk about smoke inhalation causing more #strokes and #ER visits among seniors.  http://bit.ly/2JWN6yR  pic.twitter.com/NROveaacI4"
386,"Returning #healthcare decision-making to physicians is an upside of incentivizing value-based care, according to @WaelBarsoumMD. Find out more here: http://bit.ly/2qCbYUF "
387,Coming to the U.S. for #healthcare? Check out #Global #Patient Services at @CleveClinicFL.  https://cle.clinic/2H9bvzG 
388,"For your unplanned healthcare needs, @CleveClinicFL has #ExpressCare Walk-in Clinics or same-day appointments in #Weston and #WestPalmBeach. Learn more:  https://cle.clinic/2uJRz4n "
389,April is #DonateLife Month: See this heartfelt story about one sister helping another through #organdonation. http://bit.ly/2EX66tu 
390,"#WellnessWednesday: World-class care in #WestPalmBeach includes #cardiology, #gynecology, #urology and more specialties.  https://cle.clinic/2EXAYde "
391,"We joined fellow @cschamber members during the Wake Up Breakfast sponsored by @CleveClinicFL yesterday. Our orthopaedic surgeon Aldo Riesgo, MD, shared the latest advances in #jointreplacement surgery and our new #ASC coming to #CoralSprings. pic.twitter.com/OiecyCjeLc"
392,We walk to raise awareness and to save lives from this country's No. 1 and No. 5 killers - #heart disease and #stroke. Join the @CleveClinicFL team and walk co-chair @WaelBarsoumMD at the @American_Heart Broward #HeartWalk.  http://bit.ly/2H61fMv 
393,Our new #WellingtonFL office is the fourth @CleveClinicFL location serving residents of #ThePalmBeaches. Read more about it. http://bit.ly/2EnjUx4 
394,"Many people with chronic abdominal pain and discomfort are unaware they suffer from irritable bowel syndrome. Our #Gastroenterology team, ranked No. 42 nationally by @USNewsHealth, helps patients with #IBS manage their condition. Learn more #IBSawareness https://cle.clinic/2GRatbn "
395,"@CleveClinicFL is honored to be a Top 100 Hospital by @IBMWatson for 2018. The @TruvenHealth #100TopHospitals study shows that over 43,000 additional patients could be complication-free if all hospitals delivered higher quality care. #Top100 #IBMWatson  http://bit.ly/2H79kwk "
396,80% of #transplant patients are waiting for kidneys. Find out if you're a #livingdonor candidate: #DonateLife #NDLM  https://cle.clinic/2vuk0nF 
397,"Walked into work today and saw a path to life, we may not know what’s around the bend but we know that we can help @CleveClinicFL @ClevelandClinic @CleClinicMD @DonateLife @DonateLifeFL #BlueGreenDay pic.twitter.com/sgUrSaa3Yn"
398,Testicular cancer is the most common cancer in American men ages 15-35. Encourage your loved ones to do periodic self-exams. #EarlyDetectionSavesLives #TesticularCancer  https://cle.clinic/2HqREiz 
399,#MotivationMonday: Don't let a sports injury sideline your fitness goals. Our #SportsMedicine experts can help.  https://cle.clinic/2HqxmGe 
400,How do we use financial incentives to drive down #healthcare costs? @CleveClinicFL CEO @WaelBarsoumMD addresses the impact of #MACRA and #BPCI in his latest blog post. http://bit.ly/2qCbYUF 
401,The @CleveClinicFL #Neurology team is dedicated to advancing #Parkinsons treatment. Our multidisciplinary team at @Neurology_CCFla includes speech therapists who offer #LSVT Loud vocal therapy. Learn more: #PDAwarenessMonth #EndParkinsons  https://cle.clinic/2vm7K8B 
402,@CleveClinicFL's 4th Annual 5K Run & Walk to a #Healthier Future will be here before you know it! Register today.  http://bit.ly/2J50h0t 
403,@CleveClinicFL Nursing Leadership team at #AONE2018. Looking good team! pic.twitter.com/pvKXORQ8I8
404,Feel secure knowing that a @CleveClinicFL #ExpressCare Walk-in Clinic or same-day appointments in #Weston or #WestPalmBeach are available when you most need it:  https://cle.clinic/2IKYqwP 
405,Join us today at the 3rd Annual Spring Festival at Victoria Park from 10am-3pm. Come meet members of the @CleveClinicFL #ConciergeMedicine team.  http://bit.ly/2ILJP4a 
406,"Ready for new #career challenges as a #healthcare professional? Today, stop by the @CleveClinicFL #jobfair from 8am-1pm. Join our growing team in #Weston, #CoralSprings or #PalmBeach County:  http://bit.ly/2qgZu4J "
407,"On #WorldParkinsonDay, @CleveClinicFL honors our patients and caregivers in their fight against Parkinson’s. Join our monthly support group to #StartAConversation in our community. #ParkinsonsAwarenessMonth #UniteForParkinsons  http://cle.clinic/2IrwEFc "
408,Nurses lead an effort to change the standard for ICU rooms by removing privacy curtains: http://cle.clinic/2vKJVXI 
409,"#DYK head, neck and oral cancers are more than twice as common among men as they are among women? Learn about all available treatment options, benefits and risks in this free guide: #headandneckcancerawareness @Cancer_CCFla  https://cle.clinic/2qpXYwc "
410,"Have you made plans to attend @CleveClinicFL's 4th Annual 5K Run & Walk to a #Healthier Future on Sunday, April 29? Don't miss out, register now:  http://bit.ly/2IKEZUP "
411,"Diversity in medicine offers proven benefits. This #NMHM18, learn how the multi-ethnic, multicultural and multi-generational team at @CleveClinicFL increases our ability to deliver world-class care to patients. @WaelBarsoumMD http://bit.ly/2ABTnei "
412,Meet Your Doctor: @CleveClinicFL radiation oncologist @JGreskovichMD talks about an innovative treatment helping patients with #headandneckcancer. Watch the video: #headandneckcancerawareness @Cancer_CCFla https://cle.clinic/2HwaRgA 
413,"Debbie's Dream Foundation @StomachCancer_ is hosting its 8th #StomachCancer Education Symposium. Learn about #treatment options, #nutrition, pain management, #survivorship and more either in person or via live webcast:  http://bit.ly/2GYZdKc "
414,"We are proud to sponsor the 3rd Annual Spring Festival at Victoria Park on Saturday, April 14 from 10am - 3pm. Come out and member members of the @CleveClinicFL #ConciergeMedicine team.  http://bit.ly/2ILJP4a "
415,@american_cancer #Weston's @American_Cancer's #RelayForLife kicks off next Saturday 4/21. Learn more: @Cancer_CCFla  http://bit.ly/2EnESvP 
416,"Join us tomorrow! Victoria Park Civic Association is hosting its 3rd Annual Spring Festival on Saturday, April 14 from 10am - 3pm in Victoria Park. Come meet members of the @CleveClinic FL #ConciergeMedicine team.  http://bit.ly/2ILJP4a "
417,"What has sustainable, fresh and all-natural food options? The Pop-Up #FarmersMarket tonight at City Place, sponsored by @CleveClinicFL. http://bit.ly/2INukbR "
418,Emergencies happen anytime. @CleveClinicFL is near with #ExpressCare Walk-in Clinics or same-day appointments in #Weston or #WestPalmBeach. Learn more:  https://cle.clinic/2IOTdnE 
419,.@AmericanCancer's Relay for Life is coming to #Weston April 21-22. Join the @CleveClinicFL team to support those fighting #cancer and honor loved ones:  http://bit.ly/2EnESvP 
420,"Yesterday we connected with fellow @MPPRChamber members during the monthly Membership Breakfast. @CleveClinicFL orthopaedic surgeon Aldo Riesgo, MD, shared the latest advances in #jointreplacement surgery. pic.twitter.com/Pb93z0cPdZ"
421,"Approximately, 110,000 people in the U.S. are diagnosed with oral, head and neck cancer every year. Smoking increases risk of #headandneckcancer by 15X. Learn more about smoking cessation support available at @Cancer_CCFla.  #headandneckcancerawareness  https://cle.clinic/2ILzq8u "
422,Great work going on @CCAD @CleClinicMD @CleveClinicFL https://consultqd.clevelandclinic.org/surgical-management-of-gerd-in-patients-with-scleroderma/ …
423,Screening during Cleveland International Film Festival #CIFF42 @BurdenofGenius documentary on father of #transplantation features @CleClinicMD @CleveClinicFL transplant surgeons. Sneak peek: http://youtu.be/9jMJSvDD3s8 
424,#WellnessWednesday: Make the commitment to lead a #heart healthy life by joining @CleveClinicFL and @American_Heart at the Broward #HeartWalk:  http://bit.ly/2v5vnlx 
425,Today is World Parkinson's Day. @CleveClinicFL is proud to join the global Parkinson’s community to #UniteforParkinsons.  https://cle.clinic/2IrwEFc 
426,Thank you to all who came out to our community celebration in #WellingtonFL on Saturday. We loved meeting so many new neighbors.  https://cle.clinic/2uZ4cJ4  pic.twitter.com/wS5lZmsnDd
427,Don't miss the @CleveClinicFL's 4th Annual 5K Run & Walk to a #Healthier Future! There will be food trucks and cheerleaders to help get you going! Register here:  http://bit.ly/2J50h0t 
428,"What happens after a medical emergency is where the #healthcare system is failing patients, says @CleveClinicFL CEO @WaelBarsoumMD. Read more: http://bit.ly/2JzhCi4 "
429,"Our #Gastroenterology department, ranked No. 42 nationally by @USNewsHealth, helps patients with #IBS manage their condition to improve quality of life. Learn more: #IBSawareness https://cle.clinic/2GRatbn "
430,"This morning @CleveClinicFL and our @AldoRiesgo, MD will join the @MPPRChamber for its monthly Membership Breakfast.  http://bit.ly/2GNzckP "
431,#DYK the new #ConciergeMedicine services from @CleveClinicFL includes patient support during emergencies or while traveling? Learn more:  https://cle.clinic/2IGyLp3 
432,"Victoria Park Civic Association is hosting its 3rd Annual Spring Festival on Saturday, April 14, from 10am - 3pm in Victoria Park. @CleveClinicFL is proud to support our new neighbors. Come out and meet members of our #ConciergeMedicine team.  http://bit.ly/2qhpL20 "
433,"For this Head and Neck #Cancer Awareness Week, we're looking back on our Multidisciplinary Head and Neck Cancer Update #HeadNeckFL18 last month, lead by @JGreskovichMD @CleveClinicFL @ClevelandClinic @Cancer_CCFla. @OHANCAW #HNCAHEADSUP  http://bit.ly/2GJHv10 "
434,Now's the time to join @CleveClinicFL's growing team of #healthcare professionals. Attend our next #jobfair on April 14 in Weston. See current #job #opportunities:  http://bit.ly/2qgZu4J 
435,Take the first step to a #healthier future: Register today for the @CleveClinicFL 5K Run & Walk to a #Healthier Future on April 29:  http://bit.ly/2J50h0t 
436,"You can make a positive difference in the lives of your friends and family by raising funds, while raising heartbeats at the @American_Heart Broward #HeartWalk. Join the @CleveClinicFL team today!  http://bit.ly/2qkaAVE "
437,@WHO @WaelBarsoumMD @CleveClinicFL Right on point Cleveland Clinic!! You are a True Diversity Champion. So proud to be a part of this great family!
438,Thanks to everyone who joined us today for our community celebration in #WellingtonFL. We are delighted to be part of the @WellingtonFL community! pic.twitter.com/6d8CPxEJpB
439,Thanks to everyone who joined us today for our community celebration in #WellingtonFL. We are delighted to be part of the @WellingtonFL community! pic.twitter.com/6d8CPxEJpB
440,"Today is #WorldHealthDay. To ensure empathy and the best #healthcare outcomes, @CleveClinicFL CEO @WaelBarsoumMD points to the need for improved #diversity. #HealthForAll @WHO http://bit.ly/2JqH7SS "
441,Today we celebrate the opening of the new @CleveClinicFL office in #WellingtonFL. Come to our community celebration from 11am to 2pm at the Village Green Center.  https://cle.clinic/2GACZSn 
442,"@Wellingtonflgov Food trucks, raffle prizes and children’s activities are part of our community celebration in #WellingtonFL tomorrow from 11am to 2pm. You're invited! @WellingtonFLgov https://cle.clinic/2GACZSn  pic.twitter.com/pIc7NlaeYa"
443,Take the first step to a #healthier future: Register today for the @CleveClinicFL 5K Run & Walk to a #Healthier Future on April 29:  http://bit.ly/2J50h0t 
444,"Join @CleveClinicFL and Debbie's Dream Foundation @StomachCancer_ for the 8th Annual #StomachCancer Education Symposium on April 21. Light breakfast, coffee and lunch included. Learn more:  http://bit.ly/2qaGo08 "
445,Partnering for #HealthEquity: @CleveClinicFL values our many partnerships that work to reduce #healthdisparities and advance health equity. #NMHM18  https://cle.clinic/2uQaWJk 
446,#Transplant medicine #technology continues to evolve with the aim of improving outcomes for patients. Learn about the @CleveClinicFL Transplant Center: #DonateLife #NDLM  https://cle.clinic/2Gr8NcA 
447,"New #ConciergeMedicine services: All about personalized #healthcare with an emphasis on #wellness, #prevention and #family health. Learn more:  https://cle.clinic/2GXA59L "
448,New Yorkers and part-time #WellingtonFL residents Barry and Harriet Kirshner shared their impressions of the new @CleveClinicFL office in Village Green Center with @SunSentinel. Read more: http://bit.ly/2EnjUx4 
449,Take your mark in the fight against #cancer and sign up for the April 21-22 Weston Relay For Life team with @AmericanCancer:  http://bit.ly/2EnESvP 
450,"@cityplacewpb #Foodtastings and #cooking demos are on the menu at @CityPlaceWPB Farmers Market tonight, sponsored by @CleveClinicFL. #farmersmarketcp http://bit.ly/2ElWcBx "
451,Our #ExpressCare Clinics in #Weston and #WestPalmBeach offer convenient care for common #health issues. No appointments are necessary. Here's how it works:  https://cle.clinic/2uJRz4n 
452,At @CleveClinicFL the world-renowned #transplant surgeons are fully  integrated with the United Network for Organ Procurement (UNOS).  Cleveland Clinic Florida has one of the fastest growing transplantation  programs in Florida. http://bit.ly/2H2g8fE 
453,"Whether you #walk or #run, the @CleveClinicFL 5K is just the right distance to end the month on an active note and start a #healthier future. Register today!  http://bit.ly/2J50h0t "
454,"Our CEO @WaelBarsoumMD addresses #healthcare #inequality and the role of physicians in ""We Can Do Better at Healthcare"" blog post: http://bit.ly/2ItVowS "
455,"#TesticularCancer is not common, however it's largely a disease of young and middle-aged men. Know the importance of early detection and learn more about our patient-centered care: #BeatCancer https://cle.clinic/2q4F7HH "
456,Have you seen us out on the ice with the @FlaPanthers? @CleveClinicFL is the Official Medical Provider for the #NHL #FlaPanthers.  https://cle.clinic/2GuXdgi  pic.twitter.com/94z1clLssx
457,@Wellingtonflgov Come out and meet our #WellingtonFL team at the new @CleveClinicFL office in the Village Green Center on April 7 from 11am to 2pm. @WellingtonFLgov  https://cle.clinic/2GACZSn  pic.twitter.com/ZEqOCqLkUP
458,Congratulations to the ER #nursing team at @CleveClinicFL for receiving the prestigious #LanternAward from the @ENAorg. Thank you for your dedication and the #worldclass care that you provide to our patients! #nurses https://twitter.com/fpotenti/status/981280427771121664 …
459,The Florida Agency for Health Care Administration @AHCA_FL designated @CleveClinicFL a Statutory Teaching Hospital. See story via the @ftlchamber: http://bit.ly/2EkrNna 
460,No appointment is necessary when you come to a @CleveClinicFL Walk-in Clinic for treating common #health issues. Learn more.  https://cle.clinic/2uJRz4n 
461,"Do you have a nervous stomach? Certain foods, medicines and emotional stress can trigger irritable bowel syndrome. Learn more about #IBS and what the @CleveClinicFL #DigestiveDiseases Dept. can do to help: #IBSawareness  https://cle.clinic/2GvN5Qq "
462,The @CleveClinicFL #Neurology team is dedicated to advancing the treatment of #Parkinsons through research and breakthrough treatments. Learn more: #PDAwarenessMonth #EndParkinsons  https://cle.clinic/2IrwEFc 
463,"#DYK one donor can save eight lives? This National #DonateLife Month, find out what makes @CleveClinicFL one of the leading #transplant centers in #SouthFlorida: #NDLM  https://cle.clinic/2Gr8NcA "
464,"Join us for @CleveClinicFL's 4th Annual 5K Run & Walk to a Healthier Future on Sunday, April 29 at our main campus in Weston. Register today:  http://bit.ly/2J50h0t "
465,"It’s the last day of #ColorectalCancerAwareness month! #DYK that with regular screenings, #colorectalcancer is preventable? By getting screened, polyps can be found and removed before they become cancerous.  http://cle.clinic/2p0GlTk "
466,"There are things you can do to reduce your overall risk of #cancer. According to @AmericanCancer, poor dietary habits and smoking are causes of the six most common cancers. More information on specialized care at our Maroone @Cancer_CCFla Center:  http://cle.clinic/2p8g71L "
467,@xExpress Feeling feverish and it's 5 p.m. Find care fast by finding an @XExpress Care Clinic location near you.  https://cle.clinic/2uylEnv 
468,"This #NationalDoctorsDay, we want to thank the @CleveClinicFL and @CleClinicMD physicians dedicated to providing world-class care and the most advanced treatments to our patients.  https://cle.clinic/2GqHQl7 "
469,"Physicians have an important role in addressing #healthcare #inequality, writes @CleveClinicFL CEO @WaelBarsoumMD in ""We Can Do Better at Healthcare"" blog post: http://bit.ly/2IvE9Mc "
470,#Nutrition Tip: Get the 411 on the different types of fat and which are better for our bodies than others: https://hrld.us/2Ia9mDJ 
471,"Discover why more patients are choosing #ConciergeMedicine today, and learn about the benefits of personalized #medicalcare.  http://cle.clinic/2IqxG5n "
472,"Play it safe this spring. The most common causes of #concussions are falls, sports injuries and car accidents, with the most common symptom being a headache. Learn the signs and symptoms:   https://my.clevelandclinic.org/health/diseases/15038-concussions … #BrainInjuryAwarenessMonth"
473,#DYK the soothing presence of #plants in hospital recovery rooms help patients #heal faster. Swing by the @cityplacewpb #FarmersMarket for colorful #flowers and plants to gift a loved one during a time of recovery. #farmersmarketcp http://bit.ly/2FlvA8V 
474,Download our #colonoscopy fact sheet to learn the importance of screening and detecting polyps early. #ColorectalCancer  http://cle.clinic/2GtE4Ig 
475,"Mineral water, tap water, sparkling water, tonic water, club soda, flavored water ... Which is best? https://cle.clinic/2GmPv3C "
476,"#Honey is not only a healthier sweetener than sugar, it's also a power-packed #superfood with amazing #health benefits. Pick it up at @cityplacewpb #FarmersMarket tomorrow! #farmersmarketcp http://bit.ly/2FlvA8V "
477,Think you've got the #flu? A virtual diagnosis may be possible with a @CleveClinicFL provider through our smartphone app.  https://cle.clinic/2Ge17u1 
478,#WellnessWed: Why are #transfats the really bad fats?@CleveClinicFL registered dietitian @Lcdino shares the ugly truth: @MiamiHerald https://hrld.us/2Ia9mDJ 
479,"We are fortunate to provide care that is among the nation's best to #ColorectalCancer cancer patients at @CleveClinicFL. More importantly, we want our community to do early #screening.  Take the first step with our free risk assessment.  http://digestive.ccf.org/scores/go?_ga=2.19108216.1535729774.1522163229-1917919084.1521480158 … https://twitter.com/ClevelandClinic/status/978449274303328256 …"
480,Patient-focused approach to #healthcare at center of @CleveClinicFL #ConciergeMedicine program.  http://cle.clinic/2IqxG5n 
481,Providing hope to patients and their families at @CleveClinicFL #transplant center http://bit.ly/2GasK36 
482,@MiamiHerald #MotivationMonday: Dietician @Lcdino explains the latest on #diet and #cancer risk. @miamiherald #NationalNutritionMonth http://hrld.us/2Fraztt 
483,People around the world seek @CleveClinicFL world-class health care services. Learn why. #globalhealthcare  https://cle.clinic/2Go8LkT 
484,What's the connection between #flu and #heartdisease? Our Dr. David Lopez shares with @MiamiHerald http://hrld.us/2G08Trr 
485,"With NeuroBlate, neurosurgeon Dr. Badis Adada can treat #braintumors & #seizures without a craniotomy. NeuroBlate uses MRI & video EEG to destroy diseased tissue. Meet Dr. Adada and see if NeuroBlate is the best treatment for you.  https://my.clevelandclinic.org/staff/9019-badih-adada … via @Neurology_CCFla"
486,"Our #jobfair is today from 8am to 1pm in Weston. @CleveClinicFL has many opportunities in the medical, professional and administrative fields:  http://cle.clinic/2puUNUF "
487,"@CleveClinicFL  Pulmonary Department Chair Franck Rahaghi on his support, research and leadership with the @scleroderma foundation.   http://southfloridahospitalnews.com/page/Scleroderma_Foundation_Education_Support_Research/12442/1/ …"
488,@Cancer_CCFla .@CleveClinicFL Maroone @Cancer_CCFLA provides world-class care to patients with #cancer and is at the forefront of new and emerging #cancerresearch. For more information and clinical trials:  http://cle.clinic/2pCeUPN 
489,You can access #primarycare and #cardiology services at our new @CleveClinicFL location in #WellingtonFL. http://cle.clinic/2pxdqGy 
490,Want to join our #nursing team. Come to the @CleveClinicFL #JobFair tomorrow in Weston from 8am to 1pm:  http://cle.clinic/2puUNUF 
491,Have you recovered from the #timechange? Our Dr. Laurence Smolley provides tips for getting a better night's #sleep: http://cle.clinic/2FZkNBN 
492,Our CEO @WaelBarsoumMD shares how physicians can do more to address #healthcare #inequality: http://bit.ly/2IvE9Mc 
493,Up to 85% of #colorectalcancer cases could be prevented or successfully treated if everyone who is eligible for a colonoscopy got screened. Learn more:  http://cle.clinic/2oNjzio 
494,"When playing #sports, #concussion prevention and symptoms should be top of mind. #BrainInjuryAwarenessMonth:  http://cle.clinic/2CZXNw5 "
495,We're proud to have been designated a Statutory Teaching Hospital by Florida AHCA.  http://bit.ly/2pAas4c 
496,"@cityplacewpb #Foodtastings and #cooking demos are on the menu at @CityPlaceWPB Farmers Market tonight, sponsored by @CleveClinicFL. #farmersmarketcp http://bit.ly/2FlvA8V "
497,Martin Health System has entered into an agreement to explore opportunities for Martin Health to become a part of the @ClevelandClinic  health system as a full member.News release:  https://www.martinhealth.org/martin-health-pursues-cleveland-clinic-membership … pic.twitter.com/4ABjCP1aqR
498,"Artisan cheeses, honey, and fresh baked goods are some of the items you can pick up tomorrow at the #farmersmarketcp. @cityplacewpb http://bit.ly/2FlvA8V "
499,"There is a right and a wrong way to give #CPR. Do you know the difference? @CleveClinicFL cardiologist Roberto Cubeddu, MD, explains on @WPLGLocal10 http://bit.ly/2p5sWZQ "
500,"Patients with #Parkinsons have social, psychological and complex physical needs that benefit from a multidisciplinary care team approach at @Neurology_CCFla  http://cle.clinic/2tk8f1J "
501,It's not just what you eat but how much you eat. Portion control can help you reduce your risk for #diabetes: #weightloss http://hrld.us/2puq4Gs 
502,Learn the importance of colon cancer screening during National #ColorectalCancer Awareness month. Download our free #colonoscopy fact sheet.  http://cle.clinic/2GtE4Ig 
503,#JobFair on March 24. Learn how to join our team as @CleveClinicFL continues to grow and expand:  http://cle.clinic/2puUNUF 
504,"Genetic testing and therapies may hold promise for some heart condition interventions, @CleveClinicFL cardiologist Craig Asher tells @MiamiHerald. http://cle.clinic/2DK9lDZ "
505,@CleveClinicFL is proud to be the Official Medical Provider for @FlaPanthers. GO CATS! #FlaPanthers #NHL  http://cle.clinic/2FF1WeW 
506,Fatigue is one of the most commonly experienced side effects from #cancer treatment. Exercise is one way to fight off #CancerRelatedFatigue. Here are 5 others: http://cle.clinic/2HEnODV 
507,"@pbpost Our new #WellingtonFL office includes self check-in kiosks in the lobby to streamline the process for patients, allowing them to make payments, update health information, and more. Read @PBPost to learn more: http://bit.ly/2Fu8Brv "
508,"Brain aneurysm, an abnormal bulge in a brain artery, can be caused by severe traumatic head injuries. Learn more about the risks, detection and treatment this #BrainInjuryAwarenessMonth:  http://cle.clinic/2pkN0aV "
509,#ConciergeMedicine members will have 24/7/365 access to a dedicated physician and personalized medical care. Read more here:  http://cle.clinic/2IqxG5n  pic.twitter.com/Oihz9kCM6Q
510,@CleveClinicFL is proud to be the Official Medical Provider for @FlaPanthers. GO CATS! #FlaPanthers #NHL  http://cle.clinic/2FF1WeW 
511,Fatigue is one of the most commonly experienced side effects from #cancer treatment. Exercise is one way to fight off #CancerRelatedFatigue. Here are 5 others: http://cle.clinic/2HEnODV 
512,"@pbpost Our new #WellingtonFL office includes self check-in kiosks in the lobby to streamline the process for patients, allowing them to make payments, update health information, and more. Read @PBPost to learn more: http://bit.ly/2Fu8Brv "
513,"Brain aneurysm, an abnormal bulge in a brain artery, can be caused by severe traumatic head injuries. Learn more about the risks, detection and treatment this #BrainInjuryAwarenessMonth:  http://cle.clinic/2pkN0aV "
514,Does #NationalNutritionMonth have you thinking about making better food choices? These 10 #superfoods can help reduce your risk for chronic disease. http://hrld.us/2DAfpit 
515,"What do you get by combining a small-town, personalized approach to medicine with technology-driven, innovative care? Concierge Medicine at @CleveClinicFL. Learn more:  http://cle.clinic/2IqxG5n "
516,"Access to health care is a basic right that everyone deserves and a staple of any civilized society, writes our CEO @WaelBarsoumMD: http://bit.ly/2IvE9Mc "
517,"We are pleased to announce that @CleveClinicFL was named a #Top100 Hospital by @IBMWatson, joining a select group of hospitals identified via analysis of independent public data, risk-adjusted and peer-reviewed methodologies, and key performance metrics.   https://ibm.biz/BdZqMZ "
518,Meet Your Doctor: Dr. Jessica Garcia is one of our primary care physicians available for appointments at our new Wellington office. http://bit.ly/2Fu8Brv 
519,"Our honorary guest speaker @SueYom from UCSF giving an excellent talk on ChemoRT vs BioRT strategies! #HeadNeckFL18, @Cancer_CCFla @CleveClinicFL @ClevelandClinic pic.twitter.com/nsoiQw5A1R"
520,Watch highlights from @CleveClinicFL Florida’s Grand Opening Celebration this week. #GreatHometown #WellingtonFL pic.twitter.com/3lk9XcGczJ
521,Cleveland Clinic Florida officially opens Wellington office. http://palmswestmonthly.com/2018/03/13/cleveland-clinic-florida-wellington/ …
522,Is there a connection between #flu and #heartdisease? @CleveClinicFL cardiologist Dr. David Lopez talks about the surprising link with @MiamiHerald  http://hrld.us/2FBWQ32 
523,Pick up farm fresh produce and local goodies at the #FarmersMarket at @CleveClinicFL Weston campus today 8am - 3pm:  http://cle.clinic/2IukBI3 
524,"#JobFair on March 24: @CleveClinicFL continues to grow and expand, learn how to join our team:  http://bit.ly/2Fi73gO "
525,Does the #Mediterranean #diet help with cognitive diseases? Ask our neurology experts: #NationalNutritionMonth  http://cle.clinic/2pdTWr6 
526,"Learn more about the new #ConciergeMedicine program from @CleveClinicFL, including features, location and hours.  http://cle.clinic/2pbkkSj  pic.twitter.com/wfTDmahYD6"
527,Download our free colonoscopy fact sheet. Learn the importance of screening during National #ColorectalCancer Awareness month.  http://cle.clinic/2GtE4Ig 
528,We're here to help athletes learn more about #prevention and #treatment of #braininjuries.  http://cle.clinic/2pb3286 
529,"From #insomnia to #hypersomnia, our #sleepmedicine experts are here when changes in sleep change your life. #SleepAwarenessWeek  http://cle.clinic/2tzMWcA "
530,"Congrats to Deborah on winning this year’s #HeartHealthySelfie with @Ekblad5FLA, courtesy of @CleveClinicFL! #LoveYourHeart pic.twitter.com/TQvxAB2aPj"
531,#DYK that there are more than 80 #sleep disorders? Most of them fall within six main categories:  http://cle.clinic/2tzMWcA 
532,Cleveland Clinic Florida’s newest location is now open in our #GreatHometown. Council was present during the Grand Opening Celebration of this new addition to Wellington’s medical corridor. @CleveClinicFL #WellingtonFL pic.twitter.com/IzbAv8NTHG
533,"Our #cancer experts at Maroone Cancer Center can help answer your questions, schedule #appointments, provide a #treatment plan, and support you during and after therapy:  http://cle.clinic/2p8g71L "
534,Give your diet a makeover. Our @Lcdino offers tips for making your favorite recipes healthier: #NationalNutritionMonth http://hrld.us/2tOt0Dg 
535,#DYK most #flu illness occurs through May. It's not too late to get a #flu shot.  http://cle.clinic/2HrAspF 
536,Excited for the @CleveClinicFL grand opening today at @Wellingtonflgov and bringing our world class care to this part of PB County. CEO @WaelBarsoumMD and Mayor @AnneGerwig with a few comments for the crowd. pic.twitter.com/rTb3HbGxww
537,"This Patient Safety Awareness Week (March 11-17), we salute our @CleveClinicFL team for its ""A"" ranking for #patientsafety in the latest @LeapfrogGroup @HospSafetyGrade: http://bit.ly/2HoAmz9 "
538,"The gift of life: Married for 26 years, Rosalinda Wendehake donated her kidney to her husband Reynaldo Cortez on Valentine's Day. They recently shared their inspiring story with @UniNoticias correspondent @Lourdes_DelRio: http://bit.ly/2DnaEZi "
539,"#MultipleSclerosis is not easy to diagnose and can vary from person to person. Confirming a diagnosis of #MS is a complex process with many components, including a neurological examination and other diagnostic testing such as:  http://cle.clinic/2I9b9Kb "
540,"Even though #ColorectalCancer can be prevented through screening, an estimated 135,000 people will be diagnosed this year.  http://cle.clinic/2oNjzio "
541,"It's #SleepAwareness Week! We'll be sharing tips for getting a good night's rest, and we want to hear about your routine for healthy sleep. Learn about our Sleep Disorders Center:  http://cle.clinic/2tzMWcA "
542,Read how our @FarahTejparMD can help #dancers reach new heights of performance. http://hrld.us/2p5u5AC 
543,"Live or work in Wellington? With our new Wellington office, @CleveClinicFL primary care and specialty services are now closer than ever before. http://bit.ly/2Fu8Brv "
544,Think mouth to mouth is recommended for #CPR? Think again. Watch the @WPLGLocal10 report with our Dr. Roberto Cubeddu to learn more: http://bit.ly/2p5sWZQ 
545,@MiamiHerald Want to fight #cancer? You can do it with these foods: #NationalNutritionMonth @miamiherald http://hrld.us/2Fraztt 
546,Got #golf plans this spring but worried about #shoulder #pain getting worse? Download our free Treatment Guide.  http://cle.clinic/2FBkT1v 
547,"When treating #MultipleSclerosis, @CleveClinicFL physicians use a team approach. Learn about the #MS treatment strategies that help improve the quality of life: #MSAwarenessMonth  http://cle.clinic/2FGKnKG "
548,"Severe traumatic head injuries may contribute to a brain aneurysm -- an abnormal bulge in a brain artery that develops where the blood vessel wall is weakened. Learn more about the risks, detection and treatment this #BrainInjuryAwarenessMonth: http://cle.clinic/2FsTDyM "
549,Minimized wait times and personalized care available at any time: New @CleveClinicFL Concierge Medicine services now available for patients.  http://cle.clinic/2G7X8Me 
550,"Patients with advanced #CKD may be candidates for #kidneytransplant. Transplant surgeon Neerja Agrawal, MD, talks about caring for these patients in this video. #WorldKidneyDay http://cle.clinic/2oUlbH3 "
551,@cityplacewpb Need some fresh ingredients for dinner? Shop local tonight at the @CleveClinicFL sponsored @CityPlaceWPB #FarmersMarket: http://bit.ly/2FlvA8V 
