,0
156,"@mghfc Badges and barks were in no short supply as kids gathered for @MGHfC's first Touch – A – Truck yesterday. Patients, their siblings + kids of employees explored emergency vehicles as first responders taught the future crime fighters about how each dept. keeps our communities safe. pic.twitter.com/5NYL5HiY8z"
157,Could a dose of sunshine make you smarter?  Our chief of dermatology shares his thoughts here: https://www.the-scientist.com/?articles.view%2FarticleNo%2F54603%2Ftitle%2FCould-a-Dose-of-Sunshine-Make-You-Smarter-%2F#.Wv7w4Y1NEUI.twitter …
158,So are #eggs really bad for you? Not necessarily so @EverydayHealth @MassGeneralNews @MGHMedicine @MassGeneralMDs @ConscienHealth @harvardmed @NationalMedAssn @MassMedical @ACPinternists @AmerMedicalAssn @ObesitySociety @OMAsocial @ObesityMedicine https://www.everydayhealth.com/type-2-diabetes/diet/study-says-eggs-dont-increase-heart-risk-people-with-type-2-diabetes/ …
159,"TODAY at 11 a.m., the @MassGeneralNews Police + Security Department will host Touch-A-Truck event:  http://bit.ly/2rKNpED . Stop by! pic.twitter.com/m5aIvbZJfA"
160,"at @BrighamWomens ED we will have virtually all attendings buprenorphine @GetWaivered by August under leadership of @ScottWeinerMD Following great example of MGH, @AliRaja_MD and super-resident @AlisterFMartin @EMRES_MGHBWH https://twitter.com/KellyMDoran/status/996754262104428545 …"
161,"Congratulations to Home Base #Veteran Outreach Coordinator, Kevin Dillon, and the Home Base Family Team for being recognized at @MassGeneralNews annual ""Partners in Excellence"" award celebration! pic.twitter.com/5YpWnvLB5l"
162,Season 2 of #13ReasonsWhy is nearly here. Here’s what 7 #MentalHealth experts think about the show. @SELFmagazine @GeneBeresinMD @MassGeneralNews http://bit.ly/2IshqDG 
163,Come by @MGHImaging table at the MGH Center for Global Health today! We are proud of or Faculty and trainees who are being featured for their work around the globe. Cc: @darosman @JimBrinkMD pic.twitter.com/NRMI3C853a
164,@JagSinghMD #HRS2018 Recap: #MGH's @jagsinghmd on the important studies out of HRS  https://goo.gl/A2qNas 
165,"On Thursday, May 17 at 11 a.m., the @MassGeneralNews Police + Security Department will host Touch-A-Truck event:  https://bit.ly/2rKNpED . This fun, hands-on event is open to the #MGH community! pic.twitter.com/n2I0Tln2t6"
166,Are you on the MGH main campus today? Join us for a free program today at noon. #FoodAllergies pic.twitter.com/9e9IqaSpmv
167,ICYMI: @ProtoMagazine's latest podcast https://twitter.com/ProtoMagazine/status/995659426781630464 …
168,On a pedestal. Right where she should be. Happy Mother’s Day. pic.twitter.com/ZHb3nEt9C4
169,Learn about this innovative program in our #MGH ER that helps individuals who suffer from #addiction to #opioids find the help that they need. --  http://ow.ly/Bjj430iOgEA  -- #substanceuse #mentalhealth #publichealth #emergencymedicine #psychnursing
170,"Panelist Joseph Betancourt, MD @MGHDisparities @MassGeneralNews shares his perspective on practicing inclusion as a physician and leader in healthcare disparities at MGH. #LALInclusion18 pic.twitter.com/i3m6Dz4Rux"
171,"Important and provocative insights from @doctortimferris @MassGeneralNews.  Health system perspective on #ClinicalRegistries: clear benefit, but need more transparency and less burden. @CMSSmed pic.twitter.com/TxB4ezi7q4"
172,"Congrats to #MGH's Dr. Amin Arnaout, recognized w/ @ASNKidney's Homer W. Smith Award!  http://bit.ly/2KT97iO "
173,#MGH @BrighamWomens fellow Dr. Brian Barnett writes in @HuffPost: Insurance Companies Set An Unreasonable Bar For Mental Health Coverage http://bit.ly/2rutd9W 
174,Another huge thank you to @TimQuinnBeauty for treating our nurses to make makeover during #NationalNursesWeek! http://bit.ly/2rxz6mO 
175,Attending on Inpatient #Cardiac Unit as the #Outpatient Director.  Self #Challenge: seamless post-acute transitions from inpatient to SNF/outpatient f/u. Will post updates. @MassGeneralNews @ACCinTouch @KhandelwalMD @DrLaxmiMehta @achdoctmoe  https://www.beckershospitalreview.com/accountable-care-organizations/how-acos-can-optimize-post-acute-care-to-succeed-in-value-based-care-5-qs-with-naviheath-s-senior-medical-director.html …
176,"Although #amyloid-β stabilizes tau aggregates, lowering total tau levels is still an effective strategy in #Alzheimer @MGH_RI @MassGeneralNews https://twitter.com/jorfimehdi/status/992376572349943809 …"
177,Life savers! https://twitter.com/lawrenceacademy/status/993954493673984000 …
178,Thank you #MGH nurses! #NurseAppreciationWeek http://bit.ly/2rvbcs3 
179,She's wonderful! https://twitter.com/MassMedical/status/993883481561354243 …
180,"Despite advances in early detection of some cancers, the ability to diagnose #ovariancancer in its early stages continues to elude researchers. Cheng Wang, a researcher at the #MGH Vincent Center for Reproductive Biology, is determined to change that  http://bit.ly/2rt6MDb  #WOCD pic.twitter.com/X9bEC6lXvW"
181,#MGH @DukeU researchers find #artificalintelligence  detects patterns of gut microbes that indicate cholera risk  http://bit.ly/2rsynU8 
182,This week's safe driving tip from our friends @MAHighwaySafety! pic.twitter.com/mmk5Hs2vQQ
183,"Looking forward to helping @CassSunstein @jflier build out a Behavioral Insights Health Project at Harvard, leveraging expertise @harvardmed @Harvard_Law @HarvardHBS @Kennedy_School teaching hospitals including @MassGeneralNews @BWHResearch 1/x https://today.law.harvard.edu/harvard-project-will-use-behavioral-insights-improve-health-care-decisions-delivery%e2%80%af/ …"
184,#Metabolomics study of #normoglycaemic individuals who progressed to #T2D identified early insights into T2D pathogenesis & improved predictive capability of incident T2D in people who seem clinically at low T2D risk @MGH_Medicine @broadinstitute  http://bit.ly/2HOwxo6  #toptweet
185,Parents Who Lost Twins During Birth Find New Mission:  https://cbsloc.al/2rpXQxr  Inspiring story about #MGH benefactors.
186,So many great stories of nurses in action in @BostonGlobe's salute to nurses. Wonderful to see so many from #MGH! http://bit.ly/2rs5FCR 
187,Great group! https://twitter.com/debbie_burkern/status/993140109670256643 …
188,Kicking off National Nurses Week by wishing nurses everywhere a happy National Nurses Day! pic.twitter.com/PfvjcYHF0i
189,#ArtificialIntelligence better than most human experts at detecting cause of preemie blindness  http://bit.ly/2IbB46U  #MGH @kalpathy1 @JAMAOphth #AI
190,Because people love to say Salsa! Thanks @IJasonAlexander! #sALSaForaCure https://twitter.com/MGHNeurology/status/992114951698436096 …
191,There would certainly be plenty of patients who would be happy to. Interesting read. https://twitter.com/ProtoMagazine/status/992101470823682048 …
192,"Congrats to @MGHCancerCenter's Dr. Daniel Haber, elected to @theNASciences! http://bit.ly/2HNgBWE "
193,Dr. Shaw Discusses Lorlatinib in Lung Cancer @MassGeneralNews #lcsm https://www.onclive.com/onclive-tv/dr-shaw-discusses-lorlatinib-in-lung-cancer …
194,"#MGH is honored to be named one of the ""2018 Top Hospitals and Health Systems"" for #Diversity + #inclusion by @DiversityInc #DITop50"
195,"Our executive director, Leslie Aldrich, is interviewed about her new role in the Chelsea Record.  http://www.chelsearecord.com/2018/04/28/leslie-aldrich-takes-the-reins-as-new-executive-director-at-cchi/ … pic.twitter.com/XIQVLzqwVH"
196,Great opportunity to safely dispose of medications. https://twitter.com/MassGeneralMDs/status/991648757308682240 …
197,Incredible research potential from this project! https://twitter.com/skathire/status/991316790604124160 …
198,".@MarvelStudios has recognizable superheroes, but on April 27, the #MGHfC Cancer Center celebrated our patients' pint-sized power. Hallways were transformed into a Superhero Training Center + patients received capes, masks and a certificate honoring their bravery and strength. pic.twitter.com/XL8Oizgz67"
199,It will take all of us to change the future of health. Learn more about @AllofUsResearch + watch LIVE on May 6 (3:30 p.m. ET) at  http://launch.joinallofus.org . #JoinAllofUs pic.twitter.com/C0Gl6XVuKa
200,"With support from @ColleensDream, #MGH researcher works toward early diagnosis of #ovariancancer:  http://bit.ly/2HHLpIt "
201,Important read. https://twitter.com/ProtoMagazine/status/991047483320078337 …
202,"Lilia Bacu’s mother told her, ‘Listen to your heart.’ Now, the #MGH NP does voluntary cardiac care in Rwanda: https://news.northeastern.edu/2018/04/26/lilia-bacus-mother-told-her-listen-to-your-heart-now-bacu-does-voluntary-cardiac-care-in-rwanda/ …"
203,U.N. criticized for failing on promise to help Haiti cholera victims:  https://reut.rs/2rgauPF  features comments from @GlobalHealthMGH's @drlouiseivers
204,Case Record of the #MGH: A 19-Month-Old Girl with Failure to Thrive  http://nej.md/2gefrXq  pic.twitter.com/bruX8pcNfL
205,Some of my team #MGH members are out today supporting the runners taking part in the Boston Marathon 2.0! We have the story tonight on @NECN and @NBC10Boston pic.twitter.com/7KBLXxyDwA
206,Congatulations to @camillaengblom for winning the @MassGeneralNews GSD Select 2017 Paper of the Year Award for her article in @sciencemagazine! http://science.sciencemag.org/content/358/6367/eaal5081 …
207,Wonderful start to the #MMSAnnual meeting! Great to talk to Lori Chase at the @NEJM @NEJMGroup @nejmkplus table & always fun to catch up with @fstanfordmd! @DrSinhaEsq @MassGeneralNews @mghfc @MGHMedicine @harvardmacy #MedEd #SocietiesAsAllies pic.twitter.com/qSi73CjI8I
208,Training cells to target cancer might be the next step to finding a cure. More from our May-June issue @MassGeneralNews @DanaFarber http://ow.ly/AqVC30jymiR 
209,We think of all our doctors as superheroes & now you just may see one of them flying overhead! Yesterday the @AmericanAir plane featuring our very own @MausMarcela was unveiled as part of @SU2C’s collab. w/@AmericanAir & @MarvelStudios’ Avengers: Infinity War.  Congrats Dr. Maus! pic.twitter.com/5K8ppCw1SM
210,"Join @MGHCancerCenter on May 11-12 for a symposium that is designed to raise awareness about disparities in #cancercare for patients with serious #mentalillness. All are welcome, and the event is FREE for non-CME attendees.  http://bit.ly/2G49kwA "
211,"If there is one story I hope you read of mine, I hope it is this one. Molly Ream ran the @bostonmarathon in honor of her late twin brother.@mghfc @MassGeneralNews Running for Mason: Shelby native runs Boston Marathon in honor of late twin brother https://ohne.ws/2r21NZ1 "
212,"Happy #DNADay! Check out this paper from @Poyanee, @KateJeffrey1 of @harvardmed, @MassGeneralNews on a gene reader that may help keep gut inflammation at bay:  http://immunology.sciencemag.org/content/2/9/eaag3160 … pic.twitter.com/jXQzafCd14"
213,via @wgbhnews: @CAMTechMGH hackathon uses a public health approach to gun violence: http://bit.ly/2HrL6RN 
214,Doing what you gotta do.... Thanks to everyone at MGH for getting me this far! #cancersucks #cancerawareness. #gratitude #breastcancerawareness @MassGeneralNews pic.twitter.com/714j984eqa
215,"Will AI replace radiologists? Dr Connie Lehman describes how her team @MassGeneralNews uses AI to make her work more engaging & meaningful. They mine EMRs to identify who really needs intervention, ↗ outreach to high-risk pts & ↘ unnecessary surgeries & MRIs.#WMIF18 pic.twitter.com/SwNP2YoL8w"
216,Amazing! https://twitter.com/susantran/status/988868339626803203 …
217,Don't miss it! https://twitter.com/VoiceHealthOrg/status/988734180292026369 …
218,President of @MassGeneralNews Peter Slavin will moderate the upcoming panel featuring CEO's from @SiemensHealth @Philips @VertexPharma and @GEHealthcare exec #WMIF18
219,Welcome! https://twitter.com/seemacms/status/988849807195287555 …
220,Honored to welcome @SeemaCMS to our Russell Museum and share the amazing innovative work of our @mgh_htl pic.twitter.com/bER2grAjoL
221,In their own words: our incredible staff on why they stand against racism [video] http://bit.ly/2qYhjVP 
222,Can Losing Weight Cause Your Hair To Fall Out? #MGH's @fstanfordmd comments via @WomensHealthMag http://bit.ly/2qXhGzL 
223,"Jain @harvardmed, Rowitch @UCSF @Cambridge_Uni & co. provide mechanistic insights into the plasticity of glioma glial cells and the molecular strategies they employ to exploit their environment  http://ow.ly/AwpV30jzX8b  pic.twitter.com/BcTzxn9acH"
224,"Gawande: ""prosaic"" work-in-progress at #BrighamHealth and @MassGeneralNews including ongoing work with checklists, symptom ID using phones, and work in rural India"
225,Did you see #MGH Resident Dan Hashimoto talk at the World Medical Innovation Forum?  https://youtu.be/4-fXVHrgX54  @Laparoscopes
226,Panel discussion #WMIF18 featuring @MassGeneralNews @broadinstitute @skathire and @broadinstitute Anthony Philippakis : https://twitter.com/bmsnews/status/988764503943925761 …
227,Via @nytimes: What Hospitals Can Teach the Police https://nyti.ms/2HnxLKp 
228,"Thirty-eight-year-old Sarah Dineen is ready to step up for tomorrow's Congenital Heart Walk in Boston. She's a living example of advances in #CHD care. Listen to more of her #MGH story here, with @wbznewsradio's @carlwbz:  http://phscm. http.internapcdn.net/phscm_vitalstream_com/mgh/mghPublicAffair/MGH_BLUE_BABY_STEVENS_WRAP.mp3 … @ACHA_Heart pic.twitter.com/v8Ka1Hc9Bn"
229,"@ArmyWP_Baseball takes on @NavyBaseball tonight at 6 pm at @fenwaypark!⚾️Net proceeds from the game will benefit the @homebaseprogram, a partnership between @MassGeneralNews and the @RedSoxFund. All Military in uniform will be granted entry for free.  https://www.mlb.com/redsox/tickets/events/army-navy … pic.twitter.com/W12zsxSjpw"
230,Case Record of the #MGH: A 30-Year-Old Woman with Cardiac Arrest  https://nej.md/2J9qsSW  pic.twitter.com/gZBvg7G0s1
231,Important to be thoughtful and balanced around opioid prescribing and to focus clinical decisions on the individual patient @athenahealth @MassGeneralNews https://www.athenahealth.com/insight/smarter-way-prescribe-opioids …
232,"Join the #MGH Adult Congenital Heart Disease Team this Saturday 4/21, for the Congenital Heart Walk in Boston! The walk honors millions impacted by #CHD & the work to empower patients & families. @AmiBhattMD will be this year’s keynote speaker! Learn more:  https://bit.ly/2K0gjJt  pic.twitter.com/5FSX3jZtqZ"
233,I was pleased to see this article highlighting #radiology #innovation at the Gordon Center @MGHImaging @MassGeneralMDs @JimBrinkMD @MassGeneralNews #imaging #mgh @MGHMartinos https://twitter.com/radiologybiz/status/986722305089863680 …
234,Our friends @MAHighwaySafety share this week's safe driving tip: just drive! pic.twitter.com/TU942zQnBt
235,Wouldn't it be fun to have an MGH Nurse throw out the first pitch at a Red Sox game!  Visit  http://nurse.com  by 4/28 and vote for MGH nurses Kristen Benoit or Sahar Khalaj.  Go Sox!  Go MGH Nursing!  https://nurse.org/articles/boston-red-sox-nurse-hero-contest/ …@MassGeneralNews
236,Great interview with Dr. Mateen from the Department of Neurology at Mass General! @MGHNeurology @MassGeneralNews https://twitter.com/jessicaksmith/status/986246763131625472 …
237,Great story from @HarvardMagazine: Targeting Cancer: The Dawn of precision medicine  http://bit.ly/2H6VbDo  feat. #MGH's Dr. Alice Shaw
238,Don't miss it! https://twitter.com/MGH_RI/status/986584666714050560 …
239,"Important piece by @AllisonRBond @statnews “Opioid addiction is a chronic disease like any other, and nursing homes should be ashamed of themselves for excluding people who are receiving the most effective form of treatment for this chronic disease” https://www.statnews.com/2018/04/17/nursing-homes-addiction-treatment/ …"
240,In need of some #MondayMotivation? Click below to read about these inspriring #BostonMarathon runners! PS: runner #2 is part of the @MassGeneralNews team! https://www.boston.com/sports/boston-marathon/2018/04/14/inspirational-boston-marathon-runners …
241,A little rain won’t keep @MassGeneralNews + @mghfc friends and families away from our Mile 20 cheering section! #run4mgh #togetherforward pic.twitter.com/SAnDocHpeW
242,Can the “gene circuit” give a boost to a new generation of gene therapies?  http://bit.ly/2qChTbx  pic.twitter.com/HDY6kMtEbJ
243,Doctors Prescribe Climate Action for Better Health  https://on.nrdc.org/2H2zpk9  features comments from #MGH's @ReneeNSalas_MD
244,".@MassGeneralNews staff are onsite at the @bostonmarathon start line in #Hopkinton. We’re gearing up for our runners’ arrival - keeping them warm and dry before the race kicks off!  We’re moving #togetherforward, #run4mgh pic.twitter.com/2FdxqA6taj"
245,Sitting at MGH feeling very thankful for all the runners out there today raising money for #cancer research. Got the #cancerfree & feeling quite #grateful @bostonmarathon @MassGeneralNews
246,"David Reisman of @MassGeneralNews said it's essential to pre-plan and train for mass casualties--as is honest assessment afterwards: “I’m a big believer in the fact that a plan is never really done."" #emergencymedicine #achecongress #bostonbombing http://www.healthexec.com/topics/care-delivery/organized-chaos-what-hospitals-can-learn-boston-marathon-bombing-response …"
247,Wishing good luck to all of our #Run4MGH runners today!
248,.@mghfc runner and survivor of the 2013 @bostonmarathon Jaymi Cohen shared her experience and how it’s motivated her to give back to @MassGeneralNews. #TogetherForward #Run4MGH pic.twitter.com/54UTlEM91o
249,High school students being the change to prevent gun violence using enforcement of existing laws and starting high school research network #GunViolenceHack @mghfc @MassGeneralNews @MGHMedicine pic.twitter.com/aZ1La2fZCy
250,"When gun owners die, guns do not! Safe disposal integrated into estates or wills #GunViolenceHack @CAMTechMGH @MassGeneralNews @MGHMedicine @mghfc pic.twitter.com/oBpc7bNjY6"
251,.@phillipsacademy students give Final Presentations at #GunViolenceHack. “We’re only two high schoolers with 48 hours.” @Emma4Change @davidhogg111 @cameron_kasky @MassGeneralNews @GlobalHealthMGH pic.twitter.com/evJyeLgcS4 – at MGH Simches Research Building
252,Great to see MGH speaking out against anti-science censorship. Extra proud to be an alum today. #CDC7words #evidencebased #ScienceNotSilence @MGHMedicine @MassGeneralNews pic.twitter.com/z2ERqaFvzb
253,"#GunViolenceHack teams iterating until 2 AM in competition for $1K Communications Strategy Award, $1K Community Resilience Award, $1K Tech Innovation Award + $10K Post Hack Award! @MassGeneralNews @GlobalHealthMGH pic.twitter.com/m2B0iWg8vV"
254,"Julie Cronin, RN, DNP, OCN, Nursing Practice Specialist on Phillips 21 and radiation oncology has assumed the role of President-Elect of the American Nurses Association Massachusetts. We are so proud of her. @MassGeneralNews pic.twitter.com/6I61i3dM7x"
255,"Today we mark the 5th anniversary of the #BostonMarathon bombings. We remember not just the tragedy, but the strength and resilience of the people of #Boston. pic.twitter.com/oWLLRH0YEJ"
256,"At my first #AACR18 talk, listening to @MassGeneralNews K. Flaherty talk about tumor mutational burden #TMB in patient selection for targeted immunotherapies #biomarkers pic.twitter.com/1WX1zzSvxF"
257,Time to launch @CAMTechMGH @MassGeneralNews hack-a-thon on preventing gun violence #gunsense #docs4gunsense #NeverAgain pic.twitter.com/j4GI0V3rXv
258,“The ideas that come out of this weekend can really be catalytic for the entire country.” @OlsonKristian1 addresses innovators on Day 2 of #GunViolenceHack before @KaiKloepfer delivers Morning Keynote @GlobalHealthMGH @MassGeneralNews pic.twitter.com/9rB1CbwaiJ
259,#NeverAgain @MassGeneralMDs @MassGeneralNews http://www.nejm.org/doi/full/10.1056/NEJMp1714825#t=metrics …
260,#GunViolenceHack closes with fourth panel on mass shootings. “The data say otherwise. There are trends to understand to find what the solutions should be.” @DwiebeD @PennMedicine @Everytown @MomsDemand pic.twitter.com/0eZXUtXJKe
261,Challenges Identification at #GunViolenceHack. Teams forming ahead of Hack-a-thon to identify challenges raises during Summit! pic.twitter.com/ddt4QnciNd
262,#GunViolenceHack Panel 4: Mass Shootings lead by @Klarevas of @UMass with @DwiebeD of @Penn + Ruhi Bengali of @Everytown
263,".@marty_walsh addresses innovators at #GunViolenceHack. “All across America, we have a new story every day. There’s no question about it that gun violence is a public health problem.” pic.twitter.com/19A1qjrHJu"
264,This is the conversation we need to be having in this country right now- @marty_walsh @CAMTechMGH #GunViolenceHack
265,An important paper from the #MGH #SCAD team today: https://twitter.com/drmalissawood/status/984631965340110849 …
266,I am inspired by Martin Henson as he talks about state-sponsored violence as a critical part of #gunviolence @BLM_Boston #blacklivesmatter #enough @MassGeneralNews pic.twitter.com/FzoHayZlVD
267,"#GunViolenceHack Panel 3: Gun Assaults lead by @mbsiegel of @BUSPH with Rachel Rodrigues of @LDBpeaceInst, @MikeTheGunGuy + Kevin Lynch of the Resolve to Stop the Violence Project"
268,Martin Henson of Black Lives Matter Boston shares the story of losing his father to gun violence. @CAMTechMGH pic.twitter.com/lQ4NRf2miH
269,Dr. Joseph Sakran of @HopkinsMedicine shares his story of being a gun violence victim. “As a Trauma surgeon I strive to give people that second chance [that I had].” @CAMTechMGH #GunViolenceHack pic.twitter.com/4aEHpEmU2v
270,“That’s how I judge my day: how many kids are getting shot”. Boston Police Commissioner Billy Evans @bostonpolice @CAMTechMGH #GunViolence #enough @MassGeneralNews pic.twitter.com/yf0FONFkVa
271,Continuing the conversation on a #publichealth approach to gun violence prevention during Fireside Chat with @peter_masiakos of @MassGeneralNews + @bostonpolice Commissioner William B. Evans: outlining the intersection between health + law enforcement #GunViolenceHack
272,Commissioner Evans joins @mghfc trauma surgeon Dr. Peter Masiakos for a chat on preventing gun violence injuries before they happen. pic.twitter.com/679ytlKiUd
273,Lucky for us it didn’t work! https://twitter.com/notthefakesvp/status/984788189851340800 …
274,"Dr. Tim Ferris, CEO of @MassGeneralMDs: This isn’t about politics, it’s about innovation. @CAMTechMGH #GunViolence pic.twitter.com/dQR6uJ3WsT"
275,"In @BostonDotCom's Why I'm Running series, @MassGeneralNews runner Molly Ream shares her motivation: finding cancer's cure in honor of her twin, Mason, who died at 12 years old -  https://bit.ly/2EILy7U  - #TogetherFoward #Run4MGH pic.twitter.com/S8E5OHuAEn"
276,"“It’s beyond guns or no guns. We need to be more creative than that.”  - Dr. Olson, @CAMTechMGH pic.twitter.com/W86gpNSrXt"
277,Today is Dr. Joseph  Betancourt Day in #Boston! So proud of his service to the community and so lucky to have him at #MGH! pic.twitter.com/hoee1Kuf5p
278,Starting today @CAMTechMGH hosts summit and hack-a-thon to address gun violence as a public health issue http://bit.ly/2HvEJtn 
279,Incredibly inspiring video from @mghaspire. We asked our patients the 5 things we need to know about #autism and they told us: http://bit.ly/2qqIjNm 
280,"Anupam Jena of @harvardmed and @MassGeneralNews teamed up with colleagues from Columbia, Cornell, Stanford and NYU to compare the end-of-life #care and #treatment patterns of doctors with different #political affiliations.Learn more: http://ow.ly/bgIQ30jsmKD "
281,Great group! https://twitter.com/RebeccaInzana/status/984409546620833792 …
282,"Thank you to @MassGeneralNews for the #donation this month of 40 classroom desk chairs for @EPECARE to use in the new training facility in Aquin, #Haiti!"
283,Researchers from @MassGeneralNews are exploring mindfulness-based meditation as an alternative to traditional treatments for depression  http://harvardhealth.me/harvade560  via @Harvard pic.twitter.com/jNeFBUzobH
284,Allergy season is just around the corner! Join us on Facebook Live as Allergist Dr. Anna Wolfson discusses prevention + treatment:  http://bit.ly/2GNh0aW 
285,New laser skin treatment developed by #MGH offers therapy with no downtime  http://bit.ly/2GRDVC0  via @EmilyWCVB @WCVB
286,#MGH patient running #bostonmarathon2018 inspired by fiancee battling #cancer  http://bit.ly/2GQasZ5  via @WCVB
287,Great shot! https://twitter.com/StephenDorner/status/983846022844682242 …
288,ICYMI: Our story with @MassGeneralNews & Dr. Mat Avram about a powerful laser helping people look their best with NO down time #wcvb https://twitter.com/WCVB/status/983832519425404929 …
289,"Very fortunate to partake in the @MassGeneralNews Women in Leadership Series. Bethany Daly, Exec Director of Peri Ops Services delivered a powerful and candid keynote lecture. pic.twitter.com/0A1YMnlVLr"
290,".@ppamass, the MGH Research Institute, and the MGH Healthcare Advocacy Committee are joining together to organize a group of #MGH attendees for the @Mrch4ScienceBOS this Saturday 4/14 at Christopher Columbus Park from 1 to 3 pm. We'll meet at the rally at 12:45 at the MGH banner! pic.twitter.com/VvnEyeIwJx"
291,This weeks safe driving tip from our friends @MAHighwaySafety pic.twitter.com/4UukqVRoJ7
292,"Every year, #MGH's Molly Higgins, RN runs the @bostonmarathon as part of team @caringforacure to raise money to help uplift the spirits of her patients. Listen to Molly’s radio spot currently airing on @WEEI and hear why she’s #EverydayAmazing to us:  http://bit.ly/2io4X8N  pic.twitter.com/GqgdVmuWSh"
293,#MGH researchers study how mindfulness may change the brain in depressed patients  https://news.harvard.edu/gazette/story/2018/04/harvard-researchers-study-how-mindfulness-may-change-the-brain-in-depressed-patients/ … via @Harvard
294,[READ] Gun Violence and Safety: the @MassGeneralNews Role https://giving.massgeneral.org/gun-violence/#.WszJ2bA7T3Q.twitter …
295,Don't miss it! https://twitter.com/MGH_RI/status/983438462484406272 …
296,".@DrugPolicyOrg's @Kassandra_Fred, @MassGeneralNews' John Kelly and @nyulangone's @lipiroy are on the front lines, confronting America's opioid epidemic. Watch their #AtlanticPULSE conversation with @TheAtlantic's @andersen on the efforts here:  https://www.theatlantic.com/live/events/pulse-the-atlantic-summit-on-health-care/2018/?utm_source=TW-PULSE-040918 …"
297,"Patients are grateful someone else is doing the driving. Earlier today,three community members were among the first ridersof the new Cooley/Mass General roundtrip van shuttle service betweenNorthampton and MGH. Reservations are required. Call 888-554-4234. @MassGeneralNews pic.twitter.com/r58RiXaCLo"
298,Touching story! https://twitter.com/itsthejoeshow/status/983354200263405568 …
299,GEN Hammond and Dr. Sylvia from @homebaseprogram will be on RP for a live Q&A on 4/10 at 3 PM ET. Start asking questions here:  https://rly.pt/GEN-Hammond  pic.twitter.com/FuyXbyDYnJ
300,@PalamaraMcgrath A positive focus helps @MassGeneralNews coaches change the narrative for pediatric trainees.  More from @palamaramcgrath here -  https://bit.ly/2EnBsJw .
301,Trials for potential #ALS treatment spark cautious hope via @BostonGlobe https://www.bostonglobe.com/business/2018/04/05/trials-for-potential-als-treatment-spark-cautious-hope/ZAqEk7ZfQDcf824MxJF4PO/story.html?event=event25 …
302,#MGH's @KellyIrwin_MD is playing a major role in shaping the way that today’s healthcare system works w/cancer patients who suffer from severe mental illness. Join Dr. Irwin this May for a FREE event that discusses this important issue. All are welcome!  http://bit.ly/2G49kwA  pic.twitter.com/74cfozLs6U
303,Data from government-funded research have been used to educate the public on many public health initiatives. Vaccination programs and automobile modifications have resulted in significant reduction in preventable deaths and injuries. Why should gun research be any different?
304,Pretty excited that @MassGeneralNews cafe celebrates the start of a new season with the home run basket! #fenwayfrank #crackerjack #redsox #openingday pic.twitter.com/9TwjXZT860
305,"With today's @RedSox home opener, #MGH is experiencing a higher volume of individuals testing positive for baseball fever and  unconfirmed reports of numerous school and work absences. pic.twitter.com/Zyw8BZrReN"
306,@JagSinghMD The Future is Intelligent: Our @jagsinghmd at EHRA 2018 talking AI in healthcare & its potential to transform electrophysiology  https://www.radcliffecardiology.com/gallery/future-intelligent-jose-maria-guerra-ramos-jagmeet-singh-martin-cowie-ehra-2018 …
307,Newest story from #MGH's @ProtoMagazine https://twitter.com/ProtoMagazine/status/981947619915288577 …
308,The same little boy who was given 6 months to live will be there to cheer on his father 20 yrs later  http://www.bostonherald.com/lifestyle/health/2018/04/kalter_family_races_for_cancer_research … @mghfc @MassGeneralNews
309,This will be a valuable discussion. Tuesday April 10 3-4pm EST Gender Disparities in Medicine. Mark your Calendars. @MassGeneralNews @ACCinTouch https://twitter.com/JulieSilverMD/status/981859898035195904 …
310,New Stem Cell Treatment Could Help People Suffering From ALS @mallikamarshall reports @MassGeneralNews http://boston.cbslocal.com/2018/04/04/stem-cell-treatment-als-mass-general-hospital/ …
311,Featuring comments from @mghfc's @elsiemt https://twitter.com/Newsweek/status/981592348676247554 …
312,#MGH @BensonHenry @BIDMChealth study finds relaxation response therapy may reduce blood pressure by altering expression of a distinct set of genes  http://bit.ly/2GzTJJt 
313,.@MassGeneralNews Police and Security Department honors Autism Awareness Month. We join a nationwide movement to to foster understanding and acceptance for those with autism. #LightItUpBlue -  https://www.facebook.com/mghfc/videos/ 
314,#MGH @BIDMChealth study finds relaxation response therapy may reduce blood pressure by altering expression of a distinct set of genes  http://bit.ly/2GzTJJt 
315,"Check out a Q&A with WDH's Chief Medical Officer, Dr. Paul Cass, and learn more about the evolution of our long-standing relationship with @MassGeneralNews. Read More:  http://bit.ly/2IdApyf "
316,"When one family noticed their son was not progressing at the same rate as his older brothers, they began a quest to find answers. Soon they were pointed to the Lurie Center at @MassGeneralNews:   https://bit.ly/2q2gI52 "
317,Thank you @MassGeneralNews’s @DrHilarie for sharing your insights on global disaster response! We need a new approach to better  address disaster recovery in the #Caribbean. Let’s all put #IdeasIntoAction!📺 Tune in:  http://live.clintonfoundation.org #PonceSeTransforma #RebuildPR #Ponce pic.twitter.com/nSKfn3yoEc
318,TODAY in @innovatorsmag: @CAMTechMGH challenges all of us to curb gun violence  https://www.innovatorsmag.com/challenge-on-to-curb-gun-violence/ … @MassGeneralNews
319,"Apps to attend due Friday! CAMTech talks #GunViolenceHack with @innovatorsmag: ""Very rarely do we know that we can save almost 30,000 lives a year with public health interventions. Our challenge is to act innovatively."" @MassGeneralNews @GlobalHealthMGH  http://ow.ly/Kdnl30jgzaC "
