,0
166,Tips from @hootsuite... The Ideal #SocialMedia Post Length: A Guide for Every Platform.  https://mayocl.in/2kbaH3a  #hcsm
167,Shani Weber shares her experience of living with Hypermobile Ehlers-Danlos Syndrome (hEDS) in the latest 'Experts by Experience' post:  https://mayocl.in/2kb8ftu . #EDS #LifePurpose @TheEDSociety
168,Does your medical practice need social media? Read what @moxycompany says:  https://mayocl.in/2s0wA8W . #hcsm
169,@instagram Tips from @hootsuite: How to Share Posts From the @Instagram Feed to Stories.  https://mayocl.in/2rTH2yX  #hcsm
170,News You Can Use from @socialmediaweek: How Influencers Are Changing The Affiliate Marketing Game.  https://mayocl.in/2k99hpU  #hcsm
171,Helpful podcast from @SMExaminer! Crisis Planning: How to Publicly Respond to Business Problems  https://mayocl.in/2rS2m8f . #hcsm
172,Students in @METBU's online graduate course Social Media Strategies and Tactics for Health Communicators (MET HC 763) will now receive a complimentary premium membership in the #MCSMN during the course. @LeeAase writes:  https://mayocl.in/2rTmHd8 .
173,Google’s New Algorithm Creates Original Articles From Your Content. @sejournal has the info:  https://mayocl.in/2k4tyNq . #hcsm
174,"11 Ways to Kickstart Your #SocialMedia Brainstorm, from @hootsuite.  https://mayocl.in/2k3tCgm  #hcsm"
175,"Employees Who Use Social Media for Work Are More Engaged — but Also More Likely to Leave Their Jobs, according to @HarvardBiz.  https://mayocl.in/2KwiSCu  #hcsm"
176,"Do you want to take your #hcsm skills to the next level? Join us in Rochester, MN, June 11 for a day-long #MCSMN Social Media Residency.  https://mayocl.in/2KHTgn9  pic.twitter.com/teDdDqHNg2"
177,".@LeeAase recounts his experience of introducing blogging to Mayo Clinic in ""Getting Mayo Clinic into Blogging.""  https://mayocl.in/2rLTiBD  #hcsm"
178,"Do you want to take your #hcsm skills to the next level? Join us in Rochester, MN, June 11 for a day-long #MCSMN Social Media Residency.  https://mayocl.in/2rq7fFb  pic.twitter.com/gAMXM6Sdlz"
179,News You Can Use from @TechCrunch: @YouTube rolls out new tools to help you stop watching.  https://mayocl.in/2IfVkVQ  #hcsm
180,@facebook Tips from @SMExaminer: How to Use the @Facebook Budget Optimization Tool for Improved Results.  https://mayocl.in/2rIkT6L  #hcsm
181,"Do you want to take your #hcsm skills to the next level? Join us in Rochester, MN, June 11 for a day-long #MCSMN Social Media Residency.  https://mayocl.in/2rq0jId  pic.twitter.com/cjjVyCzsQs"
182,@instagram Have you seen it? @Instagram’s new “emoji slider” is a fresh take on polls. @FastCompany shares pics and details:  https://mayocl.in/2IapUA0 . #hcsm
183,Now @facebook Lets Admins Crosspost Live Videos to Multiple Pages! Here's the 411 from @sejournal:  https://mayocl.in/2rD3c8z . #hcsm
184,"Do you want to take your #hcsm skills to the next level? Join us in Rochester, MN, June 11 for a day-long #MCSMN Social Media Residency.  https://mayocl.in/2rpeOMk  pic.twitter.com/BW7s7w54Fd"
185,.@TechCrunch reports: Facebook Avatars is its new clone of Snapchat’s Bitmoji.  https://mayocl.in/2KKBlft  #hcsm
186,NEWS YOU CAN USE from @SMExaminer: @LinkedIn Layout Changes and Feature Updates: What Marketers Need to Know.  https://mayocl.in/2KLavDU  #hcsm
187,3 Tips from @ksaust For Increasing #Engagement with @facebook. #hcsm https://mayocl.in/2rx0lhn 
188,News You Can Use from @TechCrunch: @servicenow chatbot builder helps automate common service requests.  https://mayocl.in/2I17ku6  #hcsm
189,"@facebook @instagram 9 Reasons @Instagram Will Overtake @Facebook, according to @jaybaer at @convince.  https://mayocl.in/2rBTNyj  #hcsm"
190,How @facebook’s #F8 Announcements Will Impact Your Social Video Strategy:  https://mayocl.in/2rAvpgu . Via @hootsuite. #hcsm
191,Twitter is toying with encrypted direct messaging on the Android app. @mashable shares the info:  https://mayocl.in/2rv4B0X . #hcsm
192,.@HubSpot reports that Facebook Will Require Issue-Based Ads to Be Labeled.  https://mayocl.in/2I2b5iM  #hcsm
193,Mobile First Index? Plan for Voice Search. @sejournal has the scoop:  https://mayocl.in/2HYDmqC . #hcsm
194,News from @TechCrunch: Facebook Live gets new updates to simplify streaming setup for creators!  https://mayocl.in/2HYDjLs  #hcsm
195,Communication Breakdown: Using #SocialMedia in Medicine.  https://mayocl.in/2HYEOsY  via @medicalbag #MCSMN
196,We've all seen it... the drop in @facebook organic reach. Here are some @sejournal tips on reclaiming your reach:  https://mayocl.in/2KKIj43 . #hcsm
197,"Judging by code found inside its Android app, @instagram is preparing to let you add music to your Stories. @TechCrunch has the 411:  https://mayocl.in/2rpWnqI . #hcsm"
198,Kelly DuBois is learning to trust again after battling an illness and learning she has a #DrugIntolerance.  https://mayocl.in/2HVSEMV  #hcsm
199,Google AdWords is Fully Switching to New Version by End of Year. Report from @sejournal:  https://mayocl.in/2rs1LtI . #hcsm
200,"Do you want to take your #hcsm skills to the next level? Join us in Rochester, MN, June 11 for a day-long #MCSMN Social Media Residency.  https://mayocl.in/2KF4Cbg  pic.twitter.com/oUpiBsWp0M"
201,"If you're introducing #socialmedia to doctors or staff, super helpful basic info: Hashing Out Hashtags  https://buff.ly/2weAFvL  #hcsm #mcsmn Tks @AudreyLaine2 pic.twitter.com/nJx3x3GAll"
202,"How To Build A Community Around Your Business (And Why You Should), according to @FastCompany.  https://mayocl.in/2rjTIii  #hcsm"
203,"How to design better #socialmedia, from @socialmediaweek.  https://mayocl.in/2HM005F  #hcsm"
204,@instagram News You Can Use from @latermedia: 5 Exciting @Instagram Updates Coming in 2018. https://mayocl.in/2Kz78QD  #hcsm
205,Facebook wants to fix the ‘Happy Birthday’ spam problem by using Stories. More on this from @TechCrunch:  https://mayocl.in/2rf7B1j . #hcsm
206,Google’s New Ad Type Targets Users Watching @YouTube on TVs. @sejournal has the info:  https://mayocl.in/2HJW1GH . #hcsm
207,How to Retarget People Who Click on Curated Content: A Guide from @SMExaminer.  https://mayocl.in/2KvkQ6X  #hcsm
208,"@facebook Everything @Facebook launched at #F8 and Why, from @TechCrunch.  https://mayocl.in/2HJEkqu  #hcsm"
209,News You Can Use from @sejournal: @Twitter to Display News Articles More Prominently.  https://mayocl.in/2HEqg1H  #hcsm
210,@facebook News You Can Use from @TechCrunch: @Facebook expands #downvote tests on comments. #hcsm https://mayocl.in/2rbNDoc 
211,"@facebook 3 Overlooked @Facebook Lookalike Audiences That Will Improve Your Ad Results, according to @SMExaminer.  https://mayocl.in/2riFLBx  #hcsm"
212,How do researchers and physicians (or anyone) become leaders on social media when there are millions of people on each platform?! @AudreyLaine2 shares tips!  https://mayocl.in/2HEsZIg  #hcsm
213,@facebook Facebook #F8 2018: What Marketers Need to Know Ahead of @Facebook’s Annual Conference.  https://mayocl.in/2HET0r6  #hcsm
214,"""We needed to do what makes sense in our situation and that would benefit our organization, and not be victims of the expectations of purists who have their own ideas of the ""right"" way to do social media."" - @LeeAase in his most recent blog post:  https://mayocl.in/2HBjV6Z . #hcsm"
215,.@fitbit will use @googlecloud to make its data available to doctors. @TechCrunch has the 411:  https://mayocl.in/2r9wIm8 . #hcsm
216,"Camera Shy: 7 Tips for First-Time Video Marketers, from @toprank.  https://mayocl.in/2HDaSme  #hcsm"
217,"How #GDPR Impacts Marketers: What You Need to Know, from @SMExaminer.  https://mayocl.in/2HDXu19  #hcsm"
218,General Data Protection Regulation (GDPR) In Effect May 25 – Are You Ready? @OlgaSchibli shares insights.  https://mayocl.in/2HG8j2D  #hcsm
219,"This Is The Secret To Thumb-Stopping Content Marketing, according to @socialmediaweek.  https://mayocl.in/2HyBl4t  #hcsm"
220,Facebook drops fundraising fees for personal causes. @TechCrunch has the info:  https://mayocl.in/2HyoMSr . #hcsm
221,"Facebook Groups: How to Develop Engaging Communities, via @SMExaminer:  https://mayocl.in/2Hw93Y9 . #hcsm"
222,"How to Create Twitter Lists & 5 Genius Ideas for Using Them, from @sejournal.  https://mayocl.in/2r2qapp  #hcsm"
223,"How to Incorporate Influencers into Your Social Content Strategy, according to @socialmediaweek:  https://mayocl.in/2r2l0Kd . #hcsm"
224,Instagram Lets Users Export Everything They’ve Shared. @sejournal has the 411:  https://mayocl.in/2HtjWKi . #hcsm
225,What is Advocacy and Community on #SocialMedia? @hootsuite has the answer:  https://mayocl.in/2HvxW6t . #hcsm
226,.@facebook Says Sorry (Sort Of) In Its Biggest Ever Ad Campaign.  https://mayocl.in/2HoO0Xk 
227,@instagram Alert from @latermedia! New @Instagram Feature: You Can Now Repost Instagram Stories.  https://mayocl.in/2r17ZjZ . #hcsm
228,4 Tools from @SMExaminer to Help Rank Your @YouTube Videos:  https://mayocl.in/2HqufyA . #hcsm
229,Instagram Users Can Download a Copy of Their Data  http://ow.ly/GSh630jF9Vr  by @roblef via @engadget | Fantastic! 😎👍🏻
230,"Join us tomorrow for our April Webinar! @ksaust will show you how her team leveraged social media to find potential donors, increase donations, and help 1 healthcare organization meet fundraising goals. This webinar is FREE to all #MCSMN members! #hcsm  https://mayocl.in/2qYZwxC "
231,"@facebook 5 of the Biggest, Most Budget-Draining @Facebook Ad Mistakes according to @socialmediaweek:  https://mayocl.in/2qYXLk0  #hcsm"
232,"@instagram @facebook How Long Should Your Videos Be? Ideal Lengths for @Facebook, @Instagram, @Twitter, and @YouTube [Infographic from @HubSpot]:  https://mayocl.in/2qXdgc9  #hcsm"
233,"5 Easy Ways to Spring Clean Your Social Media, from @hootsuite:  https://mayocl.in/2HqP25i . #hcsm"
234,Webinar this Thursday at 2 CT: Use #SocialMedia to Find New Donors and Meet #Fundraising Goals.  http://mayocl.in/2qFAqUy  #hcsm
235,NEWS YOU CAN USE from @sejournal: How to Create Content That Earns Links & Increases Your Traffic.  https://mayocl.in/2HnaR5G  #hcsm
236,Tips from @latermedia: How to Create a Killer Instagram Bio in 2018.  https://mayocl.in/2qVL0Xz  #hcsm
237,@hootsuite Anatomy of @Hootsuite’s Best Tweet:  https://mayocl.in/2HliABb . #hcsm
238,"12 Overlooked Facebook Features That Help Marketers, according to @SMExaminer:  https://mayocl.in/2qVW9ay . #hcsm"
239,"7 of the best content marketing tools, curated by @oursocialtimes:  https://mayocl.in/2qTC8BA . #hcsm"
240,Tips from @SproutSocial: How to Streamline Your Agency’s #SocialMedia Approval Process.  http://mayocl.in/2HgHnqb  #hcsm
241,"News You Can Use from @TechCrunch: @LinkedIn’s AutoFill plugin could leak user data, secret fix failed.  http://mayocl.in/2Hgd2YO  #hcsm"
242,@facebook .@MariSmith shares a list of the most pertinent changes that impact business users in particular: Six Important @Facebook Updates: What Marketers Need to Know Now.  http://mayocl.in/2qOJ031  #hcsm
243,"After surgery to remove a #BrainTumor, Claire Snyman describes her recovery. #ExpertsByExperience  http://mayocl.in/2HelxU7 "
244,"April Webinar: Use #SocialMedia to Find New Donors and Meet #Fundraising Goals. Thursday, April 26 at 2 CT.  http://mayocl.in/2H32IDt  #hcsm"
245,A Handy Guide from @SMExaminer: How to Use Facebook Ad Dayparting to Optimize Your Results.  http://mayocl.in/2qM90MH  #hcsm
246,"4 Ways to Improve Your #ContentMarketing, from @HarvardBiz.  http://mayocl.in/2qMbfzo  #hcsm"
247,@facebook How to Use @Facebook Business Manager: A Step-by-Step Guide from @hootsuite.  http://mayocl.in/2HbS4Kv  #hcsm
248,@amazon .@Amazon’s new ‘Alexa Blueprints’ let anyone create custom #Alexa skills and responses. Details from @TechCrunch:  http://mayocl.in/2qKkXCt .
249,"Did you see our #ColorectalCancer Expert Q&A Video Series? Want to make your own videos? Here's how! How to Create Square and Landscape Videos with Lower Thirds, by @AudreyLaine2.  http://mayocl.in/2HdOhwn  #hcsm"
250,"How to Create a Paid Search Media Projection, from @sejournal.  http://mayocl.in/2H7HILA  #hcsm"
251,How to Make a GIF: The Complete Guide from @hootsuite.  http://mayocl.in/2H7Ggc6  #hcsm
252,"Volunteer Mentors: The Secret Ingredient for Success of an Online Community, by @colleen_young.  http://mayocl.in/2H9mmxl  #hcsm"
253,Productivity tip from @HubSpot: 12 Google Sheets Add-Ons to Streamline Reporting.  http://mayocl.in/2qEQZzG  #hcsm
254,"How to Host a Facebook Watch Party in Your Facebook Group, from @SMExaminer:  http://mayocl.in/2qDmBG0 . #hcsm"
255,@facebook Tips from @hootsuite: Best Practices for @Facebook Pages.  http://mayocl.in/2H7EqIa  #hcsm
256,"Save the Date for our April Webinar: Use #SocialMedia to Find New Donors and Meet #Fundraising Goals. Thursday, April 26 at 2 CT.  http://mayocl.in/2qCGjSl  #hcsm"
257,News You Can Use from @Moz: How to Use #Instagram Like a Beauty Brand.  http://mayocl.in/2H2zeW5  #hcsm
258,"6 Top Marketing Challenges Solved by Influencer Content, via @toprank.  http://mayocl.in/2H4sbwl  #hcsm"
259,"Facebook Gets Instagram’s ‘#Boomerang,’ and an AR Drawing Tool. @sejournal has the info:  http://mayocl.in/2qxzRvM . #hcsm"
260,@instagram Tips from @SMExaminer: How to Reshare an @Instagram Post to Your Instagram Stories.  http://mayocl.in/2H2D9SO  #hcsm
261,"How to Research and Plan Your Blog Content for a Year, with help from @SMExaminer:  http://mayocl.in/2qq2z1C . #hcsm"
262,Just in: @LinkedIn Integrates GIFs into Messaging. @sejournal has the 411:  http://mayocl.in/2GSKTXF . #hcsm
263,"Why Your Instagram Profile is the New Home Page, according to @latermedia:  http://mayocl.in/2qsjwZr . #hcsm"
264,A lesson from @hootsuite: How to Optimize Social Media Profiles.  http://mayocl.in/2GW8rL1  #hcsm
265,Everyone Loves an Underdog – Especially on Social Media.  http://mayocl.in/2qveuLM  #hcsm
266,"How to Use 4 @Twitter Analytics Tools to Improve Twitter Ad Performance, via @SMExaminer:  http://mayocl.in/2qtF4F5 . #hcsm"
267,News You Can Use from @sejournal: What Is Predictive Advertising & Why Do You Need It?  http://mayocl.in/2GTFLT2  #hcsm
268,"#SocialMediaMarketing Benchmarks: What Works & Where to Focus, from @toprank.  http://mayocl.in/2GPpcri  #hcsm"
269,"@facebook 6 Brilliant @Facebook Campaigns (& Why They Worked), according to @SproutSocial:  http://mayocl.in/2GOmJxr . #hcsm"
270,"@instagram First look at @Instagram #Nametags, its clone of Snapchat QR codes, via @TechCrunch:  http://mayocl.in/2qn8Yuf . #hcsm"
271,"How to Manage and Analyze Your Social Media Marketing in 1 Dashboard, from @SMExaminer.  http://mayocl.in/2GKV2Fw  #hcsm"
272,@facebook Learn how the @Facebook feed algorithm works in this video provided by @sejournal:  http://mayocl.in/2qiM5Iy . #hcsm
273,"These Emojis Can Increase Click-Through Rates, According to New Data, reported by @HubSpot.  http://mayocl.in/2GKT882  #hcsm"
274,@instagram The @Instagram API is Changing: Here’s What It Means for You.  http://mayocl.in/2qi3zF2  #hcsm
275,Today is the 9th anniversary of a blog post that gave a major boost to our Mayo Clinic social media program  https://socialmedia.mayoclinic.org/2018/04/07/opportunistic-origins-of-mayo-clinic-social-media/ … pic.twitter.com/ZAMCtVEmh9
276,Facebook sent a doctor on a secret mission to ask hospitals to share patient data.  http://mayocl.in/2GJBnWD  #hcsm
277,Did you see our #NationalDoctorsDay post? Read about the 3 things we learned from 'men' in this blog post by @AudreyLaine2:  http://mayocl.in/2qkepdt .
278,"""How does one grieve the loss of a physician, your health care cheerleader, your confidante? Providers argue you can't become involved in patients’ lives...Nevertheless, we form relationships...""  http://mayocl.in/2GCQml4 "
279,"Customer Experience For The Win #FTW, a podcast episode from @briansolis:  http://mayocl.in/2qc8IhB . #hcsm"
280,"How to Combine Facebook Ads and Content for Better Results, from @keith_krance on @SMExaminer.  http://mayocl.in/2GBxSkN  #hcsm"
281,Facebook Makes it Easier to Split Test Ads. @sejournal has the 411:  http://mayocl.in/2JoaRj9 . #hcsm
282,How to Create Instagram Stories Highlights Covers (+ Free Icons!) from @latermedia:  http://mayocl.in/2qarplR . #hcsm
283,Chat and Messenger #Bots: New Research for Marketers via @SMExaminer:  http://mayocl.in/2GCDawI . #hcsm
284,How Brands Track Customer Experience Through Social Media via @Sprinklr:  http://mayocl.in/2En1Cfg . #hcsm
285,"Lee Aase [@LeeAase], Director of the Mayo Clinic’s Social Media Network, recently discussed #socialmedia’s role in #healthcare during “The Case for Social Media in Health Care” webinar.Missed it? Listen to the recording & view the presentation at  http://www.aasld.org/SocialMedia "
286,Did you catch our surgery residents on @TheEllenShow yesterday? @Margaret_Marie recounts our experience with their viral video last week:  http://mayocl.in/2ElFfXU .
287,.@Snapchat Now Offers Group Video Chats. @sejournal has the details:  http://mayocl.in/2EiXKfy . #hcsm
288,Check out @SproutSocial's Picture-Perfect Facebook Cover Photo Size Guide:  http://mayocl.in/2GAiTIc . #hcsm
289,"5 #SMARTGoal Examples That'll Make You a Better Marketer, from @HubSpot.  http://mayocl.in/2Eg4lY5  #hcsm"
290,Create a #FacebookLocal Event for Your Business by following these steps from @SMExaminer:  http://mayocl.in/2GAillC . #hcsm
291,Get More from Your Relationship with a Digital Agency with these tips from @sejournal:  http://mayocl.in/2Jl30Tt . #hcsm
292,@facebook How to Optimize @Facebook Ad Bidding: Clicks or Impressions? Tips from @SMExaminer:   http://mayocl.in/2q44Z63 . #hcsm
293,"2018 Advertising Features Explained: @facebook, @instagram, #AudienceNetwork, and @messenger.  http://mayocl.in/2pZq15G  #hcsm"
294,"Online physician #reviews don’t reflect responses in patient satisfaction surveys, according to a @MayoClinic study. Read the full report from @MayoProceedings:  http://mayocl.in/2JeRatV . #hcsm"
295,"How We Published 31 Videos in 31 Days: Behind the Scenes of the #80by2018 Colorectal Cancer Expert Series, by @TarynOffenbachr.  http://mayocl.in/2q2DtWa  #hcsm"
296,Finally! @LinkedIn Introduces Video Ads and Video for Company Pages! Details from @sejournal:  http://mayocl.in/2GrpwfI . #hcsm
297,@instagram How Often Should You Post to @Instagram? @latermedia has the answer.  http://mayocl.in/2pZvyZL  #hcsm
298,"If You’re Going To Pull An #AprilFools Brand Prank, Make It Good. @FastCompany highlights the best:  http://mayocl.in/2pU5FKX . #hcsm"
299,How to Target #FeaturedSnippet Opportunities - @Moz's Whiteboard Friday:  http://mayocl.in/2pSL7T9  #hcsm
300,News You Can Use from @HubSpot: @facebook Will Limit Data Available to Advertisers.  http://mayocl.in/2pQEnVS  #hcsm
301,"Why you should claim your org's profiles, even if you don't use them: @CarnivalCruise trades cruise for teen's @Snapchat handle.  http://mayocl.in/2pPgg9T  #hcsm"
302,"Click, like, retweet: healthcare reputation online, by @JBBC on @ehealthmgmt.  http://mayocl.in/2J4gsLA  #hcsm"
303,"Check out this new @facebook advertising research for marketers, from @SMExaminer.   http://mayocl.in/2pR2rI5  #hcsm"
304,8 Advanced #Copywriting Hacks from @SproutSocial to Keep in Your Back Pocket When Writing For Social.  http://mayocl.in/2pOltyK  #hcsm
305,"To Try To Ease Your Mind On Privacy And Data, @facebook Just Announced These Changes. From @FastCompany:  http://mayocl.in/2pLM0xt . #hcsm"
306,There's a new Google @adwords planner tool and @sejournal has the 411:  http://mayocl.in/2pNElic . #hcsm
307,Watch @briansolis' video on The Importance Of Experience Design And The Future Of Brand:  http://mayocl.in/2pPpBhZ . #hcsm
308,Social Media Is Not a Customer Experience Solution  http://socialmedia.latestnws.com/2018/03/28/social-media-is-not-a-customer-experience-solution/uncategorized … #SocialMedia
309,@facebook News from @TechCrunch: @Facebook fights creeps and apathy with expiring friend requests.  http://mayocl.in/2GuaViV  #hcsm
310,"The 6 Most Important Search Engine Ranking Factors of 2017, according to @convince.  http://mayocl.in/2Gue7Lg  #hcsm"
311,Develop buyer personas using Facebook Insights by following this guide from @SMExaminer:  http://mayocl.in/2GzV5U0 . #hcsm
312,"Three Reasons that Prove Social Media Benefits Doctors: SEO, Control First Impressions, Build Your Digital Identity. @TarynOffenbachr shares examples 👉  http://mayocl.in/2pIy2vE . #hcsm #hcldr"
313,"10 Universal Writing Rules from @TheOnion's Founding Editor, @ScottDikkers. Via @HubSpot:  http://mayocl.in/2pHSHQf . #hcsm"
314,"@facebook As @Facebook runs ads apologizing, trust in company plummets. @FastCompany discusses:  http://mayocl.in/2GdGfio . #hcsm"
315,"@instagram 5 Hacks to Increase @Instagram Engagement, from @latermedia:  http://mayocl.in/2pGR3yE  #hcsm"
316,@facebook Tips from @SMExaminer: How to Use @Facebook Ads for #MarketResearch.  http://mayocl.in/2GrXEqZ  #hcsm
317,"Is it too late for 'thoughts and prayers' once tragedy strikes? @FastCompany discusses in 'Grief is A Seismic Force for Social Change.""  http://mayocl.in/2G6b6gC  #hcsm"
318,"The 3 Facebook Ad Metrics You Aren't Looking At, But Should Be, according to @sejournal.  http://mayocl.in/2FYNcI5  #hcsm"
319,"Fantastic article from @MDMagazine: ""Physicians Unite on @Twitter, Divide on Practice,' featuring great insight from @FarrisTimimi, @GetSocialHealth, and others!  http://mayocl.in/2FYhY3O  #hcsm"
320,Tips from @sejournal: Top 15 Tools That Will Help You Create Better Content.  http://mayocl.in/2FYfoe8  #hcsm
321,Why Is Everyone So Obsessed With #Bots? @Amanda_ZW from @HubSpot gets to the bottom of it with @emilywithrow from @qz Bot Studio.  http://mayocl.in/2IJaZJZ  #hcsm
322,"@instagram @facebook Tips from @SMExaminer: How to Create a @Facebook Event Frame, @Instagram Event Geotag, and @Snapchat Event Filter for your next event! #hcsm  http://mayocl.in/2G0x4lg "
323,@instagram Tips from @latermedia: How to Add Username & Hashtag Links to Your @Instagram Bio:  http://mayocl.in/2G5bxrS . #hcsm
324,Video Creators: @YouTube rolls out a new feature that lets you 'go live' from the desktop without an encoder. Get the deets from @TechCrunch:  http://mayocl.in/2IDkNVE . #hcsm
325,Get ready to start seeing more local ads on @YouTube! @TechCrunch shares the info:  http://mayocl.in/2IC6Xml . #hcsm
326,"A discussion with @briansolis on #AI, #Chatbots And Designing The Next Generation Of Automated Customer Engagement.  http://mayocl.in/2FZAjJH "
327,New #video features from @LinkedIn: Stand out with Filters and Text!  http://mayocl.in/2IFzAiD  #hcsm
328,@instagram .@Instagram Stories gets ‘quote tweet’-style feed post resharing. @TechCrunch has the info:  http://mayocl.in/2IFqz95  #hcsm
329,A note from @DrCorriel to Physicians: scared of social media? Stop and dive in. Via @kevinmd.com.   http://mayocl.in/2IBadOO  #hcsm
330,Tips from @hootsuite: The 4 Lessons Any Brand Can Learn From @NatGeo's Social Media Success.  http://mayocl.in/2IEiqlB  #hcsm
331,"In this How-To Guide from @SMExaminer, Learn How to Analyze Instagram Stories With Instagram Insights:  http://mayocl.in/2pq0rXd  #hcsm"
332,"Today, @LinkedIn Introduces 'Ask for a Referral': Making It Easier to Find Your Way In.  http://mayocl.in/2IzO83m  #hcsm"
333,"Reflecting on the history of social media at @MayoClinic, @LeeAase shares how a high-profile story showed Mayo Clinic the potential of “new” media. #ConjoinedTwins  http://mayocl.in/2ICjmqy "
334,@instagram How to Design @Instagram Stories: 7 Tips from @latermedia to Wow Your Audience!  http://mayocl.in/2IxCtlD  #hcsm
335,"Here are 18 @instagram apps to make your posts stand out, via @HubSpot:  http://mayocl.in/2IAteRB  #hcsm"
336,From @Amanda_ZW at @HubSpot: 3 Brands at @sxsw That Taught Me How to Tell a Story.  http://mayocl.in/2IuLUC5  #hcsm
337,"In this @SMExaminer podcast, Susan Wenograd explains how funnels create #conversions.  http://mayocl.in/2IsRJA4  #hcsm"
338,8 Creative Hashtag Campaigns @SproutSocial Loves & Why They Worked:  http://mayocl.in/2pmNMEz  #hcsm
339,Watch #MatchDay at @MayoClinic on #FacebookLive! Our team will begin broadcasting at 11:35 a.m. CT.  http://mayocl.in/2piRdM7 
340,"According to @FastCompany, Twitter has a fix for its news problem—make a new @Twitter! The platform rolled out curated timelines on Wednesday.  http://mayocl.in/2phVbEP  #hcsm"
341,Follow these tips from @SMExaminer to optimize your @LinkedIn profile for better visibility: http://mayocl.in/2Is3G93 . #hcsm
342,.@Google Advertisers Can Soon Retarget Searchers With @YouTube Ads. @sejournal has the 411:  http://mayocl.in/2IqpCBw  #hcsm
343,"5 Proven Social Media Engagement Strategies for 2018, from @HubSpot:  http://mayocl.in/2pg59GW . #hcsm"
344,Check out @SMExaminer's guide for How to Use a Content Scorecard to Publish Better #Blog Posts:  http://mayocl.in/2ItXtJI . #hcsm
345,"Join us on Thursday, March 29 for a #MCSMN Webinar: Social Media is Social – Don’t Be Afraid to Engage.  @Margaret_Marie and @StacyTheobald take you behind the scenes on how Mayo Clinic manages #SocialMedia engagement day-to-day.  http://mayocl.in/2IuVlBM "
346,"Blank @Google results pages? Yes, that's now a thing when you google something with a definitive answer, such as ""What time is it in Seattle?"" @Moz shares more:  http://mayocl.in/2IoYKBY  #hcsm"
347,@facebook .@Facebook looks to launch news programs on its Watch video platform. @FastCompany has the details:  http://mayocl.in/2IlNTZs .
348,"@instagram .@Instagram and @Snapchat Temporarily Remove GIFs in Stories, @sejournal reports.  http://mayocl.in/2pb47fn  #hcsm"
349,"A Simple Guide to Using Ads to Promote Your Content on @facebook, from @hootsuite.  http://mayocl.in/2InlAtL  #hcsm"
350,"In an effort to increase health literacy, @Cigna launches @amazon Alexa skill.  http://mayocl.in/2peb27g  #hcsm"
351,Changes to @facebook's organic reach calculation explained here:  http://mayocl.in/2InjPwF . #hcsm
352,On a quest for knowledge? @hootsuite recommends these 12 @LinkedIn Accounts That Will Make You Smarter:  http://mayocl.in/2p8Yxd9  #hcsm
353,How to Create Better Content This Year: 3 Fun & Inspiring Ideas from @sejournal.  http://mayocl.in/2IkbCJF  #hcsm
354,Many accounts have been suspended in @Twitter's war against #tweetdecking.  http://mayocl.in/2p7PB7T  #hcsm
355,@facebook Did you know you can brand your @Facebook Live broadcasts shot with your phone? Here's the guide from @SMExaminer:  http://mayocl.in/2p7YfDv  #hcsm
356,Join @ColleenYoung to learn more about Online Patient Communities. Two upcoming webinars: March 14 and 22.  http://mayocl.in/2DdxRxc  #hcsm
357,"Try this hack from @HubSpot: Download and save @YouTube videos so you can watch them anywhere, without wifi. http://mayocl.in/2p1Obfm "
358,Did you know some businesses and celebs can post social media-like updates directly to @Google search result pages? Now it's open to musicians too. @TechCrunch has the 411:  http://mayocl.in/2IhbeeU .
359,"This article ""Are patients using social media to attack physicians?"" from @kevinmd.com discusses challenges we in #hcsm face every day. http://mayocl.in/2IbFxDI "
360,Blue checkmarks for everybody! @Twitter is working to expand its verification to everyone. Mashable has the scoop:  http://mayocl.in/2p09duM . #hcsm
361,@facebook Chances are you’re spending 24% less time on @Facebook. @FastCompany discusses:  http://mayocl.in/2Ielch5  #hcsm
362,Tips from Marie Ennis-O'Connor @JBBC: Ten Keys To Creating Viral Content For Your Next Campaign.  http://mayocl.in/2IeQC6Q  #hcsm
363,Remarket to people who watch your @YouTube videos with this guide from @SMExaminer on creating a remarketing campaign with @adwords.  http://mayocl.in/2oZr6dd  #hcsm #adwords
364,Have you ever wondered how the @instagram algorithm actually works? @HubSpot has the answer!  http://mayocl.in/2oXnjgg  #hcsm
365,.@HarvardBiz on What Retail Can Teach Health Care About Digital Strategy:  http://mayocl.in/2oZrBE6  #hcsm
366,How Do You Optimize for #VoiceSearch? @HubSpot Experts Weigh In.  http://mayocl.in/2IcsTUQ  #hcsm
367,#VideoChat added to @messenger Lite: http://mayocl.in/2I8bEEg 
368,"@instagram 6 Great Ways To Boost Your Brand With @Instagram #Stories, from @FastCompany:  http://mayocl.in/2IaNdX0 ."
369,"@facebook How to Create @Facebook Videos That Foster Meaningful Engagement, from @SMExaminer.  http://mayocl.in/2oX8Alz  #hcsm"
370,"@instagram On the coattails of the #Oscars, here are Hootsuite’s Very Prestigious (and Totally Arbitrary) @Instagram “Awards” for 2018.  http://mayocl.in/2I4Vnjv  #hcsm"
371,Study: Consumers Are Spending Less Time With Ad-Supported Media. @socialmediaweek shares the info:  http://mayocl.in/2I1L3c5 . #hcsm
372,@facebook Noticed something different on @Facebook? The social network swings at @Twitter with its new 'Breaking News' label. @TechCrunch has the 411: http://mayocl.in/2oQ8hck 
