,0
129,Anyone with a medical degree and no surgical training can call themselves a “cosmetic surgeon” and operate in their own office with no oversight or recourse. Knowledge is power! Learn more:  http://mobile.abc.net.au/news/2017-11-06/cosmetic-surgeon-to-have-tighter-restrictions-on-doctors/9120388?pfmredir=sm … pic.twitter.com/hVI1BpxAWR
130,"On #VeteransDay, we honor and thank all the brave men and women who have served our nation and continue to keep us safe. pic.twitter.com/1zeLYYQkll"
131,Great night in California with @sabamotakefMD and our soon to be wives! Have a great #veteransday #staybalanced pic.twitter.com/68OOUCVepX
132,Over the counter #painkillers just as effective in treating acute #pain as #opioids in #JAMA study #opioidcrisis  https://jamanetwork.com/journals/jama/article-abstract/2661581 … pic.twitter.com/LHHsANjHyE
133,Check out our article on #milestones for facial #injectables in #plasticsurgery #training @plsurgeon @hunter_alexan  https://academic.oup.com/asj/article-abstract/37/10/NP140/4004901/Establishing-Milestones-for-Facial-Injectables-in … pic.twitter.com/hDYYS282O1
134,Bitcoin on the rise with no end in site. Makes the market look like a joke. #cryptocurrency #bitcoin https://twitter.com/coinmarketcap/status/926378286292393984 …
135,No matter how busy your schedule is you can always fit in a workout. Gorgeous UES Manhattan run. #MondayMotivation #stayhealthy pic.twitter.com/NZgfgmG53p – at Carl Schurz Park
136,"It’s not the survival of trauma that makes you stronger, it’s the work you put in as a result of the trauma that makes you stronger - MM"
137,"What do research, Disney World, and virtual golf have to do with each other? Find out in today's video http://youtu.be/QCOEn55wLWA?a "
138,This startup grows real human skin for burn victims http://fxn.ws/2yOm6hV 
139,Have to love Bitcoin. It never stops. @StockTwits #cryptocurrency $btc https://twitter.com/simondixontwitt/status/921573223044562944 …
140,"If you’re the smartest person in the room, you’re in the wrong room. #PushYourself"
141,Coming next week to  http://FoxBusiness.com : @PolarityTE and its #SkinTe regenerative medicine product $COOL @jstets212 @nedwswanson pic.twitter.com/2UHVA8pqlB
142,New #research shows how obesity promotes #breastcancer and how potential antibody therapies can target this  https://m.medicalxpress.com/news/2017-10-obesity-breast-cancer.html … pic.twitter.com/LrL2oz6E5u
143,Are you too busy to exercise? Think again http://youtu.be/XiMTXpS6pm0?a 
144,"It’s in your hands, do you want to be lazy or do you want to be active? After a long shift in the hospital it’s de…  http://ift.tt/2yx8IiF  pic.twitter.com/TUAK5lbsCY"
145,Facelift Philosophy and Technique  https://www.drsterry.com/blog/facial-surgery/facelift-philosophy-and-technique/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #facialsurgery
146,@AmericanAir Awesome please provide ASAP. I fly back Monday.
147,How does a flight across the country not have a tv in this day and age. oh #AmericanAirlines please get with the times... @AmericanAir
148,"“Your friends will believe in your potential, your enemies will make you live up to it.” - Tim Fargo"
149,"Sometimes you just need to take a break, rest,  and grab an old fashion. @sabamotakefMD pic.twitter.com/Pa0RAxszXr"
150,Medical School and Residency interviews are around the corner and you are going to CRUSH them! Check out my latest…  http://ift.tt/2z2pP8B  pic.twitter.com/rHFLdtWrJj
151,"PSEN offers lifelong learning for plastic surgeons, spanning from residency to retirement.  http://ow.ly/BKaG30eXMvE  #PlasticSurgery pic.twitter.com/ZWovvmvYmv"
152,@YouTube Interviewing for med school or residency? Be at your best with our new interview guides! @MedInsiders  https://www.youtube.com/watch?v=sHrwCwgQIzk&sns=tw … via @youtube pic.twitter.com/VYlfn9qbRk
153,Amazing time at The Meeting this year. See everyone in Chicago! #PSTM17 #plasticsurgery #kawamotosmokeout @Facialartists pic.twitter.com/CgoRe45bNJ
154,Congrats to @MountSinaiNYC resident team for advancing in the #PSTM17 #ResidentBowl! @ASPSMembers pic.twitter.com/EoMSFifD5n
155,Dethroned the defending champs in the first round @MiingargiolaMD @ashpatelmd #PSTM17 #plasticsurgery #pinktober #BreastCancerAwareness pic.twitter.com/4mroVvjzI9
156,1st round win taking down last year champs! Here we come! #PSTM17 #plasticsurgery #residentbowl #pinktober #BreastCancerAwarenessMonth pic.twitter.com/GIrwz9kelt
157,"Our team is at #PSTM17, stop by Booth #945 to learn about our lead product SkinTE  http://bit.ly/2xpvFQk  $COOL #regenmed #tissueengineering"
158,Why aren't you watching the resident bowl? #PSTM17 @ASPSMembers pic.twitter.com/i9CMYuv6yT
159,Amazing time at opening night #PSTM17 @ashpatelmd @ASPSMembers @sabamotakefMD @pjtaub @Paymon_Sanati pic.twitter.com/FcstHdQtCx
160,Excited for Plastic Surgery The Meeting in Orlando! #PSTM17
161,"A couple presentations, a resident bowl, and an awesome time! On my way to #PSTM17 @sabamotakefMD @JablonkaMD @ashpatelmd @ASPSMembers pic.twitter.com/YpeDAC0dRz"
162,"PolarityTE has initiated a controlled, limited-market release of SkinTE to select medical institutions  http://bit.ly/2xdQwpH  $COOL"
163,"New review article from @prsjournal discusses ethics of procedure videos on social media, providing guidelines for use. #PlasticSurgery pic.twitter.com/eZyxKCwcmX"
164,Looking forward to some fierce competition. Let the trash talk begin!@StrykerCMF @ASPSMembers #PSTM17 https://twitter.com/miingargiolamd/status/914143560970199040 …
165,1 week until the Resident Bowl. #plasticsurgery @sabamotakefMD @ASPSMembers @ashpatelmd @pjtaub @JablonkaMD @PaulShayMD @prsjournal pic.twitter.com/mQfxxJoHYB
166,"Surely 42,000 macro #breastaugment implants and NO #ALCL can't be luck...?14 point plan maybe...  https://itunes.apple.com/au/podcast/plastic-surgery-journal-club/id1097286018?mt=2#episodeGuid=tag%3Asoundcloud%2C2010%3Atracks%2F343905701 … pic.twitter.com/9Jg4nalcM0"
167,When is it most effective  https://realself.com/t/5525235  #fb
168,Welcome to the shift @PolarityTE @sabamotakefMD #polarityte pic.twitter.com/jZyl11RXhi
169,Top-Viewed in #PRS: Effectiveness of Autologous Fat Grafting in Adherent Scars: Results Obtained by…  http://dlvr.it/Phsr2N  #Plasticsurgery pic.twitter.com/8U1XX68KcX
170,"Markets just turned green.  Speechless over here.  THREAT OF WAR - Yesterday they hated it, today they love it.   #NO #LOGIC"
171,ERAS protocols can make a dramatic improvement in recovery after #BreastReconstruction #PlasticSurgery @prsjournal https://twitter.com/drchrysopoulo/status/895693496748736515 …
172,$COOL http://medcitynews.com/2017/08/reinventing-tissue-regeneration/?_hsenc=p2ANqtz-9XVRjAhy8vKgVAJ1CuqOfKBofeO87h1DjM1vhbkbIjcFq9LNQDdM6LIMK4XeBQ5HThSWo0aF4ZuG3TwnltUoFPCGy5s11xM07BuMNpCfXmQfaso-g&_hsmi=55058738 …
173,Thank you @jimcramer for having me on @MadMoneyOnCNBC  on @CNBC to discuss @Allergan https://www.cnbc.com/video/2017/08/07/allergan-ceo-more-millennials-men-turning-to-aesthetic-treatments.html …
174,Medical #innovation such as augmented reality has the potential to transform surgical education #PlasticSurgery https://twitter.com/drheatherfurnas/status/892140214524592128 …
175,"Millennial: ""Did I buy $SNAP's IPO?""Broker: ""Yes""Millennial: ""Am I still holding?""Broker: ""Yes""Millennial:  https://stocktwits.com/cg1/message/90716877 … pic.twitter.com/vkaYuiW0RS"
176,Preparing for the 2017 resident bowl? It's never to early!@ASPSMembers #PSTM17 @sabamotakef @MiingargiolaMD pic.twitter.com/yPiZazLA2N
177,Game time #plasticsurgery #orthognathicsurgery #surgery #lefort #BSSO #genioplasty @MiingargiolaMD pic.twitter.com/NCvQRMId7V
178,She said yes! #proposal pic.twitter.com/skGxp9uWhZ
179,"""Preparation is the only shortcut you need."" - Robert Acland #plasticsurgery #surgery #preparation @MiingargiolaMD @jchidesterMD"
180,Side sleeping cause of wrinkles? http://buff.ly/2uj52LI  pic.twitter.com/kZ3BHoBMbX
0,⁦@CardioAlex⁩ pic.twitter.com/fxsLF5O2Qw
1,Attending @CardioAlex 2018 in my beloved Hometown Alexandria!
2,"Certainly true, however I would add in the hands of a humbled physician https://twitter.com/sjauhar/status/1004913272741662722 …"
3,Wow! Unreal! https://twitter.com/luis_arboine/status/1004551168675196929 …
4,First encounter with failed Sorin DF lead implanted in 2015 with the RESPOND-CRT trial. 50 ICD shocks. No #Sorin #LivaNova or #MicroTech support. Had to extract the Son-R tip atrial lead as well and reinplant a new system. No replacement battery in the US!!!!! Is that real? pic.twitter.com/2FkdWOy31E
5,"I can't believe I'm writing this: WAY TO GO FIFA! (You're still deeply corrupt, but) I'm proud that there is Sudden Cardiac Arrest awareness in the locker room. https://twitter.com/HRSonline/status/1004096796568801280 …"
6,Beautiful HIS pacing case! @MDT_Cardiac #dontdisthehis #EPeeps pic.twitter.com/afrAI3Ggs9
7,"Telling clinicians to avoid burnout via so-called 'resilience' in our dysfunctional, draining medical system is kinda like when your older brother used to slap you with your own hand. ""Why are you hitting yourself? Why are you hitting yourself? Stop hitting yourself!"""
8,@jedicath @kwoolfmd Here you go...you can save it. Thx for the inspiration. 👍🏾 pic.twitter.com/Yr0TIZiVDm
9,"Extremely satisfying TWO VT's sharing Outer Loop in a patient with incessant VT and ICD firings, non-inducible afterward! #Stereotaxis + @puneetmapshear1 #CARTO + #RIPPLE = Best results, @DrRoderickTung @Peteweissmd @True_EP @aalahmadmd @narrowQRS @andreanatalemd pic.twitter.com/WlHrW1pVxo"
10,"Extremely satisfying TWO VT's sharing Outer Loop in a patient with incessant VT and ICD firings, non-inducible afterward! #Stereotaxis + @puneetmapshear1 #CARTO + #RIPPLE = Best results, @DrRoderickTung @Peteweissmd @True_EP @aalahmadmd @narrowQRS @andreanatalemd pic.twitter.com/93iVD3Dk6W"
11,"Extremely satisfying TWO VT's sharing Outer Loop in a patient with incessant VT and ICD firings, non-inducible afterward! #Stereotaxis + @puneetmapshear1 #CARTO +#RIPPLE = Best results, @EPeeps pic.twitter.com/fZfkX15kcC"
12,"Another terrible tragedy, where a young athlete suddenly died (presumably from an arrhythmia) after prior warning signs (""seizures"" that may also have been missed arrhythmia events). I pray for James Hampton's legacy to be community education, AED installations, lives saved. https://twitter.com/CBSNews/status/1000823911351767040 …"
13,"Sad! #HRS #ACC #AHA, awareness, awareness, awareness! How many more brilliant kids we have to loss for discoverable & preventable arrhythmoogenic diseases. Mandatory Echo and ECG for all kids should be mandatory prior enrollment in any athletic engagements! https://twitter.com/cbsnews/status/1000823911351767040 …"
14,@jskoruth @DrRoderickTung @alomda_2 @MGKatz036 @drjohnm @drsuneet @RichClarkFHRS @EJSMD @True_EP @J_D_Moss fixed it pic.twitter.com/bd5F3hhl0n
15,Renal denervation revitalized! https://twitter.com/greggwstone/status/999229067659481088 …
16,"Agree! Post CVA monitoring and diagnosis of AFib is the key for the usage of AC, I think the take home message from ESUS https://twitter.com/tjaredbunch/status/996850103028662272 …"
17,"MARVEL study #MICRA #Medtronic, attempting to Marvel is with AV synchrony, very promising! pic.twitter.com/nkHkd2eDeB"
18,Great to see friends at #HRS2018! pic.twitter.com/zo4SBdo07k
19,"MARVEL study #MICRA #Medtronic, attempting to Marvel is with AV synchrony, very promising! pic.twitter.com/nkHkd2eDeB"
20,First in human extravascular defibrillator! pic.twitter.com/I4vV62psZE
21,#HRS2018. That is why we love EP let the games begin! THE GLOBE pic.twitter.com/UZR8R7Es4U
22,"#Hrs2018 Late-breaking The Globe Catheter, interesting promising concept, very innovative! #Epeeps pic.twitter.com/cXU0lm0HR8"
23,CABANA Misses Primary But May Spur Afib Ablation Anyway https://www.medpagetoday.com/meetingcoverage/hrs/72821 …
24,"#HRS2018 #CABANA #EPeeps. Results reminded me by Seinfeld, do I wanna feel better now or later! Which is more important, to live miserably in AFib or feel better! pic.twitter.com/PJjek8xZFl"
25,Message from Hugh Calkins.  TURN THE RF ON!!
26,#HRS2018 pic.twitter.com/kZdMaS6zCZ
27,“You have to be careful that you don’t waterboard data until it speaks.”Packer regarding upcoming analyses of CABANA.#HRS2018
28,"Older patients with syncope and bifascicular block: pacemaker does not prevent syncope, does prevent actionable bradycardia. #HRS2018 pic.twitter.com/0A2kqGIpaT"
29,Follow up after ablation. Complete elimination of AF off AARx. Does anyone think that a sham procedure could possibly do this? pic.twitter.com/uowcfWyEq6
30,"Sudden Cardiac Death in the young: ""Standard cardiovascular risk factors were found in over half of patients, suggesting the potential role of public health approaches that screen for cardiovascular risk factors at earlier ages."" https://twitter.com/CircAHA/status/984137805008957440 …"
31,"Octogenarian with true syncope and facial trauma, second admission"
32,"If an athlete falls unconscious suddenly, assume it's an arrhythmia and GET THE AED to defibrillate that person IMMEDIATELY.Oh, and the same goes for every other situation where someone suddenly drops to the ground unconscious.Anyone can save a life.@LindsayLuvDavis  https://twitter.com/True_EP/status/978385032678055937 …"
33,"Been getting questions re: #SoMe 1) how to apply it in academics/promotion & tenure, 2) how it compares to conventional meterics (i.e. citations).  These are 2 great articles by @CabreraERDR from @MayoClinic &  @MDaware from @NorthwesternU to get u started (links below) #ACC18 pic.twitter.com/dymGYocvBJ"
34,What a beautiful recording! https://twitter.com/drrodericktung/status/970816825436012544 …
35,"Rev. Billy Graham’s Casket Exemplifies His Humility And Grace, Tells Powerful Impact Of His Ministry https://www.sarahpalin-blog.com/2018/03/02/rev-billy-grahams-casket-exemplifies-humility-grace-tells-powerful-impact-ministry/ …"
36, pic.twitter.com/P4s2Hc9yKe
37, pic.twitter.com/72kNkVC56n
38,"70 y M CABG and AVR 2000, CHB, SSI pacemaker came for device check, in flutter, SOB, EF 35%. Ablated flutter and during CRT-P upgrade his only postrolateral vein occluded by scar from epicardium lead!! Venoplasty to the rescue, lead placed nicely in that vessel. Nice when it work pic.twitter.com/mFFroquNuf"
39,Renowned cardiologist and researcher at URMC Dr. Arthur Moss has died http://www.tinyurl.com/yctndths 
40,"This is awesome, Rod! https://twitter.com/drrodericktung/status/949451035789201408 …"
41,We had a great weekend learning about Ventricular Arrhythmias with a diverse group of passionate EPs committed to the cutting edge of patient care. #TogetherTo200K #Stereotaxis #RoboticEP pic.twitter.com/4XAKDL4yrB
42,Highlights the critical role of #CPR and public access #defibrillators in maximising chance of survival after cardiac arrest https://twitter.com/jduflou/status/962454461745545216 …
43,"VT ablation no longer seconds and or third line of treatment, studies certainly shows that the earlier we get to these patients the better the outcome! #HRS need more education!  http://electrophysiology.onlinejacc.org/content/early/2018/02/02/j.jacep.2017.12.008 …"
44,Absolutely agree! Suffering patients and struggling physicians! https://twitter.com/drsuneet/status/961998442561187842 …
45,@manak_18 @SuchitMajumder @SchakrabartiEP @rdschaller Look at PA CXR first & ask yourself if leads look good. Then check out EKG & lat CXR pic.twitter.com/tX8syHrs1P
46,56 F with history of AFL s/p DCCV x2 and Flecinide. Presented to our institution after Cardiac arrest! Comments! pic.twitter.com/hZv66cSx4R
47,"#Micra pacemaker implantation is why we EP’s love our job. Innovations, cutting edge and great outcomes! pic.twitter.com/07hdIEbMWR"
48,"Congrats to @nmarrouche and colleagues on the landmark CASTLE-AF study. The result is extremely compelling and confirms what many of us have long suspected: In AF, heart failure can be reversed, functional status improved, and life extended. http://www.nejm.org/doi/full/10.1056/NEJMoa1707855?query=TOC …"
49,Heart Disease Found in Ancient Egyptian Mummies  http://po.st/CAUWJt  via @SmithsonianMag
50,Good morning from Aswan! pic.twitter.com/7o2IlXvZQ9
51,What a site? Luxor temple! pic.twitter.com/VgNhZc28DS
52,Greatings from@the land of the pharaohs! Blessed are my People Egypt! pic.twitter.com/KSrpV44W71
53,"Last case of 2017, Cusp! Happy new year! pic.twitter.com/ksHyFzyv0Y"
54,Not your typical PVC origin! Still @stereotaxis delivered. Great results. pic.twitter.com/aQaz7M9C28
55,A glimpse from my most precious collection! Happy new year everyone pic.twitter.com/VN7RfQdrU7
56,Merry Christmas from @MountSinaiStLukes @AlSabahArrhythmiaInstitute pic.twitter.com/uXgd8QPsMd
57,@adribaran @SchakrabartiEP @ALFIEEP1 @narrowQRS @cardiacjase PVC or double fire as was in our case with complete normalization of rhythm and EF with slow pathway ablation pic.twitter.com/yAZPyPPOJF
58,"""After one burn, we had completely eliminated all PVCs and the man has now gained back his life.""Read the rest ➡️  https://goo.gl/y4aG1p Keep up the great work, Dr. Aziz! We're thankful to have you as a user!#TogetherTo100K @MountSinaiNYC @MountSinaiHeart @alomda_2 pic.twitter.com/EWXysWjbJe"
59,"Taking the time to adjust LV->RV pacing in CRT, can produce prettier QRS. pic.twitter.com/dK2uC9WM9a"
60,Tackling this this morning! pic.twitter.com/61fvU41zXJ
61,Patient Education in the Age of Doctor Google  http://drlinda-md.com/2017/12/patient-education-age-doctor-google/ … pic.twitter.com/JyGRDuvkHX
62,This very concerning watchman 1.5 years out undergoing mvr minimal endothelialization #Watchman pic.twitter.com/FDDO5SXAXv
63,Smart CARTO engineer + perfect map + Ripple + DePonte = 2.3 second one burn termination of Microreentrent Flutter! Happy thanksgiving everyone! pic.twitter.com/dKN3wLAH6v
64,"How being thankful can boost your well-being and success, according to science http://fb.me/190Qyg8fC "
65,@andreanatalemd @JRWinterfield @aalahmadmd @Dr_Santangeli @drluissaenz @ALFIEEP1 @DrRoderickTung @rdschaller On line reconstruction with ICE allows to analyze 3D spatial position pic.twitter.com/BDkBmq1BGM
66,Prepare for Your Doctor Visits: Two FREE Appointment Worksheets http://a-fib.com/cprepare-for-your-doctor-visits-two-free-appointment-worksheets/ …
67,Detection of Subclinical Atrial Fibrillation in High-Risk Patients Using Insertable Cardiac Monitor  http://news.doximity.com/entries/10019845 …
68,Surgeries was in conjunction to mitral valve replacements
69,There was so much scar in the RA as well
70,Map was done in Afib
71,"Two different surgery center, referred to us.  Remains symptomatic in AFIb with RVR. Done the LAA, CS and terminated in the posterior wall"
72,"Two open heart and two MAZE procedures, still persistent what would you do? pic.twitter.com/cRy4xJThj1"
73,Egyptian American Medical Society Gala for Sir Dr Magdi Yacoub and Aswan Heart pic.twitter.com/KA6HCRFmc2
74,the upcoming Egyptian American medical Society Gala 2017 for Aswan Heart with The Bridge TV. Tickets are very limited come to help pic.twitter.com/l2cW1nHpEi
75,DDD-CLS pacing compared with sham pacing ↓ syncope burden & time to first recurrence by 7-fold in pts with VVS #JACC pic.twitter.com/huMxGoWTuC
76,Interesting! pic.twitter.com/UiE0UM0ijd
77,To all who car about humanitarian causes to support #Aswanheart and #DrMagdiYacoub join #theeams pic.twitter.com/nNN88yNMRF
78,@EJSMD @ALFIEEP1 @dredcronin @SergioPinski @rdschaller Also agree. Extraction risk actually quite small.
79,"As its head surfaces from the LAA, lets hope it doesn't stray to far from its nest.  Why AF ➡ Stroke. pic.twitter.com/6l3bUtyK4Q"
80,Great meeting with His Highness ruler of Kuwait Sheikh Sabah IV Ahmad Al-Jaber Al-Sabah (Hon) pic.twitter.com/5t7F6qyqYf
81,"Alert on #Medtronic #Linq, any thoughts! pic.twitter.com/2EFF8hDjCx"
82,"""AFib Can Cause A Stroke - PSA” Raise awareness for #afib awareness month #myafib #afibmonth https://vimeo.com/136646419 "
83,Using #biosence Ripple mapping redo PVI. Veins and posterior wall were isolated terminated during ablation target ting high frequency CFAE. pic.twitter.com/aFCH2XbcxW
84,What everyone doing with the St. Jude update! Do you send letters to patients?
85,@DJ_Lakkireddy Love this analogy
86,Power drill related emi- inappropriate ICD shock and cessation of drilling. pic.twitter.com/K7KdgWj78m
87,"While many of us advocated for ablation for HF patients now thanks #CASTLEAF, mortality benefit with ablation, NNT~9. Game changer!"
88,Maintain a healthy weight by controlling your portion size. Help your heart with these #AF diet tips: http://www.oliversegal.com/7-diet-tips-atrial-fibrillation/ …
89,Persistency of left atrial linear lesions after RF catheter ablation for Afib: Data from an invasive F/U EP study  http://onlinelibrary.wiley.com/doi/10.1111/jce.13322/full/ … pic.twitter.com/QoR4hJNHwa
90,People told my student that his art degree is useless in medicine. I disagree wholeheartedly (this is his work). 😍 pic.twitter.com/rMChyuULDe
91,"Wow, someone caught the #SolarEclipse2017 mid flight! Breathtaking. ❤️ pic.twitter.com/gzNCNiaWVR"
92,"Going back to 0% device infection rate, I've been very influenced by this 1996 chapter pic.twitter.com/s8VOkL9Pl7"
93,#Medtronic lead integrity alert LIA in action for a Quattro lead prior to fracture! Safes the day! Lead extracted. pic.twitter.com/2n8eeHGiXt
94,"55 M presented with syncope ? Pulseless CPR initial rhythm CHB with escape, inferior scar by MRI, Cath Ok, EF 45, NSVT, ICD or PPM?"
95,Interview with the great #sirmagdiyacoub #EAMS. https://www.facebook.com/theeams/videos/1595053360566887/ …
96,Pathway for the Management of Sleep Apnea in the Cardiac... : Critical Pathways in Cardiology  http://journals.lww.com/critpathcardio/Fulltext/2017/09000/Pathway_for_the_Management_of_Sleep_Apnea_in_the.1.aspx …
97,Productive day with the Armed Forces College of Medicine in Egypt. So proud of their Cadets!#Egypt pic.twitter.com/DT7H1zkFcX
98,"On board #Egyptair to Egypt, screwed my ticket business class and had to pay extra 525 to get on board. Thanks #Egyptair, never again!"
99,"@DrFerminGarcia @drluissaenz @vivasfhrs @aalahmadmd @ALFIEEP1 We have no FIRE and ICE for persistents, so until proven otherwise RF is the way to go"
100,"Young man + Persistent AFIb + tachy induced myopathy, referral questioned utility of ablation! Gratifying! pic.twitter.com/cxBUclnZyq"
101,"@rdschaller And fact that reimbursement, RVU are same for removing lead implanted yesterday and laser extraction of 20 yo leads. Terrible."
102,"Rewarding, in a retreat this weekend where a stranger recognized me and said I did ablation for her dad a year ago and he is doing well!"
103,Apple CEO Tim Cook test-drove glucose monitor http://www.cnbc.com/2017/05/18/apple-ceo-tim-cook-test-drove-glucose-monitor.html?utm_content=bufferf1e70&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …
104,40k thoughts? pic.twitter.com/3DM13W65sA
105,"Earliest site was non coronary cusp, interestingly few milies from HIS signal, successful but stressful! pic.twitter.com/l9CTfpH2Ph"
106,@EJSMD @mloxton I don't know many industry were the workers have 10 years of post-doctoral training and the managers an on-line masters.
107,"We see patients as people, not as profit. @BIOTRONIK_US is in it to enhance individualized care. #patientsfirst #cardiology #BIOTRONIKCARES pic.twitter.com/mv2bhyDC0W"
108,"Let us celebrate today and every day our freedom, our pride, our country! Happy Fourth of July! #4thOfJuly2017 pic.twitter.com/c4QW5A6kbC"
109,@aalahmadmd @ValleyY Shows how important lead and pocket management is! The 1 thing that makes life better in this situation is Plasma Blade
110,Last wks DISASTER Pocket : Referred for CRT-D upgrade! 12y old RIATA + Fidelis +Epicardial CS leads!@DJ_Lakkireddy @narrowQRS @aalahmadmd pic.twitter.com/OZshww3hun
111,Inferobasal ablation of incessant VT #Stereotaxis loop rocks! pic.twitter.com/z0ftOQqYKQ
