,0
280,Since 2012: 6 games. 2 publications. Countless #MedEd #gamification mini-events and now @SAEMAEUS with cosponsor @feminemtweets is making a movie #SonoGames18 pic.twitter.com/lP9E8DT5u3
281,"Check the breadth of #POCUS here. Safer procedures, faster diagnoses and clinical efficiency. Kudos to @haileyahobbs for raising the bar during her POCUS fellowship. https://twitter.com/westernsono/status/991377142612090880 …"
282,#SonoGames18 https://twitter.com/saemonline/status/991312757835395072 …
283,How can #POCUS help in a resource limited setting? @BCMEmergencyMed @jwumongol @Ma_Gel_N @EM_RESUS 2nd appy in 2 days! pic.twitter.com/kF26r37zcH
284,Sign up #SonoGames18 TODAY to avoid $50 late fee.  http://www.saem.org/sonogames This year is going to be exciting! Every team gets a hands on round. Amazing new Round 3 design and 3 teams win a Butterfly iQ! @SAEMonline @ultrasoundREL @RubbleEM @CreaghB @doctoRoblivious @aliteplo
285,A4C. Large thrombus in pericardial fluid following Ao dissection #CardioEd #FOAMed #EchoFirst pic.twitter.com/6nFcus8z1n
286,The Coanda effect🌊  https://www.instagram.com/p/BiLNwe3gEj4/  pic.twitter.com/feFk0gNM53
287,J-Club: Training of Emergency Nurses in US guided IV placement can be streamlined and decreases total IV attempts. https://bit.ly/2JHGqEa  pic.twitter.com/gT0KpUaN8J
288,Solid @VUMCEmergMed authors @robmferre @liptonEM help run a tight ship—sans the warmers. https://twitter.com/ultrasoundrel/status/990595971238252546 …
289,sono/gif – very easy gif creation from loops  http://gppocus.com/2018/04/29/sono-gif-very-easy-gif-creation-from-loops/ … pic.twitter.com/fejIfIuH4Y
290,"Pretty cool to be able to diagnose acute decompensated heart failure in <10 seconds with a pocket-sized #singletransducer for heart, lung, & abdomen! A real #gamechanger from @ButterflyNetInc pic.twitter.com/VF2rGAFmJZ"
291,The Resuscitationist’s Guide to Health and Wellbeing. A St Emlyn’s e-book.  http://stemlynsblog.org/the-resuscitationists-guide-to-health-and-wellbeing-a-st-emlyns-e-book/ … pic.twitter.com/QW1mIVHy4u
292,THIS. #POCUS book instrumental for @SCUFellowships . @jeff_sono J-club prep QUESTION: Experiences with gel warmer in the ED? pic.twitter.com/P8LLTviYYF
293,How great! The #VisualAbstract primer translated into video form in Spanish https://twitter.com/chrisalarconr/status/989383509755203584 …
294,".@An040my also wrote Gray’s Surface Anatomy for Ultrasound book, to fill a gap in resources for novice learners like #MedEd & #AnatEd Ss. I just bought my copy at Anatomy18!!! Can’t wait to get it. Claire you’ll need to sign it when we finally meet in person 😁#AnatomyPodcast pic.twitter.com/r72ragYyJ8"
295,THIS. 2-axis technique to place #POCUS PIVs @jeff_sono J-Club is reading/watching  http://blog.5minsono.com/2-axis/  by @UltrasoundMD @5MinSono pic.twitter.com/KWhzbjkjOG
296,So important to understand difference between these two terms and volume status. Not the same! https://twitter.com/templeemus/status/988938400681033728 …
297,Love it when I catch one of these on shift @BCMEmergencyMed @jwumongol @Ma_Gel_N @EM_RESUS POCUS saving lives in Lebanon! pic.twitter.com/RxvPgJ7Nnq
298,Amazing opportunity to learn #allhandson from these (& more) superstars!! @ultrasoundpod @UltrasoundJelly @ER_Dr_ummer @VTEMSONO @ProbeMe @jsrempell @KristinDwyer1 @GrnMountainSono @5MinSono @NagdevArun @highlandherring @Wil_MaChan @jchristianfox @GritCoachMd @RogueClaire https://twitter.com/EssentialsofEM/status/989563916702203904 …
299,Thrilled to showcase efforts and success among the EM champions around the city. We have led the charge in many ways and have worked to serve our community. @dorazepam @JMPerroneMD @DrToxigon @DrTomFarley @PhillyMayor @TJUHospital @sklasko @RichWebsterTJUH @MarkTykocinski https://twitter.com/nejmcatalyst/status/989210080032776192 …
300,J-Club: There are many challenges to publishing in medical education. @MGottliebMD discusses how to overcome barriers and publish.  https://bit.ly/2vDvQf2 @meganranney @SBentleyEMSim @kagocchi28 @khandelwalOSU pic.twitter.com/TlzKJO9MXU
301,"Ultrasound education for medical students is in its infancy. Challenges exist: access, hands-on... #JeffDESIGN students suggest a solution: App for Sound Technique. @markamagee @k_goodsell @BonKu @TJUHospital @JeffersonUniv pic.twitter.com/PNRzYDANpE"
302,US GEL PODCAST #45!Flexor Tenosynovitis - Giving the finger to POCUS http://ultrasoundgel.org/45 #FOAMed #FOAMus pic.twitter.com/7VKKSmmyOj
303,Ultrasound is totally standard of care for all guided procedures. Standard of care in EM diagnostics and growing in #IMPocus #FMPocus #POCUS @WCUME2018 @SonoInternist @ReneeDversdal @aafp @susmeorg https://twitter.com/kevinmd/status/987829328468570112 …
304,"J-club: How safe is the US guided peripheral IJ? Few complications and fast, according to this review. Hopefully more evidence to follow.  https://bit.ly/2KaZ2x0  @MGottliebMD @fmbrussell pic.twitter.com/vJpAI3akpA"
305,@feminemtweets with @SAEMAEUS is sponsoring a #SonoGames18 (official Hashtag) film #MedED meets #gamification pic.twitter.com/letfIfCLlN
306,Dr. Pepin uses water bath ultrasound in the diagnosis of flexor tenosynovitis. Note the fluid (anechoic) within the flexor tendon sheath superficial to the phalanx (shadowing). @DenverEMed #FOAMed #FOAMus #POCUS  https://onlinelibrary.wiley.com/doi/full/10.1111/j.1553-2712.2009.00527.x … pic.twitter.com/UbJZSusdxY
307,#echofirst next 3 tweets are of a 44 year old male who presented with an aortic dissection and acute pulmonary edema. Biplane images show a proximal circumferential dissection which prolapses through and “stents” the aortic valve open in diastole pic.twitter.com/rqxWApuzps
308,Great turnout for #wvultrafest2018 thanks to @SonoSite @GEHealthcare @Philips pic.twitter.com/RWlvAsck9Z
309,Diagnosis?  #POCUS #FOAMed pic.twitter.com/8FYWrsASuW
310,Calling Philly actors! https://twitter.com/dicegrp/status/986319700916391936 …
311,#fantastique https://twitter.com/afcem2018/status/987702133544939521 …
312,Do No Harm? Are We Harming Ourselves? @dansariwinn discusses #burnout and what we can do before its too late. https://feminem.org/podcast/do-no-harm-are-we-harming-ourselves/ …
313,"#POCUS paracentesis in the #ICU using @ButterflyNetInc ultraportable #butterflyIQ probe, ideally designed for bedside interventions, helps save scarce RN/MD/RT/imaging resources @denveremus @Wilkinsonjonny @RADAIDIntl @SIRspecialists @SIRRFS pic.twitter.com/Vyaiejdq8c"
314,"Residents ask me all the time, ""how do I write a better manuscript?""Here's a great resource from @PLOSCompBiol: Ten simple rules for structuring papers  http://dx.plos.org/10.1371/journal.pcbi.1005619 …Read it - it will improve your writing!"
315,"Join us and chat with us tonight at EMRAP Live. Guests Jim Roberts from THE procedures textbook and @proceduralpause EKGs, bad epistaxis, hemorrhoid excision, CXR in CHF, give-aways, and more! @MelHerbert @JessWernerMD Swadron, Mason, Herbert.  http://Livestream.com/emrap  5pm PST"
316,New web site; I have reposted videos and articles:  https://www.airwaycam.com/videos/ .    Useful for teaching DL/VL/Anatomy/Cricothyrotomy. Also full length version of worlds greatest Cric video (from Military Training Channel ~1950’s).
317,"I think most US groups share this problem. We try to educate on the dangers of phantom scans early on, but it still happens every day! https://twitter.com/ultrasoundREL/status/986217141383892992 …"
318,#JeffDesign #HealthDesign #3D @TJUHospital pic.twitter.com/oDlaRdOxsa
319,First announcement @jducanto @jameshorowitzmd @emcrit @drjdt2644 @airwaycam @gueromedico @RussBrown3 @christifulli88 @ErikaPanaro @ResusOnTheRoad @FOAMedic1 @ketaminh @kovacsgj @TBayEDguy @antogulli @carenzmd @SSCORsuction SALAD in The CLUB New York pic.twitter.com/6BLlV3wHpe
320,A quick intro to ultrasound-guided subclavian venous access. Free sample from the asynchronous curriculum we've put together for the #allhandson @EssentialsofEM ultrasound workshop May 14. Register now as spots are filling up quickly!  https://vimeo.com/265475711  #FOAMus
321,@5MinSono Ultrasound of the Knee is totally a thing!  Watch @5minsono get his brain filled with MSK US knowledge from @EDMSKdoc via the Reacts software and the @PhilipsLumify.    http://www.ultrasoundpodcast.com/2018/04/more-reacts-ultrasound-the-knee/ …#FOAMed #FOAMus pic.twitter.com/nj5MkoxY1E
322,NOMINATE someone https://twitter.com/saemaeus/status/986678187336839168 …
323,A key to implementing point of care TEE in trauma and resuscitation in a simplified algorithm as this created by Dr Johan L Nordström #funktionsområdetraumaochakutoperation #karolinskauniversitetssjukhuset https://twitter.com/jeff_sono/status/985931040568041472 …
324,Attention Mac users who installed sonogif: please download the updated version that has extra protections to strip all rogue PHI from the metadata.   https://d25ixnv6uinqzi.cloudfront.net/sonogif/SonoGif.Installer1.5b.dmg …
325,DEFINITION: #PhantomScan = Quick look #POCUS scan devoid of image archiving and documentation https://twitter.com/ultrasoundREL/status/986217141383892992 …
326,NOW.  #JeffDesign  CollegeWithinACollege presentations pic.twitter.com/auNq5mwXGJ
327,#JeffDesign stop sepsis project 4step care bundle @joyclee @SusannahFox @BonKu @cuinworks @LAN_monika pic.twitter.com/10bc93ZV7N
328,#JeffDesign project: Replace the white board ⬆️ patient satisfaction with name face and ID displays @BonKu @nickdawson @SusannahFox pic.twitter.com/9vuMbMvDI4
329,#JeffDesign ED Ambassadors project 2 ⬇️ confusion for patients @TJUHospital #SKMC students pic.twitter.com/pTLnYzDt3U
330,#JeffDesign project  @jeff_sono #SKMC students want #POCUS ➡️ Phone based APP pic.twitter.com/BzMTbTwlRx
331,"On notice @BCMEmergencyMed! Just say NO to phantom scan #POCUS. Please record and interpret all #POCUS scans! Can’t just take a look. For all of us...Team US, attendings, mid-levels, residents. https://twitter.com/ultrasoundrel/status/986217141383892992 …"
332,Let’s break the mold. Let’s tackle the tough questions with #DesignThinking in healthcare #JeffDESIGN @BonKu @geoffhaydenmd @theEDpharmacist @zrisler @CarlosRodz_EM @EMDocJuju https://twitter.com/jeffersonuniv/status/986373875675140096 …
333,The cool part of my job is that I get to listen to @BonKu explain how Jefferson is impacting healthcare in #Philly by using innovation and design. pic.twitter.com/r1jHvCIA43
334,AEUS Education  http://saem.org/aeus/grants-awards/aeus-awards … and Research  http://saem.org/aeus/grants-awards/aeus-awards/research-awards … Award nominations due Friday April 20th to aeus.saem@gmail.com pic.twitter.com/eD6IzvvSHV
335,"Diagnosis: Foley catheter inflated in vaginal vault. Foley balloon clearly visible outside of distended bladder. Once replaced correctly, clear yellow urine was obtained. Another win for the home team!"
336,THIS. Please do not #POCUS #PhantomScan . Trainees learn habits from somewhere. pic.twitter.com/wrC3wLL8OD
337,This is one to add to the literature bank #scufit18 @SCUFellowships pic.twitter.com/QIV1aVX98D
338,TTE to TEE the views can be thought of analogously @echography pic.twitter.com/94tB8RxQug
339,Foley placed in vaginal canal.  https://twitter.com/EMDexUS/status/985906035658575873 …
340,Room change! College 300 Conference Room 13:00. Join us! https://twitter.com/ultrasoundrel/status/985611136887222272 …
341,"Some pics from Saturday's 'Taste of Echo' workshop for @Monash_FMNHS med students. As #POCUS grows, hands-on U/S experience & image recognition at the undergrad level becomes a big advantage for future docs. #echocardiography #ultrasound #anatomy pic.twitter.com/C6pyFw9LXV"
342,"Introducing sono/gif for Mac and Windows.De-idientify / crop your clipTrim your clip to a specific timeExport gif of specific dimensions (pixels) or file sizeClick and drag your clip into a tweet, email, or location https://www.ultrasoundoftheweek.com/sono-gif/ #FOAMed #FOAMcc #FOAMus pic.twitter.com/xoMeTzP75n"
343,Ask more tell less #teachingmillenials #SCUFIT18 @jchristianfox pic.twitter.com/7L0alXd8BB
344,Hello @SCUFellowships #VisualAbstract HowTo @AndrewMIbrahim  https://bit.ly/2p8jSm5  pic.twitter.com/7k9IB6GQQz
345,Innovation through collaboration @jchristianfox https://twitter.com/RubbleEM/status/985555740541706240 …
346,"“He was thinking about his goal: rebuilding ultrasound technology from the ground up, and making it smart, simple and cheap enough to place in the hands of 40 million people.” Read this for the @JMRothberg story and vision for #personalUltrasound! http://www.courant.com/business/hc-biz-guilford-butterfly-network-rothberg-20180412-story.html …"
347,"This is awesome from @UltrasoundJelly , the #SONOgenius!!! No more ezgif to make tweets!! Check sono/gif out from  http://ultrasoundoftheweek.com  ! Amazing!! #scufit18 pic.twitter.com/xJyvhj5KEi"
348,I’m a Forever FanGirl of @SonoSpot!  Now speaking on podcast/blogging and online resources #scuf18  http://www.sonospot.com/  pic.twitter.com/OrxojbAnuH
349,Sign up for SonoGames. Win Butterfly iQ  http://saem.org/annual-meeting/meetings-events/events/sonogames … @ButterflyNetInc #SonoGames18
350,REGISTER.  @SAEMAEUS #SonoGames18 #AmazingPrizes 🦋  http://bit.ly/2BQI7z3  pic.twitter.com/timyI7cIiP
351,"Hiring the best #Engineers for #NYC, #Guilford, #PaloAlto @ButterflyNetInc. World’s first FDA cleared handheld whole body scanner. Most versatile Ultrasound on planet for $2,000 w/ AI & Telemedicine to put a doctor in your pocket.  https://careers.smartrecruiters.com/4catalyzer  http://www.courant.com/business/hc-biz-guilford-butterfly-network-rothberg-20180412-story.html …"
352,We just followed @SCUFellowships   and @huntpat pic.twitter.com/sSmpw1aLZq
353,"Talk to your ACGME DIOs NOW (Designated Institutional Officer) regarding the new NRMP Match for Ultrasound Fellowships. 8/22 - EM Match Opens. 9/26, Rank Order list Opens. 10/17 - Quota Change (& withdraw) Deadline, 10/31 - Rank Deadline! Nov 14 = MATCH DAY (12 pm EST) #scufit18"
354,#SCUFIT18 pic.twitter.com/MwJG2iXxQB
355,Keynote at #SCUF18 by @jchristianfox - Innovation through Collaboration. pic.twitter.com/3Ic4dACAWv
356,#HealthDesign high yield for #MedED @jeff_sono https://twitter.com/BonKu/status/971479094511710208 …
357,Follow. pic.twitter.com/nIjVbRoMdg
358,Don't neglect the right heart! Learn right heart function in this weeks 5minsono: http://5minsono.com/rhf/ Check out  https://www.bendfest18.com/  if you want to scan with us in Oregon!#FOAMed #FOAMus pic.twitter.com/CyoOwQDirC
359,Design-led education in medical school looks like this.📽️ pic.twitter.com/ZfYHb4jF40
360,CONFERENCE #SCUF18. This is @RubbleEM #POCUS research solution thoughts using @AndrewMIbrahim #VisualAbstracts pic.twitter.com/qadqu0uw0d
361,@RomoloGaspari used How2Make the REASON trial:  https://bit.ly/2HxfDu6   a @AndrewMIbrahim #VisualAbstract HERE:  https://bit.ly/2p8jSm5  pic.twitter.com/1UHA7Prv1Q
362,@jeff_sono @craio7 @Yale_EUS @BrownUltrasound @Takeokun @nobleultrasound @SonoStache @RomoloGaspari @ultrasoundREL Thanks Resa! Just out with 4th edition now!! https://twitter.com/andrewmibrahim/status/950099169800318976 …
363,Conference: #SCUF18 in Pasadena. Asked panel to create #VisualAbstracts TY @AndrewMIbrahim #HealthDesign for #POCUS #MedEd pic.twitter.com/gkbfgpXIBv
364,We created these 3D printed hearts in our lab to train doctors to perform echocardiograms. Download the files here ➡️  https://www.resuscitativetee.com/3d-printed-models … pic.twitter.com/AlQ6tNNvkB
365,J-club: #POCUS ⬆️ patient satisfaction  https://bit.ly/2EFbHo2  @EMRES_MGHBWH survey study #ZoeHoward @aliteplo @nobleultrasound @bbertuzzi et al pic.twitter.com/qFt0WE6mAD
366,Amazing stuff happens when you connect expert users with the means for acting on innovative idea!Perfect example👇Idea to realized in 2 weeks... https://twitter.com/fteranmd/status/984249948316360705 …
367,ICYMI: Thank you to all the amazing educators who made the 4th annual @PhillyUltrafest such a success! 👏 Ultrafest is a free ultrasound symposium that introduces Philadelphia are medical students to the world of point-of-care ultrasound. #PHLUltrafest #LifeAtJefferson pic.twitter.com/9HBWVeEe5D
368,@FTeranMD Busy week for Penn EM Ultrasound educators teaching nationally and abroad: @Novaleda @Wil_MaChan + C Baston heading to #SCUF_18 in California AJ Dean + @FTeranmd heading to #WINFOCUS18 in Madrid Christy Moore our amazing sonoeducator keeps our program running at home #teamwork pic.twitter.com/aExmHuQyPW
369,"""Well ma'am, your gallbladder looks fine... not sure what could be causing all that pain"" #FOAMed #FOAMus @OSUultrasound @OSUEMEdu pic.twitter.com/ocPjAu2L8w"
370,It was a pleasure partnering with @PhillyUltrafest and the local students and educators that hosted @ThomasJeffsonUniversity during #PHLUltrafest! We had a great time with participating schools of @PCOMeducation @coopermedschool @RowanUniversity @jeff_sono @UDelaware and more! pic.twitter.com/3yUFh3mZfm
371,Clarius Ultrasound linear array on iPad. https://twitter.com/jeff_sono/status/982621533339377664 …
372,#PHLUltrafest  TY @MindrayUS_USA @jsrempell @EMRES_MGHBWH pic.twitter.com/MtswM3hyUX
373,Yes. Yes. Yes. #POCUS first https://twitter.com/lawrencehaines/status/982660525975891968 …
374,#PHLUltrafest @PhillyUltrafest Phillies phinest pic.twitter.com/5RWj4VHJKm
375,Sometimes it's better to measure twice and cut once. Bedside ultrasound is an adjunct to your exam that can sometimes avoid a disaster...#ultrasound #FOAMed @Pacep4Em https://twitter.com/lawrencehaines/status/982659696011161600 …
376,"This 66M w h/o DM2, renal transplant presented with severe volar hand and wrist pain x 1 wk, afebrile. From this clip of his index finger, what's the diagnosis? @ACEP_EUS @ultrasoundpod @DavidPigottMD #FOAMus #UABWOTW pic.twitter.com/inUBmGMFUQ"
377,Congrats @jeff_sono for a successful #PHLUltrafest @JeffersonUniv @TJUHospital! https://twitter.com/jeff_sono/status/982620482259308544 …
378,"Thank you @jeff_sono for a great #PHLUltrafest.  Proud to see so many of my PCOM classmates excited by how ""Ultrasound makes us better."""
379,Registration is in full swing! #PHLUltrafest pic.twitter.com/Uxkkd3TIUj
380,Feeding the educators #PHLUltrafest @jimmyjohns @PhillyUltrafest pic.twitter.com/JsEPjeyYYM – at Dorrance H. Hamilton Building
381,Thank you @PhillyUltrafest & @jeff_sono for a great day of learning  & @ultrasoundREL for giving a fantastic keynote! pic.twitter.com/optGYF74Vu
382,"""Ultrasound makes us better."" Awesome keynote from @ultrasoundREL #PHLUltrafest pic.twitter.com/5jUuvpjA41"
383,#PHLUltrafest would not have been possible without this amazing group. Cannot thank you all enough. @PhillyUltrafest @jeff_sono @SimaButtar @kghaffarian @ThomCt9k @VSinghRadiology @cmbradley27 @cmbradley27 pic.twitter.com/Y7nAb1Yty9
384,"Small world @BrownUniversity @CatalyzerBrown #ultrasound #semiconductor enables World’s first handheld whole-body scanner @BrownUltrasound first to bring to Africa. $2,000 makes it 50-times more affordable. #Tele-sonography, #AI & Cloud make it work everywhere you need it to be. https://twitter.com/brownultrasound/status/981608344921235457 …"
385,Opening remarks from @arthurkau #PHLUltrafest pic.twitter.com/spSpcS6ENe
386,Thank you 🙏🏽 https://twitter.com/brettcowan/status/982657615007272960 …
387,"""When I walked in, wondered where the ultrasound was. Then I saw on it on the bed and was like, oh my god!"" -Kelsey Schrage, Medical Student at the Philadelphia College of Osteopathic Medicine. #PHUltrafest #ButterflyIQ pic.twitter.com/G9ckdmKxxe"
388,We 💙 handheld #POCUS https://twitter.com/theedpharmacist/status/982672377514549249 …
389,#PHLUltrafest #HealthDesign we 💙 = @ButterflyNetInc pic.twitter.com/EHMZgHezHU
390,#HealthDesign we like @BonKu @theEDpharmacist @geoffhaydenmd pic.twitter.com/rN0l1xIzp0
391,What a great day for learning here at the @PhillyUltrafest. #PHLultrafest Thanks @jeff_sono for putting this on! pic.twitter.com/tirkwJTKx6
392,@CooperEMed making its presence felt here at the #PHLultrafest Dr. Joshua Rempell MD leading a great vascular workshop @coopermedschool @jeff_sono pic.twitter.com/VIfynszjCy
393,Ultrasound makes us better doctors. @PhillyUltrafest @jeff_sono @ultrasoundREL pic.twitter.com/vHYtM3VFg9
394,“Don’t forget to be creative” wise words from @ultrasoundREL who gave a fantastic keynote speech on EM ultrasound and patient satisfaction. @jeff_sono #PHLUltrafest pic.twitter.com/lFI5YEzDVJ
395,“You must never forget to be creative” Julia Child’s words to @ultrasoundREL pic.twitter.com/n6PhoBNcPo
396,“Wow!” Our own @bflycombs and @jennasitzer are live at #PHLUltrafest today with the #ButterflyIQ! Lots of great interactions with the med students! pic.twitter.com/HlJGRf2h31
397,#PHLUltrafest  TY @MindrayUS_USA @jsrempell @EMRES_MGHBWH pic.twitter.com/MtswM3hyUX
398,#PHLUltrafest  TY @ButterflyNetInc pic.twitter.com/rbGICyDZVc
399,#PHLUltrafest TY @JeffEMRes @GEHealthcare @SonoSim pic.twitter.com/qVCb7exhJV
400,#PHLUltrafest #Lung #POCUS pic.twitter.com/im881gZVeh
401,#PHLUltrafest  TY @SonoSite pic.twitter.com/kz55QjAotg
402,#PHLUltrafest  TY @pitdoc_ny @clariusmhealth pic.twitter.com/fnmEASxwh1
403,".@PhillyUltrafest off to a great start with intro remarks by @arthurkau, @jeff_sono #ultrafest #knobology pic.twitter.com/g98714G49c"
404,#PHLUltrafest pic.twitter.com/lpa3SglQXI
405,Thrilled to have an amazing lineup of educators joining us tomorrow. #NotJustPhilly #PHLUltrafest @MaimoUltrasound @jsrempell @JeffersonRads @jeff_sono @TempleEMUS @JeffEMRes @DocCooper86 pic.twitter.com/bwWovM0iKc
406,#PHLUltrafest #PHLUltrafest #PHLUltrafest @jeff_sono @PhillyUltrafest pic.twitter.com/hY4j78Q9dz
407,#now pic.twitter.com/J0PhMak3KK
408,"Want to practice US-guided vascular access but don't have a simulator? Using @ClearBallistics, you can make an infinitely re-usable simulator at home. Check out this project @texprehospital and I are working on: Sonoinstructables.  http://5minsono.com/sib_cb_iv/ #FOAMed pic.twitter.com/6LcY1rBFWK"
409,"The first 4D US in our ED! What future does this have in #POCUS? TBD, but we will continue to pursue advancing this amazing technology. Thanks for your support @MindrayUS_USA pic.twitter.com/prMKBtQX7N"
410,Evolved perspective via screencast on how to do point-of-care echo efficiently and without feeling defeated.  #POCUS #FOAMed #FOAMus https://twitter.com/arntfield/status/982330258820030465 …
411,#DressRehearsal @PhillyUltrafest is tomorrow Sat 07 Apr pic.twitter.com/BBlTCatXPG
412,Suprasternal view drives disposition of this case. What do you see? pic.twitter.com/r39kF5nS7f
413,"What do you do when you just HAVE to scan a shoulder and you can’t remember how? You ask someone 2,000 miles away to walk you through it on live video of course. This episode we test out @PhilipsLumify and the new REACTS software.  Check it out!  http://www.ultrasoundpodcast.com/2018/04/reacts-and-shoulder-ultrasound/ …#FOAMed pic.twitter.com/cx1G2kpYJm"
414,Seek regular #POCUS case #FOAMed?  Some among many to follow: @IUEM_ultrasound @jchristianfox @NagdevArun @SonoStache @lawrencehaines @EUSmkh @Takeokun pic.twitter.com/GYcyIMkC63
415,"In first trimester OB, always see bladder in saggital view to prove IUP. This 9 wk ectopic could have been missed otherwise. pic.twitter.com/gLkAYTbZA8"
416,"If you see low voltage, take a look at the heart. You might be surprised... #FOAMed #POCUS pic.twitter.com/fO8KZRmE6K"
417,Endovaginal #POCUS shows < 8 mm myometrial mantle = interstitial ectopic in old C-section scar. #uncommon #FOAMed #FOAMus pic.twitter.com/GXni9EiyL6
418,"Abdominal pain, +upt. Ring of Fire visualized = tubal ectopic pic.twitter.com/nDov9DWCST"
0,Check out our video from this year's Health & Wellness Fest   https://youtu.be/OdtR7SPfo08  #PortJefferson pic.twitter.com/T2CxiknjhK
1,It was a big day last Saturday for the Village of Port Jefferson!   http://ow.ly/bM8130jNQfJ  #health #wellness #portjeff #longisland pic.twitter.com/fYO9ZCkOqK
2,Thank you to all who attended to our 9th Annual #PortJeff Health & Wellness Fest last Saturday! It was a big success and we're looking forward to seeing you again next year! #healthwellness #longisland #healthyliving #newyork pic.twitter.com/jvsJNniYWa
3,Who's ready for the #PortJeff Health & Wellness Fest tomorrow?!  https://portjeffhealth.com  pic.twitter.com/sTm9BkzP0W
4,"We are couple days away for our 9th Annual Port Jeff Health & Wellness Fest! It's this Saturday, 28th, 9am-1pm. Everyone who attends enters to WIN a Gift Basket (valued at $250) filled with Gift Certificates at our local retail shops.#portjefferson #healthfest #longisland pic.twitter.com/wZVxgpUaGq"
5,"Screenings are done by #MatherHospital, Ear Works Audiology, Stony Brook Medicine, Dr. Brian Zonks, DC, PC Chiropractic, and #PortJeffersonPilates https://portjeffhealth.com/screenings-demos/ …"
6,"Have you ever done #pilates or #yoga? Join us for an interactive exhibition for both pilates & yoga at our #HealthandWellnessFest, Saturday, 4/28Pilates taught by Port Jefferson Pilates at 9:30am & 10:30am.Yoga taught by Diane McDonald at 11:45am https://portjeffhealth.com/screenings-demos/ … pic.twitter.com/PuKInbTmfQ"
7,"It's never too late to start a healthy lifestyle, a #healthy you! pic.twitter.com/znFYumpkwh"
8,"Special performance at our #HealthandWellnessFest , #TaiChi by Authentic Shaolin Kung Fu, at 11:00am, 4/28The internal Chinese martial arts can be practiced for both its defense training & it's health benefits through the forces of yin & yang.[Photo: Authentic Shaolin Kung Fu] pic.twitter.com/EtGLsWF5gL"
9,Are you counting the calories?#healthyeating #portjeff #healthandwellnessfest #longisland #eatwelllivewell pic.twitter.com/biVacqy25z
10,"Again, this year there will be the Family Fun Run, the Power of One Family Fun Run, hosted by the Royal Education Foundation. Beginning at 8:30am at the Village Center and ends at our Health & Wellness Fest.Support our local community and sign up here:  https://www.pjref.com/fun-run  pic.twitter.com/JsGVeLZUKD"
11,"Being #Healthy means thinking positively, eating better, exercising often, and feeling good! How are you feeling?#feelgood #wellness #portjeff #healthandwellnessfest #longisland #suffolkcounty pic.twitter.com/nxfAwMZhjJ"
12,"What’s friendly, furry & can be in the room w/ grieving families? A trained service dog that specializes in grief therapy. Meet Kota, a two and half year old Black Lab Weimaraner mix. Owner, Pete Moloney of Moloney Funeral Homes. He is the first grief therapy dog on #LongIsland pic.twitter.com/2vO0xWxHut"
13,"See what's new coming to this year's 2018, 9th Annual Port Jeff Health & Wellness Fest... https://portjeffhealth.com/whats-new-at-the-health-wellness-fest-this-year-2018/ …#portjeff #healthandwellness #longisland #longislandevents pic.twitter.com/qhgocTnVmo"
14,"Our annual #PortJefferson Health & Wellness Fest is Saturday, April 28th, 2018. Over 50 #Health & #Wellness professionals will be participating. Make sure you add this to your calendar! Visit  https://portjeffhealth.com/  pic.twitter.com/qBOm7bFexi"
0,"Pam Walter is starting a new class on Wednesday: ""Better Everyday Writing for Professionals.""This offering from the @CTLJefferson Office for Professional Writing, Publishing & Communication is free for Jeffersonians. Please email her if you'd like to attend. pic.twitter.com/0adZkCKMcl"
1,AHRQ shut down  http://Guidelines.gov  on Monday. Try the @tripdatabase as an alternative to locate guidelines (among other types of evidence).   http://library.jefferson.edu/librarynews/?p=9620 … pic.twitter.com/hCVWWdzrEl
2,Dr. Rosie Frasso of @JeffersonJCPH getting ready to teach qualitative research with ⁦@NVivobyQSR⁩ now available by site license:  http://library.jefferson.edu/librarynews/?p=9541 … pic.twitter.com/detwQDOkjW
3,These 4 streaming videos from the @APA are now available from SML:* Psychological assessment and case conceptualization* Session structure and behavioral strategies* Cognitive restructuring of automatic thoughts* Competency-based supervision http://library.jefferson.edu/librarynews/?p=9612 …
4,New collection alert! More than 300 textile printing blocks from  @designcenterphu's holdings have been photographed and made available online. Learn more at  http://library.jefferson.edu/librarynews/?p=9602 … pic.twitter.com/yZs9c1mifx
5,"PsycARTICLES is newly available for SML users, and PsycINFO has moved to @APAPsycNET.  http://library.jefferson.edu/librarynews/?p=9595 … pic.twitter.com/xX2RjZKXlc"
6, http://www.philly.com/philly/health/a-medical-resident-on-imposter-syndrome-its-an-anchor-not-a-weight-20180705.html?mobi=true …
7,Is the medical community ready for preprints? The Lancet is conducting a 6-month pilot to find out.  http://library.jefferson.edu/librarynews/?p=9589 …
8,Please note that Scott Library does not subscribe to all of the content discoverable in Springer Nature Experiments. pic.twitter.com/kuwywSQnd5
9,Springer Nature Experiments is replacing  http://SpringerProtocols.com . Search by lab technique or model organism for the best protocol for your experiment.  http://library.jefferson.edu/librarynews/?p=9582 … pic.twitter.com/NyWAC3iYp1
10,Need to make writing a priority but can’t find the time? Sign up for the @CTLJefferson Fall Writing Retreat!  http://library.jefferson.edu/librarynews/?p=9556 … https://twitter.com/DocSavageTJU/status/971370478056169472 …
11,25 e-books recently added to the collection:  http://library.jefferson.edu/librarynews/?p=9569 … pic.twitter.com/D6y5vB8PNM
