,0
30,"Folks, the new version of SLiM is really impressive: with non-WF models and continuous geography (with maps!), ecology meets genetics. https://messerlab.org/slim/ "
31,"Looking for a faculty position in biomathematics or related?Join a dynamic, fun group @Imperial, with diverse interests:  https://www.imperial.ac.uk/jobs/description/NAT00190/lecturersenior-lecturer-biomathematics … (Applying is easy - CV and form) pic.twitter.com/CyPxKqSZ63"
32,"Hier encore, à Calais, les consignes ont été données pour que les CRS empêchent toute distribution d’eau et de nourriture aux migrants. Ce gouvernement n’a pas de nom."
33,🌳 How trees secretly talk to each other. pic.twitter.com/IuLAvWPwKj
34,"La 1ère fois que le rabbin Arthur Waskow a été arrêté, c'était en 1963. Il protestait alors contre la segregation raciale à Baltimore... #Resist https://twitter.com/_sjpeace_/status/1013052999210602496 …"
35,Evolutionary biologist Francisco Ayala resigns from UC Irvine for serial sexual harassment - thank you to the women who came forward. All the sadness for all women's careers that have been destroyed by him  https://dynamicecology.wordpress.com/2018/06/29/evolutionary-biologist-francisco-ayala-resigns-from-uc-irvine-for-serial-sexual-harassment/ … #ScienceToo #EvolutionToo #EcologyToo #TimesUp
36,This is how hot the South and Southwest are projected to be by 2100  https://buff.ly/2l3OCnK  pic.twitter.com/vvhsXdML5Y
37,"Palm oil production could have catastrophic effects on global biodiversity if expansion continues in the tropics, IUCN report  http://bit.ly/2MnosIh  pic.twitter.com/7JWoTaNEpG"
38,"The delay between finishing a project and publishing a paper in #science is an unsatisfying process. So- I created free #compliments that hang on my door for students to remind themselves that they are more than their #research, and that they are #capable.  #Phd #Phdlife #love pic.twitter.com/dXCuNt2a3T"
39,Le délit de solidarité tue. Notre gouvernement est irresponsable. Demandons au Président de la Commission Européenne d’y mettre un terme.  #EuropeAccueillante #DélitDeSolidarité https://delitdesolidarite.lemouvement.ong/?utm_campaign=irt3CsVEvT&utm_medium=twitter&utm_source=share …
40,Can anyone think of a single term that captures probability and statistics? (asked by IMS President Alison Etheridge)
41, pic.twitter.com/DU1pUdTbcI
42,...and @seb_schreiber Nick Barton Alison Etheridge Julia Palacios Amandine Véber...
43,"After 2009, 2012 and 2015, 4th Conference on #probability and #evolution @_CIRM with @KatiaKoelle John Wakeley Steve Evans Mike Steel Emmanuel Schertzer... pic.twitter.com/5dSLfO478b"
44,"The inhumane suffering of children, no less with with constant illumination""the stain will be on all our hands"" https://www.nejm.org/doi/full/10.1056/NEJMp1808443?query=featured_home … by Fiona Danaher https://www.nejm.org/doi/full/10.1056/NEJMp1808450?query=featured_home … by Charles Czeisler@NEJM @AmAcadPeds pic.twitter.com/PGuPWKmhbT"
45,"Même quand on en attend plus rien, ils arrivent à nous décevoir, ces champions.En plus d’être xénophobe et cruel, c’est parfaitement stupide : si des gens finissent très malades car pas soignés, c’est dangereux pour tout le monde, en fait. https://twitter.com/publicsenat/status/1009883308438716416 …"
46,Sur une impulsion subite j'ai eu un doute sur le fait d'utiliser Twitter en terme d'empreinte carbone (doute surgi du fait du tombereau d'imbecillités qu'on peut y écrire ou lire) ... mais me voilà rassuré! https://www.webmarketing-com.com/2015/12/16/44264-twitter-cop-21-empreinte-carbone-minime … pic.twitter.com/9YLPTUvobm
47,"I spoke with medical experts about the trauma inflicted on migrant children who are being separated from their parents. One told me, ""This is government-sanctioned torture of children."" Here's @TheAtlantic story: https://www.theatlantic.com/politics/archive/2018/06/extinguishing-the-beacon-of-america/562880/ …"
48,"""The aim should not be to get a Nobel Prize – be happy and enthusiastic about what you are doing!” answered Serge Haroche during a round table discussion with students at the #NobelPrize Dialogue in Seoul. pic.twitter.com/IzEHzGMFTG"
49,@APEnvironnement PÉTITION - Insecticides tueurs d’abeilles : non aux dérogations ! … https://derogations-neonic.agirpourlenvironnement.org/  via @apenvironnement
50,How to play hide-and-seek when you are a statue of Champollion @cdf1530 pic.twitter.com/0eyD3hLdG4
51,"For the first time, scientists can actually watch #bacteria ""harpoon"" DNA in the environment to speed up their evolution! Researchers at @IUBloomington report how they did it in today's @NatureMicrobiol.  http://go.iu.edu/21C5  pic.twitter.com/2zdeSibNUh"
52,A 54 million year old gecko trapped in amber. Incredible. pic.twitter.com/lby5q1Obs2
53,"1940, Jacques Monod Notebook: the curves show bacteria growth on one (left) and two sugars. He wrote about the second ""I need to find the origin of this pain in the ass"". A member of his PhD jury said the work was ""uninteresting"".  But it ended in a revolution and a Nobel prize. pic.twitter.com/jBmmELnPki"
54,Sweden stands up for open access – cancels agreement with Elsevier  - Kungliga biblioteket https://www.mynewsdesk.com/se/kungliga_biblioteket/pressreleases/sweden-stands-up-for-open-access-cancels-agreement-with-elsevier-2508242 …
55,".@HMorlon, biologiste et @amaury_upmc , mathématicien, nous expliquent comment leurs disciplines s’entrecroisent et se complètent à travers leurs travaux communs. Retrouvez l’intégralité de leur interview 👉  https://bit.ly/2slWjJi  @Biologie_ENS @antoine_triller pic.twitter.com/k2MPqcQF0R"
56,Pas facile d'expliquer ce que nous faisons dans notre recherche en #Biodiversité et #Evolution. @HMorlon et @amaury_upmc relèvent de le défi dans cet entretien très intéressant:  http://www.ens.fr/actualites/ils-font-l-ens-0 … via @ENS_ULM
57,"Erreur d'interprétation de la part du WWF ? En tout cas, le ""Jour du dépassement de la France"" n'est pas tombé le 5 mai dernier. Il n'interviendra qu'à la fin du mois de juillet... https://www.demographie-responsable.org/retour-sur-le-jour-du-depassement-de-la-france.html … pic.twitter.com/PQhdggMa0L"
58,A single bitcoin transaction is so energy intensive that it could power the average U.S. household for a MONTH  https://buff.ly/2IosMcQ  via @grist pic.twitter.com/xpBJU9DYT9
59,"Seen in Palermo - Looks like they let the police into universities here too, not only in France, these days. Scary. pic.twitter.com/eFoBp06eog"
60,"Can't say the addition of explicit calls to nationalism based on DNA makes me more of a fan of you, @23andMe.  The creepy side of ancestry testing.  https://twitter.com/23andMe/status/997855649194217473 …"
61,@UCBerkeley What we inherited from our bug-eating ancestors  http://news.berkeley.edu/2018/05/16/what-we-inherited-from-our-bug-eating-ancestors/ … via @ucberkeley
62,"Nous n'en avons pas fini avec les gaz à effet de serre.Il semblerait que les niveaux de CFC-11 soient au même niveau qu'il y a 20 ans, et on ignore encore qui est le coupable https://www.sciencealert.com/it-looks-like-someone-is-producing-an-internationally-banned-ozone-destroying-chemical-once-again …"
63,Women with female PhD supervisors publish more papers and are 50% more  likely to become academics than those with male advisers! by @Chemistry_Kat @ChemistryWorld https://www.chemistryworld.com/news/chemistry-students-with-advisers-of-same-gender-more-likely-to-succeed/3008941.article …
64,"""J'arrête car nous crevons de ne pas arrêter."" Un maitre de conf' dit stop à la situation actuelle dans l'enseignement supérieur https://docs.google.com/document/d/1ubOUmb0Js2o4D9capaIsqa2yDVE90Zltb4Tc5xmkUOA/edit …"
65,"Nous, universitaires, soutenons et accompagnons les étudiants dans leur contestation de la loi Orientation et réussite des étudiants http://rogueesr.fr/nous/ "
66,Macron shows who he really is https://twitter.com/paul_denton/status/987734311091744768 …
67,Einstein never had his papers peer-reviewed! #CEE2018 pic.twitter.com/LBTYZ7IYtr
68,Biologists #genetically-engineered #flies so that they #ejaculate when under red light. And guess what? They spend their time in the red light! First time #ejaculation is clearly shown to bring #pleasure to #insects @CurrentBiology https://youtu.be/_DTMl5dCDKM 
69,Machine Learning’s ‘Amazing’ Ability to Predict Chaos  https://www.quantamagazine.org/machine-learnings-amazing-ability-to-predict-chaos-20180418/ … via @QuantaMagazine
70,"New preprint with @omearabrian and @phylieu out on bioRxiv. We show general applications, improvements, and discuss interpretations of hidden states for empirical trees. Cool example with GeoSSE models. https://www.biorxiv.org/content/early/2018/04/17/302729 …"
71,"From the first Earth Day in 1970, carbon dioxide in the atmosphere has risen 24 percent  https://buff.ly/2qvZiP2  pic.twitter.com/VjAfGWLcLv"
72,Mark Siegal : experimentally unveiling bet hedging in budding yeast #ESB18
73,New #CRAN version of the #rstat package #apTreeshape  https://bit.ly/2IsKHdY  to analyse phylogenetic tree shape. It includes new functions about an extension of Aldous's beta splitting model published by @amaury_upmc and colleagues https://bit.ly/2GPZlPh 
74,Christina Burch: in silico experiment of evolving gene networks with target expression profile shows the advantage of recombination #ESB18
75,Aleksandra Walczak : useful immune receptors are easier to produce by VDJ recombination #ESB18
76,Illuminating talk by Fyodor Kondrashov on experimental fitness landscapes #ESB18 pic.twitter.com/xbXGLqKmmz
77,Thx 2 @SamirSuweis M Formentin A Maritan beautiful workshop Venice Stochastic Models in Ecology Evolutionary Biology pic.twitter.com/3dRhItfnfW
78,CNRS (=main french research institute) cancels subscription to Springer journals!
79,Mutation dynamics and fitness effects followed in single cells http://science.sciencemag.org/content/359/6381/1283 …
80,Stefan Bojic doing his tricks in Indian Wells cc @stefbojic pic.twitter.com/kYUlJ7vyk1
81,Land Art intervention by Ernest Zacharev. Reforestation in Malaysia & Indonesia  https://youtu.be/f13GnafX2CQ  via @YouTube pic.twitter.com/oYWdU5DRfI
82,Let’s Bag Plastic Bags https://nyti.ms/2F96yWl 
83,PLOS Pushes Publication Before Peer Review http://ihenow.com/2EU4sun 
84,Meanwhile... Amazing @MSF_Sea saves lives. Thank you. https://twitter.com/MSF_Sea/status/957325436182286337 …
85,"Just my luck, 250 million year old salt and it expires next year. pic.twitter.com/XjK9L51x8D"
86,Une belle réalisation par l’artiste parisienne Elisabeth Daynès https://twitter.com/qafzeh/status/954991615705149440 …
87,"2017 was the third-hottest year on record, behind 2016 and 2015 — a clear indicator of climate change pic.twitter.com/rw9TlP7C2A"
88,"One question you should make sure to ask every grad student you meet is:Are you happy?If there's a lot of hesitation, it's a polite no."
89,The four hottest years on record have come in the decade of the 2010s  https://buff.ly/2D6jDPt  pic.twitter.com/3nNlRMZHR5
90,"In mathematics you cannot be lied to, says Sylvia Serfaty:  https://buff.ly/2CHv1Ss  pic.twitter.com/yOSbKgRsHO"
91,"#biodiversité Si la période d’#extinction de masse du vivant que nous connaissons est bien documentée pour les vertébrés, de nombreuses espèces invertébrées échappent aux évaluations →  http://bit.ly/2DAk0Ts   @Sorbonne_U @upmc @UPMCnews @Le_Museum @amaury_upmc pic.twitter.com/LTZgPHnaRT"
92,"Peer Community in Paleontology is for all paleontologists 🤠🌴🌵🌿🌺🌲🐚🐌🦀🦐🦂🕷️🦗🐜🐝🦋🦑🦈🐟🐡🐠🐸🦎🐍🐢🐊🦕🦖🐓🦅🦉🐀🦔🐖🐄🐳🐬🐎🦏🐘🐕🐈🐒🤹‍♀️Free, open, and transparent peer-review for and by paleontologists https://paleo.peercommunityin.org/ #openscience #paleontology"
93,"If the two cyan circles are completely outside from one another, you have a hyperbola. pic.twitter.com/LeVtIJvJTM"
94,Nouvel article avec les frères Fontaine et Guillaume Achaz dans The Conversation France - Espèces en voie d’extinction : le compte n’y est pas  http://theconversation.com/especes-en-voie-dextinction-le-compte-ny-est-pas-87897?utm_source=twitter&utm_medium=twitterbutton … via @FR_Conversation
95,"As global temps rise, so do sea levels pic.twitter.com/oksVoWlOgw"
96,Paris is candidate to host the #ICM in 2022!!ICM = International Congress of Mathematicians (every 4 years) @ICM_Paris_2022 #fieldsmedal pic.twitter.com/FqlO6NXnJI
97,"To anyone who's qualified: @NatureHumBehav is a scam journal, don't apply https://twitter.com/NatureHumBehav/status/948607980613840897 …"
98,"The US military say gene drive is ""environmentally benign"". This IS scary.Invasive Species Management on Military Lands: CRISPR/Cas9 based Gene Drives http://www.dtic.mil/docs/citations/AD1035990 … pic.twitter.com/GvJb0avfxf"
99,For people think I am too combative and emotional on twitter :-) pic.twitter.com/xVhT5t0gI3
100,Nice review of feedback between evolutionary and ecological processes  http://www.journals.uchicago.edu/doi/abs/10.1086/694865#.WjeSwZ_DmAc.twitter …
101,"We, a group of more than 3,700 people, including concerned scientists, citizens from at least 88 countries and Nobel laureates, fundamentally disagree with R. Alexander Pyron's Nov. 26 Outlook essay, “Species die. Get over it.” https://www.washingtonpost.com/opinions/2017/12/15/53e6147c-e0f7-11e7-b2e9-8c636f076c76_story.html?utm_term=.5c93147472d6 …"
102,.@FrancoisJB and I are looking for a postdoc! Details in the ad (the other image is the view from the institute's rooftop). pic.twitter.com/AjRLL1pbmt
103,Do not forget to submit your abstract for next ESEB/Evolution joint meeting.  http://evolutionmontpellier2018.org/symposia Deadline 15th Jan. Go for Symp 4: Evolution on the edge!
104,"The conference dinner (or “super social”) of #evol2018 will take place on Wednesday, August 22nd, at the Abbaye de Valmagne, a spectacular building whose construction started in 1275:  http://evolutionmontpellier2018.org/conference-dinner …"
105,"""If climate change is a fiery coal-mine disaster, then Barrow is our canary."" https://twitter.com/washingtonpost/status/940746109265342464 …"
106,This project took 4 years to finish: Geometry of the SFS and the perils of demographic inference https://www.biorxiv.org/content/early/2017/12/13/233908 …
107,Sloth bear defends herself against tiger pic.twitter.com/GhHCUHEMwh
108,I signed the #ScientistsWarningtoHumanity and now everyone can assist by sharing the following link: https://doi.org/10.1093/biosci/bix125 …
109,"""When scientists say bears are going extinct, I want people to realize what it looks like,"" says photographer Paul Nicklen. ""Bears are going to starve to death."" https://news.nationalgeographic.com/2017/12/polar-bear-starving-arctic-sea-ice-melt-climate-change-spd/ …"
110,I just got HitFilm Express 2017 free from #HitFilm! Everything I need to edit and add effects to my videos. https://cards.twitter.com/cards/18ce53urwk4/47dxy …
111,Sauvons l'encadrement des loyers ! Soutenez la mobilisation pour son application à toute l'Ile-de-France :  https://www.facebook.com/sharer/sharer.php?u= http%3A//www.onfaitcommeonadit.com/2017/11/29/sauvons-lencadrement-des-loyers/ …
112,No one should go through life without seeing this graph. From  https://ourworldindata.org/grapher/land-use-per-gram-of-protein-by-food-type … pic.twitter.com/O8BU15UAee
113,Not joking: Google's latest ad campaign is themed around them watching you from inside your computer monitor: pic.twitter.com/EPUDwtsahf
114,"We're excited to announce a new award for graduate students and recent PhDs studying population, evolutionary, or quantitative genetics to be given at #PEQG18. Nominations are open through January 26!  http://bit.ly/2mPjmwF  pic.twitter.com/4ttRaGmay8"
115,Nice extension of aldous' tree shape model authoring @amaury_upmc https://twitter.com/biorxivpreprint/status/933862839617576961 …
116,"Got 29 out of 36... Top 25%, not so bad ;-)Social Intelligence Test on #LabintheWild http://socialintelligence.labinthewild.org/mite/ "
117,"If you're upset, despairing or angry about ocean plastics in our oceans: Change your actions. Spread the word. Be the change you want to see #BluePlanet2 pic.twitter.com/qZqohH4xoy"
118,I signed the #ScientistsWarningtoHumanity and now everyone can help by sharing the following link: https://doi.org/10.1093/biosci/bix125 …
119,"Okay, then peeps. LONG THREAD. Put down your union flag for a moment and just take some information in. I will try to explain the approaching #Brexit nightmare using a single, calm, factual example, so far largely ignored. I urge you to think, share and talk about this. Ready?"
120,Global warming = ocean warming pic.twitter.com/NPeuUj6fXo
121,we dead pic.twitter.com/lUys7DptdZ
122,Libye : une journaliste américaine réussit à filmer une vente aux enchères de migrants - InfoMigrants http://www.infomigrants.net/fr/post/6102/libye-une-journaliste-americaine-reussit-a-filmer-une-vente-aux-encheres-de-migrants?klkl=iooi …
123,THANK YOU @MattHHolden and colleagues for raising environmental awareness among scientists - How many flights per capita per year in the conference era? https://twitter.com/MattHHolden/status/930686589960900608 …
124,"ASN is giving small grants to researchers & students affected by the recent hurricanes in the Caribbean. If you would like to donate to this effort, please visit the donation link for “ASN Funds for Hurricane Recovery.” https://subfill.uchicago.edu/JournalPubs/Donation.aspx?webpub=ANX … pic.twitter.com/AbrqRW8F8h"
125,Square root https://twitter.com/SweetRScience/status/930691850675085318 …
126,"Great paper by (Matuszewski, Hildebrandt, Jensen and) Guillaume Achaz from the SMILE group. Coalescent Processes with Skewed Offspring Distributions and Non-equilibrium Demography http://www.genetics.org/content/early/2017/11/10/genetics.117.300499 …"
127,"World Scientists’ Warning to Humanity - Guess it's good the media have picked it up (a bit), but frustrated by interpretations - read the real text! https://academic.oup.com/bioscience/article/doi/10.1093/biosci/bix125/4605229 …"
128,Many Academics Are Eager to Publish in Worthless Journals https://nyti.ms/2iMaZQw 
129,"Perennial #scicomm rec: When talking about climate projections, 2050, 2100 etc. sound really far away. Instead:-A child born today will likely see 8 feet of sea level rise in their lifetime -We need to get to zero emissions in 23 yearsMore terrifying, but just as accurate."
130,"Still, the greatest tourism poster ever made pic.twitter.com/t5qsWPMyur"
131,Every single New York Times front page since 1852. Look at the growth of pictures in news. (h/t Josh Begley). pic.twitter.com/zLxe01U2QX
132,"""Rewriting the tree of life with mathematics"": grant awarded by @MarsdenFund to work with Charles Semple, Mike Steel and Magnus Bordewich! pic.twitter.com/sGNQ4XbR6n"
133,Alliance of styles -St Vivien de Médoc pic.twitter.com/vJF7weJnVD
134,The Daily Mail is now offering the following course. More info:  https://scarfolk.blogspot.com/2016/11/mandatory-de-education-classes.html … #totalitarianism pic.twitter.com/H1i2WKsT9p
135,"""There are thousands of people in critical health state that require immediate treatment outside of Ghouta. #AssadBesiegesGhouta"""
136,"There's a new Android permission in town, that shares with apps whether you're walking, driving, sitting, etc.It's called ""Activity Recognition"" and you can find it in an app's permissions page, in the ""Other"" category, but it can't be disabled. pic.twitter.com/rXJvXDd132"
137,GENETICS Editor-in-Chief Mark Johnston has some unconventional advice on writing research article titles. http://bit.ly/2zSfe11 
138,Symposia topics for #Evol2018 have been posted:  http://evolutionmontpellier2018.org/symposia . Submit talks Nov 6 - Jan 15.
139,"My blog post about the soft corruption of stealing ideas. ""The mold in science's bathroom"": http://theoryb.org/2017/10/20/the-mold-in-sciences-bathroom/ …"
140,Machine Learning for Population Genetics: A New Paradigm   http://biorxiv.org/cgi/content/short/206482v1 … #biorxiv_evobio
141,This morning on way tout work: sunrise on Natural History Museum @Le_Museum pic.twitter.com/4vUw4utu5J
142,So 20th century: dead leaves in plastic bags... @Paris pic.twitter.com/OkHYjhd3wu
143,This just became mandatory reading in my group https://twitter.com/EvolvedBiofilm/status/919679953012174848 …
144,Primes hate to repeat themselves! https://twitter.com/QuantaMagazine/status/919659697342435329 …
145,Chauvet Cave contains 65 images of the woolly rhinoceros — accounting for ~75% of all known depictions of this beast in #IceAgeArt pic.twitter.com/51SDwAMLdL
146,Someone at Google has a sense of humour. pic.twitter.com/t1Dinfangn
147,"Kids, don't do this. At home or anywhere. Let's try to make sure genetics is well understood in the public discourse. This guy is a tool. https://twitter.com/stephaniemlee/status/919238733483843585 …"
148,Nanopore vs Illumina : next generation sequencing for beginners (like me) https://twitter.com/P_J_Buckhaults/status/919701290548162560 …
149,Almost every science-communication conversation in one panel.  https://xkcd.com/1901/ 
150,"I think I am guessing why there is such a high rate censorship in France, but am I right? https://twitter.com/G_S_Bhogal/status/919599515728048128 …"
151, pic.twitter.com/K7yljbLiwx
152,Science. Is. Amazing. FYI Micrasterias is a unicellular green algae (Desmidiales). [ http://bit.ly/2hCWIRY  via @NikonSmallWorld] pic.twitter.com/ajlCxgHjCp
153,Because ice shelves the size of Rhode Island calving off & the disappearance of entire ice sheets weren’t enough of a warning >_> https://twitter.com/guardian/status/918833788846837760 …
154,"I like this one: ""non-math students have a different standard of what it means to understand something” https://twitter.com/lpachter/status/919032895473311744 …"
155,"Genetic Data = PublicGood shall be available for res., not sold to the industry. Sorry @23andMe but this is a shame http://bit.ly/2hGulm0 "
156,Am I too emotional? 😢😢😳😳😡 https://twitter.com/JKCorden/status/918301645192044544 …
157,"Pr. Stewart Cole, new President of the Institut Pasteur, will take office in January 2018.  https://www.pasteur.fr/en/press-area/press-documents/professor-stewart-cole-appointed-president-institut-pasteur … pic.twitter.com/OSPQOW7QIU"
158,Artists are the real losers here - Whoah just kidding  https://twitter.com/razibkhan/status/918936079419527168 …
159,New work by Vadim Puller: we can estimate age of infection from HIV quasi-species diversity to 1y accuracy.  https://doi.org/10.1371/journal.pcbi.1005775 … pic.twitter.com/KB4VEIuTw1
160,Last arrived is never the best. Now you understand why US is so good at so many things. https://twitter.com/JeffreyToobin/status/917943522178797569 …
161,Interesting talk by @Biol4Ever about tinkering and redundancy in evolution - journée François Jacob @cdf1530 pic.twitter.com/y9i6qxNA7r
162,Beautiful talk by @loronet  about the genomic inference of human History - journée François Jacob @cdf1530 pic.twitter.com/sxLHf2IuIK
163,"Reposting this, as it seems to be perpetually relevant. pic.twitter.com/HDwefl1hKd"
164,"@jydutheil, @BenoitNabholz, @SelfishMeme and I just stepped down from Faculty of 1000. Future recommendations to appear on @PCIEvolBiol"
165,My take on the coalescent of sample from branching process  https://arxiv.org/abs/1710.02220 
166,Faculty Position in Statistics at @ENSAE_Paristech http://www.ensae.fr/ensae/images/ENSAEdoc/Offrespostes/EC_EN_Stat_2017.pdf …**Poste de prof. en Stats. à l’ENSAE http://www.ensae.fr/ensae/images/ENSAEdoc/Offrespostes/EC_FR_Stat_2017.pdf … pic.twitter.com/VspRjTOxH9
167,#ANR Grant writing meeting @cdf1530 pic.twitter.com/G9uTMnNWwb
168,Donald Trump: Take Action To Stop The Targeting Of Hospitals And Medical Staff In Syria!  https://www.change.org/p/donald-trump-take-action-to-stop-the-targeting-of-hospitals-and-medical-staff-in-syria?recruiter=792606703&utm_campaign=signature_receipt&utm_medium=twitter&utm_source=share_petition … عبر @Change
169,Unlucky Levee walk example  https://twitter.com/RodriguezDaGod/status/916096098577666048 …
170,Do you know Borel-Cantelli lemma?First 3 chapters of my lecture notes of undergrad probability online (in French).  http://www.lpma-paris.fr/dw/lib/exe/fetch.php?media=users:amaury:probas-lambert.pdf …
171,After despacito style #evodevo via @acapellascience ... The p-hacking rap! https://twitter.com/FelixThoemmes/status/915605741830012929 …
172,#NobelPrize2017 White domination: we all disagree. Male domination: we all disagree. USA domination: normal?
173,REPRESENT! SMILE members and alumni at the French annual meeting on Theory and Modeling Biodiversity... Next Monday. pic.twitter.com/fQL7zkkM18
174,"Finally, who said that God had an ""inordinate fondness for beetles?"" https://twitter.com/DrRossPiper/status/915700032984223744 …"
175,"Made a (modest) gift to the Wikimedia Foundation. After all, I'm using wikipedia all the time. Aren't you? https://wikimediafoundation.org/wiki/Ways_to_Give … pic.twitter.com/QDRlo26Zuo"
176,Super cool bark spider photographed in Borneo Bootcamp 2017. pic.twitter.com/qowGE4QZzS
177,So interacting genes prefer to be close together on the chromosome... https://twitter.com/OfficialSMBE/status/915187951297896448 …
178,@edyong209 At the moment: 9 Nobel laureates. Genre: 9 are Men. Skin Color: 9 are white.
179,@UPMC Meeting @upmc  about undergrad math program. Some wanna change the program. Some wanna change the students!? Some wanna change the profs?!
180,"Of all the letters I've unearthed in archives, this is by far the best. It's a model of how to say no to someone you loathe. pic.twitter.com/cTQQ01fV5A"
181,Absolutely unique. Could not stop weeping even after the end of the show.So many thanks to @Opera_Comique Katie Mitchell @RaphaPichon https://twitter.com/Opera_Comique/status/912639732592627712 …
182,"""They **strive** to publish only the highest quality scientific research.  That’s exactly right!"" https://twitter.com/StatModeling/status/915485870378979329 …"
183,Mississippi State University wants to help! BIO people in need of research space - email me for info: bc650@mststate.edu https://twitter.com/evolvwing/status/914685261006671879 …
184,"If this isn't the live-action remake of Bambi, I don't know what is. pic.twitter.com/Wwflpv9Y00"
185,"Nietzsche 6/x ""...other auxiliary verbs that egotism now employs—involuntarily cross one’s lips when one seeks to depict (...) scholars."""
186,"Nietzsche 5/x ""...the necessities of life. But the  words “factory,” “labor market,” “supply,” “utilization,”—along with all  the other..."""
187,"Nietzsche 4/x ""...in order to describe such conditions, which in principle should be  conceived free of utility and freed of..."""
188,"Nietzsche 3/x ""...from an early age. I regret that it is already  necessary to make use of the jargon of slave owners and employers..."""
189,"Nietzsche 2/x ""...then in a short  time scholarship itself is just as ruined as the slaves who are  exploited in this factory..."""
190,"Nietszche 1/x ""Believe me, when human beings are forced to work in the factory of  scholarship and become useful before they are mature,..."
191,The smartest go first. Three Fields medalists died within a year 3/3  Vladimir Voevodsky 30/7/2017 (aged 51) 2002 Fields medalist.
192,The smartest go first. Three Fields medalists died within a year 2/3  Maryam Mirzakhani 14/7/2017 (aged 40) 2014 Fields medalist.
193,"The smartest go first. Three Fields medalists died within a year 1/3Jean-Christophe Yoccoz (3/9/16, aged 59) 1994 Fields medalist"
194,Watching the Tree of Life...Strange movie...Misleading title.
195,"Nominate an outstanding 2017 @journal_evo paper for the Fisher Prize, which comes with a $1000 honorarium.  http://www.evolutionsociety.org/news/display/2017/9/22/fisher-prize-nominations-now-open/ …"
196,The smartest go first. Three Fields medalists died within a year 3/3Vladimir Voevodsky 30/7/2017 (aged 51) 2002 Fields medalist
197,The smartest go first. Three Fields medalists died within a year 2/3Maryam Mirzakhani 14/7/2017 (aged 40) 2014 Fields medalist
198,"The smartest go first. Three Fields medalists died within a year 1/3Jean-Christophe Yoccoz (3/9/16, aged 59) 1994 Fields medalist"
199,Good morning smart people! 😊Avez-vous déjà vu un renard pris dans la glace ? 😮 pic.twitter.com/Iyyqbm2Dct
200,Work smarter not harder. #MondayMotivation pic.twitter.com/Mu1rxH8DkN
201,MELT Monday Evo-Lunch Meeting at CIRB @cdf1530 @antoncrombach @FrancoisJB @flodebarre Marie Manceau O Rivoire G Achaz E Schertzer #evolution
202,"While watching animal documentaries, i'm always scared that some day they'll be told in the past tenses. https://twitter.com/C4COMPUTATION/status/914343750691905537 …"
203,And for mathematicians. https://twitter.com/RobLanfear/status/914282497311047680 …
204,Inference of Distribution of Fitness Effects and Proportion of Adaptive Substitutions from Polymorphism Data http://www.genetics.org/content/early/2017/09/25/genetics.117.300323 …
205,Here's a letter I sent to @sciencemagazine about #preprints. Maybe they won't publish it because this tweet is 'media coverage'... #ASAPbio pic.twitter.com/07D8WQ6kSS
206,Concerned by New Genetic Modification Techniques? Sign here  https://ensser.org/news/ngmt-statement/ … #NGMT
207,"I knew white and green washing. Can anyone tell me what is ""gender washing""? https://twitter.com/femmesetmaths/status/914047483793350656 …"
208,The Trump tax cut: For those upset that the Bush tax cuts didn't boost inequality enough. pic.twitter.com/RucbV8SVxD
209,Too much carbon in our food  http://politi.co/2fhENjv  #mathbio
210,I thought i knew all that but... https://twitter.com/MakovaLab/status/913512850471219201 …
211,"These stories are heartbreaking - Facing poverty, academics turn to sex work and sleeping in cars https://www.theguardian.com/us-news/2017/sep/28/adjunct-professors-homeless-sex-work-academia-poverty?CMP=share_btn_tw …"
212,They're not! https://twitter.com/Webwight/status/913849704634634241 …
213,Phd defense of Marguerite Lapierre. Great job to show that goodness of fit SHOULD be part of demographic inference in pop gen @amaury_upmc
214,"Scientist friends & colleagues, Pls take minute to read, sign on to World #ScientistsWarningToHumanity: A 2nd Notice … http://scientistswarning.forestry.oregonstate.edu "
215,Looks promising! https://twitter.com/phy_papers/status/913235075612868609 …
216,Can't wait to read! https://twitter.com/_introgression/status/913483586661052416 …
217,I love the introduction http://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.2002050 …
218,We #TakeAKnee to stand against racial injustice in police brutality. The facts are there:  https://mappingpoliceviolence.org/ #ScientistsTakeAKnee pic.twitter.com/KlQBz4RpJY
219,Supreme Leader Kim Jong-Un said to be deeply and profoundly distraught at death of revolutionary American fashion icon Hugh Hefner. pic.twitter.com/rIZ2ftBJ3I
220,"Gene transfers, like fossils, can date the Tree of Life  https://doi.org/10.1101/193813 @Bastounette @VDaubin @sllsi pic.twitter.com/0s6Ez18LfF"
221,Endangered Right Whales Are Dying at a Terrifying Rate—Here's How to Stop It  http://earther.com/endangered-right-whales-are-dying-at-a-terrifying-rate-1818821481?utm_medium=sharefromsite&utm_source=Earther_twitter … @LiberEroFellows @kim_davies12
222,Et il faudrait qu'on trouve ça normal ? https://twitter.com/MathsParis/status/912706196783714310 …
223,Gig posters for scientists are the best thing I've seen all day https://www.flickr.com/photos/biologyposters/albums/72157607916720443 …
224,Methods that predict probability of event based on many genomic factors varying along genome would be incredibly useful but still lacking.
225,20 cognitive biases that screw up your decisions pic.twitter.com/AsRseYeyb0
