,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
2381,"Unplanned separation from parents is among the most damaging events a young child can experience, according to trauma research. A Stanford expert explains how it can hurt kids’ development.  https://bit.ly/2ltfPAF  pic.twitter.com/3gOcTw636Q","Unplanned separation from parents is among the most damaging events a young child can experience, according to trauma research. A Stanford expert explains how it can hurt kids’ development.   ",0.3,0.45,0,1,1,0,0,Positive,Objective
2382,"The world needs more people like Pat and Claire. As volunteer baby cuddlers at Lucile Packard Children's Hospital Stanford, they are now using Summer Scamper as their family's ""legacy"" to the hospital. Give Pat and Claire some love. Please RT and register:  http://bit.ly/2JOJpyf  pic.twitter.com/02NsHH7NDW","The world needs more people like Pat and Claire. As volunteer baby cuddlers at Lucile Packard Children's Hospital Stanford, they are now using Summer Scamper as their family's ""legacy"" to the hospital. Give Pat and Claire some love. Please RT and register:   ",0.5,0.55,1,0,1,0,0,Positive,Subjective
2383,Lucile Packard Children’s Hospital Stanford is equipped with the only standalone PET/MRI scanner dedicated to pediatric patients in Northern California. The hybrid machine shortens time of study and significantly decreases radiation delivered to patients. https://www.stanforddaily.com/2018/06/13/new-wing-of-lucile-packard-childrens-hospital-augments-clinical-scanning/ …,Lucile Packard Children’s Hospital Stanford is equipped with the only standalone PET/MRI scanner dedicated to pediatric patients in Northern California. The hybrid machine shortens time of study and significantly decreases radiation delivered to patients. ,0.1875,0.9375,1,0,1,0,0,Positive,Subjective
2384,"ConGRADulations and happy summer to our friends at Stanford University. This past school year, Stanford students showed an outpouring of support for our patients and families at Packard Children's. Thank you to everyone who helped make their fundraisers such a huge success. pic.twitter.com/9KWF8RNcwI","ConGRADulations and happy summer to our friends at Stanford University. This past school year, Stanford students showed an outpouring of support for our patients and families at Packard Children's. Thank you to everyone who helped make their fundraisers such a huge success. ",0.2500000000000001,0.53,1,0,1,0,0,Positive,Subjective
2385,"Will walked the Scamper 5k with 4 ½-month-old Abby last year, and they’ll be out there again at this year’s race next Saturday. Happy Father's Day to all the amazing dads at Lucile Packard Children's Hospital Stanford. pic.twitter.com/sRSI0UUnyj","Will walked the Scamper 5k with 4 ½-month-old Abby last year, and they’ll be out there again at this year’s race next Saturday. Happy Father's Day to all the amazing dads at Lucile Packard Children's Hospital Stanford. ",0.35000000000000003,0.4916666666666667,0,1,1,0,0,Positive,Objective
2386,"For most of her life, Alyssa Davilla has only been able to communicate a handful of feelings and phrases. But this is all changing thanks to a new app.  https://bit.ly/2MoFmXT  pic.twitter.com/5Mc7crSY9g","For most of her life, Alyssa Davilla has only been able to communicate a handful of feelings and phrases. But this is all changing thanks to a new app.   ",0.2672727272727273,0.5559090909090909,1,0,1,0,0,Positive,Subjective
2387,"Pancho was diagnosed with a bi-lateral #cleft lip in utero, and spent his first two months in the NICU. With the expertise and care of the cleft and #craniofacial team at Lucile Packard Children's Hospital Stanford, Pancho is now sporting a new smile:  https://bit.ly/2JU2YFu  pic.twitter.com/5Tkc2TOaTG","Pancho was diagnosed with a bi-lateral cleft lip in utero, and spent his first two months in the NICU. With the expertise and care of the cleft and craniofacial team at Lucile Packard Children's Hospital Stanford, Pancho is now sporting a new smile:   ",0.1465909090909091,0.2469696969696969,0,1,1,0,0,Positive,Objective
2388,Private patient rooms and multiple points of access to nature are just some of the features incorporated into the design of the new Lucile Packard Children’s Hospital Stanford. @HCDMagazine recounts the history and natural progression of the hospital:  https://bit.ly/2JI71kK  pic.twitter.com/IVUG5nSBcF,Private patient rooms and multiple points of access to nature are just some of the features incorporated into the design of the new Lucile Packard Children’s Hospital Stanford. HCDMagazine recounts the history and natural progression of the hospital:   ,0.05909090909090909,0.3073863636363636,0,1,1,0,0,Positive,Objective
2389,"Dr. Matias Bruzoni discusses the holistic approach to healing at Lucile Packard Children's Hospital Stanford, and how the latest technology and innovation at the new hospital improves care for patients. Comunidad Del Valle reports:  https://www.nbcbayarea.com/on-air/as-seen-on/Packard-Children_s-Hospital-Expands-Services_Bay-Area-484109431.html … via @nbcbayarea","Dr. Matias Bruzoni discusses the holistic approach to healing at Lucile Packard Children's Hospital Stanford, and how the latest technology and innovation at the new hospital improves care for patients. Comunidad Del Valle reports:   via nbcbayarea",0.3181818181818182,0.6772727272727272,1,0,1,0,0,Positive,Subjective
2390,"Violence is a growing public health and safety issue throughout the country. Join us in a national day of awareness, #HAVhope, that calls for ending violence in all forms.  http://ow.ly/IQQs30iHtPq  pic.twitter.com/4ru3IXkD7A","Violence is a growing public health and safety issue throughout the country. Join us in a national day of awareness, HAVhope, that calls for ending violence in all forms.   ",0.0,0.06666666666666668,0,1,0,0,1,Neutral,Objective
2391,"Superheroes from @StanfordFball dropped by Lucile Packard Children's Hospital Stanford, taking a break from finals to surprise and delight kids. #GoStanford https://twitter.com/StanfordFball/status/1004830501507555333 …","Superheroes from StanfordFball dropped by Lucile Packard Children's Hospital Stanford, taking a break from finals to surprise and delight kids. GoStanford ",0.0,0.0,0,1,0,0,1,Neutral,Objective
2392,"Blood test for pregnant women can predict premature birth, Stanford-led study reports:  https://stan.md/2sPqetl  https://www.youtube.com/watch?v=jIEu2zFat-Y …","Blood test for pregnant women can predict premature birth, Stanford-led study reports:   ",0.3333333333333333,0.5,0,1,1,0,0,Positive,Objective
2393,A teen’s perspective on mental health: A junior at Palo Alto High School talks candidly about the stigma of mental health and how she became an advocate for mental wellness in youth:  http://bit.ly/2M0cZPy  pic.twitter.com/3BVz42ub0e,A teen’s perspective on mental health: A junior at Palo Alto High School talks candidly about the stigma of mental health and how she became an advocate for mental wellness in youth:   ,0.07666666666666666,0.3233333333333333,0,1,1,0,0,Positive,Objective
2394,Lucile Packard Children's Hospital Stanford takes on some of the most daunting challenges in pediatric health care by developing technology-based solutions. @DennyLundMD discusses these advancements featured as part of the Pediatric Innovation Showcase. https://www.linkedin.com/pulse/pediatric-innovation-up-us-collaborating-improve-care-dennis-lund/?published=t …,Lucile Packard Children's Hospital Stanford takes on some of the most daunting challenges in pediatric health care by developing technology-based solutions. DennyLundMD discusses these advancements featured as part of the Pediatric Innovation Showcase. ,0.5,0.5,0,1,1,0,0,Positive,Objective
2395,"""Today, it’s easier to withdraw money from an ATM...than it is for you to share your complete medical record between your primary care physician and a specialist you’re seeing who is part of a different network."" Dean Minor discusses the #FutureofEHR: https://www.linkedin.com/pulse/breaking-down-wall-between-you-your-doctor-lloyd-minor/?linkId=52565478 …","""Today, it’s easier to withdraw money from an ATM...than it is for you to share your complete medical record between your primary care physician and a specialist you’re seeing who is part of a different network."" Dean Minor discusses the FutureofEHR: ",0.09,0.34,0,1,1,0,0,Positive,Objective
2396,"Today we're celebrating Effy and all our brave cancer fighters in honor of #CancerSurvivorsDay. Thanks to our amazing donors who support groundbreaking cancer research, Effy is a thriving 6-year-old. pic.twitter.com/yqgwfSaWJI","Today we're celebrating Effy and all our brave cancer fighters in honor of CancerSurvivorsDay. Thanks to our amazing donors who support groundbreaking cancer research, Effy is a thriving 6-year-old. ",0.5333333333333333,0.7000000000000001,1,0,1,0,0,Positive,Subjective
2397,"Frandics Chan, pediatric radiologist @StanfordChild, shared with the @WSJ how we're working to bring #AR to the operating room. Learn more about the technologies we’re using to convert MRI, CT & ultrasound scans into 3D images in the OR: https://on.wsj.com/2GYuJHc ","Frandics Chan, pediatric radiologist StanfordChild, shared with the WSJ how we're working to bring AR to the operating room. Learn more about the technologies we’re using to convert MRI, CT & ultrasound scans into 3D images in the OR: ",0.5,0.5,0,1,1,0,0,Positive,Objective
2398,"(1/2) Thanks to all who attended @StanfordChild's inaugural #Pediatric Innovation Showcase. From professionals to fellows to trainees, it was wonderful to see a room full of innovators working together to advance pediatric healthcare delivery and improve the lives of children. pic.twitter.com/LuBscdJ4ci","(1/2) Thanks to all who attended StanfordChild's inaugural Pediatric Innovation Showcase. From professionals to fellows to trainees, it was wonderful to see a room full of innovators working together to advance pediatric healthcare delivery and improve the lives of children. ",0.5166666666666666,0.5833333333333334,1,0,1,0,0,Positive,Subjective
2399,"Ella Rodriguez is an impressive adaptive sport athlete who plays wheelchair basketball, dances, and participates in several track and field events. A visit to the Motion and Sports Performance Laboratory helped her take her performance to the next level.  http://bit.ly/2LHbTYK  pic.twitter.com/6R8J8xv3uJ","Ella Rodriguez is an impressive adaptive sport athlete who plays wheelchair basketball, dances, and participates in several track and field events. A visit to the Motion and Sports Performance Laboratory helped her take her performance to the next level.   ",0.3333333333333333,0.3333333333333333,0,1,1,0,0,Positive,Objective
2400,"At the new @StanfordChild facility in California, a top priority was to create a special environment for young patients -- with comforts, amusements and distractions to make a hospital stay easier to handle. https://cbsn.ws/2kpdHJs ","At the new StanfordChild facility in California, a top priority was to create a special environment for young patients -- with comforts, amusements and distractions to make a hospital stay easier to handle. ",0.2733766233766234,0.4814935064935065,0,1,1,0,0,Positive,Objective
2401,"BEARy special delivery! For patients in our care, something as simple as a teddy bear can bring so much joy and cuddles. This week only, donate $25 to our hospital through Summer Scamper and our friends at GUND will give a teddy bear to a patient.  http://bit.ly/scamperbear  pic.twitter.com/MDsIFy5sCV","BEARy special delivery! For patients in our care, something as simple as a teddy bear can bring so much joy and cuddles. This week only, donate $25 to our hospital through Summer Scamper and our friends at GUND will give a teddy bear to a patient.   ",0.3116071428571429,0.5321428571428571,1,0,1,0,0,Positive,Subjective
2402,"Wonderful piece by @paloaltoweekly, honoring Susan Packard Orr’s extraordinary philanthropic contributions. In her service as chair of @StanfordChild’s Board of Directors we’ve been the beneficiary of her support, dedication & leadership  https://bit.ly/2rQGVoS  @LPFCH @PackardFdn","Wonderful piece by paloaltoweekly, honoring Susan Packard Orr’s extraordinary philanthropic contributions. In her service as chair of StanfordChild’s Board of Directors we’ve been the beneficiary of her support, dedication & leadership   LPFCH PackardFdn",0.6666666666666666,1.0,1,0,1,0,0,Positive,Subjective
2403,"Take the patient journey with celiac disease patient, Isabella Gravano, as she tells her story from diagnosis at age 10 to present day. As a senior in high school she has just chosen the college she'll attend this fall. Full video:  http://bit.ly/2IIInUs  #celiacawarenessmonth pic.twitter.com/pwGW24vFvQ","Take the patient journey with celiac disease patient, Isabella Gravano, as she tells her story from diagnosis at age 10 to present day. As a senior in high school she has just chosen the college she'll attend this fall. Full video:   celiacawarenessmonth ",0.17,0.3633333333333333,0,1,1,0,0,Positive,Objective
2404,"Had a wonderful time attending @StanfordChild’s Enchanted Tiki prom, hosted for 300 patients and their guests. The 14th annual prom was held in the new building with tiki torches, palm trees and treats for all the guests. pic.twitter.com/ve0TYJ5koq","Had a wonderful time attending StanfordChild’s Enchanted Tiki prom, hosted for 300 patients and their guests. The 14th annual prom was held in the new building with tiki torches, palm trees and treats for all the guests. ",0.5681818181818181,0.7272727272727273,1,0,1,0,0,Positive,Subjective
2405,"Special superhero and cartoon masks bring joy to pediatric patients at Lucile Packard Children's Hospital Stanford. Thanks to the creativity of radiation therapy technologists (RTTs), the masks worn during treatment are a little less scary.  http://bit.ly/2J56f42  pic.twitter.com/jJF11r73Bw","Special superhero and cartoon masks bring joy to pediatric patients at Lucile Packard Children's Hospital Stanford. Thanks to the creativity of radiation therapy technologists (RTTs), the masks worn during treatment are a little less scary.   ",0.08382936507936507,0.423015873015873,0,1,1,0,0,Positive,Objective
2406,Aloha Mat and Hula Brianna take us behind the scenes at the 2018 Enchanted Tiki Prom. The annual event held by the Hospital School at Lucile Packard Children's Hospital Stanford gives patients a day of celebration and normalcy.  http://bit.ly/2IXo1q0  https://www.youtube.com/watch?v=6FU70MOfanU …,Aloha Mat and Hula Brianna take us behind the scenes at the 2018 Enchanted Tiki Prom. The annual event held by the Hospital School at Lucile Packard Children's Hospital Stanford gives patients a day of celebration and normalcy.   ,-0.4,0.7,1,0,0,1,0,Negative,Subjective
2407,Lucky enough to get to volunteer with the amazing people I work with. Thanks @StanfordChild for letting @StanfordFball come help set up for your prom tonight! pic.twitter.com/fwMLIcokjd – at Lucile Packard Children's Hospital at Stanford (LPCH) Expansion II - DPR Jobsite Office,Lucky enough to get to volunteer with the amazing people I work with. Thanks StanfordChild for letting StanfordFball come help set up for your prom tonight!  – at Lucile Packard Children's Hospital at Stanford (LPCH) Expansion II - DPR Jobsite Office,0.2958333333333333,0.6083333333333334,1,0,1,0,0,Positive,Subjective
2408,"Sighted among the island-clad party-goers at the Enchanted Tiki Prom at Lucile Packard Children's Hospital Stanford are a few familiar faces from the San Francisco @49ers. They’re here to celebrate, bringing smiles to the faces of patients who are delighted to see them. pic.twitter.com/Nj6afyEeRK","Sighted among the island-clad party-goers at the Enchanted Tiki Prom at Lucile Packard Children's Hospital Stanford are a few familiar faces from the San Francisco 49ers. They’re here to celebrate, bringing smiles to the faces of patients who are delighted to see them. ",0.2916666666666667,0.4333333333333333,0,1,1,0,0,Positive,Objective
2409,"Inside the Enchanted Tiki Prom at Packard Children’s, 300 patients and their guests are celebrating an evening of tropical splendor. Worries about doctor’s visits and procedures have been checked at the door, giving patients the chance to enjoy themselves. 🎉 pic.twitter.com/zL5pkspiNW – at Stanford Children's Health - Lucile Packard Children's Hospital Stanford","Inside the Enchanted Tiki Prom at Packard Children’s, 300 patients and their guests are celebrating an evening of tropical splendor. Worries about doctor’s visits and procedures have been checked at the door, giving patients the chance to enjoy themselves. 🎉  – at Stanford Children's Health - Lucile Packard Children's Hospital Stanford",0.4,0.5,0,1,1,0,0,Positive,Objective
2410,Thank you @StanfordChild for letting us visit and spend time with some inspiring children! pic.twitter.com/tPJWonY12Y,Thank you StanfordChild for letting us visit and spend time with some inspiring children! ,0.625,1.0,1,0,1,0,0,Positive,Subjective
2411,"Yusuf Farouqi and Margie Nativided, nurses at Lucile Packard Children's Hospital Stanford, are honored with DAISY Awards for the extraordinary care they provide to patients and their families. pic.twitter.com/scl2e7iu9t","Yusuf Farouqi and Margie Nativided, nurses at Lucile Packard Children's Hospital Stanford, are honored with DAISY Awards for the extraordinary care they provide to patients and their families. ",0.3333333333333333,1.0,1,0,1,0,0,Positive,Subjective
2412,"When 2.5-year-old Levi made an unexpected trip to Packard Children's, Kimberly, mother, only had time to grab the bare necessities. An ""angel"" from a nearby department store found out about their situation, and hand-delivered an order and a few surprises.  http://www.ktvu.com/news/nordstrom-delivers-surprise-gift-to-bay-area-boy-in-nearby-hospital …","When 2.5-year-old Levi made an unexpected trip to Packard Children's, Kimberly, mother, only had time to grab the bare necessities. An ""angel"" from a nearby department store found out about their situation, and hand-delivered an order and a few surprises.  ",-0.012499999999999995,0.55,1,0,0,1,0,Negative,Subjective
2413,"Fortnite, the latest video-game trend can provide some new ways to engage children. But don’t be afraid of setting age-appropriate limits, Stanford experts say. https://ed.stanford.edu/news/stanford-experts-provide-guidance-how-parents-and-teachers-can-navigate-fortnite-craze …","Fortnite, the latest video-game trend can provide some new ways to engage children. But don’t be afraid of setting age-appropriate limits, Stanford experts say. ",0.012121212121212123,0.7515151515151515,1,0,1,0,0,Positive,Subjective
2414,Adolescents who had a health-oriented food rule at home such as including vegetables with dinner or limiting junk food to special occasions made healthier food choices on their own. https://stanford.io/2Iifv13 ,Adolescents who had a health-oriented food rule at home such as including vegetables with dinner or limiting junk food to special occasions made healthier food choices on their own. ,0.31904761904761897,0.6904761904761904,1,0,1,0,0,Positive,Subjective
2415,"The snuggle is real. Kangaroo mother care, the practice of holding a newborn baby to a mother’s chest, makes a difference for preemies. Research shows that skin-to-skin bonding regulates a baby’s breathing and heart rate, and supports early breastfeeding. #KangarooCareDay pic.twitter.com/dMJRatbRk4","The snuggle is real. Kangaroo mother care, the practice of holding a newborn baby to a mother’s chest, makes a difference for preemies. Research shows that skin-to-skin bonding regulates a baby’s breathing and heart rate, and supports early breastfeeding. KangarooCareDay ",0.15000000000000002,0.30000000000000004,0,1,1,0,0,Positive,Objective
2416,"Pam Orlandi remembers 23 years ago when daughter Ali, then a child, had a special space beneath her desk at Packard Children's. Today the mother-daughter duo prove caring for others is a family affair, as Ali too is an RN at our hospital. Wishing all moms a #HappyMothersDay2018! pic.twitter.com/oCewRC81iy","Pam Orlandi remembers 23 years ago when daughter Ali, then a child, had a special space beneath her desk at Packard Children's. Today the mother-daughter duo prove caring for others is a family affair, as Ali too is an RN at our hospital. Wishing all moms a HappyMothersDay2018! ",0.44642857142857145,0.5714285714285714,1,0,1,0,0,Positive,Subjective
2417,"Leave a heart for Puerto Rico. ❤️ That's what nurses at Packard Children's decided to do in lieu of receiving swag as a thank you during #PackardNurseWeek2018. The funds will be used for hurricane relief, aiding efforts of our friends at Puerto Rico Children's Hospital. pic.twitter.com/XNsL5iuu8C","Leave a heart for Puerto Rico. ❤️ That's what nurses at Packard Children's decided to do in lieu of receiving swag as a thank you during PackardNurseWeek2018. The funds will be used for hurricane relief, aiding efforts of our friends at Puerto Rico Children's Hospital. ",0.0,0.0,0,1,0,0,1,Neutral,Objective
2418,"In a torch passing ceremony held during the #POSNA2018 meeting, Steven Frick, MD, chief of pediatric orthopedic surgery at Lucile Packard Children’s Hospital Stanford was named as the 2018-2019 president. @POSNA_org is dedicated to advancing musculoskeletal care for children. pic.twitter.com/2lHGTocsu2","In a torch passing ceremony held during the POSNA2018 meeting, Steven Frick, MD, chief of pediatric orthopedic surgery at Lucile Packard Children’s Hospital Stanford was named as the 2018-2019 president. POSNA_org is dedicated to advancing musculoskeletal care for children. ",0.0,0.0,0,1,0,0,1,Neutral,Objective
2419,"An idea to achieve a better patient outcome may start with an individual, but it often takes an entire team to implement an idea successfully. Earlier today nurses from the ICN were honored with a DAISY Team Award for their collaborative efforts to meet the needs of a patient. pic.twitter.com/Cs2az54c7B","An idea to achieve a better patient outcome may start with an individual, but it often takes an entire team to implement an idea successfully. Earlier today nurses from the ICN were honored with a DAISY Team Award for their collaborative efforts to meet the needs of a patient. ",0.125,0.50625,1,0,1,0,0,Positive,Subjective
2420,"Strap on your helmet and grab the whole family for National Bike to School Day. In honor of the 6th annual event, Stanford Children’s Health’s pediatric trauma team is offering a friendly reminder on bike safety with easy-to-follow tips.  http://bit.ly/2wu3nsF  pic.twitter.com/YicIEejDYI","Strap on your helmet and grab the whole family for National Bike to School Day. In honor of the 6th annual event, Stanford Children’s Health’s pediatric trauma team is offering a friendly reminder on bike safety with easy-to-follow tips.   ",0.2875,0.45,0,1,1,0,0,Positive,Objective
2421,"It's #NationalHospitalWeek, a celebration of the history, technology, and dedication of professionals who make hospitals beacons of dependable, compassionate care. Thank you to our caring staff and employees at Stanford Children's Health for your meaningful contributions. pic.twitter.com/7JaYzuSbgi","It's NationalHospitalWeek, a celebration of the history, technology, and dedication of professionals who make hospitals beacons of dependable, compassionate care. Thank you to our caring staff and employees at Stanford Children's Health for your meaningful contributions. ",0.5,0.5,0,1,1,0,0,Positive,Objective
2422,@APSNAnurse .@APSNANurse honors @DennyLundMD with a Champion Award: “Throughout the time that I worked with Dr. Lund he made it clear to everyone on our team...that the surgeons could not function without the highly skilled care of nurses…”  http://bit.ly/2KJwXNC  #NursesWeek2018 pic.twitter.com/ch22bGjV9K,APSNAnurse .APSNANurse honors DennyLundMD with a Champion Award: “Throughout the time that I worked with Dr. Lund he made it clear to everyone on our team...that the surgeons could not function without the highly skilled care of nurses…”   NursesWeek2018 ,0.3,0.44166666666666665,0,1,1,0,0,Positive,Objective
2423,Nurses work on the front lines of nearly every aspect of patient care at Stanford Children's Health and Lucile Packard Children's Hospital Stanford. Thank you to all our nurses who go above and beyond to deliver the best possible care. #PackardNurseWeek2018 #NursesWeek pic.twitter.com/ZYa4rftgIH,Nurses work on the front lines of nearly every aspect of patient care at Stanford Children's Health and Lucile Packard Children's Hospital Stanford. Thank you to all our nurses who go above and beyond to deliver the best possible care. PackardNurseWeek2018 NursesWeek ,0.275,0.45,0,1,1,0,0,Positive,Objective
2424,"Robbie G. Majzner, MD, has been recognized with the 2018 Young Investigator Award by @ASPHO_hq for his contributions in pediatric hematology-oncology research.  http://bit.ly/2rr3AHp  #ASPHO2018 pic.twitter.com/k8zIlFbrPp","Robbie G. Majzner, MD, has been recognized with the 2018 Young Investigator Award by ASPHO_hq for his contributions in pediatric hematology-oncology research.   ASPHO2018 ",0.1,0.4,0,1,1,0,0,Positive,Objective
2425,"Michael Link, MD, has been honored with the Distinguished Career Award by the American Society of Pediatric Hematology-Oncology. He is recognized for leading important advances in the management of Hodgkin lymphoma and osteosarcoma in children.  http://bit.ly/2rlqqA2  #ASPHO2018 pic.twitter.com/JNjnW2yb2y","Michael Link, MD, has been honored with the Distinguished Career Award by the American Society of Pediatric Hematology-Oncology. He is recognized for leading important advances in the management of Hodgkin lymphoma and osteosarcoma in children.   ASPHO2018 ",0.2,0.5,0,1,1,0,0,Positive,Objective
2426,A team of Stanford researchers are developing a way to predict asthma attacks in advance. The use of a new monitoring approach collects data during a child's sleep. https://scopeblog.stanford.edu/2018/05/02/stanford-team-tests-sleep-monitoring-for-asthma-patients/ …,A team of Stanford researchers are developing a way to predict asthma attacks in advance. The use of a new monitoring approach collects data during a child's sleep. ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
2427,Families and physicians seeking answers to the medically unknown turn to #genomics experts to unlock secrets hidden in genes.  http://bit.ly/2rdwOKy  pic.twitter.com/3TVBuZCo91,Families and physicians seeking answers to the medically unknown turn to genomics experts to unlock secrets hidden in genes.   ,-0.13333333333333333,0.4666666666666667,0,1,0,1,0,Negative,Objective
2428,Thanks to all who attended @StanfordChild's Adolescent Mental Wellness Conference. Special thanks to @SherriRSager & @drsteveadel who helped bring our community together to speak about mental health to break down the stigma associated w/ this important issue. #MentalHealthMonth pic.twitter.com/4I7h51j84c,Thanks to all who attended StanfordChild's Adolescent Mental Wellness Conference. Special thanks to SherriRSager & drsteveadel who helped bring our community together to speak about mental health to break down the stigma associated w/ this important issue. MentalHealthMonth ,0.11451247165532882,0.3800453514739229,0,1,1,0,0,Positive,Objective
2429,Congresswoman @RepAnnaEshoo delivers a moving tribute to @ChrisGDawes who recently retired from his position as CEO and president of Stanford Children’s Health following nearly 30 years of service. Her words are recorded in the Congressional Record.  http://bit.ly/2FvMBs7  pic.twitter.com/CJ8Cvv4vVL,Congresswoman RepAnnaEshoo delivers a moving tribute to ChrisGDawes who recently retired from his position as CEO and president of Stanford Children’s Health following nearly 30 years of service. Her words are recorded in the Congressional Record.   ,0.03333333333333333,0.25,0,1,1,0,0,Positive,Objective
2430,"How can parents talk to their young children about news of school shootings? Child psychiatrist Victor Carrion, MD, offers advice and context for the new normal.  https://medium.com/stanford-magazine/stanford-victor-carrion-on-active-shooter-drills-school-lockdowns-bd9f229b2549 … via @stanfordmag","How can parents talk to their young children about news of school shootings? Child psychiatrist Victor Carrion, MD, offers advice and context for the new normal.   via stanfordmag",0.12159090909090907,0.3761363636363636,0,1,1,0,0,Positive,Objective
2431,Nearly half a million babies are born premature or with birth defects in the U.S. each year. That's why we joined the fight for moms and babies at this year's @MarchofDimes #marchforbabies in San Jose. pic.twitter.com/MTURKl76yv,Nearly half a million babies are born premature or with birth defects in the U.S. each year. That's why we joined the fight for moms and babies at this year's MarchofDimes marchforbabies in San Jose. ,-0.16666666666666666,0.16666666666666666,0,1,0,1,0,Negative,Objective
2432,"@ywcasv Congratulations to Dr. Mary Leonard, recipient of the 2018 @YWCASV Tribute to Women Award. She is honored for making significant contributions to Silicon Valley as an executive in medicine and a trailblazer in health care. pic.twitter.com/yhbvGj75ZF","ywcasv Congratulations to Dr. Mary Leonard, recipient of the 2018 YWCASV Tribute to Women Award. She is honored for making significant contributions to Silicon Valley as an executive in medicine and a trailblazer in health care. ",0.375,0.875,1,0,1,0,0,Positive,Subjective
2433,"The #cancer treatment that would save Denise's life also decreased her chances of ever being able to conceive a baby. With the help of Stanford Fertility and Reproductive Health Services, Denise welcomed her one-in-a-million baby into the world.  http://bit.ly/2r7TcnN  #NIAW2018 pic.twitter.com/xuWzqOQH9R","The cancer treatment that would save Denise's life also decreased her chances of ever being able to conceive a baby. With the help of Stanford Fertility and Reproductive Health Services, Denise welcomed her one-in-a-million baby into the world.   NIAW2018 ",0.04999999999999999,0.6625,1,0,1,0,0,Positive,Subjective
2434,"“We didn’t know if we would ever get here,” says Reema, Noor’s mom, on getting to Noor’s first birthday. Noor is our 2018 Patient Hero for Transplant Research. Support kids like Noor, register for Summer Scamper:  http://bit.ly/2018scamper  #WhyWeScamper #PediatricTransplantWeek pic.twitter.com/CdRIRG0GAh","“We didn’t know if we would ever get here,” says Reema, Noor’s mom, on getting to Noor’s first birthday. Noor is our 2018 Patient Hero for Transplant Research. Support kids like Noor, register for Summer Scamper:   WhyWeScamper PediatricTransplantWeek ",0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
2435,"Pediatric obesity and #depression are connected in the brain, study finds.  https://stan.md/2HJR0gd  pic.twitter.com/uZWihl9DtF","Pediatric obesity and depression are connected in the brain, study finds.   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
2436,"Camila's dream of a quinceañera came true with help from Packard Children's. As a ❤️ transplant patient, the trip to Guadalajara last year required coordination with a local hospital. The highlight of her day was a special dance with her father. #NationalPediatricTransplantWeek pic.twitter.com/fW9w0wJrex","Camila's dream of a quinceañera came true with help from Packard Children's. As a ❤️ transplant patient, the trip to Guadalajara last year required coordination with a local hospital. The highlight of her day was a special dance with her father. NationalPediatricTransplantWeek ",0.17678571428571427,0.3220238095238095,0,1,1,0,0,Positive,Objective
2437,"The lives of two patients—one a baby, one a retired physician—crossed paths in the most unexpected way, when a single organ donor helped save both their lives at once.  http://bit.ly/2K7y4qc  #NationalPediatricTransplantWeek #DonateLife pic.twitter.com/smFSN7YdwL","The lives of two patients—one a baby, one a retired physician—crossed paths in the most unexpected way, when a single organ donor helped save both their lives at once.   NationalPediatricTransplantWeek DonateLife ",0.1761904761904762,0.5714285714285714,1,0,1,0,0,Positive,Subjective
2438,"Lucile Packard Children's Hospital Stanford is the second children’s hospital in the world to earn LEED Platinum status, reducing its overall carbon emissions by 90 percent compared to the average U.S. hospital.  http://bit.ly/2HedsL8  #EarthDay","Lucile Packard Children's Hospital Stanford is the second children’s hospital in the world to earn LEED Platinum status, reducing its overall carbon emissions by 90 percent compared to the average U.S. hospital.   EarthDay",-0.05,0.13333333333333333,0,1,0,1,0,Negative,Objective
2439,The centerpiece of the sustainably-designed Main lobby at Lucile Packard Children's Hospital Stanford is an elevator bank designed to look like the trunk of a redwood tree. It is clad in reclaimed redwood salvaged locally from Moffett Hangar One.  http://bit.ly/2HedsL8  #EarthDay pic.twitter.com/ROWbA0NvoB,The centerpiece of the sustainably-designed Main lobby at Lucile Packard Children's Hospital Stanford is an elevator bank designed to look like the trunk of a redwood tree. It is clad in reclaimed redwood salvaged locally from Moffett Hangar One.   EarthDay ,0.08333333333333333,0.16666666666666666,0,1,1,0,0,Positive,Objective
2440,"An external shading system minimizes direct sunlight penetration into Lucile Packard Children's Hospital Stanford, part of the #LEED-certified, sustainable design which helps reduce solar gain — the increase in temperature caused by the sun.  http://bit.ly/2HedsL8  #EarthDay pic.twitter.com/BXgRdo3xWv","An external shading system minimizes direct sunlight penetration into Lucile Packard Children's Hospital Stanford, part of the LEED-certified, sustainable design which helps reduce solar gain — the increase in temperature caused by the sun.   EarthDay ",0.05,0.25,0,1,1,0,0,Positive,Objective
2441,Lucile Packard Children's Hospital Stanford is one of the early pilot facilities for #LEED credits related to nature connectivity. The new hospital’s grounds add 3.5 acres of gardens and green space to the pediatric campus.  http://bit.ly/2HedsL8  #EarthDay pic.twitter.com/ixO1QFGTBR,Lucile Packard Children's Hospital Stanford is one of the early pilot facilities for LEED credits related to nature connectivity. The new hospital’s grounds add 3.5 acres of gardens and green space to the pediatric campus.   EarthDay ,0.009090909090909087,0.3636363636363637,0,1,1,0,0,Positive,Objective
